close,exchange_code,high,low,open,stock_code,volume
305.4,NSE,306.1,305.35,306.0,AMBCE,17864
305.85,NSE,305.95,305.3,305.3,AMBCE,15870
306.8,NSE,306.8,305.8,305.8,AMBCE,14587
306.8,NSE,306.9,306.6,306.8,AMBCE,5008
307.4,NSE,307.7,307.15,307.15,AMBCE,26021
308.1,NSE,308.1,307.4,307.45,AMBCE,21963
308.4,NSE,308.85,308.3,308.3,AMBCE,29901
307.9,NSE,308.5,307.65,308.35,AMBCE,13361
307.1,NSE,307.95,306.8,307.7,AMBCE,14667
307.25,NSE,307.75,306.8,307.2,AMBCE,10642
306.8,NSE,307.55,306.8,307.05,AMBCE,6540
307.55,NSE,307.55,306.8,306.9,AMBCE,19728
307.5,NSE,307.65,307.25,307.65,AMBCE,7556
307.45,NSE,307.85,307.25,307.4,AMBCE,20466
306.95,NSE,307.55,306.8,307.55,AMBCE,24180
306.95,NSE,307.3,306.85,307.0,AMBCE,8536
306.75,NSE,307.15,306.5,307.0,AMBCE,10242
306.65,NSE,306.85,306.45,306.75,AMBCE,7610
306.7,NSE,306.7,306.55,306.55,AMBCE,8881
306.7,NSE,306.85,306.5,306.65,AMBCE,10558
306.95,NSE,307.15,306.5,306.7,AMBCE,9108
306.55,NSE,307.0,306.55,306.9,AMBCE,6620
306.7,NSE,306.75,306.55,306.75,AMBCE,2968
307.0,NSE,307.15,306.7,306.7,AMBCE,7769
307.15,NSE,307.15,307.05,307.05,AMBCE,3386
307.15,NSE,307.35,307.05,307.15,AMBCE,7855
307.35,NSE,307.4,307.25,307.3,AMBCE,3251
307.35,NSE,307.4,307.35,307.35,AMBCE,3385
307.0,NSE,307.4,307.0,307.3,AMBCE,2047
307.05,NSE,307.15,307.0,307.15,AMBCE,2588
307.1,NSE,307.1,307.0,307.1,AMBCE,2953
307.35,NSE,307.4,307.05,307.1,AMBCE,6758
307.25,NSE,307.4,307.15,307.35,AMBCE,5180
307.35,NSE,307.35,307.25,307.3,AMBCE,1652
307.3,NSE,307.45,307.3,307.35,AMBCE,6063
307.15,NSE,307.4,307.1,307.35,AMBCE,5203
307.2,NSE,307.2,307.1,307.1,AMBCE,3551
307.05,NSE,307.15,307.05,307.15,AMBCE,2148
307.05,NSE,307.05,307.0,307.05,AMBCE,4519
307.0,NSE,307.05,307.0,307.0,AMBCE,1835
306.5,NSE,307.05,306.5,307.05,AMBCE,16255
307.1,NSE,307.15,306.6,306.6,AMBCE,14910
307.05,NSE,307.2,306.9,307.15,AMBCE,4218
306.85,NSE,307.0,306.8,307.0,AMBCE,2255
307.1,NSE,307.1,306.85,306.85,AMBCE,6525
307.2,NSE,307.2,307.1,307.1,AMBCE,3829
307.2,NSE,307.25,307.1,307.1,AMBCE,7278
307.1,NSE,307.25,307.05,307.25,AMBCE,2767
307.1,NSE,307.15,307.1,307.1,AMBCE,945
307.35,NSE,307.35,307.1,307.15,AMBCE,11608
307.35,NSE,307.45,307.15,307.15,AMBCE,1977
