,close,datetime,exchange_code,high,low,open,stock_code,volume
0,568.0,2024-02-01 09:07:00,NSE,568.0,559.0,559.0,AMBCE,1015
1,562.05,2024-02-01 09:15:00,NSE,563.35,561.15,561.65,AMBCE,117019
2,562.15,2024-02-01 09:16:00,NSE,562.7,558.95,560.3,AMBCE,131185
3,560.8,2024-02-01 09:17:00,NSE,561.75,560.05,561.75,AMBCE,38517
4,558.25,2024-02-01 09:18:00,NSE,560.8,558.25,560.8,AMBCE,46429
5,555.45,2024-02-01 09:19:00,NSE,559.45,555.45,558.9,AMBCE,76771
6,555.3,2024-02-01 09:20:00,NSE,556.75,555.0,555.4,AMBCE,78342
7,556.3,2024-02-01 09:21:00,NSE,556.7,555.0,555.0,AMBCE,66754
8,560.5,2024-02-01 09:22:00,NSE,560.5,555.75,556.4,AMBCE,60752
9,557.85,2024-02-01 09:23:00,NSE,560.45,557.15,560.45,AMBCE,17305
10,556.55,2024-02-01 09:24:00,NSE,558.25,556.3,557.85,AMBCE,39212
11,556.65,2024-02-01 09:25:00,NSE,556.95,555.45,556.55,AMBCE,23818
12,554.3,2024-02-01 09:26:00,NSE,557.0,554.3,556.3,AMBCE,47701
13,557.4,2024-02-01 09:27:00,NSE,557.8,554.45,554.45,AMBCE,30176
14,558.7,2024-02-01 09:28:00,NSE,559.35,557.3,557.4,AMBCE,29922
15,559.75,2024-02-01 09:29:00,NSE,560.0,558.5,558.7,AMBCE,30424
16,559.0,2024-02-01 09:30:00,NSE,560.6,559.0,559.8,AMBCE,38925
17,560.0,2024-02-01 09:31:00,NSE,560.45,559.2,559.3,AMBCE,27697
18,562.0,2024-02-01 09:32:00,NSE,562.5,560.0,560.0,AMBCE,50194
19,561.5,2024-02-01 09:33:00,NSE,562.55,561.2,562.5,AMBCE,39667
20,560.35,2024-02-01 09:34:00,NSE,561.7,560.05,561.7,AMBCE,24317
21,559.4,2024-02-01 09:35:00,NSE,560.25,559.25,559.75,AMBCE,18039
22,558.3,2024-02-01 09:36:00,NSE,559.65,558.3,559.65,AMBCE,22643
23,558.6,2024-02-01 09:37:00,NSE,559.5,558.4,558.55,AMBCE,16388
24,559.35,2024-02-01 09:38:00,NSE,559.4,558.5,558.6,AMBCE,3565
25,558.4,2024-02-01 09:39:00,NSE,559.35,558.0,559.35,AMBCE,10032
26,559.5,2024-02-01 09:40:00,NSE,559.6,558.3,558.5,AMBCE,9257
27,559.25,2024-02-01 09:41:00,NSE,559.5,558.45,559.5,AMBCE,32326
28,559.5,2024-02-01 09:42:00,NSE,559.5,558.8,559.15,AMBCE,9785
29,558.55,2024-02-01 09:43:00,NSE,559.8,558.55,559.5,AMBCE,10555
30,559.55,2024-02-01 09:44:00,NSE,559.7,558.65,558.8,AMBCE,8814
31,559.7,2024-02-01 09:45:00,NSE,559.7,558.45,559.6,AMBCE,8832
32,559.95,2024-02-01 09:46:00,NSE,559.95,559.0,559.7,AMBCE,5622
33,559.55,2024-02-01 09:47:00,NSE,560.0,558.65,560.0,AMBCE,8429
34,559.4,2024-02-01 09:48:00,NSE,559.8,559.2,559.55,AMBCE,7494
35,559.65,2024-02-01 09:49:00,NSE,559.75,558.75,559.4,AMBCE,9464
36,559.95,2024-02-01 09:50:00,NSE,559.95,559.1,559.65,AMBCE,5740
37,561.35,2024-02-01 09:51:00,NSE,561.4,559.9,559.95,AMBCE,12562
38,561.7,2024-02-01 09:52:00,NSE,562.0,561.1,561.5,AMBCE,15713
39,561.3,2024-02-01 09:53:00,NSE,561.8,561.25,561.75,AMBCE,4389
40,561.25,2024-02-01 09:54:00,NSE,561.45,561.0,561.3,AMBCE,7097
41,561.75,2024-02-01 09:55:00,NSE,561.75,560.8,561.25,AMBCE,7831
42,561.4,2024-02-01 09:56:00,NSE,561.85,561.4,561.75,AMBCE,5352
43,561.55,2024-02-01 09:57:00,NSE,561.6,560.6,561.1,AMBCE,10927
44,561.0,2024-02-01 09:58:00,NSE,561.55,560.65,561.55,AMBCE,8348
45,561.7,2024-02-01 09:59:00,NSE,561.75,561.0,561.0,AMBCE,9755
46,561.65,2024-02-01 10:00:00,NSE,561.7,561.35,561.7,AMBCE,5540
