close,exchange_code,high,low,open,stock_code,volume
828.5,NSE,829.0,828.0,828.95,SBILIF,6173
829.15,NSE,829.4,828.0,828.5,SBILIF,9962
829.95,NSE,829.95,828.1,829.15,SBILIF,15817
829.4,NSE,829.95,828.3,829.95,SBILIF,16424
829.45,NSE,829.9,828.15,829.4,SBILIF,11510
829.8,NSE,830.0,829.05,829.25,SBILIF,16923
830.65,NSE,831.0,829.55,829.85,SBILIF,18993
831.8,NSE,831.95,830.5,830.8,SBILIF,13783
832.7,NSE,833.0,831.25,831.85,SBILIF,17851
831.65,NSE,833.45,831.1,832.85,SBILIF,22520
830.0,NSE,831.75,829.5,831.2,SBILIF,18101
829.0,NSE,830.05,829.0,830.0,SBILIF,8439
827.0,NSE,829.3,827.0,829.0,SBILIF,18073
827.0,NSE,827.95,826.55,827.45,SBILIF,15155
826.6,NSE,827.65,826.5,826.7,SBILIF,11367
825.05,NSE,826.5,824.4,826.5,SBILIF,11295
825.8,NSE,826.3,824.75,824.8,SBILIF,7445
825.5,NSE,825.95,825.0,825.95,SBILIF,6397
826.0,NSE,826.0,825.5,825.5,SBILIF,6187
827.2,NSE,827.2,825.7,825.7,SBILIF,4791
829.8,NSE,829.9,827.0,827.2,SBILIF,6682
829.9,NSE,830.0,829.45,829.8,SBILIF,4714
830.1,NSE,831.0,829.65,829.65,SBILIF,9575
830.5,NSE,830.7,829.85,830.1,SBILIF,5252
830.3,NSE,830.75,830.1,830.5,SBILIF,4568
830.95,NSE,830.95,830.1,830.25,SBILIF,4091
831.45,NSE,831.45,830.6,830.95,SBILIF,8636
831.35,NSE,831.9,830.7,831.45,SBILIF,10086
831.4,NSE,831.5,831.0,831.35,SBILIF,3207
831.05,NSE,831.5,831.0,831.4,SBILIF,2784
831.45,NSE,831.75,831.05,831.4,SBILIF,3890
831.0,NSE,832.0,830.85,831.75,SBILIF,5794
831.4,NSE,831.9,830.85,831.35,SBILIF,2173
831.3,NSE,831.5,830.7,831.5,SBILIF,3686
831.55,NSE,832.0,831.3,831.3,SBILIF,5996
832.5,NSE,832.5,831.55,831.55,SBILIF,5698
834.15,NSE,834.15,832.25,832.5,SBILIF,19429
834.0,NSE,834.9,833.55,834.45,SBILIF,11959
832.7,NSE,834.0,832.5,833.55,SBILIF,9154
829.0,NSE,832.7,828.5,832.7,SBILIF,13551
829.0,NSE,829.3,828.2,828.55,SBILIF,6699
827.9,NSE,829.2,827.5,829.2,SBILIF,11983
828.0,NSE,828.0,827.5,827.9,SBILIF,4732
828.0,NSE,828.0,827.6,828.0,SBILIF,2359
828.8,NSE,828.8,827.75,827.85,SBILIF,3123
826.65,NSE,828.5,826.2,828.45,SBILIF,8790
827.9,NSE,828.0,826.25,826.6,SBILIF,4715
827.5,NSE,828.0,827.25,827.9,SBILIF,2956
827.4,NSE,827.5,827.0,827.5,SBILIF,2181
827.95,NSE,827.95,826.6,827.4,SBILIF,2445
828.8,NSE,829.25,827.35,827.95,SBILIF,2711
831.05,NSE,831.3,828.8,828.95,SBILIF,10766
831.25,NSE,831.6,830.7,830.7,SBILIF,5199
830.95,NSE,831.35,830.7,831.35,SBILIF,1902
830.55,NSE,831.25,830.0,830.95,SBILIF,2192
830.5,NSE,830.6,830.0,830.1,SBILIF,3315
831.0,NSE,831.0,830.4,830.5,SBILIF,2264
830.95,NSE,831.15,830.6,831.0,SBILIF,835
831.4,NSE,831.45,830.8,830.95,SBILIF,2589
831.45,NSE,831.45,830.9,831.4,SBILIF,1669
832.9,NSE,832.95,831.05,831.4,SBILIF,6785
831.95,NSE,832.9,831.8,832.9,SBILIF,2390
831.5,NSE,832.1,831.3,831.95,SBILIF,2232
831.95,NSE,832.0,831.35,832.0,SBILIF,1722
832.2,NSE,832.5,831.65,831.95,SBILIF,3391
832.05,NSE,832.5,831.1,832.3,SBILIF,2832
832.0,NSE,832.45,831.35,832.05,SBILIF,2178
831.8,NSE,832.0,831.15,832.0,SBILIF,1423
831.7,NSE,831.8,831.15,831.75,SBILIF,1166
831.7,NSE,831.8,831.3,831.7,SBILIF,1107
831.7,NSE,831.8,831.25,831.7,SBILIF,1213
831.8,NSE,831.8,831.05,831.7,SBILIF,1916
831.25,NSE,831.8,831.25,831.3,SBILIF,1396
831.75,NSE,831.75,831.25,831.75,SBILIF,592
831.75,NSE,831.8,831.4,831.4,SBILIF,903
830.2,NSE,831.7,830.2,831.65,SBILIF,2820
831.3,NSE,831.35,830.25,830.85,SBILIF,1581
831.5,NSE,831.5,831.05,831.3,SBILIF,680
831.7,NSE,831.7,831.3,831.5,SBILIF,1363
832.1,NSE,832.45,831.5,831.7,SBILIF,5035
832.35,NSE,832.5,831.85,832.45,SBILIF,895
831.25,NSE,832.45,831.15,832.35,SBILIF,2507
