,datetime,close,exchange_code,high,low,open,stock_code,volume
0,2020-10-13 09:07:00,790.0,NSE,790.0,790.0,790.0,SBILIF,1798
1,2020-10-13 09:15:00,786.05,NSE,795.0,785.0,795.0,SBILIF,17779
2,2020-10-13 09:16:00,784.1,NSE,785.95,783.0,785.2,SBILIF,12731
3,2020-10-13 09:17:00,785.2,NSE,785.4,784.0,784.4,SBILIF,4109
4,2020-10-13 09:18:00,785.15,NSE,786.35,785.15,785.5,SBILIF,3168
5,2020-10-13 09:19:00,784.85,NSE,785.95,782.6,785.55,SBILIF,9606
6,2020-10-13 09:20:00,784.1,NSE,785.0,784.05,784.55,SBILIF,4647
7,2020-10-13 09:21:00,785.0,NSE,785.0,784.2,784.2,SBILIF,4544
8,2020-10-13 09:22:00,784.9,NSE,785.05,784.4,784.5,SBILIF,2190
9,2020-10-13 09:23:00,785.3,NSE,785.6,784.6,785.05,SBILIF,2148
10,2020-10-13 09:24:00,785.0,NSE,785.5,784.5,785.25,SBILIF,2108
11,2020-10-13 09:25:00,786.0,NSE,786.0,784.9,785.0,SBILIF,2024
12,2020-10-13 09:26:00,784.75,NSE,786.0,784.55,786.0,SBILIF,4164
13,2020-10-13 09:27:00,785.95,NSE,786.0,784.0,784.5,SBILIF,5808
14,2020-10-13 09:28:00,785.1,NSE,785.55,784.5,785.5,SBILIF,3089
15,2020-10-13 09:29:00,784.05,NSE,785.15,783.2,785.0,SBILIF,4604
16,2020-10-13 09:30:00,784.2,NSE,784.2,783.2,783.4,SBILIF,1512
17,2020-10-13 09:31:00,784.0,NSE,785.0,783.6,784.9,SBILIF,4430
18,2020-10-13 09:32:00,785.55,NSE,785.65,784.0,784.05,SBILIF,2450
19,2020-10-13 09:33:00,786.5,NSE,786.5,784.55,785.55,SBILIF,4175
20,2020-10-13 09:34:00,787.0,NSE,787.7,786.5,787.0,SBILIF,6953
21,2020-10-13 09:35:00,786.7,NSE,787.7,786.2,786.75,SBILIF,3743
22,2020-10-13 09:36:00,786.15,NSE,786.8,785.4,786.75,SBILIF,1830
23,2020-10-13 09:37:00,786.05,NSE,786.4,785.75,786.4,SBILIF,695
24,2020-10-13 09:38:00,786.25,NSE,786.25,785.7,786.0,SBILIF,1051
25,2020-10-13 09:39:00,787.5,NSE,787.5,786.0,786.0,SBILIF,2373
26,2020-10-13 09:40:00,787.25,NSE,788.45,787.2,787.2,SBILIF,7571
27,2020-10-13 09:41:00,786.4,NSE,787.5,786.0,787.3,SBILIF,2180
28,2020-10-13 09:42:00,786.35,NSE,787.0,786.0,786.75,SBILIF,3579
29,2020-10-13 09:43:00,785.85,NSE,786.35,785.85,786.3,SBILIF,1548
30,2020-10-13 09:44:00,787.9,NSE,787.9,786.0,786.0,SBILIF,4290
31,2020-10-13 09:45:00,787.35,NSE,788.7,786.95,787.9,SBILIF,3361
32,2020-10-13 09:46:00,786.45,NSE,787.35,786.4,787.3,SBILIF,1366
33,2020-10-13 09:47:00,786.6,NSE,786.9,785.3,786.5,SBILIF,4236
34,2020-10-13 09:48:00,786.5,NSE,787.0,786.05,786.6,SBILIF,2161
35,2020-10-13 09:49:00,786.7,NSE,786.9,786.15,786.5,SBILIF,513
36,2020-10-13 09:50:00,786.7,NSE,786.7,786.5,786.7,SBILIF,1070
37,2020-10-13 09:51:00,786.6,NSE,786.6,786.15,786.6,SBILIF,1288
38,2020-10-13 09:52:00,787.5,NSE,787.5,786.6,786.6,SBILIF,2240
39,2020-10-13 09:53:00,787.75,NSE,787.85,787.15,787.5,SBILIF,958
40,2020-10-13 09:54:00,788.35,NSE,788.35,787.75,787.75,SBILIF,1354
41,2020-10-13 09:55:00,787.65,NSE,789.0,787.2,788.15,SBILIF,2267
42,2020-10-13 09:56:00,786.45,NSE,787.75,786.0,787.65,SBILIF,2996
