close,exchange_code,high,low,open,stock_code,volume
807.0,NSE,807.05,806.05,807.05,SBILIF,2333
806.65,NSE,807.2,806.55,807.0,SBILIF,1050
807.6,NSE,807.75,806.8,806.8,SBILIF,1210
807.9,NSE,808.0,807.3,807.7,SBILIF,1330
808.85,NSE,809.0,807.95,808.0,SBILIF,1885
808.6,NSE,808.95,808.2,808.85,SBILIF,1352
811.0,NSE,811.2,808.65,808.7,SBILIF,11453
811.25,NSE,811.65,810.95,811.0,SBILIF,11092
810.6,NSE,811.3,810.25,811.25,SBILIF,2971
811.5,NSE,811.5,810.5,810.6,SBILIF,5337
811.4,NSE,811.8,811.35,811.4,SBILIF,4346
812.8,NSE,812.8,811.0,811.35,SBILIF,7944
812.45,NSE,813.0,812.3,813.0,SBILIF,4552
812.8,NSE,812.8,812.25,812.3,SBILIF,2509
813.0,NSE,813.35,812.8,813.0,SBILIF,3470
813.05,NSE,813.5,813.0,813.25,SBILIF,2730
813.45,NSE,813.5,813.0,813.0,SBILIF,2224
813.5,NSE,813.5,812.8,813.2,SBILIF,2462
813.9,NSE,813.95,813.05,813.05,SBILIF,2185
813.3,NSE,813.95,813.25,813.95,SBILIF,2543
813.25,NSE,813.9,813.2,813.3,SBILIF,2753
813.3,NSE,813.5,812.75,813.2,SBILIF,4742
813.05,NSE,813.3,812.85,812.95,SBILIF,1811
812.8,NSE,813.7,812.15,813.05,SBILIF,3963
812.75,NSE,813.35,812.65,812.8,SBILIF,1201
812.95,NSE,813.0,812.45,812.75,SBILIF,2008
812.5,NSE,813.0,812.5,812.95,SBILIF,1368
812.25,NSE,813.0,812.25,812.5,SBILIF,3333
812.3,NSE,812.95,812.25,812.5,SBILIF,1793
811.35,NSE,812.35,811.3,812.15,SBILIF,2440
811.05,NSE,811.55,811.0,811.35,SBILIF,2294
811.45,NSE,811.5,811.0,811.5,SBILIF,2279
811.65,NSE,811.85,811.2,811.2,SBILIF,2367
811.25,NSE,811.85,811.25,811.65,SBILIF,1073
811.4,NSE,811.85,811.0,811.8,SBILIF,1636
811.0,NSE,811.4,810.65,811.4,SBILIF,1428
812.1,NSE,812.1,811.0,811.1,SBILIF,3030
811.6,NSE,812.5,811.55,812.05,SBILIF,2423
811.15,NSE,812.05,811.15,811.6,SBILIF,912
811.0,NSE,811.6,811.0,811.3,SBILIF,2204
811.4,NSE,811.4,809.6,811.0,SBILIF,8751
810.8,NSE,811.6,810.8,811.05,SBILIF,1956
811.5,NSE,812.0,810.9,811.0,SBILIF,2003
811.4,NSE,811.85,811.4,811.85,SBILIF,1149
811.95,NSE,811.95,811.35,811.6,SBILIF,1290
811.4,NSE,812.0,811.35,811.95,SBILIF,687
812.25,NSE,812.25,811.3,811.35,SBILIF,1600
812.25,NSE,812.3,811.7,812.15,SBILIF,1708
811.5,NSE,812.3,811.5,811.9,SBILIF,1378
810.5,NSE,811.7,810.3,811.4,SBILIF,4521
810.3,NSE,811.25,810.25,810.85,SBILIF,944
810.4,NSE,811.0,810.4,810.5,SBILIF,916
810.6,NSE,810.85,810.1,810.35,SBILIF,1207
810.0,NSE,810.8,810.0,810.4,SBILIF,713
809.35,NSE,810.35,808.5,810.0,SBILIF,3278
809.35,NSE,809.9,809.0,809.25,SBILIF,1179
809.5,NSE,810.0,809.2,809.9,SBILIF,942
808.85,NSE,810.0,808.85,809.4,SBILIF,913
809.15,NSE,810.0,808.9,809.7,SBILIF,1258
808.05,NSE,809.8,807.25,809.15,SBILIF,6845
808.75,NSE,809.55,807.55,808.35,SBILIF,3288
809.05,NSE,809.55,808.7,808.75,SBILIF,790
808.7,NSE,809.7,808.6,809.05,SBILIF,2390
808.7,NSE,809.55,808.5,808.7,SBILIF,2004
809.0,NSE,809.5,808.7,809.1,SBILIF,1541
809.15,NSE,809.7,809.0,809.0,SBILIF,1359
809.2,NSE,809.7,809.2,809.2,SBILIF,647
808.65,NSE,809.6,808.65,809.2,SBILIF,1216
809.2,NSE,809.4,808.6,808.7,SBILIF,677
809.0,NSE,809.55,809.0,809.2,SBILIF,728
808.65,NSE,809.4,808.3,809.3,SBILIF,3444
