,datetime,close,exchange_code,high,low,open,stock_code,volume
0,2023-03-29 09:30:00,1876.4,NSE,1877.7,1875.0,1875.6,ODICEM,1863
1,2023-03-29 09:31:00,1876.4,NSE,1877.5,1875.0,1876.4,ODICEM,583
2,2023-03-29 09:32:00,1875.0,NSE,1876.0,1874.3,1876.0,ODICEM,619
3,2023-03-29 09:33:00,1873.9,NSE,1875.0,1872.0,1875.0,ODICEM,983
4,2023-03-29 09:34:00,1873.55,NSE,1874.0,1872.3,1873.9,ODICEM,415
5,2023-03-29 09:35:00,1872.05,NSE,1873.55,1872.0,1873.55,ODICEM,437
6,2023-03-29 09:36:00,1872.55,NSE,1874.0,1872.05,1872.05,ODICEM,309
7,2023-03-29 09:37:00,1875.0,NSE,1875.25,1872.55,1872.55,ODICEM,616
8,2023-03-29 09:38:00,1876.0,NSE,1876.0,1875.0,1875.0,ODICEM,608
9,2023-03-29 09:39:00,1875.35,NSE,1876.7,1875.35,1876.0,ODICEM,234
10,2023-03-29 09:40:00,1876.95,NSE,1876.95,1875.05,1875.35,ODICEM,610
11,2023-03-29 09:41:00,1879.35,NSE,1879.35,1876.3,1876.95,ODICEM,3987
12,2023-03-29 09:42:00,1881.0,NSE,1881.0,1877.95,1879.35,ODICEM,1600
13,2023-03-29 09:43:00,1881.0,NSE,1881.0,1879.75,1881.0,ODICEM,734
14,2023-03-29 09:44:00,1884.0,NSE,1884.0,1881.0,1881.6,ODICEM,3291
15,2023-03-29 09:45:00,1882.0,NSE,1884.9,1882.0,1884.0,ODICEM,1925
16,2023-03-29 09:46:00,1881.25,NSE,1883.15,1881.25,1882.0,ODICEM,476
17,2023-03-29 09:47:00,1882.0,NSE,1882.95,1881.25,1881.25,ODICEM,331
18,2023-03-29 09:48:00,1884.05,NSE,1884.05,1881.6,1882.0,ODICEM,390
19,2023-03-29 09:49:00,1885.0,NSE,1885.05,1882.8,1882.8,ODICEM,349
20,2023-03-29 09:50:00,1890.0,NSE,1890.0,1884.5,1885.0,ODICEM,8512
21,2023-03-29 09:51:00,1890.0,NSE,1892.0,1888.75,1890.0,ODICEM,3831
22,2023-03-29 09:52:00,1888.0,NSE,1890.05,1888.0,1889.75,ODICEM,1278
23,2023-03-29 09:53:00,1887.0,NSE,1888.65,1886.5,1887.25,ODICEM,845
24,2023-03-29 09:54:00,1885.0,NSE,1888.3,1885.0,1887.0,ODICEM,1450
25,2023-03-29 09:55:00,1885.7,NSE,1887.0,1885.0,1885.0,ODICEM,458
26,2023-03-29 09:56:00,1886.85,NSE,1886.9,1885.5,1886.85,ODICEM,192
27,2023-03-29 09:57:00,1886.7,NSE,1887.0,1886.7,1886.85,ODICEM,1367
28,2023-03-29 09:58:00,1887.4,NSE,1889.0,1886.7,1887.0,ODICEM,1573
29,2023-03-29 09:59:00,1889.0,NSE,1889.0,1887.4,1887.4,ODICEM,362
30,2023-03-29 10:00:00,1887.6,NSE,1889.0,1887.4,1889.0,ODICEM,578
31,2023-03-29 10:01:00,1887.05,NSE,1888.55,1887.05,1887.6,ODICEM,161
32,2023-03-29 10:02:00,1888.9,NSE,1888.95,1886.9,1887.05,ODICEM,337
33,2023-03-29 10:03:00,1890.0,NSE,1890.9,1888.85,1888.9,ODICEM,1814
34,2023-03-29 10:04:00,1889.4,NSE,1889.4,1888.25,1888.25,ODICEM,1997
35,2023-03-29 10:05:00,1890.55,NSE,1891.15,1889.4,1889.4,ODICEM,537
36,2023-03-29 10:06:00,1894.0,NSE,1894.15,1889.05,1890.55,ODICEM,5202
37,2023-03-29 10:07:00,1894.85,NSE,1897.5,1894.0,1894.25,ODICEM,2083
38,2023-03-29 10:08:00,1894.3,NSE,1896.85,1894.3,1894.85,ODICEM,596
39,2023-03-29 10:09:00,1892.9,NSE,1895.0,1892.9,1894.3,ODICEM,674
40,2023-03-29 10:10:00,1896.0,NSE,1896.4,1892.0,1892.9,ODICEM,1987
41,2023-03-29 10:11:00,1895.5,NSE,1896.95,1895.1,1896.0,ODICEM,593
42,2023-03-29 10:12:00,1894.8,NSE,1896.35,1894.7,1895.5,ODICEM,396
43,2023-03-29 10:13:00,1895.95,NSE,1895.95,1894.5,1894.8,ODICEM,233
44,2023-03-29 10:14:00,1898.0,NSE,1898.0,1895.5,1895.95,ODICEM,757
45,2023-03-29 10:15:00,1897.1,NSE,1898.2,1896.45,1898.0,ODICEM,548
46,2023-03-29 10:16:00,1896.05,NSE,1898.1,1896.05,1897.0,ODICEM,268
47,2023-03-29 10:17:00,1895.5,NSE,1897.15,1895.15,1896.05,ODICEM,576
48,2023-03-29 10:18:00,1897.75,NSE,1897.75,1895.45,1895.5,ODICEM,902
49,2023-03-29 10:19:00,1898.0,NSE,1898.0,1896.05,1896.05,ODICEM,246
50,2023-03-29 10:20:00,1898.65,NSE,1898.9,1896.65,1898.0,ODICEM,1350
51,2023-03-29 10:21:00,1898.0,NSE,1899.0,1897.55,1898.65,ODICEM,403
52,2023-03-29 10:22:00,1899.0,NSE,1899.9,1898.1,1898.6,ODICEM,1481
53,2023-03-29 10:23:00,1900.0,NSE,1900.0,1898.1,1899.0,ODICEM,1026
54,2023-03-29 10:24:00,1899.05,NSE,1900.0,1898.75,1898.75,ODICEM,121
55,2023-03-29 10:25:00,1898.35,NSE,1899.95,1895.0,1899.05,ODICEM,2030
56,2023-03-29 10:26:00,1892.2,NSE,1898.35,1888.95,1898.35,ODICEM,4510
57,2023-03-29 10:27:00,1887.5,NSE,1892.9,1887.1,1892.2,ODICEM,2001
58,2023-03-29 10:28:00,1887.9,NSE,1888.15,1886.9,1887.5,ODICEM,474
59,2023-03-29 10:29:00,1890.4,NSE,1890.4,1886.9,1887.9,ODICEM,448
60,2023-03-29 10:30:00,1892.4,NSE,1895.8,1890.5,1890.5,ODICEM,1484
61,2023-03-29 10:31:00,1891.35,NSE,1893.7,1891.35,1892.4,ODICEM,196
62,2023-03-29 10:32:00,1891.05,NSE,1892.75,1891.0,1891.35,ODICEM,150
63,2023-03-29 10:33:00,1890.2,NSE,1891.3,1888.5,1891.05,ODICEM,426
64,2023-03-29 10:34:00,1888.25,NSE,1890.2,1888.25,1890.2,ODICEM,391
65,2023-03-29 10:35:00,1888.15,NSE,1889.4,1888.15,1888.3,ODICEM,528
66,2023-03-29 10:36:00,1891.0,NSE,1891.4,1888.0,1888.15,ODICEM,1390
67,2023-03-29 10:37:00,1885.05,NSE,1891.0,1885.0,1891.0,ODICEM,2155
68,2023-03-29 10:38:00,1885.5,NSE,1886.2,1882.3,1885.05,ODICEM,1964
69,2023-03-29 10:39:00,1884.95,NSE,1885.5,1884.15,1885.5,ODICEM,80
70,2023-03-29 10:40:00,1883.85,NSE,1885.35,1883.7,1885.0,ODICEM,317
71,2023-03-29 10:41:00,1884.35,NSE,1885.3,1883.5,1883.85,ODICEM,226
72,2023-03-29 10:42:00,1886.6,NSE,1886.6,1884.35,1884.35,ODICEM,754
73,2023-03-29 10:43:00,1885.65,NSE,1887.0,1885.1,1886.6,ODICEM,767
74,2023-03-29 10:44:00,1886.95,NSE,1887.0,1885.65,1885.65,ODICEM,454
75,2023-03-29 10:45:00,1887.15,NSE,1889.45,1886.1,1886.95,ODICEM,897
76,2023-03-29 10:46:00,1890.95,NSE,1890.95,1889.35,1889.35,ODICEM,734
77,2023-03-29 10:47:00,1894.85,NSE,1894.85,1890.95,1890.95,ODICEM,1049
78,2023-03-29 10:48:00,1892.35,NSE,1894.85,1892.2,1894.85,ODICEM,446
79,2023-03-29 10:49:00,1892.95,NSE,1894.15,1892.35,1892.35,ODICEM,490
80,2023-03-29 10:50:00,1892.8,NSE,1894.0,1892.8,1892.95,ODICEM,211
81,2023-03-29 10:51:00,1894.0,NSE,1894.0,1892.8,1892.8,ODICEM,250
82,2023-03-29 10:52:00,1894.1,NSE,1895.0,1893.95,1894.0,ODICEM,491
83,2023-03-29 10:53:00,1895.55,NSE,1897.15,1894.1,1894.1,ODICEM,1954
84,2023-03-29 10:54:00,1896.45,NSE,1896.55,1895.55,1895.55,ODICEM,12
85,2023-03-29 10:55:00,1896.75,NSE,1896.75,1896.45,1896.45,ODICEM,45
86,2023-03-29 10:56:00,1896.25,NSE,1897.75,1896.15,1896.75,ODICEM,582
87,2023-03-29 10:57:00,1895.05,NSE,1897.25,1895.05,1896.25,ODICEM,234
88,2023-03-29 10:58:00,1892.7,NSE,1893.75,1891.5,1892.25,ODICEM,1828
89,2023-03-29 10:59:00,1893.15,NSE,1893.15,1892.7,1892.7,ODICEM,64
90,2023-03-29 11:00:00,1893.65,NSE,1893.85,1893.0,1893.15,ODICEM,253
91,2023-03-29 11:01:00,1894.2,NSE,1895.0,1893.65,1893.65,ODICEM,14
92,2023-03-29 11:02:00,1895.75,NSE,1895.75,1894.2,1894.2,ODICEM,110
93,2023-03-29 11:03:00,1894.35,NSE,1895.35,1894.1,1894.4,ODICEM,827
94,2023-03-29 11:04:00,1894.2,NSE,1895.0,1894.05,1894.35,ODICEM,99
95,2023-03-29 11:05:00,1895.45,NSE,1895.5,1894.0,1894.2,ODICEM,185
96,2023-03-29 11:06:00,1896.0,NSE,1896.0,1894.45,1894.45,ODICEM,73
97,2023-03-29 11:07:00,1894.85,NSE,1896.0,1894.85,1896.0,ODICEM,166
98,2023-03-29 11:08:00,1894.15,NSE,1894.85,1892.05,1894.85,ODICEM,563
99,2023-03-29 11:09:00,1894.0,NSE,1895.15,1891.25,1894.15,ODICEM,1029
100,2023-03-29 11:10:00,1892.95,NSE,1894.0,1892.85,1894.0,ODICEM,122
