,datetime,close,exchange_code,high,low,open,stock_code,volume
0,2021-03-30 09:30:00,1248.0,NSE,1249.4,1248.0,1249.4,UNIBR,421
1,2021-03-30 09:31:00,1245.15,NSE,1248.95,1245.0,1248.65,UNIBR,709
2,2021-03-30 09:32:00,1246.75,NSE,1247.05,1245.25,1247.05,UNIBR,26
3,2021-03-30 09:33:00,1245.05,NSE,1247.05,1244.85,1246.1,UNIBR,1114
4,2021-03-30 09:34:00,1242.0,NSE,1244.9,1242.0,1243.05,UNIBR,2113
5,2021-03-30 09:35:00,1242.65,NSE,1242.9,1241.7,1242.9,UNIBR,1059
6,2021-03-30 09:36:00,1242.4,NSE,1242.5,1241.2,1242.5,UNIBR,418
7,2021-03-30 09:37:00,1240.2,NSE,1241.1,1240.0,1240.7,UNIBR,790
8,2021-03-30 09:38:00,1241.8,NSE,1243.15,1241.55,1241.55,UNIBR,617
9,2021-03-30 09:39:00,1242.2,NSE,1242.95,1240.25,1242.95,UNIBR,408
10,2021-03-30 09:40:00,1243.35,NSE,1243.35,1242.0,1242.0,UNIBR,195
11,2021-03-30 09:41:00,1243.7,NSE,1244.5,1242.9,1243.7,UNIBR,851
12,2021-03-30 09:42:00,1243.9,NSE,1244.6,1243.8,1243.8,UNIBR,1279
13,2021-03-30 09:43:00,1243.9,NSE,1244.5,1243.9,1243.9,UNIBR,88
14,2021-03-30 09:44:00,1243.15,NSE,1244.7,1243.15,1243.5,UNIBR,246
15,2021-03-30 09:45:00,1245.5,NSE,1246.0,1243.5,1243.5,UNIBR,1709
16,2021-03-30 09:46:00,1245.4,NSE,1245.45,1245.4,1245.45,UNIBR,157
17,2021-03-30 09:47:00,1245.0,NSE,1245.0,1244.4,1245.0,UNIBR,53
18,2021-03-30 09:48:00,1243.05,NSE,1243.95,1243.05,1243.85,UNIBR,606
19,2021-03-30 09:49:00,1243.2,NSE,1244.0,1243.2,1243.8,UNIBR,250
20,2021-03-30 09:50:00,1243.4,NSE,1243.4,1243.4,1243.4,UNIBR,21
