close,exchange_code,high,low,open,stock_code,volume
994.9,NSE,995.5,994.8,995.35,HCLTEC,6622
996.85,NSE,997.4,994.8,994.9,HCLTEC,17432
997.65,NSE,998.0,995.8,996.85,HCLTEC,18007
996.0,NSE,998.0,995.45,997.65,HCLTEC,13942
996.45,NSE,996.65,995.05,996.4,HCLTEC,6630
996.45,NSE,997.0,996.1,996.65,HCLTEC,6176
997.1,NSE,998.0,996.25,996.55,HCLTEC,9596
996.0,NSE,997.45,995.55,997.35,HCLTEC,6517
996.35,NSE,997.0,995.85,996.0,HCLTEC,5905
995.2,NSE,996.6,995.0,996.3,HCLTEC,6442
993.7,NSE,995.2,993.35,995.2,HCLTEC,15225
994.75,NSE,995.1,993.75,993.95,HCLTEC,10124
994.8,NSE,995.0,994.15,994.9,HCLTEC,4718
994.65,NSE,995.8,994.15,995.0,HCLTEC,9905
994.6,NSE,994.8,994.15,994.65,HCLTEC,1837
994.95,NSE,995.05,993.85,994.75,HCLTEC,8740
994.95,NSE,995.35,994.6,995.0,HCLTEC,6199
993.75,NSE,994.95,993.7,994.95,HCLTEC,6837
993.15,NSE,993.95,993.0,993.75,HCLTEC,6019
993.2,NSE,993.75,993.1,993.4,HCLTEC,8102
992.45,NSE,993.4,992.45,993.35,HCLTEC,9712
992.25,NSE,992.65,991.15,992.5,HCLTEC,13637
992.25,NSE,992.45,991.25,992.2,HCLTEC,7901
994.4,NSE,994.55,992.25,992.25,HCLTEC,6983
994.75,NSE,995.0,993.75,994.55,HCLTEC,10100
996.0,NSE,996.4,994.75,994.75,HCLTEC,6977
996.85,NSE,997.35,996.4,996.4,HCLTEC,7917
996.35,NSE,996.75,996.0,996.75,HCLTEC,5048
996.0,NSE,996.9,995.35,996.35,HCLTEC,8346
996.95,NSE,996.95,995.95,996.0,HCLTEC,1899
994.85,NSE,996.95,994.5,996.95,HCLTEC,13555
993.65,NSE,994.85,993.0,994.85,HCLTEC,8622
993.35,NSE,994.65,993.35,993.45,HCLTEC,6631
993.3,NSE,994.05,993.25,993.85,HCLTEC,3296
994.55,NSE,994.55,992.05,993.5,HCLTEC,17018
993.7,NSE,995.0,993.45,994.65,HCLTEC,9265
992.85,NSE,993.8,992.8,993.8,HCLTEC,4398
992.7,NSE,993.15,992.7,993.05,HCLTEC,3543
992.3,NSE,992.7,991.7,992.7,HCLTEC,4663
991.5,NSE,992.4,990.75,992.4,HCLTEC,10808
991.85,NSE,992.1,991.35,991.5,HCLTEC,7467
991.75,NSE,992.0,991.6,991.85,HCLTEC,2621
991.65,NSE,991.75,991.4,991.75,HCLTEC,4630
992.4,NSE,992.55,991.6,991.65,HCLTEC,5620
992.45,NSE,992.6,992.0,992.0,HCLTEC,2521
991.9,NSE,992.45,991.75,992.45,HCLTEC,3114
992.25,NSE,992.25,991.7,991.75,HCLTEC,3438
993.05,NSE,993.4,991.7,992.25,HCLTEC,4192
993.0,NSE,993.75,993.0,993.25,HCLTEC,3585
993.6,NSE,993.75,993.2,993.3,HCLTEC,1219
994.75,NSE,994.75,993.8,993.8,HCLTEC,2732
993.5,NSE,994.8,993.1,994.45,HCLTEC,5889
993.85,NSE,993.9,993.15,993.5,HCLTEC,2929
993.45,NSE,993.9,993.15,993.9,HCLTEC,1767
993.45,NSE,993.5,993.4,993.5,HCLTEC,906
993.05,NSE,993.5,992.8,993.45,HCLTEC,3542
992.6,NSE,993.05,992.5,993.05,HCLTEC,5394
991.65,NSE,992.75,991.55,992.75,HCLTEC,3983
991.9,NSE,992.0,991.8,991.9,HCLTEC,1597
992.25,NSE,992.3,991.85,991.9,HCLTEC,3174
993.85,NSE,993.85,992.3,992.3,HCLTEC,1503
993.35,NSE,993.85,993.1,993.85,HCLTEC,3113
993.2,NSE,993.35,993.1,993.35,HCLTEC,1593
992.85,NSE,993.2,991.85,993.15,HCLTEC,4325
992.55,NSE,993.15,992.3,992.85,HCLTEC,3101
991.55,NSE,992.55,991.4,992.55,HCLTEC,5066
991.65,NSE,992.0,991.55,991.6,HCLTEC,4887
991.25,NSE,991.85,991.1,991.5,HCLTEC,2755
990.55,NSE,991.35,990.2,991.2,HCLTEC,7392
991.6,NSE,991.7,991.0,991.0,HCLTEC,2462
990.7,NSE,991.6,990.25,991.5,HCLTEC,3275
990.65,NSE,990.8,990.35,990.6,HCLTEC,2675
991.0,NSE,991.35,990.65,990.75,HCLTEC,2646
990.8,NSE,991.1,990.5,990.95,HCLTEC,1686
990.2,NSE,990.95,990.0,990.8,HCLTEC,3639
989.55,NSE,990.2,989.15,990.2,HCLTEC,9275
990.0,NSE,990.15,989.65,990.0,HCLTEC,3652
989.25,NSE,990.0,989.2,990.0,HCLTEC,3946
991.05,NSE,991.45,989.25,989.45,HCLTEC,9854
989.8,NSE,991.1,989.75,991.1,HCLTEC,3442
989.3,NSE,989.9,989.3,989.9,HCLTEC,4716
989.5,NSE,989.7,989.0,989.3,HCLTEC,6412
989.65,NSE,989.9,989.55,989.7,HCLTEC,1923
989.65,NSE,989.65,989.4,989.6,HCLTEC,1773
988.9,NSE,989.9,988.4,989.65,HCLTEC,7710
988.0,NSE,989.1,988.0,988.95,HCLTEC,6341
988.45,NSE,988.55,987.95,988.0,HCLTEC,4900
988.6,NSE,988.75,988.1,988.25,HCLTEC,4215
989.05,NSE,989.05,988.45,988.85,HCLTEC,2427
988.6,NSE,989.15,988.45,989.05,HCLTEC,3443
988.7,NSE,989.35,988.1,988.5,HCLTEC,4375
988.9,NSE,989.4,988.5,988.85,HCLTEC,2027
989.3,NSE,989.55,988.55,988.55,HCLTEC,2270
990.0,NSE,990.3,989.35,989.4,HCLTEC,3918
990.4,NSE,990.4,989.95,989.95,HCLTEC,1968
991.25,NSE,991.25,990.35,990.4,HCLTEC,4112
991.45,NSE,991.5,991.15,991.25,HCLTEC,2457
992.0,NSE,992.0,991.05,991.5,HCLTEC,2308
992.0,NSE,992.65,991.75,991.75,HCLTEC,3046
992.65,NSE,992.7,991.95,991.95,HCLTEC,1986
992.5,NSE,992.9,992.5,992.7,HCLTEC,2717
992.2,NSE,992.6,992.0,992.55,HCLTEC,2906
993.8,NSE,993.95,992.15,992.15,HCLTEC,9208
993.95,NSE,993.95,993.0,993.75,HCLTEC,4458
993.85,NSE,994.0,993.0,993.9,HCLTEC,4199
993.15,NSE,993.85,993.15,993.85,HCLTEC,3267
993.95,NSE,994.0,993.15,993.15,HCLTEC,6333
994.3,NSE,994.4,993.9,994.0,HCLTEC,3358
993.95,NSE,994.75,993.65,994.55,HCLTEC,4534
994.0,NSE,994.2,993.9,994.15,HCLTEC,1648
993.95,NSE,994.2,993.55,994.0,HCLTEC,3910
993.6,NSE,994.0,993.6,993.95,HCLTEC,3031
993.9,NSE,993.9,993.25,993.6,HCLTEC,1373
994.2,NSE,994.55,993.85,993.85,HCLTEC,1943
993.4,NSE,994.45,993.4,994.2,HCLTEC,3554
993.5,NSE,993.85,993.25,993.8,HCLTEC,2448
993.3,NSE,993.5,993.05,993.5,HCLTEC,3787
993.15,NSE,993.3,993.0,993.3,HCLTEC,4462
993.75,NSE,993.75,993.0,993.15,HCLTEC,6176
996.6,NSE,996.8,993.75,993.75,HCLTEC,77569
996.05,NSE,996.6,996.0,996.55,HCLTEC,7743
997.75,NSE,997.75,996.05,996.2,HCLTEC,25633
998.5,NSE,998.7,997.0,997.65,HCLTEC,35686
999.6,NSE,999.8,998.45,998.45,HCLTEC,16824
999.25,NSE,1000.25,998.85,999.8,HCLTEC,17784
997.7,NSE,999.2,997.5,999.2,HCLTEC,3826
997.7,NSE,998.1,997.3,997.75,HCLTEC,6320
998.0,NSE,998.15,997.55,997.7,HCLTEC,2913
997.75,NSE,998.2,997.05,998.05,HCLTEC,4994
997.0,NSE,997.75,997.0,997.75,HCLTEC,8635
997.5,NSE,998.0,997.0,997.0,HCLTEC,6545
997.25,NSE,997.5,997.0,997.35,HCLTEC,1035
997.35,NSE,997.35,997.0,997.3,HCLTEC,2657
997.95,NSE,998.0,997.35,997.4,HCLTEC,3500
997.45,NSE,998.45,997.25,998.0,HCLTEC,3973
997.65,NSE,998.15,997.25,997.45,HCLTEC,5101
997.7,NSE,997.7,997.0,997.6,HCLTEC,4531
997.25,NSE,997.7,997.05,997.7,HCLTEC,2039
997.05,NSE,997.7,996.4,997.25,HCLTEC,30645
997.0,NSE,997.5,997.0,997.05,HCLTEC,21890
996.1,NSE,997.5,995.55,996.35,HCLTEC,138745
995.9,NSE,996.5,995.4,996.25,HCLTEC,7249
995.75,NSE,995.9,995.1,995.9,HCLTEC,6243
996.05,NSE,996.25,995.75,995.75,HCLTEC,2954
995.6,NSE,996.25,995.25,996.1,HCLTEC,2846
994.9,NSE,995.6,994.9,995.6,HCLTEC,3995
994.1,NSE,995.0,994.05,994.9,HCLTEC,3822
993.8,NSE,994.2,993.4,994.1,HCLTEC,4420
994.3,NSE,994.6,993.8,993.8,HCLTEC,4775
994.4,NSE,994.95,994.0,994.25,HCLTEC,2385
994.95,NSE,995.0,994.45,994.45,HCLTEC,20829
995.0,NSE,995.0,994.5,994.95,HCLTEC,34332
996.2,NSE,996.7,995.0,995.0,HCLTEC,6843
997.15,NSE,997.35,996.15,996.25,HCLTEC,9431
997.15,NSE,997.5,997.0,997.4,HCLTEC,9452
997.4,NSE,997.55,997.05,997.2,HCLTEC,5388
997.0,NSE,997.45,997.0,997.05,HCLTEC,2583
997.0,NSE,997.3,997.0,997.05,HCLTEC,1840
996.95,NSE,997.25,996.0,997.25,HCLTEC,58020
996.65,NSE,997.3,996.65,997.0,HCLTEC,5016
996.45,NSE,996.7,996.35,996.5,HCLTEC,2173
995.85,NSE,996.55,995.45,996.55,HCLTEC,5723
995.5,NSE,995.95,995.2,995.95,HCLTEC,3989
996.1,NSE,996.4,995.5,995.5,HCLTEC,6368
995.8,NSE,996.25,995.15,996.25,HCLTEC,4085
995.4,NSE,996.05,995.05,995.8,HCLTEC,2204
995.3,NSE,995.7,995.0,995.4,HCLTEC,4745
995.2,NSE,995.35,995.0,995.3,HCLTEC,2310
994.85,NSE,995.2,994.0,995.0,HCLTEC,7241
994.6,NSE,995.05,994.2,994.75,HCLTEC,4576
994.55,NSE,994.8,994.05,994.75,HCLTEC,2924
993.25,NSE,994.55,993.0,994.2,HCLTEC,6776
993.55,NSE,994.55,993.2,993.55,HCLTEC,5625
993.45,NSE,994.05,993.45,993.55,HCLTEC,2061
993.25,NSE,993.8,992.75,993.8,HCLTEC,1862
992.95,NSE,993.4,992.1,993.35,HCLTEC,3007
992.45,NSE,992.95,992.0,992.7,HCLTEC,5239
992.75,NSE,992.8,992.25,992.4,HCLTEC,7515
991.1,NSE,992.75,991.1,992.75,HCLTEC,6950
990.7,NSE,991.4,990.55,991.05,HCLTEC,7939
991.35,NSE,991.8,990.5,990.7,HCLTEC,9042
991.0,NSE,991.35,991.0,991.25,HCLTEC,2370
991.45,NSE,992.05,991.25,991.25,HCLTEC,2647
991.75,NSE,991.9,991.35,991.45,HCLTEC,2665
991.25,NSE,991.75,991.0,991.35,HCLTEC,6617
992.25,NSE,992.3,991.25,991.25,HCLTEC,4190
992.75,NSE,993.0,992.25,992.25,HCLTEC,4947
993.0,NSE,993.0,992.55,992.55,HCLTEC,2816
993.05,NSE,993.05,992.6,992.8,HCLTEC,2082
993.3,NSE,993.5,992.8,993.05,HCLTEC,2796
993.8,NSE,993.8,993.0,993.3,HCLTEC,3731
993.75,NSE,994.25,993.2,993.9,HCLTEC,3884
992.65,NSE,993.85,992.65,993.75,HCLTEC,2566
992.7,NSE,992.75,992.55,992.6,HCLTEC,2462
992.55,NSE,992.75,992.5,992.65,HCLTEC,7761
993.25,NSE,993.65,992.55,992.65,HCLTEC,8722
993.15,NSE,993.75,992.6,992.75,HCLTEC,12595
993.4,NSE,993.6,992.7,993.15,HCLTEC,5790
993.85,NSE,993.95,993.3,993.35,HCLTEC,4911
993.75,NSE,994.25,993.75,993.95,HCLTEC,9591
992.55,NSE,993.8,992.55,993.75,HCLTEC,6494
992.6,NSE,992.85,992.55,992.55,HCLTEC,4921
992.6,NSE,992.8,992.5,992.6,HCLTEC,4415
992.75,NSE,992.8,992.0,992.05,HCLTEC,6255
993.2,NSE,993.4,992.75,992.75,HCLTEC,3922
993.35,NSE,993.35,992.55,992.8,HCLTEC,3976
992.7,NSE,993.35,992.6,993.35,HCLTEC,2803
992.75,NSE,992.85,992.6,992.7,HCLTEC,2255
993.3,NSE,994.0,992.6,992.75,HCLTEC,6267
993.1,NSE,993.8,992.85,993.15,HCLTEC,3921
993.0,NSE,993.4,992.6,993.05,HCLTEC,8109
993.1,NSE,993.35,992.75,993.0,HCLTEC,5192
993.45,NSE,994.0,993.0,993.15,HCLTEC,10724
993.65,NSE,994.15,993.1,993.1,HCLTEC,4057
993.6,NSE,994.0,993.5,993.8,HCLTEC,3621
993.7,NSE,993.95,993.5,993.65,HCLTEC,2735
992.6,NSE,993.7,992.6,993.6,HCLTEC,4470
993.5,NSE,993.5,992.6,992.65,HCLTEC,3790
992.65,NSE,993.5,992.6,993.5,HCLTEC,22025
992.85,NSE,993.05,992.6,992.65,HCLTEC,2092
992.65,NSE,992.85,992.55,992.85,HCLTEC,3608
992.6,NSE,992.75,992.55,992.7,HCLTEC,3037
992.25,NSE,992.6,992.0,992.6,HCLTEC,3177
992.15,NSE,992.15,992.05,992.15,HCLTEC,5194
992.15,NSE,992.15,992.05,992.05,HCLTEC,2341
992.6,NSE,992.85,992.0,992.05,HCLTEC,8249
992.65,NSE,992.75,992.6,992.75,HCLTEC,3996
992.7,NSE,992.7,992.6,992.65,HCLTEC,4478
992.6,NSE,992.7,992.6,992.7,HCLTEC,5692
991.15,NSE,992.6,991.0,992.6,HCLTEC,8761
990.15,NSE,991.15,990.15,991.0,HCLTEC,9081
990.15,NSE,990.65,990.0,990.0,HCLTEC,6401
990.05,NSE,990.8,990.05,990.3,HCLTEC,4449
990.1,NSE,990.5,990.05,990.15,HCLTEC,3433
990.15,NSE,990.35,990.05,990.15,HCLTEC,2077
990.15,NSE,990.35,989.15,990.05,HCLTEC,9291
989.4,NSE,990.2,989.4,990.2,HCLTEC,2241
990.25,NSE,990.25,989.4,989.75,HCLTEC,2890
989.9,NSE,990.25,989.8,990.0,HCLTEC,2196
989.85,NSE,989.9,989.8,989.8,HCLTEC,2291
989.5,NSE,989.85,989.1,989.85,HCLTEC,3888
987.7,NSE,990.25,987.7,989.25,HCLTEC,12249
988.25,NSE,988.7,987.35,987.85,HCLTEC,4281
989.2,NSE,989.7,988.3,988.75,HCLTEC,2719
990.25,NSE,990.9,989.15,989.15,HCLTEC,8554
990.05,NSE,990.3,989.5,990.3,HCLTEC,5652
990.05,NSE,990.25,989.55,990.1,HCLTEC,2608
990.45,NSE,990.7,990.0,990.7,HCLTEC,5384
990.0,NSE,990.5,989.9,990.15,HCLTEC,6227
990.25,NSE,990.35,989.7,989.7,HCLTEC,6396
990.35,NSE,990.35,990.0,990.0,HCLTEC,10705
990.7,NSE,991.0,990.0,990.0,HCLTEC,4918
990.35,NSE,990.95,990.0,990.7,HCLTEC,4088
990.1,NSE,990.55,989.5,990.15,HCLTEC,14782
990.1,NSE,990.25,989.8,990.25,HCLTEC,6947
990.0,NSE,990.15,989.95,990.0,HCLTEC,4570
990.0,NSE,990.1,989.65,990.0,HCLTEC,15589
989.35,NSE,990.05,989.3,990.0,HCLTEC,11963
989.6,NSE,990.0,988.8,989.4,HCLTEC,14024
989.15,NSE,990.05,989.15,990.05,HCLTEC,40383
988.75,NSE,989.5,988.7,989.2,HCLTEC,3918
987.8,NSE,988.75,987.3,988.75,HCLTEC,8340
990.25,NSE,990.25,987.5,987.8,HCLTEC,13809
