datetime,close,exchange_code,high,low,open,stock_code,volume
2021-09-20 09:07:00,2796.0,NSE,2796.0,2796.0,2796.0,HDFWA2,16599
2021-09-20 09:15:00,2800.7,NSE,2808.65,2788.1,2795.3,HDFWA2,36460
2021-09-20 09:16:00,2793.6,NSE,2803.9,2793.6,2801.2,HDFWA2,19491
2021-09-20 09:17:00,2792.25,NSE,2797.25,2792.2,2794.85,HDFWA2,10563
2021-09-20 09:18:00,2790.6,NSE,2794.2,2790.0,2792.0,HDFWA2,6693
2021-09-20 09:19:00,2794.2,NSE,2797.0,2791.0,2792.6,HDFWA2,6485
2021-09-20 09:20:00,2787.7,NSE,2794.6,2785.85,2794.6,HDFWA2,7527
2021-09-20 09:21:00,2792.95,NSE,2792.95,2787.0,2787.7,HDFWA2,6401
2021-09-20 09:22:00,2789.9,NSE,2793.7,2787.7,2793.7,HDFWA2,3930
2021-09-20 09:23:00,2786.95,NSE,2793.7,2786.2,2789.95,HDFWA2,8370
2021-09-20 09:24:00,2785.8,NSE,2786.95,2781.65,2786.05,HDFWA2,27451
2021-09-20 09:25:00,2782.05,NSE,2785.75,2781.15,2785.75,HDFWA2,4653
2021-09-20 09:26:00,2783.4,NSE,2783.4,2780.0,2782.05,HDFWA2,9616
2021-09-20 09:27:00,2787.9,NSE,2788.05,2782.85,2783.55,HDFWA2,4358
2021-09-20 09:28:00,2787.2,NSE,2789.0,2786.15,2787.45,HDFWA2,2563
2021-09-20 09:29:00,2791.55,NSE,2792.45,2787.8,2787.8,HDFWA2,6503
2021-09-20 09:30:00,2790.5,NSE,2795.1,2790.4,2791.4,HDFWA2,10733
2021-09-20 09:31:00,2788.8,NSE,2791.05,2788.7,2791.0,HDFWA2,4786
2021-09-20 09:32:00,2784.5,NSE,2789.0,2783.4,2788.8,HDFWA2,2403
2021-09-20 09:33:00,2788.0,NSE,2788.1,2784.5,2784.5,HDFWA2,6616
2021-09-20 09:34:00,2786.25,NSE,2788.9,2785.0,2788.0,HDFWA2,4035
2021-09-20 09:35:00,2783.45,NSE,2787.85,2782.75,2786.25,HDFWA2,10832
2021-09-20 09:36:00,2782.7,NSE,2785.2,2781.0,2783.65,HDFWA2,9960
2021-09-20 09:37:00,2782.5,NSE,2784.9,2781.0,2782.5,HDFWA2,7866
2021-09-20 09:38:00,2781.6,NSE,2784.6,2781.45,2783.55,HDFWA2,4481
2021-09-20 09:39:00,2779.9,NSE,2782.45,2776.0,2781.6,HDFWA2,12412
2021-09-20 09:40:00,2781.45,NSE,2781.45,2778.35,2779.9,HDFWA2,3808
