close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
151.9,2023-11-16 09:15:00,NFO,2023-12-07,151.9,151.9,151.9,33350,Options,Put,NIFTY,19700.0,150
160.0,2023-11-16 09:16:00,NFO,2023-12-07,160.0,151.9,151.9,33350,Options,Put,NIFTY,19700.0,150
155.8,2023-11-16 09:17:00,NFO,2023-12-07,155.8,155.6,155.6,33350,Options,Put,NIFTY,19700.0,150
155.95,2023-11-16 09:18:00,NFO,2023-12-07,158.35,155.9,155.9,33500,Options,Put,NIFTY,19700.0,350
156.65,2023-11-16 09:19:00,NFO,2023-12-07,157.95,154.3,154.3,33500,Options,Put,NIFTY,19700.0,700
157.75,2023-11-16 09:20:00,NFO,2023-12-07,157.75,156.6,156.65,33550,Options,Put,NIFTY,19700.0,100
158.0,2023-11-16 09:21:00,NFO,2023-12-07,158.0,156.7,156.7,33550,Options,Put,NIFTY,19700.0,400
156.3,2023-11-16 09:22:00,NFO,2023-12-07,158.0,156.25,158.0,33550,Options,Put,NIFTY,19700.0,600
155.0,2023-11-16 09:23:00,NFO,2023-12-07,156.4,155.0,156.4,34650,Options,Put,NIFTY,19700.0,800
154.25,2023-11-16 09:24:00,NFO,2023-12-07,154.25,154.25,154.25,34650,Options,Put,NIFTY,19700.0,100
154.5,2023-11-16 09:25:00,NFO,2023-12-07,154.8,154.1,154.1,34650,Options,Put,NIFTY,19700.0,350
154.75,2023-11-16 09:26:00,NFO,2023-12-07,155.1,154.75,155.1,34650,Options,Put,NIFTY,19700.0,100
153.45,2023-11-16 09:27:00,NFO,2023-12-07,154.8,153.45,154.8,35450,Options,Put,NIFTY,19700.0,700
151.3,2023-11-16 09:28:00,NFO,2023-12-07,151.3,151.3,151.3,35450,Options,Put,NIFTY,19700.0,100
151.3,2023-11-16 09:29:00,NFO,2023-12-07,151.3,151.3,151.3,35450,Options,Put,NIFTY,19700.0,0
151.3,2023-11-16 09:30:00,NFO,2023-12-07,151.3,151.3,151.3,35450,Options,Put,NIFTY,19700.0,0
151.85,2023-11-16 09:31:00,NFO,2023-12-07,151.85,151.85,151.85,35450,Options,Put,NIFTY,19700.0,50
151.0,2023-11-16 09:32:00,NFO,2023-12-07,152.85,151.0,151.85,35450,Options,Put,NIFTY,19700.0,200
150.55,2023-11-16 09:34:00,NFO,2023-12-07,150.55,150.55,150.55,35450,Options,Put,NIFTY,19700.0,250
150.75,2023-11-16 09:35:00,NFO,2023-12-07,150.75,150.55,150.55,36000,Options,Put,NIFTY,19700.0,0
152.7,2023-11-16 09:36:00,NFO,2023-12-07,152.9,151.6,151.6,36000,Options,Put,NIFTY,19700.0,550
150.65,2023-11-16 09:37:00,NFO,2023-12-07,152.15,150.65,152.15,36000,Options,Put,NIFTY,19700.0,200
138.75,2023-11-16 09:38:00,NFO,2023-12-07,141.6,138.55,141.6,36900,Options,Put,NIFTY,19700.0,1950
138.75,2023-11-16 09:39:00,NFO,2023-12-07,138.75,138.75,138.75,36900,Options,Put,NIFTY,19700.0,150
140.35,2023-11-16 09:40:00,NFO,2023-12-07,140.55,133.2,135.0,36900,Options,Put,NIFTY,19700.0,600
135.9,2023-11-16 09:41:00,NFO,2023-12-07,141.0,135.6,140.35,39000,Options,Put,NIFTY,19700.0,5100
137.85,2023-11-16 09:42:00,NFO,2023-12-07,139.7,137.15,139.7,39000,Options,Put,NIFTY,19700.0,1800
137.55,2023-11-16 09:43:00,NFO,2023-12-07,137.55,135.4,137.0,39000,Options,Put,NIFTY,19700.0,2600
135.5,2023-11-16 09:44:00,NFO,2023-12-07,136.8,135.5,136.8,41050,Options,Put,NIFTY,19700.0,2150
131.85,2023-11-16 09:45:00,NFO,2023-12-07,136.95,131.85,135.5,41050,Options,Put,NIFTY,19700.0,0
134.5,2023-11-16 09:46:00,NFO,2023-12-07,134.65,133.15,133.15,41050,Options,Put,NIFTY,19700.0,2200
134.5,2023-11-16 09:47:00,NFO,2023-12-07,135.25,134.5,134.5,41050,Options,Put,NIFTY,19700.0,0
136.1,2023-11-16 09:48:00,NFO,2023-12-07,136.1,134.5,135.0,42200,Options,Put,NIFTY,19700.0,1750
135.65,2023-11-16 09:49:00,NFO,2023-12-07,135.65,134.7,134.7,42200,Options,Put,NIFTY,19700.0,550
134.45,2023-11-16 09:50:00,NFO,2023-12-07,135.65,134.45,135.65,42200,Options,Put,NIFTY,19700.0,450
134.7,2023-11-16 09:51:00,NFO,2023-12-07,136.2,134.7,136.2,43900,Options,Put,NIFTY,19700.0,50
134.65,2023-11-16 09:52:00,NFO,2023-12-07,134.9,134.65,134.9,43900,Options,Put,NIFTY,19700.0,800
135.65,2023-11-16 09:53:00,NFO,2023-12-07,136.35,135.2,136.35,43950,Options,Put,NIFTY,19700.0,0
136.5,2023-11-16 09:54:00,NFO,2023-12-07,136.55,135.65,135.65,43950,Options,Put,NIFTY,19700.0,1750
137.8,2023-11-16 09:55:00,NFO,2023-12-07,138.65,137.3,138.65,43950,Options,Put,NIFTY,19700.0,1300
137.9,2023-11-16 09:56:00,NFO,2023-12-07,137.9,137.75,137.75,43950,Options,Put,NIFTY,19700.0,1150
137.3,2023-11-16 09:57:00,NFO,2023-12-07,137.3,137.3,137.3,43950,Options,Put,NIFTY,19700.0,50
137.0,2023-11-16 09:58:00,NFO,2023-12-07,137.3,137.0,137.3,43950,Options,Put,NIFTY,19700.0,250
138.35,2023-11-16 09:59:00,NFO,2023-12-07,138.35,138.0,138.0,43950,Options,Put,NIFTY,19700.0,350
138.65,2023-11-16 10:00:00,NFO,2023-12-07,138.65,138.35,138.35,47450,Options,Put,NIFTY,19700.0,700
138.25,2023-11-16 10:01:00,NFO,2023-12-07,138.65,138.25,138.65,47450,Options,Put,NIFTY,19700.0,100
140.45,2023-11-16 10:02:00,NFO,2023-12-07,140.45,140.45,140.45,47450,Options,Put,NIFTY,19700.0,450
138.7,2023-11-16 10:03:00,NFO,2023-12-07,138.85,138.7,138.85,47550,Options,Put,NIFTY,19700.0,350
139.6,2023-11-16 10:04:00,NFO,2023-12-07,139.6,139.6,139.6,47550,Options,Put,NIFTY,19700.0,50
132.65,2023-11-16 10:05:00,NFO,2023-12-07,135.0,132.3,135.0,47600,Options,Put,NIFTY,19700.0,100
