close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
97.55,2023-11-21 09:15:00,NFO,2023-11-30,99.95,89.65,89.65,446700,Options,Put,NIFTY,19750.0,101200
93.3,2023-11-21 09:16:00,NFO,2023-11-30,97.2,92.3,97.2,446700,Options,Put,NIFTY,19750.0,40500
93.0,2023-11-21 09:17:00,NFO,2023-11-30,94.3,92.3,93.2,527350,Options,Put,NIFTY,19750.0,18400
94.8,2023-11-21 09:18:00,NFO,2023-11-30,94.95,91.8,92.8,527350,Options,Put,NIFTY,19750.0,19450
90.1,2023-11-21 09:19:00,NFO,2023-11-30,94.45,89.9,94.45,527350,Options,Put,NIFTY,19750.0,37850
86.25,2023-11-21 09:20:00,NFO,2023-11-30,90.0,84.9,90.0,537350,Options,Put,NIFTY,19750.0,50550
85.9,2023-11-21 09:21:00,NFO,2023-11-30,87.05,85.1,86.5,537350,Options,Put,NIFTY,19750.0,15800
86.25,2023-11-21 09:22:00,NFO,2023-11-30,86.5,85.5,85.5,537350,Options,Put,NIFTY,19750.0,21550
85.4,2023-11-21 09:23:00,NFO,2023-11-30,86.5,85.2,86.25,546400,Options,Put,NIFTY,19750.0,30500
85.8,2023-11-21 09:24:00,NFO,2023-11-30,86.8,84.8,85.0,546400,Options,Put,NIFTY,19750.0,28850
83.9,2023-11-21 09:25:00,NFO,2023-11-30,85.8,83.75,85.8,546400,Options,Put,NIFTY,19750.0,25900
84.0,2023-11-21 09:26:00,NFO,2023-11-30,84.4,83.35,83.9,578900,Options,Put,NIFTY,19750.0,21850
83.8,2023-11-21 09:27:00,NFO,2023-11-30,84.2,83.5,83.8,578900,Options,Put,NIFTY,19750.0,15200
83.65,2023-11-21 09:28:00,NFO,2023-11-30,84.35,83.5,84.2,578900,Options,Put,NIFTY,19750.0,17550
85.15,2023-11-21 09:29:00,NFO,2023-11-30,85.6,82.05,83.65,589200,Options,Put,NIFTY,19750.0,18600
83.8,2023-11-21 09:30:00,NFO,2023-11-30,85.6,82.45,85.1,589200,Options,Put,NIFTY,19750.0,16050
82.75,2023-11-21 09:31:00,NFO,2023-11-30,84.05,82.25,84.05,589200,Options,Put,NIFTY,19750.0,13850
82.6,2023-11-21 09:32:00,NFO,2023-11-30,83.55,82.3,83.15,599400,Options,Put,NIFTY,19750.0,9150
82.6,2023-11-21 09:33:00,NFO,2023-11-30,82.9,82.3,82.5,599400,Options,Put,NIFTY,19750.0,11700
84.0,2023-11-21 09:34:00,NFO,2023-11-30,84.2,82.85,82.85,599400,Options,Put,NIFTY,19750.0,4650
85.55,2023-11-21 09:35:00,NFO,2023-11-30,85.55,83.85,84.4,610250,Options,Put,NIFTY,19750.0,9050
84.0,2023-11-21 09:36:00,NFO,2023-11-30,85.85,84.0,85.55,610250,Options,Put,NIFTY,19750.0,17850
85.05,2023-11-21 09:37:00,NFO,2023-11-30,85.2,84.0,84.0,610250,Options,Put,NIFTY,19750.0,13950
84.35,2023-11-21 09:38:00,NFO,2023-11-30,84.85,83.6,84.5,619700,Options,Put,NIFTY,19750.0,7800
84.3,2023-11-21 09:39:00,NFO,2023-11-30,84.4,83.8,84.4,619700,Options,Put,NIFTY,19750.0,5250
85.2,2023-11-21 09:40:00,NFO,2023-11-30,85.5,84.05,84.3,619700,Options,Put,NIFTY,19750.0,11250
84.55,2023-11-21 09:41:00,NFO,2023-11-30,85.5,84.5,84.6,624150,Options,Put,NIFTY,19750.0,11500
84.65,2023-11-21 09:42:00,NFO,2023-11-30,86.2,84.6,84.9,624150,Options,Put,NIFTY,19750.0,18600
84.55,2023-11-21 09:43:00,NFO,2023-11-30,85.3,84.0,84.85,624150,Options,Put,NIFTY,19750.0,8850
81.75,2023-11-21 09:44:00,NFO,2023-11-30,84.4,80.7,84.4,619650,Options,Put,NIFTY,19750.0,22850
83.0,2023-11-21 09:45:00,NFO,2023-11-30,83.05,81.5,81.75,619650,Options,Put,NIFTY,19750.0,15000
84.4,2023-11-21 09:46:00,NFO,2023-11-30,84.75,83.15,83.25,619650,Options,Put,NIFTY,19750.0,17050
86.3,2023-11-21 09:47:00,NFO,2023-11-30,86.3,84.7,84.7,620900,Options,Put,NIFTY,19750.0,13600
