close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
234.0,2023-11-29 09:15:00,NFO,2023-12-14,234.6,214.05,214.05,17350,Options,Call,NIFTY,19950.0,1900
236.4,2023-11-29 09:16:00,NFO,2023-12-14,242.05,236.0,236.0,17350,Options,Call,NIFTY,19950.0,1650
235.75,2023-11-29 09:17:00,NFO,2023-12-14,237.2,235.75,236.4,18400,Options,Call,NIFTY,19950.0,2150
238.6,2023-11-29 09:18:00,NFO,2023-12-14,238.6,235.75,236.35,18400,Options,Call,NIFTY,19950.0,2300
239.25,2023-11-29 09:19:00,NFO,2023-12-14,239.95,238.45,238.6,18400,Options,Call,NIFTY,19950.0,700
239.1,2023-11-29 09:20:00,NFO,2023-12-14,240.9,239.1,239.25,16100,Options,Call,NIFTY,19950.0,1100
244.45,2023-11-29 09:21:00,NFO,2023-12-14,244.45,237.85,239.1,16100,Options,Call,NIFTY,19950.0,1600
250.55,2023-11-29 09:22:00,NFO,2023-12-14,250.55,244.45,244.45,16100,Options,Call,NIFTY,19950.0,900
250.25,2023-11-29 09:23:00,NFO,2023-12-14,252.55,249.9,250.55,15050,Options,Call,NIFTY,19950.0,350
251.2,2023-11-29 09:24:00,NFO,2023-12-14,251.2,249.85,250.25,15050,Options,Call,NIFTY,19950.0,550
253.0,2023-11-29 09:25:00,NFO,2023-12-14,253.0,251.2,251.2,15050,Options,Call,NIFTY,19950.0,750
254.1,2023-11-29 09:26:00,NFO,2023-12-14,254.85,252.3,253.0,15200,Options,Call,NIFTY,19950.0,1400
251.2,2023-11-29 09:27:00,NFO,2023-12-14,255.0,251.2,254.1,15200,Options,Call,NIFTY,19950.0,1450
249.1,2023-11-29 09:28:00,NFO,2023-12-14,251.2,248.95,251.2,15200,Options,Call,NIFTY,19950.0,350
249.65,2023-11-29 09:29:00,NFO,2023-12-14,249.8,249.1,249.1,15200,Options,Call,NIFTY,19950.0,900
252.15,2023-11-29 09:30:00,NFO,2023-12-14,252.25,249.65,249.65,15150,Options,Call,NIFTY,19950.0,550
248.35,2023-11-29 09:31:00,NFO,2023-12-14,252.15,248.35,252.15,15150,Options,Call,NIFTY,19950.0,450
248.35,2023-11-29 09:32:00,NFO,2023-12-14,248.35,248.35,248.35,15150,Options,Call,NIFTY,19950.0,0
248.35,2023-11-29 09:33:00,NFO,2023-12-14,248.35,248.35,248.35,15150,Options,Call,NIFTY,19950.0,0
248.6,2023-11-29 09:34:00,NFO,2023-12-14,249.5,248.35,248.35,15300,Options,Call,NIFTY,19950.0,600
248.0,2023-11-29 09:35:00,NFO,2023-12-14,248.6,246.6,248.6,15300,Options,Call,NIFTY,19950.0,200
248.2,2023-11-29 09:36:00,NFO,2023-12-14,248.2,246.65,248.0,15300,Options,Call,NIFTY,19950.0,250
250.75,2023-11-29 09:37:00,NFO,2023-12-14,250.75,248.2,248.2,15100,Options,Call,NIFTY,19950.0,100
259.05,2023-11-29 09:38:00,NFO,2023-12-14,259.05,250.75,250.75,14900,Options,Call,NIFTY,19950.0,650
259.15,2023-11-29 09:39:00,NFO,2023-12-14,260.0,258.3,258.7,14900,Options,Call,NIFTY,19950.0,3200
259.1,2023-11-29 09:40:00,NFO,2023-12-14,259.15,257.5,259.15,14900,Options,Call,NIFTY,19950.0,350
258.95,2023-11-29 09:41:00,NFO,2023-12-14,260.0,258.95,260.0,14900,Options,Call,NIFTY,19950.0,150
257.3,2023-11-29 09:42:00,NFO,2023-12-14,258.95,257.3,258.95,14800,Options,Call,NIFTY,19950.0,550
262.1,2023-11-29 09:43:00,NFO,2023-12-14,262.1,257.0,257.3,14800,Options,Call,NIFTY,19950.0,350
263.1,2023-11-29 09:44:00,NFO,2023-12-14,264.5,261.65,262.1,15000,Options,Call,NIFTY,19950.0,2150
265.4,2023-11-29 09:45:00,NFO,2023-12-14,265.4,263.1,263.1,15000,Options,Call,NIFTY,19950.0,400
259.75,2023-11-29 09:46:00,NFO,2023-12-14,265.4,259.75,265.4,15000,Options,Call,NIFTY,19950.0,1550
260.45,2023-11-29 09:47:00,NFO,2023-12-14,260.45,258.0,259.75,15000,Options,Call,NIFTY,19950.0,250
261.45,2023-11-29 09:48:00,NFO,2023-12-14,261.45,260.0,260.45,14200,Options,Call,NIFTY,19950.0,200
260.95,2023-11-29 09:49:00,NFO,2023-12-14,261.45,260.95,261.45,14200,Options,Call,NIFTY,19950.0,100
261.05,2023-11-29 09:50:00,NFO,2023-12-14,261.35,260.5,260.95,14500,Options,Call,NIFTY,19950.0,300
262.6,2023-11-29 09:51:00,NFO,2023-12-14,262.6,261.05,261.05,14500,Options,Call,NIFTY,19950.0,50
262.6,2023-11-29 09:52:00,NFO,2023-12-14,262.6,262.6,262.6,14500,Options,Call,NIFTY,19950.0,0
261.0,2023-11-29 09:53:00,NFO,2023-12-14,262.6,261.0,262.6,14200,Options,Call,NIFTY,19950.0,350
261.0,2023-11-29 09:54:00,NFO,2023-12-14,261.0,261.0,261.0,14200,Options,Call,NIFTY,19950.0,0
261.95,2023-11-29 09:55:00,NFO,2023-12-14,262.5,261.0,261.0,14200,Options,Call,NIFTY,19950.0,200
261.2,2023-11-29 09:56:00,NFO,2023-12-14,261.2,260.7,260.7,14100,Options,Call,NIFTY,19950.0,200
261.1,2023-11-29 09:57:00,NFO,2023-12-14,261.2,261.1,261.2,14100,Options,Call,NIFTY,19950.0,100
260.7,2023-11-29 09:58:00,NFO,2023-12-14,261.35,260.65,261.1,14100,Options,Call,NIFTY,19950.0,850
262.6,2023-11-29 09:59:00,NFO,2023-12-14,262.6,260.7,260.7,15600,Options,Call,NIFTY,19950.0,500
263.1,2023-11-29 10:00:00,NFO,2023-12-14,265.05,262.6,262.6,15600,Options,Call,NIFTY,19950.0,300
266.15,2023-11-29 10:01:00,NFO,2023-12-14,266.15,263.0,263.1,15600,Options,Call,NIFTY,19950.0,200
263.85,2023-11-29 10:02:00,NFO,2023-12-14,266.15,263.6,266.15,15600,Options,Call,NIFTY,19950.0,250
261.5,2023-11-29 10:03:00,NFO,2023-12-14,263.85,261.5,263.85,15750,Options,Call,NIFTY,19950.0,150
261.8,2023-11-29 10:04:00,NFO,2023-12-14,261.8,261.1,261.5,15750,Options,Call,NIFTY,19950.0,150
264.8,2023-11-29 10:05:00,NFO,2023-12-14,264.8,261.8,261.8,15600,Options,Call,NIFTY,19950.0,250
