close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
101.2,2023-09-22 09:15:00,NFO,2023-09-28,103.7,95.6,103.0,1393150,Options,Put,NIFTY,19750.0,1258850
95.6,2023-09-22 09:16:00,NFO,2023-09-28,100.85,95.6,100.85,1393150,Options,Put,NIFTY,19750.0,828800
86.85,2023-09-22 09:17:00,NFO,2023-09-28,95.75,86.85,95.7,2125150,Options,Put,NIFTY,19750.0,761150
82.25,2023-09-22 09:18:00,NFO,2023-09-28,87.45,81.95,87.15,2125150,Options,Put,NIFTY,19750.0,621100
77.8,2023-09-22 09:19:00,NFO,2023-09-28,82.75,77.7,82.45,2125150,Options,Put,NIFTY,19750.0,703250
81.1,2023-09-22 09:20:00,NFO,2023-09-28,83.1,77.9,77.9,2526350,Options,Put,NIFTY,19750.0,730050
78.25,2023-09-22 09:21:00,NFO,2023-09-28,82.65,77.5,80.85,2526350,Options,Put,NIFTY,19750.0,533300
74.75,2023-09-22 09:22:00,NFO,2023-09-28,78.8,74.75,78.4,2526350,Options,Put,NIFTY,19750.0,553050
77.9,2023-09-22 09:23:00,NFO,2023-09-28,77.95,74.55,74.75,2931750,Options,Put,NIFTY,19750.0,439000
75.65,2023-09-22 09:24:00,NFO,2023-09-28,78.65,75.05,78.1,2931750,Options,Put,NIFTY,19750.0,358650
77.9,2023-09-22 09:25:00,NFO,2023-09-28,77.9,73.2,75.55,2931750,Options,Put,NIFTY,19750.0,421650
81.65,2023-09-22 09:26:00,NFO,2023-09-28,81.65,77.4,77.4,3100150,Options,Put,NIFTY,19750.0,548650
81.5,2023-09-22 09:27:00,NFO,2023-09-28,84.0,81.3,81.6,3100150,Options,Put,NIFTY,19750.0,719250
84.4,2023-09-22 09:28:00,NFO,2023-09-28,86.7,80.05,81.5,3100150,Options,Put,NIFTY,19750.0,718250
86.9,2023-09-22 09:29:00,NFO,2023-09-28,87.15,83.4,83.9,3147000,Options,Put,NIFTY,19750.0,757000
91.2,2023-09-22 09:30:00,NFO,2023-09-28,92.7,85.6,87.35,3147000,Options,Put,NIFTY,19750.0,1148800
101.35,2023-09-22 09:31:00,NFO,2023-09-28,101.35,90.75,91.0,3147000,Options,Put,NIFTY,19750.0,1337950
100.15,2023-09-22 09:32:00,NFO,2023-09-28,104.6,99.6,101.75,3097000,Options,Put,NIFTY,19750.0,1470900
98.8,2023-09-22 09:33:00,NFO,2023-09-28,103.15,95.2,99.75,3097000,Options,Put,NIFTY,19750.0,901150
100.3,2023-09-22 09:34:00,NFO,2023-09-28,103.15,97.75,97.75,3097000,Options,Put,NIFTY,19750.0,528750
99.7,2023-09-22 09:35:00,NFO,2023-09-28,102.0,99.15,99.65,3162550,Options,Put,NIFTY,19750.0,560550
95.55,2023-09-22 09:36:00,NFO,2023-09-28,100.75,95.25,100.6,3162550,Options,Put,NIFTY,19750.0,486900
90.0,2023-09-22 09:37:00,NFO,2023-09-28,95.45,89.25,95.45,3162550,Options,Put,NIFTY,19750.0,855750
84.8,2023-09-22 09:38:00,NFO,2023-09-28,92.0,84.35,90.2,3267700,Options,Put,NIFTY,19750.0,762850
85.5,2023-09-22 09:39:00,NFO,2023-09-28,87.7,83.75,84.7,3267700,Options,Put,NIFTY,19750.0,521150
92.05,2023-09-22 09:40:00,NFO,2023-09-28,93.85,85.65,86.35,3267700,Options,Put,NIFTY,19750.0,681900
90.9,2023-09-22 09:41:00,NFO,2023-09-28,94.05,90.35,92.05,3261950,Options,Put,NIFTY,19750.0,444850
91.55,2023-09-22 09:42:00,NFO,2023-09-28,94.15,90.75,91.15,3261950,Options,Put,NIFTY,19750.0,420500
92.9,2023-09-22 09:43:00,NFO,2023-09-28,93.9,90.6,91.2,3261950,Options,Put,NIFTY,19750.0,255000
95.0,2023-09-22 09:44:00,NFO,2023-09-28,96.0,92.45,92.95,3382350,Options,Put,NIFTY,19750.0,405200
93.5,2023-09-22 09:45:00,NFO,2023-09-28,99.1,92.45,94.6,3382350,Options,Put,NIFTY,19750.0,753950
92.65,2023-09-22 09:46:00,NFO,2023-09-28,93.5,90.8,92.75,3382350,Options,Put,NIFTY,19750.0,324950
94.3,2023-09-22 09:47:00,NFO,2023-09-28,94.8,91.8,93.0,3507700,Options,Put,NIFTY,19750.0,243750
92.7,2023-09-22 09:48:00,NFO,2023-09-28,97.95,92.3,94.85,3507700,Options,Put,NIFTY,19750.0,448400
92.3,2023-09-22 09:49:00,NFO,2023-09-28,93.05,90.05,92.85,3507700,Options,Put,NIFTY,19750.0,344300
92.15,2023-09-22 09:50:00,NFO,2023-09-28,94.0,91.05,92.9,3597500,Options,Put,NIFTY,19750.0,222950
97.0,2023-09-22 09:51:00,NFO,2023-09-28,97.0,91.75,92.25,3597500,Options,Put,NIFTY,19750.0,319400
105.2,2023-09-22 09:52:00,NFO,2023-09-28,105.2,96.1,97.25,3597500,Options,Put,NIFTY,19750.0,1043750
107.3,2023-09-22 09:53:00,NFO,2023-09-28,109.65,102.5,106.4,3502050,Options,Put,NIFTY,19750.0,1283400
107.8,2023-09-22 09:54:00,NFO,2023-09-28,108.1,103.85,106.25,3502050,Options,Put,NIFTY,19750.0,580950
102.7,2023-09-22 09:55:00,NFO,2023-09-28,108.75,102.7,107.85,3502050,Options,Put,NIFTY,19750.0,638000
114.6,2023-09-22 09:56:00,NFO,2023-09-28,115.85,101.25,102.1,3415450,Options,Put,NIFTY,19750.0,1063400
118.9,2023-09-22 09:57:00,NFO,2023-09-28,119.0,114.25,116.65,3415450,Options,Put,NIFTY,19750.0,1224650
121.35,2023-09-22 09:58:00,NFO,2023-09-28,122.25,117.6,119.65,3415450,Options,Put,NIFTY,19750.0,1009300
129.45,2023-09-22 09:59:00,NFO,2023-09-28,131.6,121.55,122.9,3091600,Options,Put,NIFTY,19750.0,1169100
125.5,2023-09-22 10:00:00,NFO,2023-09-28,133.25,121.25,129.75,3091600,Options,Put,NIFTY,19750.0,1150900
135.7,2023-09-22 10:01:00,NFO,2023-09-28,135.7,124.5,125.1,3091600,Options,Put,NIFTY,19750.0,594550
130.3,2023-09-22 10:02:00,NFO,2023-09-28,137.2,126.85,136.35,2672300,Options,Put,NIFTY,19750.0,663500
129.85,2023-09-22 10:03:00,NFO,2023-09-28,133.25,128.0,130.5,2672300,Options,Put,NIFTY,19750.0,302350
129.55,2023-09-22 10:04:00,NFO,2023-09-28,131.55,126.2,130.15,2672300,Options,Put,NIFTY,19750.0,260200
129.25,2023-09-22 10:05:00,NFO,2023-09-28,132.2,128.5,128.75,2564200,Options,Put,NIFTY,19750.0,222700
124.95,2023-09-22 10:06:00,NFO,2023-09-28,129.65,121.5,129.65,2564200,Options,Put,NIFTY,19750.0,436450
127.3,2023-09-22 10:07:00,NFO,2023-09-28,128.55,123.15,125.4,2564200,Options,Put,NIFTY,19750.0,214350
124.7,2023-09-22 10:08:00,NFO,2023-09-28,127.0,122.55,127.0,2501700,Options,Put,NIFTY,19750.0,165500
124.55,2023-09-22 10:09:00,NFO,2023-09-28,125.9,121.4,123.3,2501700,Options,Put,NIFTY,19750.0,178050
125.6,2023-09-22 10:10:00,NFO,2023-09-28,128.0,123.4,125.2,2501700,Options,Put,NIFTY,19750.0,236350
121.5,2023-09-22 10:11:00,NFO,2023-09-28,126.2,121.3,125.0,2484800,Options,Put,NIFTY,19750.0,136550
120.4,2023-09-22 10:12:00,NFO,2023-09-28,122.0,118.2,122.0,2484800,Options,Put,NIFTY,19750.0,261450
123.05,2023-09-22 10:13:00,NFO,2023-09-28,125.95,119.7,120.0,2484800,Options,Put,NIFTY,19750.0,218600
124.85,2023-09-22 10:14:00,NFO,2023-09-28,125.75,121.95,123.25,2432500,Options,Put,NIFTY,19750.0,135950
123.7,2023-09-22 10:15:00,NFO,2023-09-28,125.1,122.5,124.7,2432500,Options,Put,NIFTY,19750.0,135400
127.75,2023-09-22 10:16:00,NFO,2023-09-28,127.75,122.75,122.8,2432500,Options,Put,NIFTY,19750.0,195000
126.9,2023-09-22 10:17:00,NFO,2023-09-28,129.75,126.7,127.2,2417200,Options,Put,NIFTY,19750.0,286800
128.9,2023-09-22 10:18:00,NFO,2023-09-28,129.75,126.05,127.8,2417200,Options,Put,NIFTY,19750.0,170600
129.95,2023-09-22 10:19:00,NFO,2023-09-28,130.4,127.1,129.3,2417200,Options,Put,NIFTY,19750.0,167600
125.35,2023-09-22 10:20:00,NFO,2023-09-28,131.75,124.65,130.3,2423950,Options,Put,NIFTY,19750.0,316900
119.75,2023-09-22 10:21:00,NFO,2023-09-28,125.65,118.4,125.3,2423950,Options,Put,NIFTY,19750.0,294850
120.5,2023-09-22 10:22:00,NFO,2023-09-28,120.65,115.35,119.75,2423950,Options,Put,NIFTY,19750.0,235850
118.0,2023-09-22 10:23:00,NFO,2023-09-28,120.8,116.6,120.05,2401800,Options,Put,NIFTY,19750.0,146650
117.05,2023-09-22 10:24:00,NFO,2023-09-28,118.6,115.85,117.3,2401800,Options,Put,NIFTY,19750.0,105300
114.3,2023-09-22 10:25:00,NFO,2023-09-28,118.65,113.25,117.3,2401800,Options,Put,NIFTY,19750.0,179350
112.75,2023-09-22 10:26:00,NFO,2023-09-28,116.1,110.1,113.9,2378900,Options,Put,NIFTY,19750.0,363550
108.4,2023-09-22 10:27:00,NFO,2023-09-28,113.95,108.4,112.8,2378900,Options,Put,NIFTY,19750.0,206400
108.75,2023-09-22 10:28:00,NFO,2023-09-28,109.25,106.25,107.0,2378900,Options,Put,NIFTY,19750.0,269650
104.35,2023-09-22 10:29:00,NFO,2023-09-28,109.75,103.6,108.65,2359350,Options,Put,NIFTY,19750.0,337100
103.05,2023-09-22 10:30:00,NFO,2023-09-28,106.0,102.15,104.55,2359350,Options,Put,NIFTY,19750.0,290800
100.0,2023-09-22 10:31:00,NFO,2023-09-28,103.1,98.3,102.75,2359350,Options,Put,NIFTY,19750.0,395000
100.85,2023-09-22 10:32:00,NFO,2023-09-28,102.8,98.75,99.85,2397100,Options,Put,NIFTY,19750.0,284850
99.9,2023-09-22 10:33:00,NFO,2023-09-28,103.5,99.85,101.15,2397100,Options,Put,NIFTY,19750.0,266700
101.8,2023-09-22 10:34:00,NFO,2023-09-28,102.15,97.85,99.85,2397100,Options,Put,NIFTY,19750.0,272650
102.3,2023-09-22 10:35:00,NFO,2023-09-28,104.85,101.3,101.4,2509050,Options,Put,NIFTY,19750.0,361900
