close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
16.8,2023-11-06 09:15:00,NFO,2023-11-16,25.55,14.9,17.2,250900,Options,Put,NIFTY,18900.0,23200
17.25,2023-11-06 09:16:00,NFO,2023-11-16,17.3,16.15,16.65,250900,Options,Put,NIFTY,18900.0,13950
17.15,2023-11-06 09:17:00,NFO,2023-11-16,17.25,16.7,17.25,247850,Options,Put,NIFTY,18900.0,20600
16.85,2023-11-06 09:18:00,NFO,2023-11-16,17.15,16.5,17.15,247850,Options,Put,NIFTY,18900.0,28450
17.0,2023-11-06 09:19:00,NFO,2023-11-16,17.1,16.6,16.8,247850,Options,Put,NIFTY,18900.0,12850
16.5,2023-11-06 09:20:00,NFO,2023-11-16,17.1,16.15,17.1,251000,Options,Put,NIFTY,18900.0,22500
15.75,2023-11-06 09:21:00,NFO,2023-11-16,16.65,15.6,16.55,251000,Options,Put,NIFTY,18900.0,14550
15.95,2023-11-06 09:22:00,NFO,2023-11-16,16.1,15.6,15.7,251000,Options,Put,NIFTY,18900.0,24850
15.8,2023-11-06 09:23:00,NFO,2023-11-16,16.05,15.65,15.95,253800,Options,Put,NIFTY,18900.0,11600
15.9,2023-11-06 09:24:00,NFO,2023-11-16,16.0,15.75,15.8,253800,Options,Put,NIFTY,18900.0,11800
16.0,2023-11-06 09:25:00,NFO,2023-11-16,16.15,15.75,15.9,253800,Options,Put,NIFTY,18900.0,7350
15.75,2023-11-06 09:26:00,NFO,2023-11-16,16.0,15.6,16.0,252150,Options,Put,NIFTY,18900.0,9150
15.7,2023-11-06 09:27:00,NFO,2023-11-16,16.0,15.7,15.85,252150,Options,Put,NIFTY,18900.0,6400
15.65,2023-11-06 09:28:00,NFO,2023-11-16,15.7,15.5,15.7,252150,Options,Put,NIFTY,18900.0,7000
15.85,2023-11-06 09:29:00,NFO,2023-11-16,15.85,15.65,15.65,259600,Options,Put,NIFTY,18900.0,5650
15.7,2023-11-06 09:30:00,NFO,2023-11-16,15.85,15.45,15.85,259600,Options,Put,NIFTY,18900.0,12300
16.05,2023-11-06 09:31:00,NFO,2023-11-16,16.15,15.65,15.7,259600,Options,Put,NIFTY,18900.0,10250
15.95,2023-11-06 09:32:00,NFO,2023-11-16,16.4,15.9,16.2,278550,Options,Put,NIFTY,18900.0,10400
16.1,2023-11-06 09:33:00,NFO,2023-11-16,16.15,15.8,15.9,278550,Options,Put,NIFTY,18900.0,11900
16.0,2023-11-06 09:34:00,NFO,2023-11-16,16.25,15.9,16.25,278550,Options,Put,NIFTY,18900.0,7450
16.45,2023-11-06 09:35:00,NFO,2023-11-16,16.45,15.95,16.0,280400,Options,Put,NIFTY,18900.0,9850
16.3,2023-11-06 09:36:00,NFO,2023-11-16,16.5,16.25,16.45,280400,Options,Put,NIFTY,18900.0,12000
16.1,2023-11-06 09:37:00,NFO,2023-11-16,16.3,16.1,16.3,280400,Options,Put,NIFTY,18900.0,6400
16.05,2023-11-06 09:38:00,NFO,2023-11-16,16.1,15.75,16.1,273200,Options,Put,NIFTY,18900.0,5550
16.1,2023-11-06 09:39:00,NFO,2023-11-16,16.1,15.95,16.0,273200,Options,Put,NIFTY,18900.0,7850
15.9,2023-11-06 09:40:00,NFO,2023-11-16,15.95,15.75,15.8,273200,Options,Put,NIFTY,18900.0,1600
16.05,2023-11-06 09:41:00,NFO,2023-11-16,16.2,15.9,15.9,271350,Options,Put,NIFTY,18900.0,10350
16.15,2023-11-06 09:42:00,NFO,2023-11-16,16.15,16.0,16.05,271350,Options,Put,NIFTY,18900.0,5650
16.1,2023-11-06 09:43:00,NFO,2023-11-16,16.2,16.05,16.15,271350,Options,Put,NIFTY,18900.0,6850
16.0,2023-11-06 09:44:00,NFO,2023-11-16,16.2,15.95,16.1,281750,Options,Put,NIFTY,18900.0,4750
16.1,2023-11-06 09:45:00,NFO,2023-11-16,16.3,15.85,16.0,281750,Options,Put,NIFTY,18900.0,9850
16.15,2023-11-06 09:46:00,NFO,2023-11-16,16.2,16.0,16.15,281750,Options,Put,NIFTY,18900.0,1700
15.75,2023-11-06 09:47:00,NFO,2023-11-16,16.05,15.7,16.05,281650,Options,Put,NIFTY,18900.0,2300
16.2,2023-11-06 09:48:00,NFO,2023-11-16,16.2,15.75,15.75,281650,Options,Put,NIFTY,18900.0,4500
16.25,2023-11-06 09:49:00,NFO,2023-11-16,16.25,16.05,16.2,281650,Options,Put,NIFTY,18900.0,1700
16.35,2023-11-06 09:50:00,NFO,2023-11-16,16.45,16.15,16.25,285000,Options,Put,NIFTY,18900.0,3200
16.45,2023-11-06 09:51:00,NFO,2023-11-16,16.65,16.25,16.35,285000,Options,Put,NIFTY,18900.0,20700
16.25,2023-11-06 09:52:00,NFO,2023-11-16,16.5,16.1,16.45,285000,Options,Put,NIFTY,18900.0,11100
15.85,2023-11-06 09:53:00,NFO,2023-11-16,16.25,15.8,16.25,303650,Options,Put,NIFTY,18900.0,10350
16.05,2023-11-06 09:54:00,NFO,2023-11-16,16.15,15.85,15.85,303650,Options,Put,NIFTY,18900.0,5950
15.6,2023-11-06 09:55:00,NFO,2023-11-16,16.05,15.6,16.05,303650,Options,Put,NIFTY,18900.0,5950
15.9,2023-11-06 09:56:00,NFO,2023-11-16,15.9,15.7,15.7,311350,Options,Put,NIFTY,18900.0,1850
16.05,2023-11-06 09:57:00,NFO,2023-11-16,16.1,15.8,15.9,311350,Options,Put,NIFTY,18900.0,6150
16.15,2023-11-06 09:58:00,NFO,2023-11-16,16.15,16.0,16.05,311350,Options,Put,NIFTY,18900.0,1100
15.9,2023-11-06 09:59:00,NFO,2023-11-16,16.2,15.9,16.15,302550,Options,Put,NIFTY,18900.0,8000
15.65,2023-11-06 10:00:00,NFO,2023-11-16,15.9,15.35,15.9,302550,Options,Put,NIFTY,18900.0,7250
15.95,2023-11-06 10:01:00,NFO,2023-11-16,15.95,15.65,15.65,302550,Options,Put,NIFTY,18900.0,2400
15.95,2023-11-06 10:02:00,NFO,2023-11-16,16.1,15.9,15.95,305350,Options,Put,NIFTY,18900.0,3000
15.75,2023-11-06 10:03:00,NFO,2023-11-16,15.95,15.75,15.95,305350,Options,Put,NIFTY,18900.0,1100
15.6,2023-11-06 10:04:00,NFO,2023-11-16,15.7,15.55,15.6,305350,Options,Put,NIFTY,18900.0,3500
15.6,2023-11-06 10:05:00,NFO,2023-11-16,15.85,15.6,15.7,310250,Options,Put,NIFTY,18900.0,3500
15.5,2023-11-06 10:06:00,NFO,2023-11-16,15.65,15.5,15.6,310250,Options,Put,NIFTY,18900.0,1900
15.5,2023-11-06 10:07:00,NFO,2023-11-16,15.6,15.5,15.5,310250,Options,Put,NIFTY,18900.0,850
15.45,2023-11-06 10:08:00,NFO,2023-11-16,15.5,15.45,15.5,309750,Options,Put,NIFTY,18900.0,7500
15.5,2023-11-06 10:09:00,NFO,2023-11-16,15.5,15.35,15.45,309750,Options,Put,NIFTY,18900.0,7350
15.3,2023-11-06 10:10:00,NFO,2023-11-16,15.5,15.2,15.5,309750,Options,Put,NIFTY,18900.0,10800
15.4,2023-11-06 10:11:00,NFO,2023-11-16,15.5,15.3,15.5,306350,Options,Put,NIFTY,18900.0,24300
15.35,2023-11-06 10:12:00,NFO,2023-11-16,15.45,15.3,15.4,306350,Options,Put,NIFTY,18900.0,4150
15.15,2023-11-06 10:13:00,NFO,2023-11-16,15.35,15.15,15.3,306350,Options,Put,NIFTY,18900.0,5600
14.95,2023-11-06 10:14:00,NFO,2023-11-16,15.25,14.9,15.15,306950,Options,Put,NIFTY,18900.0,4050
14.2,2023-11-06 10:15:00,NFO,2023-11-16,14.9,14.2,14.9,306950,Options,Put,NIFTY,18900.0,14150
14.55,2023-11-06 10:16:00,NFO,2023-11-16,14.7,14.25,14.25,306950,Options,Put,NIFTY,18900.0,1800
14.5,2023-11-06 10:17:00,NFO,2023-11-16,14.7,14.5,14.55,308300,Options,Put,NIFTY,18900.0,7950
14.7,2023-11-06 10:18:00,NFO,2023-11-16,14.75,14.5,14.5,308300,Options,Put,NIFTY,18900.0,3250
14.55,2023-11-06 10:19:00,NFO,2023-11-16,14.75,14.55,14.7,308300,Options,Put,NIFTY,18900.0,4250
14.5,2023-11-06 10:20:00,NFO,2023-11-16,14.6,14.25,14.5,309450,Options,Put,NIFTY,18900.0,8700
14.65,2023-11-06 10:21:00,NFO,2023-11-16,14.7,14.5,14.5,309450,Options,Put,NIFTY,18900.0,900
14.65,2023-11-06 10:22:00,NFO,2023-11-16,14.8,14.6,14.65,309450,Options,Put,NIFTY,18900.0,4950
14.65,2023-11-06 10:23:00,NFO,2023-11-16,14.75,14.65,14.65,309000,Options,Put,NIFTY,18900.0,550
14.6,2023-11-06 10:24:00,NFO,2023-11-16,14.7,14.5,14.65,309000,Options,Put,NIFTY,18900.0,2850
14.7,2023-11-06 10:25:00,NFO,2023-11-16,14.75,14.6,14.6,309000,Options,Put,NIFTY,18900.0,900
14.8,2023-11-06 10:26:00,NFO,2023-11-16,14.8,14.65,14.7,308450,Options,Put,NIFTY,18900.0,3450
14.7,2023-11-06 10:27:00,NFO,2023-11-16,14.8,14.65,14.8,308450,Options,Put,NIFTY,18900.0,2600
14.75,2023-11-06 10:28:00,NFO,2023-11-16,14.8,14.7,14.7,308450,Options,Put,NIFTY,18900.0,3400
14.7,2023-11-06 10:29:00,NFO,2023-11-16,14.8,14.7,14.75,310350,Options,Put,NIFTY,18900.0,250
14.8,2023-11-06 10:30:00,NFO,2023-11-16,14.9,14.7,14.7,310350,Options,Put,NIFTY,18900.0,4350
14.8,2023-11-06 10:31:00,NFO,2023-11-16,14.95,14.8,14.8,310350,Options,Put,NIFTY,18900.0,700
14.8,2023-11-06 10:32:00,NFO,2023-11-16,14.85,14.8,14.8,310550,Options,Put,NIFTY,18900.0,150
