close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
306.85,2023-10-04 09:15:00,NFO,2023-10-26,335.7,302.0,335.7,267600,Options,Call,NIFTY,19300.0,8500
303.65,2023-10-04 09:16:00,NFO,2023-10-26,307.2,301.15,307.2,267600,Options,Call,NIFTY,19300.0,18350
302.75,2023-10-04 09:17:00,NFO,2023-10-26,304.35,301.7,302.2,267050,Options,Call,NIFTY,19300.0,3350
302.8,2023-10-04 09:18:00,NFO,2023-10-26,303.15,301.8,302.75,267050,Options,Call,NIFTY,19300.0,2200
300.9,2023-10-04 09:19:00,NFO,2023-10-26,303.3,300.9,302.8,267050,Options,Call,NIFTY,19300.0,2100
298.05,2023-10-04 09:20:00,NFO,2023-10-26,301.8,298.05,301.8,269250,Options,Call,NIFTY,19300.0,3900
295.85,2023-10-04 09:21:00,NFO,2023-10-26,298.15,294.3,298.05,269250,Options,Call,NIFTY,19300.0,10300
295.15,2023-10-04 09:22:00,NFO,2023-10-26,297.5,294.95,295.85,269250,Options,Call,NIFTY,19300.0,5000
290.4,2023-10-04 09:23:00,NFO,2023-10-26,295.5,290.0,295.5,278150,Options,Call,NIFTY,19300.0,3700
294.35,2023-10-04 09:24:00,NFO,2023-10-26,294.6,288.75,290.65,278150,Options,Call,NIFTY,19300.0,8500
296.3,2023-10-04 09:25:00,NFO,2023-10-26,297.5,293.25,293.9,278150,Options,Call,NIFTY,19300.0,5550
295.55,2023-10-04 09:26:00,NFO,2023-10-26,297.4,295.05,296.3,284850,Options,Call,NIFTY,19300.0,8000
294.05,2023-10-04 09:27:00,NFO,2023-10-26,295.65,293.0,295.65,284850,Options,Call,NIFTY,19300.0,12550
293.9,2023-10-04 09:28:00,NFO,2023-10-26,295.25,292.7,294.15,284850,Options,Call,NIFTY,19300.0,16650
293.75,2023-10-04 09:29:00,NFO,2023-10-26,293.8,291.85,293.3,300100,Options,Call,NIFTY,19300.0,6550
292.15,2023-10-04 09:30:00,NFO,2023-10-26,293.7,291.35,293.7,300100,Options,Call,NIFTY,19300.0,2000
290.0,2023-10-04 09:31:00,NFO,2023-10-26,292.15,290.0,292.15,300100,Options,Call,NIFTY,19300.0,2450
287.25,2023-10-04 09:32:00,NFO,2023-10-26,290.05,287.25,290.0,303050,Options,Call,NIFTY,19300.0,6400
