close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
39.7,2023-10-31 09:15:00,NFO,2023-11-09,50.0,39.45,45.0,135500,Options,Put,NIFTY,18850.0,9700
40.85,2023-10-31 09:16:00,NFO,2023-11-09,40.85,37.95,39.7,135500,Options,Put,NIFTY,18850.0,7500
41.6,2023-10-31 09:17:00,NFO,2023-11-09,42.1,40.5,40.85,135550,Options,Put,NIFTY,18850.0,22850
43.0,2023-10-31 09:18:00,NFO,2023-11-09,43.3,41.5,41.6,135550,Options,Put,NIFTY,18850.0,6350
43.45,2023-10-31 09:19:00,NFO,2023-11-09,44.0,42.0,42.35,135550,Options,Put,NIFTY,18850.0,8000
46.65,2023-10-31 09:20:00,NFO,2023-11-09,47.2,44.35,44.45,128950,Options,Put,NIFTY,18850.0,19800
40.45,2023-10-31 09:21:00,NFO,2023-11-09,46.9,40.05,46.9,128950,Options,Put,NIFTY,18850.0,14250
42.8,2023-10-31 09:22:00,NFO,2023-11-09,42.8,40.25,40.45,128950,Options,Put,NIFTY,18850.0,3200
44.2,2023-10-31 09:23:00,NFO,2023-11-09,44.9,42.75,42.8,134850,Options,Put,NIFTY,18850.0,11400
45.05,2023-10-31 09:24:00,NFO,2023-11-09,47.6,44.2,44.2,134850,Options,Put,NIFTY,18850.0,9150
46.15,2023-10-31 09:25:00,NFO,2023-11-09,46.5,45.05,45.05,134850,Options,Put,NIFTY,18850.0,2350
47.4,2023-10-31 09:26:00,NFO,2023-11-09,48.7,45.5,46.15,137700,Options,Put,NIFTY,18850.0,12050
46.75,2023-10-31 09:27:00,NFO,2023-11-09,47.7,45.6,47.4,137700,Options,Put,NIFTY,18850.0,5000
45.9,2023-10-31 09:28:00,NFO,2023-11-09,47.2,45.4,46.75,137700,Options,Put,NIFTY,18850.0,850
46.05,2023-10-31 09:29:00,NFO,2023-11-09,46.05,45.2,46.0,139950,Options,Put,NIFTY,18850.0,3050
47.25,2023-10-31 09:30:00,NFO,2023-11-09,48.3,45.7,46.5,139950,Options,Put,NIFTY,18850.0,6800
51.95,2023-10-31 09:31:00,NFO,2023-11-09,52.9,48.15,48.15,139950,Options,Put,NIFTY,18850.0,28400
54.0,2023-10-31 09:32:00,NFO,2023-11-09,54.15,51.75,51.95,142050,Options,Put,NIFTY,18850.0,2800
51.8,2023-10-31 09:33:00,NFO,2023-11-09,54.0,50.7,54.0,142050,Options,Put,NIFTY,18850.0,7950
52.6,2023-10-31 09:34:00,NFO,2023-11-09,54.5,51.8,51.8,142050,Options,Put,NIFTY,18850.0,12750
50.0,2023-10-31 09:35:00,NFO,2023-11-09,52.65,49.1,52.6,148100,Options,Put,NIFTY,18850.0,7000
48.95,2023-10-31 09:36:00,NFO,2023-11-09,50.2,46.7,50.2,148100,Options,Put,NIFTY,18850.0,13200
43.85,2023-10-31 09:37:00,NFO,2023-11-09,48.5,43.85,48.5,148100,Options,Put,NIFTY,18850.0,6850
44.8,2023-10-31 09:38:00,NFO,2023-11-09,45.1,43.8,44.0,136600,Options,Put,NIFTY,18850.0,4750
44.9,2023-10-31 09:39:00,NFO,2023-11-09,46.35,44.55,44.9,136600,Options,Put,NIFTY,18850.0,9050
45.6,2023-10-31 09:40:00,NFO,2023-11-09,46.45,44.5,45.2,136600,Options,Put,NIFTY,18850.0,6450
44.0,2023-10-31 09:41:00,NFO,2023-11-09,46.3,43.8,45.65,138450,Options,Put,NIFTY,18850.0,7000
45.9,2023-10-31 09:42:00,NFO,2023-11-09,46.05,44.0,44.0,138450,Options,Put,NIFTY,18850.0,4150
46.55,2023-10-31 09:43:00,NFO,2023-11-09,46.85,46.0,46.15,138450,Options,Put,NIFTY,18850.0,1650
44.2,2023-10-31 09:44:00,NFO,2023-11-09,46.85,43.7,46.3,136800,Options,Put,NIFTY,18850.0,4400
45.4,2023-10-31 09:45:00,NFO,2023-11-09,45.4,44.0,44.2,136800,Options,Put,NIFTY,18850.0,1100
50.45,2023-10-31 09:46:00,NFO,2023-11-09,50.45,45.3,45.3,136800,Options,Put,NIFTY,18850.0,11700
