close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
21.65,2023-11-30 09:15:00,NFO,2023-12-07,23.7,21.4,23.7,1550650,Options,Put,NIFTY,19700.0,35850
22.4,2023-11-30 09:16:00,NFO,2023-12-07,22.85,21.35,21.85,1550650,Options,Put,NIFTY,19700.0,32000
22.65,2023-11-30 09:17:00,NFO,2023-12-07,22.65,22.0,22.35,1555650,Options,Put,NIFTY,19700.0,30950
22.7,2023-11-30 09:18:00,NFO,2023-12-07,22.9,22.45,22.65,1555650,Options,Put,NIFTY,19700.0,22800
23.3,2023-11-30 09:19:00,NFO,2023-12-07,23.65,22.65,22.7,1555650,Options,Put,NIFTY,19700.0,21000
23.3,2023-11-30 09:20:00,NFO,2023-12-07,23.35,22.85,23.25,1571350,Options,Put,NIFTY,19700.0,34150
24.25,2023-11-30 09:21:00,NFO,2023-12-07,24.4,23.35,23.5,1571350,Options,Put,NIFTY,19700.0,34750
24.2,2023-11-30 09:22:00,NFO,2023-12-07,24.3,23.9,24.25,1571350,Options,Put,NIFTY,19700.0,15400
23.85,2023-11-30 09:23:00,NFO,2023-12-07,24.2,23.55,24.2,1589350,Options,Put,NIFTY,19700.0,14550
24.4,2023-11-30 09:24:00,NFO,2023-12-07,24.4,23.4,23.85,1589350,Options,Put,NIFTY,19700.0,21550
24.4,2023-11-30 09:25:00,NFO,2023-12-07,24.7,24.35,24.4,1589350,Options,Put,NIFTY,19700.0,15200
24.95,2023-11-30 09:26:00,NFO,2023-12-07,25.1,24.4,24.4,1599400,Options,Put,NIFTY,19700.0,20050
25.3,2023-11-30 09:27:00,NFO,2023-12-07,25.35,24.8,25.0,1599400,Options,Put,NIFTY,19700.0,11850
25.5,2023-11-30 09:28:00,NFO,2023-12-07,25.7,25.0,25.2,1599400,Options,Put,NIFTY,19700.0,14300
25.3,2023-11-30 09:29:00,NFO,2023-12-07,25.5,24.95,25.5,1598400,Options,Put,NIFTY,19700.0,24150
25.8,2023-11-30 09:30:00,NFO,2023-12-07,25.8,25.0,25.25,1598400,Options,Put,NIFTY,19700.0,32300
25.5,2023-11-30 09:31:00,NFO,2023-12-07,25.95,25.2,25.95,1598400,Options,Put,NIFTY,19700.0,14900
25.15,2023-11-30 09:32:00,NFO,2023-12-07,25.5,25.0,25.5,1585250,Options,Put,NIFTY,19700.0,11450
24.8,2023-11-30 09:33:00,NFO,2023-12-07,25.2,24.75,25.15,1585250,Options,Put,NIFTY,19700.0,10100
25.25,2023-11-30 09:34:00,NFO,2023-12-07,25.25,24.6,24.7,1585250,Options,Put,NIFTY,19700.0,12100
24.95,2023-11-30 09:35:00,NFO,2023-12-07,27.7,24.75,25.25,1582200,Options,Put,NIFTY,19700.0,76150
24.75,2023-11-30 09:36:00,NFO,2023-12-07,25.85,24.0,25.2,1582200,Options,Put,NIFTY,19700.0,45200
25.2,2023-11-30 09:37:00,NFO,2023-12-07,25.75,24.8,24.95,1582200,Options,Put,NIFTY,19700.0,34050
25.4,2023-11-30 09:38:00,NFO,2023-12-07,25.75,25.1,25.45,1579100,Options,Put,NIFTY,19700.0,20100
25.5,2023-11-30 09:39:00,NFO,2023-12-07,25.55,25.15,25.35,1579100,Options,Put,NIFTY,19700.0,13500
25.4,2023-11-30 09:40:00,NFO,2023-12-07,25.5,25.0,25.5,1579100,Options,Put,NIFTY,19700.0,21650
25.55,2023-11-30 09:41:00,NFO,2023-12-07,25.55,25.25,25.3,1581250,Options,Put,NIFTY,19700.0,10850
25.0,2023-11-30 09:42:00,NFO,2023-12-07,25.55,24.95,25.5,1581250,Options,Put,NIFTY,19700.0,19800
25.35,2023-11-30 09:43:00,NFO,2023-12-07,25.35,24.85,25.0,1581250,Options,Put,NIFTY,19700.0,15450
25.35,2023-11-30 09:44:00,NFO,2023-12-07,25.5,25.1,25.35,1582100,Options,Put,NIFTY,19700.0,7950
25.6,2023-11-30 09:45:00,NFO,2023-12-07,25.65,25.1,25.35,1582100,Options,Put,NIFTY,19700.0,4850
25.7,2023-11-30 09:46:00,NFO,2023-12-07,26.0,25.1,25.6,1582100,Options,Put,NIFTY,19700.0,15650
25.9,2023-11-30 09:47:00,NFO,2023-12-07,26.1,25.4,25.7,1585800,Options,Put,NIFTY,19700.0,24800
26.65,2023-11-30 09:48:00,NFO,2023-12-07,26.75,25.4,26.15,1585800,Options,Put,NIFTY,19700.0,38800
27.0,2023-11-30 09:49:00,NFO,2023-12-07,27.2,26.0,26.55,1585800,Options,Put,NIFTY,19700.0,39950
28.6,2023-11-30 09:50:00,NFO,2023-12-07,28.6,26.35,27.05,1583650,Options,Put,NIFTY,19700.0,48100
30.35,2023-11-30 09:51:00,NFO,2023-12-07,30.35,28.55,28.65,1583650,Options,Put,NIFTY,19700.0,54100
29.5,2023-11-30 09:52:00,NFO,2023-12-07,30.3,29.1,29.85,1583650,Options,Put,NIFTY,19700.0,47750
31.25,2023-11-30 09:53:00,NFO,2023-12-07,31.35,29.55,29.75,1594250,Options,Put,NIFTY,19700.0,55650
31.45,2023-11-30 09:54:00,NFO,2023-12-07,31.65,30.35,31.25,1594250,Options,Put,NIFTY,19700.0,63150
31.45,2023-11-30 09:55:00,NFO,2023-12-07,34.65,31.4,31.4,1594250,Options,Put,NIFTY,19700.0,118000
