close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
234.9,2023-09-20 09:15:00,NFO,2023-10-05,300.0,233.25,300.0,59950,Options,Call,NIFTY,20000.0,7150
229.9,2023-09-20 09:16:00,NFO,2023-10-05,234.65,227.45,231.8,59950,Options,Call,NIFTY,20000.0,8300
231.3,2023-09-20 09:17:00,NFO,2023-10-05,231.9,228.85,230.6,73400,Options,Call,NIFTY,20000.0,15450
241.1,2023-09-20 09:18:00,NFO,2023-10-05,241.95,230.3,230.45,73400,Options,Call,NIFTY,20000.0,12450
242.0,2023-09-20 09:19:00,NFO,2023-10-05,242.4,240.05,241.1,73400,Options,Call,NIFTY,20000.0,5650
238.45,2023-09-20 09:20:00,NFO,2023-10-05,242.9,238.45,242.0,88800,Options,Call,NIFTY,20000.0,13450
245.55,2023-09-20 09:21:00,NFO,2023-10-05,245.55,238.0,238.25,88800,Options,Call,NIFTY,20000.0,6050
249.0,2023-09-20 09:22:00,NFO,2023-10-05,249.0,245.25,245.25,88800,Options,Call,NIFTY,20000.0,15200
245.25,2023-09-20 09:23:00,NFO,2023-10-05,250.25,244.4,249.0,98450,Options,Call,NIFTY,20000.0,7950
243.0,2023-09-20 09:24:00,NFO,2023-10-05,245.85,240.9,245.25,98450,Options,Call,NIFTY,20000.0,11700
243.7,2023-09-20 09:25:00,NFO,2023-10-05,245.95,242.6,243.0,98450,Options,Call,NIFTY,20000.0,500
242.4,2023-09-20 09:26:00,NFO,2023-10-05,243.7,241.65,243.7,96700,Options,Call,NIFTY,20000.0,1050
238.2,2023-09-20 09:27:00,NFO,2023-10-05,242.45,237.0,242.4,96700,Options,Call,NIFTY,20000.0,9150
237.4,2023-09-20 09:28:00,NFO,2023-10-05,238.6,237.4,238.2,96700,Options,Call,NIFTY,20000.0,3400
239.05,2023-09-20 09:29:00,NFO,2023-10-05,240.5,235.8,237.4,105700,Options,Call,NIFTY,20000.0,4150
240.45,2023-09-20 09:30:00,NFO,2023-10-05,241.55,237.6,239.05,105700,Options,Call,NIFTY,20000.0,6000
236.7,2023-09-20 09:31:00,NFO,2023-10-05,240.45,236.45,240.45,105700,Options,Call,NIFTY,20000.0,4350
234.8,2023-09-20 09:32:00,NFO,2023-10-05,236.2,234.5,236.2,118950,Options,Call,NIFTY,20000.0,9000
235.0,2023-09-20 09:33:00,NFO,2023-10-05,235.4,234.4,234.8,118950,Options,Call,NIFTY,20000.0,2350
233.7,2023-09-20 09:34:00,NFO,2023-10-05,235.0,232.25,235.0,118950,Options,Call,NIFTY,20000.0,3200
234.5,2023-09-20 09:35:00,NFO,2023-10-05,235.15,233.6,234.8,118950,Options,Call,NIFTY,20000.0,1450
231.0,2023-09-20 09:36:00,NFO,2023-10-05,234.5,231.0,234.5,125250,Options,Call,NIFTY,20000.0,4700
233.0,2023-09-20 09:37:00,NFO,2023-10-05,234.3,230.4,230.8,125250,Options,Call,NIFTY,20000.0,1950
233.25,2023-09-20 09:38:00,NFO,2023-10-05,233.4,231.9,233.0,123100,Options,Call,NIFTY,20000.0,3800
232.15,2023-09-20 09:39:00,NFO,2023-10-05,234.0,232.15,233.25,123100,Options,Call,NIFTY,20000.0,2400
236.85,2023-09-20 09:40:00,NFO,2023-10-05,236.85,232.15,232.15,123100,Options,Call,NIFTY,20000.0,1850
233.2,2023-09-20 09:41:00,NFO,2023-10-05,238.25,233.2,236.9,123800,Options,Call,NIFTY,20000.0,2150
232.55,2023-09-20 09:42:00,NFO,2023-10-05,234.45,232.1,234.0,123800,Options,Call,NIFTY,20000.0,1150
226.8,2023-09-20 09:43:00,NFO,2023-10-05,233.15,226.8,231.95,123800,Options,Call,NIFTY,20000.0,3150
224.8,2023-09-20 09:44:00,NFO,2023-10-05,228.0,224.7,227.55,123950,Options,Call,NIFTY,20000.0,4000
226.2,2023-09-20 09:45:00,NFO,2023-10-05,226.25,224.0,224.0,123950,Options,Call,NIFTY,20000.0,150
223.2,2023-09-20 09:46:00,NFO,2023-10-05,226.2,223.0,226.2,123950,Options,Call,NIFTY,20000.0,1800
223.2,2023-09-20 09:47:00,NFO,2023-10-05,223.2,219.8,223.2,123100,Options,Call,NIFTY,20000.0,3350
