close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
221.85,2023-11-20 09:15:00,NFO,2023-12-14,221.85,221.85,221.85,0,Options,Put,NIFTY,19900.0,0
221.85,2023-11-20 09:16:00,NFO,2023-12-14,221.85,221.85,221.85,0,Options,Put,NIFTY,19900.0,0
243.0,2023-11-20 09:17:00,NFO,2023-12-14,243.0,221.85,221.85,0,Options,Put,NIFTY,19900.0,100
243.0,2023-11-20 09:18:00,NFO,2023-12-14,243.0,243.0,243.0,0,Options,Put,NIFTY,19900.0,0
243.0,2023-11-20 09:19:00,NFO,2023-12-14,243.0,243.0,243.0,0,Options,Put,NIFTY,19900.0,0
243.0,2023-11-20 09:20:00,NFO,2023-12-14,243.0,243.0,243.0,0,Options,Put,NIFTY,19900.0,0
243.0,2023-11-20 09:21:00,NFO,2023-12-14,243.0,243.0,243.0,0,Options,Put,NIFTY,19900.0,0
243.0,2023-11-20 09:22:00,NFO,2023-12-14,243.0,243.0,243.0,0,Options,Put,NIFTY,19900.0,0
249.95,2023-11-20 09:23:00,NFO,2023-12-14,249.95,243.0,243.0,0,Options,Put,NIFTY,19900.0,50
248.1,2023-11-20 09:24:00,NFO,2023-12-14,249.95,248.1,249.95,8750,Options,Put,NIFTY,19900.0,150
248.1,2023-11-20 09:25:00,NFO,2023-12-14,248.1,248.1,248.1,8750,Options,Put,NIFTY,19900.0,0
245.85,2023-11-20 09:26:00,NFO,2023-12-14,248.1,245.0,248.1,8700,Options,Put,NIFTY,19900.0,100
241.95,2023-11-20 09:27:00,NFO,2023-12-14,245.85,241.95,245.85,8700,Options,Put,NIFTY,19900.0,100
241.95,2023-11-20 09:28:00,NFO,2023-12-14,241.95,241.95,241.95,8700,Options,Put,NIFTY,19900.0,0
241.95,2023-11-20 09:29:00,NFO,2023-12-14,241.95,241.95,241.95,8700,Options,Put,NIFTY,19900.0,0
241.6,2023-11-20 09:30:00,NFO,2023-12-14,241.95,241.6,241.95,8550,Options,Put,NIFTY,19900.0,500
241.6,2023-11-20 09:31:00,NFO,2023-12-14,241.6,241.6,241.6,8550,Options,Put,NIFTY,19900.0,0
250.0,2023-11-20 09:32:00,NFO,2023-12-14,250.0,250.0,250.0,8550,Options,Put,NIFTY,19900.0,50
250.0,2023-11-20 09:33:00,NFO,2023-12-14,250.0,250.0,250.0,8550,Options,Put,NIFTY,19900.0,0
250.0,2023-11-20 09:34:00,NFO,2023-12-14,250.0,250.0,250.0,8550,Options,Put,NIFTY,19900.0,0
250.0,2023-11-20 09:35:00,NFO,2023-12-14,250.0,250.0,250.0,8550,Options,Put,NIFTY,19900.0,0
250.0,2023-11-20 09:36:00,NFO,2023-12-14,250.0,250.0,250.0,8550,Options,Put,NIFTY,19900.0,0
