close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
36.5,2023-11-10 09:15:00,NFO,2023-11-23,38.95,28.55,28.55,52950,Options,Put,NIFTY,19050.0,5000
36.7,2023-11-10 09:16:00,NFO,2023-11-23,38.1,36.5,36.5,52950,Options,Put,NIFTY,19050.0,1400
36.9,2023-11-10 09:17:00,NFO,2023-11-23,36.9,36.25,36.7,54900,Options,Put,NIFTY,19050.0,1750
36.1,2023-11-10 09:18:00,NFO,2023-11-23,36.9,36.0,36.9,54900,Options,Put,NIFTY,19050.0,1950
35.7,2023-11-10 09:19:00,NFO,2023-11-23,36.35,35.7,36.1,54900,Options,Put,NIFTY,19050.0,4600
36.2,2023-11-10 09:20:00,NFO,2023-11-23,36.8,35.2,35.7,59150,Options,Put,NIFTY,19050.0,5900
35.95,2023-11-10 09:21:00,NFO,2023-11-23,36.2,35.8,36.2,59150,Options,Put,NIFTY,19050.0,400
35.0,2023-11-10 09:22:00,NFO,2023-11-23,35.95,34.7,35.95,59150,Options,Put,NIFTY,19050.0,2100
34.9,2023-11-10 09:23:00,NFO,2023-11-23,35.1,34.7,35.0,60100,Options,Put,NIFTY,19050.0,1300
34.4,2023-11-10 09:24:00,NFO,2023-11-23,34.95,34.4,34.9,60100,Options,Put,NIFTY,19050.0,250
33.9,2023-11-10 09:25:00,NFO,2023-11-23,34.3,33.9,34.3,60100,Options,Put,NIFTY,19050.0,300
33.7,2023-11-10 09:26:00,NFO,2023-11-23,33.9,33.0,33.9,60100,Options,Put,NIFTY,19050.0,5500
34.1,2023-11-10 09:27:00,NFO,2023-11-23,34.1,33.5,33.7,64600,Options,Put,NIFTY,19050.0,350
34.05,2023-11-10 09:28:00,NFO,2023-11-23,34.25,34.05,34.1,64600,Options,Put,NIFTY,19050.0,850
34.1,2023-11-10 09:29:00,NFO,2023-11-23,34.1,33.4,34.05,65150,Options,Put,NIFTY,19050.0,400
33.8,2023-11-10 09:30:00,NFO,2023-11-23,34.7,33.8,34.1,65150,Options,Put,NIFTY,19050.0,5300
34.25,2023-11-10 09:31:00,NFO,2023-11-23,34.25,33.8,33.8,65150,Options,Put,NIFTY,19050.0,1000
34.3,2023-11-10 09:32:00,NFO,2023-11-23,34.3,34.15,34.25,64050,Options,Put,NIFTY,19050.0,200
34.6,2023-11-10 09:33:00,NFO,2023-11-23,34.6,34.3,34.3,64050,Options,Put,NIFTY,19050.0,50
35.7,2023-11-10 09:34:00,NFO,2023-11-23,35.7,34.6,34.6,64050,Options,Put,NIFTY,19050.0,1500
35.35,2023-11-10 09:35:00,NFO,2023-11-23,35.8,34.85,35.55,66050,Options,Put,NIFTY,19050.0,3200
35.3,2023-11-10 09:36:00,NFO,2023-11-23,36.4,35.2,35.35,66050,Options,Put,NIFTY,19050.0,2350
35.0,2023-11-10 09:37:00,NFO,2023-11-23,35.5,35.0,35.4,66050,Options,Put,NIFTY,19050.0,650
34.1,2023-11-10 09:38:00,NFO,2023-11-23,35.0,34.1,35.0,67500,Options,Put,NIFTY,19050.0,800
33.4,2023-11-10 09:39:00,NFO,2023-11-23,34.2,33.25,34.1,67500,Options,Put,NIFTY,19050.0,1250
33.25,2023-11-10 09:40:00,NFO,2023-11-23,33.4,32.7,33.4,67500,Options,Put,NIFTY,19050.0,2000
33.95,2023-11-10 09:41:00,NFO,2023-11-23,34.3,33.25,33.25,68400,Options,Put,NIFTY,19050.0,600
34.45,2023-11-10 09:42:00,NFO,2023-11-23,34.55,33.95,33.95,68400,Options,Put,NIFTY,19050.0,2100
34.15,2023-11-10 09:43:00,NFO,2023-11-23,34.45,33.95,34.45,68400,Options,Put,NIFTY,19050.0,800
33.5,2023-11-10 09:44:00,NFO,2023-11-23,34.15,33.3,34.15,70300,Options,Put,NIFTY,19050.0,750
33.2,2023-11-10 09:45:00,NFO,2023-11-23,33.5,33.2,33.5,70300,Options,Put,NIFTY,19050.0,3450
33.5,2023-11-10 09:46:00,NFO,2023-11-23,33.95,33.2,33.2,70300,Options,Put,NIFTY,19050.0,4300
33.3,2023-11-10 09:47:00,NFO,2023-11-23,33.85,33.3,33.5,73550,Options,Put,NIFTY,19050.0,1900
33.6,2023-11-10 09:48:00,NFO,2023-11-23,33.65,33.3,33.3,73550,Options,Put,NIFTY,19050.0,1150
34.7,2023-11-10 09:49:00,NFO,2023-11-23,34.7,33.6,33.6,73550,Options,Put,NIFTY,19050.0,250
34.9,2023-11-10 09:50:00,NFO,2023-11-23,34.95,34.25,34.25,73800,Options,Put,NIFTY,19050.0,1500
34.7,2023-11-10 09:51:00,NFO,2023-11-23,34.9,34.7,34.9,73800,Options,Put,NIFTY,19050.0,100
34.55,2023-11-10 09:52:00,NFO,2023-11-23,34.7,34.0,34.7,73800,Options,Put,NIFTY,19050.0,100
34.3,2023-11-10 09:53:00,NFO,2023-11-23,34.65,34.1,34.55,73150,Options,Put,NIFTY,19050.0,3100
34.2,2023-11-10 09:54:00,NFO,2023-11-23,34.3,34.1,34.3,73150,Options,Put,NIFTY,19050.0,1100
33.7,2023-11-10 09:55:00,NFO,2023-11-23,34.1,33.6,34.1,73150,Options,Put,NIFTY,19050.0,900
34.6,2023-11-10 09:56:00,NFO,2023-11-23,34.6,33.7,33.7,72100,Options,Put,NIFTY,19050.0,850
34.45,2023-11-10 09:57:00,NFO,2023-11-23,34.6,34.45,34.6,72100,Options,Put,NIFTY,19050.0,50
34.8,2023-11-10 09:58:00,NFO,2023-11-23,34.95,34.45,34.45,72100,Options,Put,NIFTY,19050.0,350
35.25,2023-11-10 09:59:00,NFO,2023-11-23,35.3,34.65,34.8,72700,Options,Put,NIFTY,19050.0,300
35.0,2023-11-10 10:00:00,NFO,2023-11-23,35.25,34.25,35.25,72700,Options,Put,NIFTY,19050.0,2950
35.0,2023-11-10 10:01:00,NFO,2023-11-23,35.0,34.6,34.8,72700,Options,Put,NIFTY,19050.0,1050
35.05,2023-11-10 10:02:00,NFO,2023-11-23,35.6,35.0,35.0,72400,Options,Put,NIFTY,19050.0,450
34.4,2023-11-10 10:03:00,NFO,2023-11-23,35.05,34.4,35.05,72400,Options,Put,NIFTY,19050.0,1950
34.3,2023-11-10 10:04:00,NFO,2023-11-23,34.3,34.2,34.25,72400,Options,Put,NIFTY,19050.0,450
34.4,2023-11-10 10:05:00,NFO,2023-11-23,34.4,34.0,34.3,76650,Options,Put,NIFTY,19050.0,4350
33.6,2023-11-10 10:06:00,NFO,2023-11-23,33.6,33.0,33.6,76650,Options,Put,NIFTY,19050.0,3850
33.95,2023-11-10 10:07:00,NFO,2023-11-23,33.95,33.6,33.6,76650,Options,Put,NIFTY,19050.0,550
34.15,2023-11-10 10:08:00,NFO,2023-11-23,34.35,33.95,33.95,76650,Options,Put,NIFTY,19050.0,1200
34.15,2023-11-10 10:09:00,NFO,2023-11-23,34.15,34.15,34.15,76650,Options,Put,NIFTY,19050.0,0
33.25,2023-11-10 10:10:00,NFO,2023-11-23,34.15,33.25,34.15,77500,Options,Put,NIFTY,19050.0,1050
32.55,2023-11-10 10:11:00,NFO,2023-11-23,33.25,32.5,33.25,78100,Options,Put,NIFTY,19050.0,650
32.55,2023-11-10 10:12:00,NFO,2023-11-23,32.55,32.55,32.55,78100,Options,Put,NIFTY,19050.0,0
32.95,2023-11-10 10:13:00,NFO,2023-11-23,32.95,32.55,32.55,78100,Options,Put,NIFTY,19050.0,50
32.7,2023-11-10 10:14:00,NFO,2023-11-23,32.95,32.3,32.95,78000,Options,Put,NIFTY,19050.0,1300
32.4,2023-11-10 10:15:00,NFO,2023-11-23,32.5,31.45,31.9,78000,Options,Put,NIFTY,19050.0,1450
32.3,2023-11-10 10:16:00,NFO,2023-11-23,32.7,32.3,32.4,78000,Options,Put,NIFTY,19050.0,950
31.8,2023-11-10 10:17:00,NFO,2023-11-23,32.3,31.65,32.3,77550,Options,Put,NIFTY,19050.0,500
31.35,2023-11-10 10:18:00,NFO,2023-11-23,31.8,31.35,31.8,77550,Options,Put,NIFTY,19050.0,200
31.65,2023-11-10 10:19:00,NFO,2023-11-23,31.65,31.15,31.35,77550,Options,Put,NIFTY,19050.0,100
31.2,2023-11-10 10:20:00,NFO,2023-11-23,31.65,31.05,31.65,78300,Options,Put,NIFTY,19050.0,2950
31.05,2023-11-10 10:21:00,NFO,2023-11-23,31.4,30.9,31.2,78300,Options,Put,NIFTY,19050.0,800
31.15,2023-11-10 10:22:00,NFO,2023-11-23,31.15,31.05,31.05,78300,Options,Put,NIFTY,19050.0,0
30.9,2023-11-10 10:23:00,NFO,2023-11-23,31.15,30.9,31.15,78300,Options,Put,NIFTY,19050.0,200
30.7,2023-11-10 10:24:00,NFO,2023-11-23,31.3,30.7,31.05,78550,Options,Put,NIFTY,19050.0,650
31.25,2023-11-10 10:25:00,NFO,2023-11-23,31.25,30.6,30.7,78550,Options,Put,NIFTY,19050.0,150
31.15,2023-11-10 10:26:00,NFO,2023-11-23,31.25,31.0,31.25,78650,Options,Put,NIFTY,19050.0,150
31.15,2023-11-10 10:27:00,NFO,2023-11-23,31.15,31.15,31.15,78650,Options,Put,NIFTY,19050.0,0
30.8,2023-11-10 10:28:00,NFO,2023-11-23,31.15,30.65,31.15,78650,Options,Put,NIFTY,19050.0,1000
30.8,2023-11-10 10:29:00,NFO,2023-11-23,30.85,30.65,30.8,77650,Options,Put,NIFTY,19050.0,550
31.0,2023-11-10 10:30:00,NFO,2023-11-23,31.0,30.75,30.75,77650,Options,Put,NIFTY,19050.0,200
31.05,2023-11-10 10:31:00,NFO,2023-11-23,31.3,31.0,31.0,77650,Options,Put,NIFTY,19050.0,200
30.9,2023-11-10 10:32:00,NFO,2023-11-23,31.15,30.85,31.05,77650,Options,Put,NIFTY,19050.0,4050
29.4,2023-11-10 10:33:00,NFO,2023-11-23,30.9,29.4,30.9,74950,Options,Put,NIFTY,19050.0,2450
29.9,2023-11-10 10:34:00,NFO,2023-11-23,29.9,29.4,29.4,74950,Options,Put,NIFTY,19050.0,850
29.5,2023-11-10 10:35:00,NFO,2023-11-23,29.9,29.5,29.9,75450,Options,Put,NIFTY,19050.0,150
27.65,2023-11-10 10:36:00,NFO,2023-11-23,29.5,27.65,29.5,75450,Options,Put,NIFTY,19050.0,1750
27.25,2023-11-10 10:37:00,NFO,2023-11-23,27.65,27.25,27.65,75450,Options,Put,NIFTY,19050.0,150
27.85,2023-11-10 10:38:00,NFO,2023-11-23,28.2,27.25,27.25,74850,Options,Put,NIFTY,19050.0,350
28.1,2023-11-10 10:39:00,NFO,2023-11-23,28.1,27.85,27.85,74850,Options,Put,NIFTY,19050.0,50
28.0,2023-11-10 10:40:00,NFO,2023-11-23,28.2,28.0,28.1,74850,Options,Put,NIFTY,19050.0,450
28.45,2023-11-10 10:41:00,NFO,2023-11-23,28.45,27.85,28.0,74350,Options,Put,NIFTY,19050.0,550
27.8,2023-11-10 10:42:00,NFO,2023-11-23,28.45,27.3,28.45,74350,Options,Put,NIFTY,19050.0,550
27.9,2023-11-10 10:43:00,NFO,2023-11-23,27.95,27.65,27.8,74350,Options,Put,NIFTY,19050.0,1650
28.05,2023-11-10 10:44:00,NFO,2023-11-23,28.25,27.9,27.9,74350,Options,Put,NIFTY,19050.0,350
28.2,2023-11-10 10:45:00,NFO,2023-11-23,28.2,28.05,28.05,73950,Options,Put,NIFTY,19050.0,50
28.1,2023-11-10 10:46:00,NFO,2023-11-23,28.2,28.1,28.2,73950,Options,Put,NIFTY,19050.0,100
28.1,2023-11-10 10:47:00,NFO,2023-11-23,28.1,27.9,28.1,74000,Options,Put,NIFTY,19050.0,200
27.4,2023-11-10 10:48:00,NFO,2023-11-23,28.1,27.4,28.1,74000,Options,Put,NIFTY,19050.0,400
