close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
116.0,2023-11-02 09:15:00,NFO,2023-11-23,191.0,116.0,191.0,19000,Options,Put,NIFTY,19000.0,950
115.85,2023-11-02 09:16:00,NFO,2023-11-23,117.7,114.35,116.0,19000,Options,Put,NIFTY,19000.0,2150
116.0,2023-11-02 09:17:00,NFO,2023-11-23,116.95,115.85,115.85,19850,Options,Put,NIFTY,19000.0,250
116.0,2023-11-02 09:18:00,NFO,2023-11-23,116.0,116.0,116.0,19850,Options,Put,NIFTY,19000.0,0
118.7,2023-11-02 09:19:00,NFO,2023-11-23,120.9,116.0,116.0,19850,Options,Put,NIFTY,19000.0,150
118.05,2023-11-02 09:20:00,NFO,2023-11-23,119.0,118.05,119.0,19950,Options,Put,NIFTY,19000.0,400
115.2,2023-11-02 09:21:00,NFO,2023-11-23,118.05,115.2,118.05,19950,Options,Put,NIFTY,19000.0,150
113.85,2023-11-02 09:22:00,NFO,2023-11-23,115.2,113.85,115.2,19950,Options,Put,NIFTY,19000.0,350
110.1,2023-11-02 09:23:00,NFO,2023-11-23,113.85,110.1,113.85,19850,Options,Put,NIFTY,19000.0,50
114.0,2023-11-02 09:24:00,NFO,2023-11-23,114.0,109.45,110.1,19850,Options,Put,NIFTY,19000.0,750
115.95,2023-11-02 09:25:00,NFO,2023-11-23,115.95,113.5,114.05,19850,Options,Put,NIFTY,19000.0,850
112.1,2023-11-02 09:26:00,NFO,2023-11-23,115.95,112.1,115.95,20200,Options,Put,NIFTY,19000.0,50
112.1,2023-11-02 09:27:00,NFO,2023-11-23,112.1,112.1,112.1,20200,Options,Put,NIFTY,19000.0,50
112.3,2023-11-02 09:28:00,NFO,2023-11-23,112.3,112.3,112.3,20200,Options,Put,NIFTY,19000.0,50
112.1,2023-11-02 09:29:00,NFO,2023-11-23,113.85,112.1,113.85,20200,Options,Put,NIFTY,19000.0,250
112.35,2023-11-02 09:30:00,NFO,2023-11-23,112.5,112.0,112.0,20200,Options,Put,NIFTY,19000.0,650
113.15,2023-11-02 09:31:00,NFO,2023-11-23,113.15,112.35,112.35,20200,Options,Put,NIFTY,19000.0,200
112.55,2023-11-02 09:32:00,NFO,2023-11-23,114.35,112.55,113.15,20450,Options,Put,NIFTY,19000.0,800
113.8,2023-11-02 09:33:00,NFO,2023-11-23,113.8,112.2,112.55,20450,Options,Put,NIFTY,19000.0,600
112.8,2023-11-02 09:34:00,NFO,2023-11-23,113.35,112.8,113.35,20450,Options,Put,NIFTY,19000.0,350
112.8,2023-11-02 09:35:00,NFO,2023-11-23,112.8,112.8,112.8,20450,Options,Put,NIFTY,19000.0,0
114.0,2023-11-02 09:36:00,NFO,2023-11-23,114.0,112.8,112.8,21700,Options,Put,NIFTY,19000.0,400
112.55,2023-11-02 09:37:00,NFO,2023-11-23,114.4,112.55,114.0,21700,Options,Put,NIFTY,19000.0,150
107.45,2023-11-02 09:38:00,NFO,2023-11-23,112.55,107.45,112.55,22050,Options,Put,NIFTY,19000.0,500
108.0,2023-11-02 09:39:00,NFO,2023-11-23,110.15,107.45,107.45,22050,Options,Put,NIFTY,19000.0,300
109.35,2023-11-02 09:40:00,NFO,2023-11-23,109.35,108.0,108.0,22050,Options,Put,NIFTY,19000.0,100
109.35,2023-11-02 09:41:00,NFO,2023-11-23,109.35,109.35,109.35,22050,Options,Put,NIFTY,19000.0,0
109.35,2023-11-02 09:42:00,NFO,2023-11-23,109.35,109.35,109.35,22050,Options,Put,NIFTY,19000.0,0
109.35,2023-11-02 09:43:00,NFO,2023-11-23,109.35,109.35,109.35,22050,Options,Put,NIFTY,19000.0,0
112.6,2023-11-02 09:44:00,NFO,2023-11-23,112.6,109.35,109.35,22200,Options,Put,NIFTY,19000.0,100
112.6,2023-11-02 09:45:00,NFO,2023-11-23,112.6,112.6,112.6,22200,Options,Put,NIFTY,19000.0,450
112.9,2023-11-02 09:46:00,NFO,2023-11-23,113.4,112.6,112.6,22200,Options,Put,NIFTY,19000.0,150
112.9,2023-11-02 09:47:00,NFO,2023-11-23,112.9,112.9,112.9,22100,Options,Put,NIFTY,19000.0,500
115.0,2023-11-02 09:48:00,NFO,2023-11-23,115.0,112.9,112.9,22100,Options,Put,NIFTY,19000.0,100
114.1,2023-11-02 09:49:00,NFO,2023-11-23,115.0,114.1,115.0,22100,Options,Put,NIFTY,19000.0,50
114.1,2023-11-02 09:50:00,NFO,2023-11-23,114.1,114.1,114.1,22100,Options,Put,NIFTY,19000.0,0
114.1,2023-11-02 09:51:00,NFO,2023-11-23,114.1,114.1,114.1,22100,Options,Put,NIFTY,19000.0,0
116.55,2023-11-02 09:52:00,NFO,2023-11-23,118.55,114.1,114.1,22100,Options,Put,NIFTY,19000.0,550
116.55,2023-11-02 09:53:00,NFO,2023-11-23,116.55,116.55,116.55,22100,Options,Put,NIFTY,19000.0,0
116.55,2023-11-02 09:54:00,NFO,2023-11-23,116.55,116.55,116.55,22100,Options,Put,NIFTY,19000.0,0
115.35,2023-11-02 09:55:00,NFO,2023-11-23,116.55,114.7,116.55,22000,Options,Put,NIFTY,19000.0,350
115.35,2023-11-02 09:56:00,NFO,2023-11-23,115.35,115.35,115.35,22000,Options,Put,NIFTY,19000.0,0
115.35,2023-11-02 09:57:00,NFO,2023-11-23,115.35,115.35,115.35,22000,Options,Put,NIFTY,19000.0,0
115.35,2023-11-02 09:58:00,NFO,2023-11-23,115.35,115.35,115.35,22000,Options,Put,NIFTY,19000.0,0
