close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
61.4,2023-11-09 09:15:00,NFO,2023-11-16,68.2,60.05,67.65,641100,Options,Call,NIFTY,19550.0,102650
60.6,2023-11-09 09:16:00,NFO,2023-11-16,62.2,60.0,61.4,641100,Options,Call,NIFTY,19550.0,53100
62.6,2023-11-09 09:17:00,NFO,2023-11-16,62.6,60.0,61.0,679000,Options,Call,NIFTY,19550.0,60600
61.0,2023-11-09 09:18:00,NFO,2023-11-16,61.9,60.6,61.7,679000,Options,Call,NIFTY,19550.0,25150
60.5,2023-11-09 09:19:00,NFO,2023-11-16,61.75,60.4,60.8,679000,Options,Call,NIFTY,19550.0,40550
59.5,2023-11-09 09:20:00,NFO,2023-11-16,61.65,59.5,60.5,699400,Options,Call,NIFTY,19550.0,46650
61.3,2023-11-09 09:21:00,NFO,2023-11-16,61.3,58.35,59.4,699400,Options,Call,NIFTY,19550.0,39750
61.4,2023-11-09 09:22:00,NFO,2023-11-16,62.45,60.6,61.7,699400,Options,Call,NIFTY,19550.0,29550
61.55,2023-11-09 09:23:00,NFO,2023-11-16,62.55,61.4,61.4,724600,Options,Call,NIFTY,19550.0,20550
62.35,2023-11-09 09:24:00,NFO,2023-11-16,63.45,61.4,61.5,724600,Options,Call,NIFTY,19550.0,27650
62.35,2023-11-09 09:25:00,NFO,2023-11-16,62.7,60.6,62.2,724600,Options,Call,NIFTY,19550.0,66000
61.75,2023-11-09 09:26:00,NFO,2023-11-16,62.5,60.8,62.4,766300,Options,Call,NIFTY,19550.0,37150
64.45,2023-11-09 09:27:00,NFO,2023-11-16,65.5,62.05,62.05,766300,Options,Call,NIFTY,19550.0,50550
64.6,2023-11-09 09:28:00,NFO,2023-11-16,64.6,63.5,64.3,766300,Options,Call,NIFTY,19550.0,39550
66.3,2023-11-09 09:29:00,NFO,2023-11-16,66.3,63.8,64.4,771650,Options,Call,NIFTY,19550.0,35800
63.8,2023-11-09 09:30:00,NFO,2023-11-16,66.8,63.2,66.1,771650,Options,Call,NIFTY,19550.0,30900
62.85,2023-11-09 09:31:00,NFO,2023-11-16,64.2,62.3,63.8,771650,Options,Call,NIFTY,19550.0,22500
61.0,2023-11-09 09:32:00,NFO,2023-11-16,62.85,59.75,62.85,779300,Options,Call,NIFTY,19550.0,39850
61.25,2023-11-09 09:33:00,NFO,2023-11-16,62.3,60.5,61.0,779300,Options,Call,NIFTY,19550.0,13050
61.1,2023-11-09 09:34:00,NFO,2023-11-16,61.55,60.05,61.25,779300,Options,Call,NIFTY,19550.0,16500
61.2,2023-11-09 09:35:00,NFO,2023-11-16,61.65,60.55,61.05,784300,Options,Call,NIFTY,19550.0,11500
62.6,2023-11-09 09:36:00,NFO,2023-11-16,62.8,61.05,61.05,784300,Options,Call,NIFTY,19550.0,25100
61.35,2023-11-09 09:37:00,NFO,2023-11-16,62.65,60.85,62.5,784300,Options,Call,NIFTY,19550.0,8900
62.3,2023-11-09 09:38:00,NFO,2023-11-16,62.95,60.7,61.2,789600,Options,Call,NIFTY,19550.0,15250
62.35,2023-11-09 09:39:00,NFO,2023-11-16,62.55,61.0,62.3,789600,Options,Call,NIFTY,19550.0,11350
61.45,2023-11-09 09:40:00,NFO,2023-11-16,63.4,60.45,62.0,789600,Options,Call,NIFTY,19550.0,16500
60.25,2023-11-09 09:41:00,NFO,2023-11-16,61.9,59.3,61.75,785350,Options,Call,NIFTY,19550.0,14600
