close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
10.0,2023-10-19 09:15:00,NFO,2023-11-02,10.0,10.0,10.0,0,Options,Put,NIFTY,18100.0,0
10.0,2023-10-19 09:16:00,NFO,2023-11-02,10.0,10.0,10.0,0,Options,Put,NIFTY,18100.0,0
10.0,2023-10-19 09:17:00,NFO,2023-11-02,10.0,10.0,10.0,0,Options,Put,NIFTY,18100.0,0
10.0,2023-10-19 09:19:00,NFO,2023-11-02,10.0,10.0,10.0,0,Options,Put,NIFTY,18100.0,0
10.0,2023-10-19 09:35:00,NFO,2023-11-02,10.0,10.0,10.0,0,Options,Put,NIFTY,18100.0,0
10.0,2023-10-19 09:37:00,NFO,2023-11-02,10.0,10.0,10.0,0,Options,Put,NIFTY,18100.0,0
10.0,2023-10-19 09:52:00,NFO,2023-11-02,10.0,10.0,10.0,0,Options,Put,NIFTY,18100.0,0
10.0,2023-10-19 09:57:00,NFO,2023-11-02,10.0,10.0,10.0,0,Options,Put,NIFTY,18100.0,0
10.0,2023-10-19 10:05:00,NFO,2023-11-02,10.0,10.0,10.0,0,Options,Put,NIFTY,18100.0,0
10.0,2023-10-19 10:17:00,NFO,2023-11-02,10.0,10.0,10.0,0,Options,Put,NIFTY,18100.0,0
10.0,2023-10-19 10:29:00,NFO,2023-11-02,10.0,10.0,10.0,0,Options,Put,NIFTY,18100.0,0
10.0,2023-10-19 10:31:00,NFO,2023-11-02,10.0,10.0,10.0,0,Options,Put,NIFTY,18100.0,0
10.0,2023-10-19 10:57:00,NFO,2023-11-02,10.0,10.0,10.0,0,Options,Put,NIFTY,18100.0,0
10.0,2023-10-19 11:00:00,NFO,2023-11-02,10.0,10.0,10.0,0,Options,Put,NIFTY,18100.0,0
10.0,2023-10-19 11:14:00,NFO,2023-11-02,10.0,10.0,10.0,0,Options,Put,NIFTY,18100.0,0
10.0,2023-10-19 11:23:00,NFO,2023-11-02,10.0,10.0,10.0,0,Options,Put,NIFTY,18100.0,0
10.0,2023-10-19 11:25:00,NFO,2023-11-02,10.0,10.0,10.0,0,Options,Put,NIFTY,18100.0,0
10.0,2023-10-19 11:29:00,NFO,2023-11-02,10.0,10.0,10.0,0,Options,Put,NIFTY,18100.0,0
10.0,2023-10-19 11:31:00,NFO,2023-11-02,10.0,10.0,10.0,0,Options,Put,NIFTY,18100.0,0
10.0,2023-10-19 11:42:00,NFO,2023-11-02,10.0,10.0,10.0,0,Options,Put,NIFTY,18100.0,0
10.0,2023-10-19 11:43:00,NFO,2023-11-02,10.0,10.0,10.0,0,Options,Put,NIFTY,18100.0,0
10.0,2023-10-19 11:44:00,NFO,2023-11-02,10.0,10.0,10.0,0,Options,Put,NIFTY,18100.0,0
