close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
68.85,2023-11-17 09:15:00,NFO,2023-11-30,76.4,68.05,72.9,2367650,Options,Put,NIFTY,19600.0,133500
68.35,2023-11-17 09:16:00,NFO,2023-11-30,69.0,67.05,68.5,2367650,Options,Put,NIFTY,19600.0,112150
67.8,2023-11-17 09:17:00,NFO,2023-11-30,68.8,66.2,68.2,2327100,Options,Put,NIFTY,19600.0,51100
66.05,2023-11-17 09:18:00,NFO,2023-11-30,67.5,65.5,67.4,2327100,Options,Put,NIFTY,19600.0,70800
66.75,2023-11-17 09:19:00,NFO,2023-11-30,66.85,65.55,66.05,2327100,Options,Put,NIFTY,19600.0,62950
63.8,2023-11-17 09:20:00,NFO,2023-11-30,68.05,63.4,66.65,2326450,Options,Put,NIFTY,19600.0,84500
62.4,2023-11-17 09:21:00,NFO,2023-11-30,64.1,61.35,63.5,2326450,Options,Put,NIFTY,19600.0,120800
62.8,2023-11-17 09:22:00,NFO,2023-11-30,63.95,61.15,63.05,2326450,Options,Put,NIFTY,19600.0,47500
62.4,2023-11-17 09:23:00,NFO,2023-11-30,63.85,61.45,63.85,2365300,Options,Put,NIFTY,19600.0,18150
62.0,2023-11-17 09:24:00,NFO,2023-11-30,63.05,60.7,62.15,2365300,Options,Put,NIFTY,19600.0,34950
62.8,2023-11-17 09:25:00,NFO,2023-11-30,63.0,59.8,61.5,2365300,Options,Put,NIFTY,19600.0,29400
62.8,2023-11-17 09:26:00,NFO,2023-11-30,63.85,62.7,62.8,2345500,Options,Put,NIFTY,19600.0,127350
64.15,2023-11-17 09:27:00,NFO,2023-11-30,65.45,62.6,62.6,2345500,Options,Put,NIFTY,19600.0,69250
60.8,2023-11-17 09:28:00,NFO,2023-11-30,64.2,60.8,63.85,2345500,Options,Put,NIFTY,19600.0,43450
62.0,2023-11-17 09:29:00,NFO,2023-11-30,62.7,60.75,60.85,2310450,Options,Put,NIFTY,19600.0,24000
62.85,2023-11-17 09:30:00,NFO,2023-11-30,64.25,62.0,62.5,2310450,Options,Put,NIFTY,19600.0,23500
63.7,2023-11-17 09:31:00,NFO,2023-11-30,64.2,62.5,62.85,2310450,Options,Put,NIFTY,19600.0,18400
63.15,2023-11-17 09:32:00,NFO,2023-11-30,64.5,62.9,64.05,2309400,Options,Put,NIFTY,19600.0,17250
64.75,2023-11-17 09:33:00,NFO,2023-11-30,64.9,62.9,62.9,2309400,Options,Put,NIFTY,19600.0,17350
64.1,2023-11-17 09:34:00,NFO,2023-11-30,64.6,63.1,64.6,2309400,Options,Put,NIFTY,19600.0,9850
62.7,2023-11-17 09:35:00,NFO,2023-11-30,64.45,62.7,64.1,2307400,Options,Put,NIFTY,19600.0,7600
64.0,2023-11-17 09:36:00,NFO,2023-11-30,64.2,62.7,63.0,2307400,Options,Put,NIFTY,19600.0,8000
63.45,2023-11-17 09:37:00,NFO,2023-11-30,64.3,63.0,64.3,2307400,Options,Put,NIFTY,19600.0,10350
62.4,2023-11-17 09:38:00,NFO,2023-11-30,63.75,61.45,63.45,2302350,Options,Put,NIFTY,19600.0,10900
61.1,2023-11-17 09:39:00,NFO,2023-11-30,62.4,59.95,62.4,2302350,Options,Put,NIFTY,19600.0,23950
60.5,2023-11-17 09:40:00,NFO,2023-11-30,62.45,60.4,61.15,2302350,Options,Put,NIFTY,19600.0,10600
60.5,2023-11-17 09:41:00,NFO,2023-11-30,61.3,58.95,61.15,2302150,Options,Put,NIFTY,19600.0,28300
59.6,2023-11-17 09:42:00,NFO,2023-11-30,60.8,59.35,60.8,2302150,Options,Put,NIFTY,19600.0,8850
58.65,2023-11-17 09:43:00,NFO,2023-11-30,60.15,58.25,59.6,2302150,Options,Put,NIFTY,19600.0,20650
57.8,2023-11-17 09:44:00,NFO,2023-11-30,59.2,57.7,59.0,2299000,Options,Put,NIFTY,19600.0,15550
57.1,2023-11-17 09:45:00,NFO,2023-11-30,58.05,56.6,57.8,2299000,Options,Put,NIFTY,19600.0,27600
57.7,2023-11-17 09:46:00,NFO,2023-11-30,57.9,56.5,57.3,2299000,Options,Put,NIFTY,19600.0,19250
57.2,2023-11-17 09:47:00,NFO,2023-11-30,59.1,57.2,57.8,2298600,Options,Put,NIFTY,19600.0,14850
57.35,2023-11-17 09:48:00,NFO,2023-11-30,57.55,56.5,57.2,2298600,Options,Put,NIFTY,19600.0,11250
57.95,2023-11-17 09:49:00,NFO,2023-11-30,58.45,57.55,57.55,2298600,Options,Put,NIFTY,19600.0,7300
59.4,2023-11-17 09:50:00,NFO,2023-11-30,59.4,57.95,57.95,2300050,Options,Put,NIFTY,19600.0,13000
58.1,2023-11-17 09:51:00,NFO,2023-11-30,60.5,57.95,59.5,2300050,Options,Put,NIFTY,19600.0,34200
57.75,2023-11-17 09:52:00,NFO,2023-11-30,58.5,56.8,58.5,2300050,Options,Put,NIFTY,19600.0,12650
57.5,2023-11-17 09:53:00,NFO,2023-11-30,58.25,57.15,57.75,2294900,Options,Put,NIFTY,19600.0,9550
