close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
600.0,2023-10-12 09:15:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 09:16:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 09:29:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 09:39:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 09:40:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 09:41:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 09:42:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 09:43:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 10:08:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 10:09:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 10:45:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 11:32:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 11:33:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 11:34:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 11:35:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 11:36:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 11:37:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 11:39:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 11:40:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 11:41:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 11:42:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 11:43:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 11:45:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 11:46:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 11:48:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 11:49:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 11:52:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 11:53:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 11:54:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 12:43:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 12:44:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 12:54:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 12:55:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 12:56:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 13:38:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 13:39:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 13:40:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 13:42:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 13:43:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 13:44:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 13:48:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 13:49:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 13:50:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 14:07:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 14:08:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 14:09:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 14:10:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 14:11:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 14:12:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
600.0,2023-10-12 14:26:00,NFO,2023-11-02,600.0,600.0,600.0,0,Options,Call,NIFTY,19100.0,0
