close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
402.15,2023-10-03 09:15:00,NFO,2023-10-19,402.15,402.15,402.15,0,Options,Call,NIFTY,19350.0,0
402.15,2023-10-03 09:16:00,NFO,2023-10-19,402.15,402.15,402.15,0,Options,Call,NIFTY,19350.0,0
402.15,2023-10-03 09:17:00,NFO,2023-10-19,402.15,402.15,402.15,0,Options,Call,NIFTY,19350.0,0
402.15,2023-10-03 09:18:00,NFO,2023-10-19,402.15,402.15,402.15,0,Options,Call,NIFTY,19350.0,0
338.65,2023-10-03 09:19:00,NFO,2023-10-19,402.15,337.65,402.15,1050,Options,Call,NIFTY,19350.0,250
338.6,2023-10-03 09:20:00,NFO,2023-10-19,351.35,338.6,351.35,1400,Options,Call,NIFTY,19350.0,150
337.05,2023-10-03 09:21:00,NFO,2023-10-19,339.35,335.2,338.6,1400,Options,Call,NIFTY,19350.0,100
340.0,2023-10-03 09:22:00,NFO,2023-10-19,340.05,337.05,337.05,1400,Options,Call,NIFTY,19350.0,300
340.0,2023-10-03 09:23:00,NFO,2023-10-19,340.0,340.0,340.0,1400,Options,Call,NIFTY,19350.0,0
340.0,2023-10-03 09:24:00,NFO,2023-10-19,340.0,340.0,340.0,1400,Options,Call,NIFTY,19350.0,0
340.0,2023-10-03 09:25:00,NFO,2023-10-19,340.0,340.0,340.0,1400,Options,Call,NIFTY,19350.0,0
340.0,2023-10-03 09:26:00,NFO,2023-10-19,340.0,340.0,340.0,1400,Options,Call,NIFTY,19350.0,0
340.0,2023-10-03 09:27:00,NFO,2023-10-19,340.0,340.0,340.0,1400,Options,Call,NIFTY,19350.0,0
340.0,2023-10-03 09:28:00,NFO,2023-10-19,340.0,340.0,340.0,1400,Options,Call,NIFTY,19350.0,0
335.2,2023-10-03 09:29:00,NFO,2023-10-19,340.0,335.2,340.0,1750,Options,Call,NIFTY,19350.0,50
335.2,2023-10-03 09:30:00,NFO,2023-10-19,335.2,335.2,335.2,1750,Options,Call,NIFTY,19350.0,0
335.2,2023-10-03 09:31:00,NFO,2023-10-19,335.2,335.2,335.2,1750,Options,Call,NIFTY,19350.0,0
335.2,2023-10-03 09:32:00,NFO,2023-10-19,335.2,335.2,335.2,1750,Options,Call,NIFTY,19350.0,0
335.2,2023-10-03 09:33:00,NFO,2023-10-19,335.2,335.2,335.2,1750,Options,Call,NIFTY,19350.0,0
335.2,2023-10-03 09:34:00,NFO,2023-10-19,335.2,335.2,335.2,1750,Options,Call,NIFTY,19350.0,0
335.2,2023-10-03 09:35:00,NFO,2023-10-19,335.2,335.2,335.2,1750,Options,Call,NIFTY,19350.0,0
324.95,2023-10-03 09:36:00,NFO,2023-10-19,324.95,324.95,324.95,1800,Options,Call,NIFTY,19350.0,50
324.95,2023-10-03 09:37:00,NFO,2023-10-19,324.95,324.95,324.95,1800,Options,Call,NIFTY,19350.0,0
324.95,2023-10-03 09:38:00,NFO,2023-10-19,324.95,324.95,324.95,1800,Options,Call,NIFTY,19350.0,0
324.95,2023-10-03 09:39:00,NFO,2023-10-19,324.95,324.95,324.95,1800,Options,Call,NIFTY,19350.0,0
318.7,2023-10-03 09:40:00,NFO,2023-10-19,324.95,318.7,324.95,1850,Options,Call,NIFTY,19350.0,50
318.7,2023-10-03 09:41:00,NFO,2023-10-19,318.7,318.7,318.7,1850,Options,Call,NIFTY,19350.0,0
318.7,2023-10-03 09:42:00,NFO,2023-10-19,318.7,318.7,318.7,1850,Options,Call,NIFTY,19350.0,0
318.7,2023-10-03 09:43:00,NFO,2023-10-19,318.7,318.7,318.7,1850,Options,Call,NIFTY,19350.0,0
318.7,2023-10-03 09:44:00,NFO,2023-10-19,318.7,318.7,318.7,1850,Options,Call,NIFTY,19350.0,0
318.7,2023-10-03 09:45:00,NFO,2023-10-19,318.7,318.7,318.7,1850,Options,Call,NIFTY,19350.0,0
318.7,2023-10-03 09:46:00,NFO,2023-10-19,318.7,318.7,318.7,1850,Options,Call,NIFTY,19350.0,0
318.7,2023-10-03 09:47:00,NFO,2023-10-19,318.7,318.7,318.7,1850,Options,Call,NIFTY,19350.0,0
321.0,2023-10-03 09:48:00,NFO,2023-10-19,321.0,318.7,318.7,1900,Options,Call,NIFTY,19350.0,50
321.0,2023-10-03 09:49:00,NFO,2023-10-19,321.0,321.0,321.0,1900,Options,Call,NIFTY,19350.0,0
321.0,2023-10-03 09:50:00,NFO,2023-10-19,321.0,321.0,321.0,1900,Options,Call,NIFTY,19350.0,0
321.0,2023-10-03 09:51:00,NFO,2023-10-19,321.0,321.0,321.0,1900,Options,Call,NIFTY,19350.0,0
321.0,2023-10-03 09:52:00,NFO,2023-10-19,321.0,321.0,321.0,1900,Options,Call,NIFTY,19350.0,0
321.0,2023-10-03 09:53:00,NFO,2023-10-19,321.0,321.0,321.0,1900,Options,Call,NIFTY,19350.0,0
310.0,2023-10-03 09:54:00,NFO,2023-10-19,321.0,310.0,321.0,1900,Options,Call,NIFTY,19350.0,50
310.0,2023-10-03 09:55:00,NFO,2023-10-19,310.0,310.0,310.0,1900,Options,Call,NIFTY,19350.0,0
311.1,2023-10-03 09:56:00,NFO,2023-10-19,311.1,311.1,311.1,1900,Options,Call,NIFTY,19350.0,50
311.1,2023-10-03 09:57:00,NFO,2023-10-19,311.1,311.1,311.1,1900,Options,Call,NIFTY,19350.0,0
311.1,2023-10-03 09:58:00,NFO,2023-10-19,311.1,311.1,311.1,1900,Options,Call,NIFTY,19350.0,0
311.1,2023-10-03 09:59:00,NFO,2023-10-19,311.1,311.1,311.1,1900,Options,Call,NIFTY,19350.0,0
310.4,2023-10-03 10:00:00,NFO,2023-10-19,311.1,310.4,311.1,2000,Options,Call,NIFTY,19350.0,50
305.0,2023-10-03 10:01:00,NFO,2023-10-19,310.4,305.0,310.4,2000,Options,Call,NIFTY,19350.0,300
305.0,2023-10-03 10:02:00,NFO,2023-10-19,305.0,305.0,305.0,2000,Options,Call,NIFTY,19350.0,0
300.0,2023-10-03 10:03:00,NFO,2023-10-19,305.0,300.0,305.0,2000,Options,Call,NIFTY,19350.0,50
300.0,2023-10-03 10:04:00,NFO,2023-10-19,300.0,300.0,300.0,2000,Options,Call,NIFTY,19350.0,0
300.0,2023-10-03 10:05:00,NFO,2023-10-19,300.0,300.0,300.0,2000,Options,Call,NIFTY,19350.0,0
300.0,2023-10-03 10:06:00,NFO,2023-10-19,300.0,300.0,300.0,2000,Options,Call,NIFTY,19350.0,0
300.0,2023-10-03 10:07:00,NFO,2023-10-19,300.0,300.0,300.0,2000,Options,Call,NIFTY,19350.0,0
300.0,2023-10-03 10:08:00,NFO,2023-10-19,300.0,300.0,300.0,2000,Options,Call,NIFTY,19350.0,0
300.0,2023-10-03 10:09:00,NFO,2023-10-19,300.0,300.0,300.0,2000,Options,Call,NIFTY,19350.0,0
300.0,2023-10-03 10:10:00,NFO,2023-10-19,300.0,300.0,300.0,2000,Options,Call,NIFTY,19350.0,0
300.0,2023-10-03 10:11:00,NFO,2023-10-19,300.0,300.0,300.0,2000,Options,Call,NIFTY,19350.0,0
300.0,2023-10-03 10:12:00,NFO,2023-10-19,300.0,300.0,300.0,2000,Options,Call,NIFTY,19350.0,0
300.0,2023-10-03 10:13:00,NFO,2023-10-19,300.0,300.0,300.0,2000,Options,Call,NIFTY,19350.0,0
300.0,2023-10-03 10:14:00,NFO,2023-10-19,300.0,300.0,300.0,2000,Options,Call,NIFTY,19350.0,0
300.0,2023-10-03 10:15:00,NFO,2023-10-19,300.0,300.0,300.0,2000,Options,Call,NIFTY,19350.0,0
300.0,2023-10-03 10:16:00,NFO,2023-10-19,300.0,300.0,300.0,2000,Options,Call,NIFTY,19350.0,0
300.0,2023-10-03 10:17:00,NFO,2023-10-19,300.0,300.0,300.0,2000,Options,Call,NIFTY,19350.0,0
300.0,2023-10-03 10:18:00,NFO,2023-10-19,300.0,300.0,300.0,2000,Options,Call,NIFTY,19350.0,0
300.0,2023-10-03 10:19:00,NFO,2023-10-19,300.0,300.0,300.0,2000,Options,Call,NIFTY,19350.0,0
300.0,2023-10-03 10:20:00,NFO,2023-10-19,300.0,300.0,300.0,2000,Options,Call,NIFTY,19350.0,0
300.0,2023-10-03 10:21:00,NFO,2023-10-19,300.0,300.0,300.0,2000,Options,Call,NIFTY,19350.0,0
300.0,2023-10-03 10:22:00,NFO,2023-10-19,300.0,300.0,300.0,2000,Options,Call,NIFTY,19350.0,0
315.65,2023-10-03 10:23:00,NFO,2023-10-19,315.65,300.0,300.0,2400,Options,Call,NIFTY,19350.0,50
315.65,2023-10-03 10:24:00,NFO,2023-10-19,315.65,315.65,315.65,2400,Options,Call,NIFTY,19350.0,0
315.65,2023-10-03 10:25:00,NFO,2023-10-19,315.65,315.65,315.65,2400,Options,Call,NIFTY,19350.0,0
324.9,2023-10-03 10:26:00,NFO,2023-10-19,324.95,315.65,315.65,2400,Options,Call,NIFTY,19350.0,50
324.9,2023-10-03 10:27:00,NFO,2023-10-19,324.9,324.9,324.9,2400,Options,Call,NIFTY,19350.0,50
328.35,2023-10-03 10:28:00,NFO,2023-10-19,328.35,328.35,328.35,2400,Options,Call,NIFTY,19350.0,50
328.35,2023-10-03 10:29:00,NFO,2023-10-19,328.35,328.35,328.35,2400,Options,Call,NIFTY,19350.0,0
328.35,2023-10-03 10:30:00,NFO,2023-10-19,328.35,328.35,328.35,2400,Options,Call,NIFTY,19350.0,0
328.35,2023-10-03 10:31:00,NFO,2023-10-19,328.35,328.35,328.35,2400,Options,Call,NIFTY,19350.0,0
328.35,2023-10-03 10:32:00,NFO,2023-10-19,328.35,328.35,328.35,2400,Options,Call,NIFTY,19350.0,0
328.35,2023-10-03 10:33:00,NFO,2023-10-19,328.35,328.35,328.35,2400,Options,Call,NIFTY,19350.0,0
328.35,2023-10-03 10:34:00,NFO,2023-10-19,328.35,328.35,328.35,2400,Options,Call,NIFTY,19350.0,0
328.35,2023-10-03 10:35:00,NFO,2023-10-19,328.35,328.35,328.35,2400,Options,Call,NIFTY,19350.0,0
328.35,2023-10-03 10:36:00,NFO,2023-10-19,328.35,328.35,328.35,2400,Options,Call,NIFTY,19350.0,0
