close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
216.25,2023-12-01 09:15:00,NFO,2023-12-21,234.95,216.25,234.95,2700,Options,Put,NIFTY,20300.0,2350
216.25,2023-12-01 09:16:00,NFO,2023-12-21,216.25,216.25,216.25,2700,Options,Put,NIFTY,20300.0,0
205.1,2023-12-01 09:17:00,NFO,2023-12-21,215.35,205.1,215.35,5150,Options,Put,NIFTY,20300.0,150
205.55,2023-12-01 09:18:00,NFO,2023-12-21,210.0,205.55,210.0,5150,Options,Put,NIFTY,20300.0,400
204.8,2023-12-01 09:19:00,NFO,2023-12-21,205.55,204.8,205.55,5150,Options,Put,NIFTY,20300.0,150
196.85,2023-12-01 09:20:00,NFO,2023-12-21,205.75,196.85,204.8,6150,Options,Put,NIFTY,20300.0,900
196.8,2023-12-01 09:21:00,NFO,2023-12-21,201.8,196.8,196.85,6150,Options,Put,NIFTY,20300.0,300
200.35,2023-12-01 09:22:00,NFO,2023-12-21,200.35,196.8,196.8,6150,Options,Put,NIFTY,20300.0,100
200.3,2023-12-01 09:23:00,NFO,2023-12-21,200.35,200.3,200.35,6650,Options,Put,NIFTY,20300.0,150
200.3,2023-12-01 09:24:00,NFO,2023-12-21,200.3,200.3,200.3,6650,Options,Put,NIFTY,20300.0,0
200.3,2023-12-01 09:25:00,NFO,2023-12-21,200.3,200.3,200.3,6650,Options,Put,NIFTY,20300.0,0
197.0,2023-12-01 09:26:00,NFO,2023-12-21,198.45,197.0,198.45,6900,Options,Put,NIFTY,20300.0,250
196.0,2023-12-01 09:27:00,NFO,2023-12-21,197.0,196.0,197.0,6900,Options,Put,NIFTY,20300.0,50
196.8,2023-12-01 09:28:00,NFO,2023-12-21,197.7,196.8,197.6,6900,Options,Put,NIFTY,20300.0,200
195.1,2023-12-01 09:29:00,NFO,2023-12-21,196.8,195.1,196.8,6900,Options,Put,NIFTY,20300.0,100
195.95,2023-12-01 09:30:00,NFO,2023-12-21,197.4,195.1,195.1,7200,Options,Put,NIFTY,20300.0,3200
196.2,2023-12-01 09:31:00,NFO,2023-12-21,196.95,195.1,196.95,7200,Options,Put,NIFTY,20300.0,550
195.0,2023-12-01 09:32:00,NFO,2023-12-21,196.2,195.0,196.2,7200,Options,Put,NIFTY,20300.0,50
194.6,2023-12-01 09:33:00,NFO,2023-12-21,194.6,194.6,194.6,7200,Options,Put,NIFTY,20300.0,50
197.75,2023-12-01 09:34:00,NFO,2023-12-21,197.75,195.9,195.9,8700,Options,Put,NIFTY,20300.0,250
198.0,2023-12-01 09:35:00,NFO,2023-12-21,198.0,198.0,198.0,8700,Options,Put,NIFTY,20300.0,50
198.0,2023-12-01 09:36:00,NFO,2023-12-21,198.0,198.0,198.0,8700,Options,Put,NIFTY,20300.0,0
200.0,2023-12-01 09:37:00,NFO,2023-12-21,200.0,200.0,200.0,8950,Options,Put,NIFTY,20300.0,50
200.0,2023-12-01 09:38:00,NFO,2023-12-21,200.0,200.0,200.0,9000,Options,Put,NIFTY,20300.0,100
197.6,2023-12-01 09:39:00,NFO,2023-12-21,200.0,197.6,200.0,9000,Options,Put,NIFTY,20300.0,50
197.7,2023-12-01 09:40:00,NFO,2023-12-21,197.7,197.6,197.6,9000,Options,Put,NIFTY,20300.0,150
197.7,2023-12-01 09:41:00,NFO,2023-12-21,197.7,197.7,197.7,8950,Options,Put,NIFTY,20300.0,800
197.7,2023-12-01 09:42:00,NFO,2023-12-21,197.7,197.7,197.7,8950,Options,Put,NIFTY,20300.0,0
199.0,2023-12-01 09:43:00,NFO,2023-12-21,199.15,197.7,197.7,8950,Options,Put,NIFTY,20300.0,150
199.25,2023-12-01 09:44:00,NFO,2023-12-21,199.25,199.0,199.0,8950,Options,Put,NIFTY,20300.0,100
199.25,2023-12-01 09:45:00,NFO,2023-12-21,199.25,199.25,199.25,8950,Options,Put,NIFTY,20300.0,0
197.15,2023-12-01 09:46:00,NFO,2023-12-21,199.25,197.0,199.25,9050,Options,Put,NIFTY,20300.0,1250
196.9,2023-12-01 09:47:00,NFO,2023-12-21,197.15,196.9,197.15,9800,Options,Put,NIFTY,20300.0,100
196.9,2023-12-01 09:48:00,NFO,2023-12-21,196.9,196.9,196.9,9800,Options,Put,NIFTY,20300.0,0
196.9,2023-12-01 09:49:00,NFO,2023-12-21,196.9,196.9,196.9,9800,Options,Put,NIFTY,20300.0,0
187.5,2023-12-01 09:50:00,NFO,2023-12-21,196.9,187.5,196.9,9750,Options,Put,NIFTY,20300.0,50
185.0,2023-12-01 09:51:00,NFO,2023-12-21,187.5,185.0,187.5,9750,Options,Put,NIFTY,20300.0,150
183.0,2023-12-01 09:52:00,NFO,2023-12-21,185.0,183.0,185.0,9750,Options,Put,NIFTY,20300.0,50
180.0,2023-12-01 09:53:00,NFO,2023-12-21,183.0,180.0,183.0,9750,Options,Put,NIFTY,20300.0,200
179.5,2023-12-01 09:54:00,NFO,2023-12-21,180.0,179.5,180.0,9750,Options,Put,NIFTY,20300.0,300
185.7,2023-12-01 09:55:00,NFO,2023-12-21,185.7,179.5,179.5,9750,Options,Put,NIFTY,20300.0,1050
180.45,2023-12-01 09:56:00,NFO,2023-12-21,185.7,180.45,185.7,8850,Options,Put,NIFTY,20300.0,350
180.45,2023-12-01 09:57:00,NFO,2023-12-21,180.45,180.45,180.45,8850,Options,Put,NIFTY,20300.0,0
178.9,2023-12-01 09:58:00,NFO,2023-12-21,180.8,178.9,180.45,8850,Options,Put,NIFTY,20300.0,150
