close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
466.9,2023-10-11 09:15:00,NFO,2023-10-26,466.9,414.8,414.8,331900,Options,Call,NIFTY,19400.0,2650
469.35,2023-10-11 09:16:00,NFO,2023-10-26,473.8,465.2,466.9,331900,Options,Call,NIFTY,19400.0,4100
463.55,2023-10-11 09:17:00,NFO,2023-10-26,469.35,463.35,469.35,330900,Options,Call,NIFTY,19400.0,2100
467.0,2023-10-11 09:18:00,NFO,2023-10-26,468.9,463.55,463.55,330900,Options,Call,NIFTY,19400.0,1350
468.1,2023-10-11 09:19:00,NFO,2023-10-26,469.2,466.6,467.1,330900,Options,Call,NIFTY,19400.0,1150
472.9,2023-10-11 09:20:00,NFO,2023-10-26,472.9,468.7,468.7,330750,Options,Call,NIFTY,19400.0,800
475.7,2023-10-11 09:21:00,NFO,2023-10-26,475.7,472.9,472.9,330750,Options,Call,NIFTY,19400.0,750
477.0,2023-10-11 09:22:00,NFO,2023-10-26,477.0,473.55,475.7,330750,Options,Call,NIFTY,19400.0,950
481.1,2023-10-11 09:23:00,NFO,2023-10-26,481.1,475.15,477.0,330000,Options,Call,NIFTY,19400.0,4550
475.5,2023-10-11 09:24:00,NFO,2023-10-26,481.1,475.0,481.1,330000,Options,Call,NIFTY,19400.0,1150
473.65,2023-10-11 09:25:00,NFO,2023-10-26,474.0,473.0,473.95,330000,Options,Call,NIFTY,19400.0,750
473.95,2023-10-11 09:26:00,NFO,2023-10-26,473.95,472.2,473.65,327950,Options,Call,NIFTY,19400.0,800
473.0,2023-10-11 09:27:00,NFO,2023-10-26,473.95,471.45,473.95,327950,Options,Call,NIFTY,19400.0,1000
475.0,2023-10-11 09:28:00,NFO,2023-10-26,475.0,470.0,473.0,327950,Options,Call,NIFTY,19400.0,2050
479.3,2023-10-11 09:29:00,NFO,2023-10-26,479.3,475.0,475.0,326100,Options,Call,NIFTY,19400.0,650
477.9,2023-10-11 09:30:00,NFO,2023-10-26,479.95,477.1,479.4,326100,Options,Call,NIFTY,19400.0,2200
480.0,2023-10-11 09:31:00,NFO,2023-10-26,480.0,476.4,477.9,326100,Options,Call,NIFTY,19400.0,1650
485.2,2023-10-11 09:32:00,NFO,2023-10-26,485.2,480.0,480.0,324400,Options,Call,NIFTY,19400.0,1150
488.1,2023-10-11 09:33:00,NFO,2023-10-26,490.7,485.2,485.2,324400,Options,Call,NIFTY,19400.0,1550
489.95,2023-10-11 09:34:00,NFO,2023-10-26,491.2,488.1,488.1,324400,Options,Call,NIFTY,19400.0,2700
487.35,2023-10-11 09:35:00,NFO,2023-10-26,489.95,487.35,489.95,322400,Options,Call,NIFTY,19400.0,1300
494.75,2023-10-11 09:36:00,NFO,2023-10-26,494.75,485.45,487.35,322400,Options,Call,NIFTY,19400.0,1300
494.9,2023-10-11 09:37:00,NFO,2023-10-26,494.9,490.25,494.75,322400,Options,Call,NIFTY,19400.0,600
500.0,2023-10-11 09:38:00,NFO,2023-10-26,500.0,492.55,494.9,317150,Options,Call,NIFTY,19400.0,1700
494.6,2023-10-11 09:39:00,NFO,2023-10-26,500.0,494.6,500.0,317150,Options,Call,NIFTY,19400.0,2400
493.85,2023-10-11 09:40:00,NFO,2023-10-26,496.9,493.85,494.6,317150,Options,Call,NIFTY,19400.0,3350
492.45,2023-10-11 09:41:00,NFO,2023-10-26,494.2,492.45,493.85,317150,Options,Call,NIFTY,19400.0,550
490.0,2023-10-11 09:42:00,NFO,2023-10-26,493.95,489.55,492.45,312950,Options,Call,NIFTY,19400.0,650
490.0,2023-10-11 09:43:00,NFO,2023-10-26,490.9,489.5,490.9,312950,Options,Call,NIFTY,19400.0,4050
489.55,2023-10-11 09:44:00,NFO,2023-10-26,490.0,488.1,490.0,315600,Options,Call,NIFTY,19400.0,3150
488.0,2023-10-11 09:45:00,NFO,2023-10-26,489.55,487.5,489.55,315600,Options,Call,NIFTY,19400.0,1300
494.0,2023-10-11 09:46:00,NFO,2023-10-26,494.0,488.0,488.0,315600,Options,Call,NIFTY,19400.0,1250
508.8,2023-10-11 09:47:00,NFO,2023-10-26,509.0,494.0,494.0,313200,Options,Call,NIFTY,19400.0,850
506.2,2023-10-11 09:48:00,NFO,2023-10-26,508.9,503.3,508.8,313200,Options,Call,NIFTY,19400.0,2300
498.85,2023-10-11 09:49:00,NFO,2023-10-26,506.2,498.85,506.2,313200,Options,Call,NIFTY,19400.0,2100
501.6,2023-10-11 09:50:00,NFO,2023-10-26,501.6,492.3,498.85,311050,Options,Call,NIFTY,19400.0,3650
499.85,2023-10-11 09:51:00,NFO,2023-10-26,503.2,499.65,500.25,311050,Options,Call,NIFTY,19400.0,3200
497.25,2023-10-11 09:52:00,NFO,2023-10-26,499.95,497.25,499.85,311050,Options,Call,NIFTY,19400.0,500
496.15,2023-10-11 09:53:00,NFO,2023-10-26,497.25,496.15,497.25,312250,Options,Call,NIFTY,19400.0,1450
498.0,2023-10-11 09:54:00,NFO,2023-10-26,498.0,495.2,496.15,312250,Options,Call,NIFTY,19400.0,550
501.05,2023-10-11 09:55:00,NFO,2023-10-26,501.05,498.0,498.0,312250,Options,Call,NIFTY,19400.0,150
501.8,2023-10-11 09:56:00,NFO,2023-10-26,501.8,500.8,501.05,311900,Options,Call,NIFTY,19400.0,950
494.7,2023-10-11 09:57:00,NFO,2023-10-26,501.8,494.7,501.8,311900,Options,Call,NIFTY,19400.0,400
494.1,2023-10-11 09:58:00,NFO,2023-10-26,494.7,492.55,494.7,311900,Options,Call,NIFTY,19400.0,550
489.0,2023-10-11 09:59:00,NFO,2023-10-26,494.1,488.95,494.1,311150,Options,Call,NIFTY,19400.0,3000
490.7,2023-10-11 10:00:00,NFO,2023-10-26,490.7,488.65,489.0,311150,Options,Call,NIFTY,19400.0,1650
495.0,2023-10-11 10:01:00,NFO,2023-10-26,495.85,490.7,490.7,311150,Options,Call,NIFTY,19400.0,1000
495.5,2023-10-11 10:02:00,NFO,2023-10-26,496.0,495.0,495.0,308700,Options,Call,NIFTY,19400.0,650
495.5,2023-10-11 10:03:00,NFO,2023-10-26,495.5,495.5,495.5,308700,Options,Call,NIFTY,19400.0,0
493.2,2023-10-11 10:04:00,NFO,2023-10-26,495.5,493.2,495.5,308700,Options,Call,NIFTY,19400.0,250
493.0,2023-10-11 10:05:00,NFO,2023-10-26,494.05,492.0,492.0,308700,Options,Call,NIFTY,19400.0,1150
492.15,2023-10-11 10:06:00,NFO,2023-10-26,493.0,492.15,493.0,309400,Options,Call,NIFTY,19400.0,50
494.2,2023-10-11 10:07:00,NFO,2023-10-26,494.2,492.15,492.15,309400,Options,Call,NIFTY,19400.0,100
492.15,2023-10-11 10:08:00,NFO,2023-10-26,494.2,492.15,494.2,309200,Options,Call,NIFTY,19400.0,300
482.85,2023-10-11 10:09:00,NFO,2023-10-26,492.25,481.85,492.15,309200,Options,Call,NIFTY,19400.0,2300
484.25,2023-10-11 10:10:00,NFO,2023-10-26,486.25,479.45,482.85,309200,Options,Call,NIFTY,19400.0,1500
487.1,2023-10-11 10:11:00,NFO,2023-10-26,487.9,483.75,484.25,309200,Options,Call,NIFTY,19400.0,150
489.85,2023-10-11 10:12:00,NFO,2023-10-26,491.4,487.25,487.25,308900,Options,Call,NIFTY,19400.0,300
488.05,2023-10-11 10:13:00,NFO,2023-10-26,491.65,488.05,489.85,308900,Options,Call,NIFTY,19400.0,250
488.75,2023-10-11 10:14:00,NFO,2023-10-26,488.75,488.05,488.05,308900,Options,Call,NIFTY,19400.0,50
491.75,2023-10-11 10:15:00,NFO,2023-10-26,494.0,488.75,488.75,308500,Options,Call,NIFTY,19400.0,500
498.45,2023-10-11 10:16:00,NFO,2023-10-26,498.7,494.2,494.2,308500,Options,Call,NIFTY,19400.0,1000
493.25,2023-10-11 10:17:00,NFO,2023-10-26,498.95,493.25,498.2,307700,Options,Call,NIFTY,19400.0,2400
493.5,2023-10-11 10:18:00,NFO,2023-10-26,493.5,492.8,493.5,307700,Options,Call,NIFTY,19400.0,750
493.1,2023-10-11 10:19:00,NFO,2023-10-26,493.5,492.7,493.5,307700,Options,Call,NIFTY,19400.0,450
492.35,2023-10-11 10:20:00,NFO,2023-10-26,493.1,492.35,493.1,307400,Options,Call,NIFTY,19400.0,450
490.5,2023-10-11 10:21:00,NFO,2023-10-26,493.3,490.5,492.35,307400,Options,Call,NIFTY,19400.0,500
490.5,2023-10-11 10:22:00,NFO,2023-10-26,490.5,490.5,490.5,307400,Options,Call,NIFTY,19400.0,0
495.65,2023-10-11 10:23:00,NFO,2023-10-26,495.65,490.5,490.5,307050,Options,Call,NIFTY,19400.0,100
495.7,2023-10-11 10:24:00,NFO,2023-10-26,495.7,495.65,495.65,307050,Options,Call,NIFTY,19400.0,50
498.3,2023-10-11 10:25:00,NFO,2023-10-26,498.3,495.35,495.7,307050,Options,Call,NIFTY,19400.0,400
498.0,2023-10-11 10:26:00,NFO,2023-10-26,498.3,497.05,498.3,306850,Options,Call,NIFTY,19400.0,900
498.25,2023-10-11 10:27:00,NFO,2023-10-26,498.3,496.75,498.0,306850,Options,Call,NIFTY,19400.0,350
497.15,2023-10-11 10:28:00,NFO,2023-10-26,498.25,497.15,498.25,306850,Options,Call,NIFTY,19400.0,50
501.0,2023-10-11 10:29:00,NFO,2023-10-26,501.0,497.15,497.15,306850,Options,Call,NIFTY,19400.0,200
500.7,2023-10-11 10:30:00,NFO,2023-10-26,503.85,500.7,501.0,306600,Options,Call,NIFTY,19400.0,950
501.9,2023-10-11 10:31:00,NFO,2023-10-26,502.0,500.7,500.7,306600,Options,Call,NIFTY,19400.0,1150
505.75,2023-10-11 10:32:00,NFO,2023-10-26,507.3,501.9,501.9,306500,Options,Call,NIFTY,19400.0,500
505.7,2023-10-11 10:33:00,NFO,2023-10-26,505.75,505.0,505.75,306500,Options,Call,NIFTY,19400.0,100
505.2,2023-10-11 10:34:00,NFO,2023-10-26,506.9,505.2,505.7,306500,Options,Call,NIFTY,19400.0,950
506.5,2023-10-11 10:35:00,NFO,2023-10-26,506.95,505.2,505.2,306800,Options,Call,NIFTY,19400.0,750
506.45,2023-10-11 10:36:00,NFO,2023-10-26,507.05,505.9,506.5,306800,Options,Call,NIFTY,19400.0,250
505.35,2023-10-11 10:37:00,NFO,2023-10-26,506.45,505.35,506.45,306800,Options,Call,NIFTY,19400.0,250
507.0,2023-10-11 10:38:00,NFO,2023-10-26,507.8,505.35,505.35,306800,Options,Call,NIFTY,19400.0,300
513.1,2023-10-11 10:39:00,NFO,2023-10-26,513.8,507.0,507.0,306300,Options,Call,NIFTY,19400.0,1800
512.25,2023-10-11 10:40:00,NFO,2023-10-26,514.5,512.15,514.5,306300,Options,Call,NIFTY,19400.0,850
511.35,2023-10-11 10:41:00,NFO,2023-10-26,512.25,511.35,512.25,306300,Options,Call,NIFTY,19400.0,150
511.35,2023-10-11 10:42:00,NFO,2023-10-26,511.35,511.35,511.35,306300,Options,Call,NIFTY,19400.0,0
518.45,2023-10-11 10:43:00,NFO,2023-10-26,520.0,511.35,511.35,304750,Options,Call,NIFTY,19400.0,1600
514.6,2023-10-11 10:44:00,NFO,2023-10-26,519.45,514.6,518.45,304750,Options,Call,NIFTY,19400.0,300
515.2,2023-10-11 10:45:00,NFO,2023-10-26,515.2,514.6,514.6,304000,Options,Call,NIFTY,19400.0,0
516.5,2023-10-11 10:46:00,NFO,2023-10-26,516.5,515.2,515.2,304000,Options,Call,NIFTY,19400.0,200
516.1,2023-10-11 10:47:00,NFO,2023-10-26,516.5,515.1,516.5,303800,Options,Call,NIFTY,19400.0,300
516.05,2023-10-11 10:48:00,NFO,2023-10-26,516.2,515.8,516.1,303800,Options,Call,NIFTY,19400.0,400
516.85,2023-10-11 10:49:00,NFO,2023-10-26,516.85,515.45,515.45,303800,Options,Call,NIFTY,19400.0,250
516.45,2023-10-11 10:50:00,NFO,2023-10-26,516.85,516.0,516.85,303800,Options,Call,NIFTY,19400.0,250
515.85,2023-10-11 10:51:00,NFO,2023-10-26,516.45,515.85,516.45,304000,Options,Call,NIFTY,19400.0,300
508.9,2023-10-11 10:52:00,NFO,2023-10-26,515.85,508.75,515.85,304000,Options,Call,NIFTY,19400.0,300
508.0,2023-10-11 10:53:00,NFO,2023-10-26,508.0,508.0,508.0,304000,Options,Call,NIFTY,19400.0,50
506.55,2023-10-11 10:54:00,NFO,2023-10-26,508.0,506.35,508.0,303650,Options,Call,NIFTY,19400.0,300
503.25,2023-10-11 10:55:00,NFO,2023-10-26,506.55,502.65,506.55,303650,Options,Call,NIFTY,19400.0,150
