close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
398.7,2023-10-10 09:15:00,NFO,2023-10-26,399.15,330.0,330.0,270850,Options,Call,NIFTY,19300.0,7150
403.0,2023-10-10 09:16:00,NFO,2023-10-26,405.2,398.7,398.7,270850,Options,Call,NIFTY,19300.0,3250
395.1,2023-10-10 09:17:00,NFO,2023-10-26,403.45,395.1,403.0,268450,Options,Call,NIFTY,19300.0,1600
397.95,2023-10-10 09:18:00,NFO,2023-10-26,398.45,393.2,395.3,268450,Options,Call,NIFTY,19300.0,1650
398.6,2023-10-10 09:19:00,NFO,2023-10-26,399.15,397.8,397.95,268450,Options,Call,NIFTY,19300.0,850
400.75,2023-10-10 09:20:00,NFO,2023-10-26,401.05,398.6,398.6,266650,Options,Call,NIFTY,19300.0,850
403.35,2023-10-10 09:21:00,NFO,2023-10-26,403.35,400.75,400.75,266650,Options,Call,NIFTY,19300.0,1350
398.0,2023-10-10 09:22:00,NFO,2023-10-26,401.75,398.0,401.75,266650,Options,Call,NIFTY,19300.0,1550
395.5,2023-10-10 09:23:00,NFO,2023-10-26,398.05,394.15,398.0,266650,Options,Call,NIFTY,19300.0,650
396.35,2023-10-10 09:24:00,NFO,2023-10-26,396.4,395.1,395.5,265650,Options,Call,NIFTY,19300.0,450
395.0,2023-10-10 09:25:00,NFO,2023-10-26,398.0,394.85,397.35,265650,Options,Call,NIFTY,19300.0,950
395.4,2023-10-10 09:26:00,NFO,2023-10-26,396.55,395.0,395.0,264950,Options,Call,NIFTY,19300.0,350
394.55,2023-10-10 09:27:00,NFO,2023-10-26,395.4,393.8,395.4,264950,Options,Call,NIFTY,19300.0,600
392.0,2023-10-10 09:28:00,NFO,2023-10-26,394.55,391.0,394.55,264950,Options,Call,NIFTY,19300.0,400
394.05,2023-10-10 09:29:00,NFO,2023-10-26,395.0,392.0,392.0,265400,Options,Call,NIFTY,19300.0,700
395.5,2023-10-10 09:30:00,NFO,2023-10-26,395.85,393.0,394.05,265400,Options,Call,NIFTY,19300.0,250
392.1,2023-10-10 09:31:00,NFO,2023-10-26,396.7,392.1,395.75,265400,Options,Call,NIFTY,19300.0,550
393.05,2023-10-10 09:32:00,NFO,2023-10-26,393.05,390.65,392.1,265450,Options,Call,NIFTY,19300.0,850
393.0,2023-10-10 09:33:00,NFO,2023-10-26,393.05,391.85,393.05,265450,Options,Call,NIFTY,19300.0,200
396.7,2023-10-10 09:34:00,NFO,2023-10-26,396.7,393.0,393.0,265450,Options,Call,NIFTY,19300.0,200
394.0,2023-10-10 09:35:00,NFO,2023-10-26,396.7,394.0,396.7,265450,Options,Call,NIFTY,19300.0,150
392.85,2023-10-10 09:36:00,NFO,2023-10-26,394.7,392.85,394.0,265450,Options,Call,NIFTY,19300.0,350
392.4,2023-10-10 09:37:00,NFO,2023-10-26,392.95,392.4,392.85,265450,Options,Call,NIFTY,19300.0,350
398.0,2023-10-10 09:38:00,NFO,2023-10-26,398.0,392.4,392.4,265450,Options,Call,NIFTY,19300.0,50
400.95,2023-10-10 09:39:00,NFO,2023-10-26,400.95,398.0,398.0,265450,Options,Call,NIFTY,19300.0,150
402.2,2023-10-10 09:40:00,NFO,2023-10-26,402.55,399.35,400.95,265450,Options,Call,NIFTY,19300.0,850
401.0,2023-10-10 09:41:00,NFO,2023-10-26,402.3,401.0,402.2,265450,Options,Call,NIFTY,19300.0,200
397.85,2023-10-10 09:42:00,NFO,2023-10-26,403.25,397.85,401.0,265200,Options,Call,NIFTY,19300.0,700
396.55,2023-10-10 09:43:00,NFO,2023-10-26,397.85,396.0,397.85,265200,Options,Call,NIFTY,19300.0,350
395.45,2023-10-10 09:44:00,NFO,2023-10-26,396.55,395.45,396.55,265200,Options,Call,NIFTY,19300.0,50
400.9,2023-10-10 09:45:00,NFO,2023-10-26,401.0,395.45,395.45,265100,Options,Call,NIFTY,19300.0,650
398.85,2023-10-10 09:46:00,NFO,2023-10-26,400.9,398.85,400.9,265100,Options,Call,NIFTY,19300.0,100
398.85,2023-10-10 09:47:00,NFO,2023-10-26,398.85,398.85,398.85,265100,Options,Call,NIFTY,19300.0,0
400.45,2023-10-10 09:48:00,NFO,2023-10-26,400.45,398.85,398.85,265100,Options,Call,NIFTY,19300.0,150
400.45,2023-10-10 09:49:00,NFO,2023-10-26,400.45,400.45,400.45,265100,Options,Call,NIFTY,19300.0,0
399.05,2023-10-10 09:50:00,NFO,2023-10-26,400.45,398.75,400.45,265200,Options,Call,NIFTY,19300.0,450
406.0,2023-10-10 09:51:00,NFO,2023-10-26,406.0,399.05,399.05,265200,Options,Call,NIFTY,19300.0,650
405.9,2023-10-10 09:52:00,NFO,2023-10-26,408.35,405.9,407.2,265200,Options,Call,NIFTY,19300.0,850
402.4,2023-10-10 09:53:00,NFO,2023-10-26,405.9,400.0,405.9,264100,Options,Call,NIFTY,19300.0,700
400.6,2023-10-10 09:54:00,NFO,2023-10-26,402.4,400.6,402.4,264100,Options,Call,NIFTY,19300.0,1300
399.55,2023-10-10 09:55:00,NFO,2023-10-26,400.6,399.55,400.6,264100,Options,Call,NIFTY,19300.0,2500
399.05,2023-10-10 09:56:00,NFO,2023-10-26,399.55,398.0,399.55,266250,Options,Call,NIFTY,19300.0,450
397.8,2023-10-10 09:57:00,NFO,2023-10-26,401.6,397.8,399.05,266250,Options,Call,NIFTY,19300.0,350
397.8,2023-10-10 09:58:00,NFO,2023-10-26,397.8,397.8,397.8,266250,Options,Call,NIFTY,19300.0,0
397.75,2023-10-10 09:59:00,NFO,2023-10-26,397.8,396.75,397.8,265900,Options,Call,NIFTY,19300.0,150
397.75,2023-10-10 10:00:00,NFO,2023-10-26,397.75,397.75,397.75,265900,Options,Call,NIFTY,19300.0,0
404.5,2023-10-10 10:01:00,NFO,2023-10-26,404.5,397.75,397.75,265900,Options,Call,NIFTY,19300.0,650
401.65,2023-10-10 10:02:00,NFO,2023-10-26,404.5,401.65,404.5,265900,Options,Call,NIFTY,19300.0,100
401.55,2023-10-10 10:03:00,NFO,2023-10-26,401.55,400.85,400.85,266300,Options,Call,NIFTY,19300.0,200
403.1,2023-10-10 10:04:00,NFO,2023-10-26,403.1,401.55,401.55,266300,Options,Call,NIFTY,19300.0,50
406.95,2023-10-10 10:05:00,NFO,2023-10-26,406.95,403.1,403.45,266350,Options,Call,NIFTY,19300.0,950
410.6,2023-10-10 10:06:00,NFO,2023-10-26,412.0,408.4,408.4,266350,Options,Call,NIFTY,19300.0,1450
411.0,2023-10-10 10:07:00,NFO,2023-10-26,412.0,410.6,410.6,266350,Options,Call,NIFTY,19300.0,250
411.4,2023-10-10 10:08:00,NFO,2023-10-26,411.4,407.6,411.0,266500,Options,Call,NIFTY,19300.0,4400
411.4,2023-10-10 10:09:00,NFO,2023-10-26,411.7,411.4,411.4,266500,Options,Call,NIFTY,19300.0,300
411.6,2023-10-10 10:10:00,NFO,2023-10-26,412.6,411.2,411.4,266500,Options,Call,NIFTY,19300.0,400
412.5,2023-10-10 10:11:00,NFO,2023-10-26,414.25,411.35,411.6,263050,Options,Call,NIFTY,19300.0,9550
414.75,2023-10-10 10:12:00,NFO,2023-10-26,414.75,412.5,412.5,263050,Options,Call,NIFTY,19300.0,800
415.65,2023-10-10 10:13:00,NFO,2023-10-26,415.65,413.25,414.75,263050,Options,Call,NIFTY,19300.0,350
415.15,2023-10-10 10:14:00,NFO,2023-10-26,415.65,412.8,415.65,262650,Options,Call,NIFTY,19300.0,300
418.05,2023-10-10 10:15:00,NFO,2023-10-26,418.6,414.35,415.15,262650,Options,Call,NIFTY,19300.0,1550
415.55,2023-10-10 10:16:00,NFO,2023-10-26,417.0,415.55,416.35,262650,Options,Call,NIFTY,19300.0,1150
415.0,2023-10-10 10:17:00,NFO,2023-10-26,417.8,415.0,415.55,264100,Options,Call,NIFTY,19300.0,1850
411.15,2023-10-10 10:18:00,NFO,2023-10-26,415.0,411.15,415.0,264100,Options,Call,NIFTY,19300.0,150
412.0,2023-10-10 10:19:00,NFO,2023-10-26,412.05,411.15,411.15,264100,Options,Call,NIFTY,19300.0,100
412.0,2023-10-10 10:20:00,NFO,2023-10-26,412.0,412.0,412.0,264100,Options,Call,NIFTY,19300.0,0
415.15,2023-10-10 10:21:00,NFO,2023-10-26,415.15,412.0,412.0,264100,Options,Call,NIFTY,19300.0,50
415.3,2023-10-10 10:22:00,NFO,2023-10-26,416.1,415.15,415.15,264100,Options,Call,NIFTY,19300.0,200
415.3,2023-10-10 10:23:00,NFO,2023-10-26,415.3,415.3,415.3,264100,Options,Call,NIFTY,19300.0,50
