close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
899.75,2023-11-23 09:15:00,NFO,2023-11-30,899.75,890.0,898.95,1160250,Options,Call,NIFTY,19000.0,550
901.2,2023-11-23 09:16:00,NFO,2023-11-30,901.2,899.75,899.75,1160250,Options,Call,NIFTY,19000.0,50
897.0,2023-11-23 09:17:00,NFO,2023-11-30,901.2,897.0,901.2,1160250,Options,Call,NIFTY,19000.0,600
894.0,2023-11-23 09:18:00,NFO,2023-11-30,897.0,894.0,897.0,1160450,Options,Call,NIFTY,19000.0,2350
893.0,2023-11-23 09:19:00,NFO,2023-11-30,894.0,893.0,894.0,1160450,Options,Call,NIFTY,19000.0,50
893.0,2023-11-23 09:20:00,NFO,2023-11-30,894.9,893.0,893.0,1163450,Options,Call,NIFTY,19000.0,1200
905.15,2023-11-23 09:21:00,NFO,2023-11-30,905.15,891.95,891.95,1163450,Options,Call,NIFTY,19000.0,4150
910.3,2023-11-23 09:22:00,NFO,2023-11-30,913.2,905.15,905.15,1163450,Options,Call,NIFTY,19000.0,9950
916.55,2023-11-23 09:23:00,NFO,2023-11-30,920.0,910.3,910.3,1161500,Options,Call,NIFTY,19000.0,500
920.65,2023-11-23 09:24:00,NFO,2023-11-30,921.1,916.55,916.55,1161500,Options,Call,NIFTY,19000.0,300
916.1,2023-11-23 09:25:00,NFO,2023-11-30,920.65,916.1,920.65,1161500,Options,Call,NIFTY,19000.0,600
916.8,2023-11-23 09:26:00,NFO,2023-11-30,916.9,912.0,916.1,1161500,Options,Call,NIFTY,19000.0,500
915.5,2023-11-23 09:27:00,NFO,2023-11-30,917.4,913.1,916.8,1161500,Options,Call,NIFTY,19000.0,1350
919.0,2023-11-23 09:28:00,NFO,2023-11-30,919.0,915.5,915.5,1161500,Options,Call,NIFTY,19000.0,100
920.0,2023-11-23 09:29:00,NFO,2023-11-30,920.0,919.0,919.0,1161600,Options,Call,NIFTY,19000.0,100
918.7,2023-11-23 09:30:00,NFO,2023-11-30,920.0,918.7,920.0,1161600,Options,Call,NIFTY,19000.0,100
922.15,2023-11-23 09:31:00,NFO,2023-11-30,925.0,916.55,918.7,1161600,Options,Call,NIFTY,19000.0,350
911.35,2023-11-23 09:32:00,NFO,2023-11-30,922.3,907.95,922.3,1161300,Options,Call,NIFTY,19000.0,800
