close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
60.55,2023-11-29 09:15:00,NFO,2023-12-07,63.7,52.0,52.85,645200,Options,Put,NIFTY,19850.0,56000
60.0,2023-11-29 09:16:00,NFO,2023-12-07,60.55,57.7,60.55,645200,Options,Put,NIFTY,19850.0,42750
59.55,2023-11-29 09:17:00,NFO,2023-12-07,59.8,58.65,59.5,659300,Options,Put,NIFTY,19850.0,35450
58.1,2023-11-29 09:18:00,NFO,2023-12-07,59.8,58.1,59.6,659300,Options,Put,NIFTY,19850.0,15800
58.75,2023-11-29 09:19:00,NFO,2023-12-07,58.9,57.85,58.25,659300,Options,Put,NIFTY,19850.0,18900
58.45,2023-11-29 09:20:00,NFO,2023-12-07,58.95,57.85,58.7,666750,Options,Put,NIFTY,19850.0,27050
57.5,2023-11-29 09:21:00,NFO,2023-12-07,58.85,56.95,58.45,666750,Options,Put,NIFTY,19850.0,21800
56.5,2023-11-29 09:22:00,NFO,2023-12-07,57.2,56.15,57.15,666750,Options,Put,NIFTY,19850.0,32200
56.3,2023-11-29 09:23:00,NFO,2023-12-07,56.7,55.65,56.3,671650,Options,Put,NIFTY,19850.0,17550
55.95,2023-11-29 09:24:00,NFO,2023-12-07,56.4,55.6,56.4,671650,Options,Put,NIFTY,19850.0,17100
56.0,2023-11-29 09:25:00,NFO,2023-12-07,56.2,55.45,56.0,671650,Options,Put,NIFTY,19850.0,32650
56.05,2023-11-29 09:26:00,NFO,2023-12-07,56.4,55.6,56.1,675750,Options,Put,NIFTY,19850.0,18550
56.85,2023-11-29 09:27:00,NFO,2023-12-07,57.05,55.5,55.85,675750,Options,Put,NIFTY,19850.0,42950
57.7,2023-11-29 09:28:00,NFO,2023-12-07,58.15,56.85,56.85,675750,Options,Put,NIFTY,19850.0,12550
58.25,2023-11-29 09:29:00,NFO,2023-12-07,58.25,57.5,57.7,685950,Options,Put,NIFTY,19850.0,16800
58.2,2023-11-29 09:30:00,NFO,2023-12-07,58.45,57.1,58.1,685950,Options,Put,NIFTY,19850.0,11600
