close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
6.3,2023-09-20 09:15:00,NFO,2023-09-28,6.3,5.3,5.3,648250,Options,Put,NIFTY,18900.0,250
6.2,2023-09-20 09:16:00,NFO,2023-09-28,6.5,5.65,6.5,648250,Options,Put,NIFTY,18900.0,4950
6.7,2023-09-20 09:17:00,NFO,2023-09-28,6.7,6.1,6.25,652650,Options,Put,NIFTY,18900.0,24000
6.55,2023-09-20 09:18:00,NFO,2023-09-28,6.8,6.55,6.7,652650,Options,Put,NIFTY,18900.0,30650
6.75,2023-09-20 09:19:00,NFO,2023-09-28,6.75,6.55,6.6,652650,Options,Put,NIFTY,18900.0,2350
6.7,2023-09-20 09:20:00,NFO,2023-09-28,6.85,6.7,6.8,662000,Options,Put,NIFTY,18900.0,23700
6.7,2023-09-20 09:21:00,NFO,2023-09-28,6.7,6.6,6.65,662000,Options,Put,NIFTY,18900.0,18250
6.55,2023-09-20 09:22:00,NFO,2023-09-28,6.7,6.55,6.7,662000,Options,Put,NIFTY,18900.0,3800
6.35,2023-09-20 09:23:00,NFO,2023-09-28,6.5,6.3,6.5,679650,Options,Put,NIFTY,18900.0,9100
6.3,2023-09-20 09:24:00,NFO,2023-09-28,6.35,6.25,6.35,679650,Options,Put,NIFTY,18900.0,2400
6.35,2023-09-20 09:25:00,NFO,2023-09-28,6.35,6.25,6.35,679650,Options,Put,NIFTY,18900.0,15600
6.25,2023-09-20 09:26:00,NFO,2023-09-28,6.4,6.25,6.35,687100,Options,Put,NIFTY,18900.0,6450
6.4,2023-09-20 09:27:00,NFO,2023-09-28,6.45,6.2,6.25,687100,Options,Put,NIFTY,18900.0,4750
6.35,2023-09-20 09:28:00,NFO,2023-09-28,6.4,6.3,6.35,687100,Options,Put,NIFTY,18900.0,8350
6.15,2023-09-20 09:29:00,NFO,2023-09-28,6.3,6.15,6.3,683500,Options,Put,NIFTY,18900.0,3350
6.15,2023-09-20 09:30:00,NFO,2023-09-28,6.15,6.05,6.1,683500,Options,Put,NIFTY,18900.0,600
6.15,2023-09-20 09:31:00,NFO,2023-09-28,6.15,6.1,6.15,683500,Options,Put,NIFTY,18900.0,4200
6.25,2023-09-20 09:32:00,NFO,2023-09-28,6.25,6.15,6.15,685450,Options,Put,NIFTY,18900.0,2500
6.2,2023-09-20 09:33:00,NFO,2023-09-28,6.25,6.1,6.25,685450,Options,Put,NIFTY,18900.0,3950
6.15,2023-09-20 09:34:00,NFO,2023-09-28,6.2,6.15,6.2,685450,Options,Put,NIFTY,18900.0,4950
6.05,2023-09-20 09:35:00,NFO,2023-09-28,6.2,6.0,6.15,681600,Options,Put,NIFTY,18900.0,3400
6.1,2023-09-20 09:36:00,NFO,2023-09-28,6.1,6.05,6.05,681600,Options,Put,NIFTY,18900.0,2650
5.85,2023-09-20 09:37:00,NFO,2023-09-28,6.1,5.8,6.1,681600,Options,Put,NIFTY,18900.0,350
5.75,2023-09-20 09:38:00,NFO,2023-09-28,5.85,5.75,5.8,684200,Options,Put,NIFTY,18900.0,1350
5.85,2023-09-20 09:39:00,NFO,2023-09-28,5.85,5.75,5.8,684200,Options,Put,NIFTY,18900.0,400
5.7,2023-09-20 09:40:00,NFO,2023-09-28,5.85,5.7,5.85,684200,Options,Put,NIFTY,18900.0,2350
