close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
278.0,2023-09-11 09:15:00,NFO,2023-09-28,279.95,240.05,240.05,215900,Options,Call,NIFTY,19750.0,1450
276.55,2023-09-11 09:16:00,NFO,2023-09-28,278.45,275.05,278.0,215900,Options,Call,NIFTY,19750.0,5750
283.1,2023-09-11 09:17:00,NFO,2023-09-28,283.1,276.55,276.55,213950,Options,Call,NIFTY,19750.0,3400
289.8,2023-09-11 09:18:00,NFO,2023-09-28,291.0,282.6,283.1,213950,Options,Call,NIFTY,19750.0,3300
292.7,2023-09-11 09:19:00,NFO,2023-09-28,292.7,289.8,289.8,213950,Options,Call,NIFTY,19750.0,3650
302.4,2023-09-11 09:20:00,NFO,2023-09-28,302.4,293.4,293.5,214750,Options,Call,NIFTY,19750.0,2350
302.7,2023-09-11 09:21:00,NFO,2023-09-28,304.8,297.1,302.4,214750,Options,Call,NIFTY,19750.0,2900
304.0,2023-09-11 09:22:00,NFO,2023-09-28,305.5,299.65,300.45,214750,Options,Call,NIFTY,19750.0,1550
303.7,2023-09-11 09:23:00,NFO,2023-09-28,304.5,301.55,304.0,212700,Options,Call,NIFTY,19750.0,6350
301.65,2023-09-11 09:24:00,NFO,2023-09-28,305.75,301.65,303.7,212700,Options,Call,NIFTY,19750.0,3550
297.65,2023-09-11 09:25:00,NFO,2023-09-28,301.65,294.85,301.65,212700,Options,Call,NIFTY,19750.0,1650
295.0,2023-09-11 09:26:00,NFO,2023-09-28,298.25,295.0,297.65,214800,Options,Call,NIFTY,19750.0,4500
286.2,2023-09-11 09:27:00,NFO,2023-09-28,295.0,286.2,295.0,214800,Options,Call,NIFTY,19750.0,450
286.5,2023-09-11 09:28:00,NFO,2023-09-28,288.5,286.2,286.2,214800,Options,Call,NIFTY,19750.0,250
291.1,2023-09-11 09:29:00,NFO,2023-09-28,291.4,286.5,286.5,213700,Options,Call,NIFTY,19750.0,200
289.8,2023-09-11 09:30:00,NFO,2023-09-28,293.5,289.8,291.1,213700,Options,Call,NIFTY,19750.0,600
286.0,2023-09-11 09:31:00,NFO,2023-09-28,291.0,286.0,289.8,213700,Options,Call,NIFTY,19750.0,950
288.3,2023-09-11 09:32:00,NFO,2023-09-28,289.5,286.0,286.0,210800,Options,Call,NIFTY,19750.0,1150
288.3,2023-09-11 09:33:00,NFO,2023-09-28,288.3,288.3,288.3,210800,Options,Call,NIFTY,19750.0,150
287.25,2023-09-11 09:34:00,NFO,2023-09-28,288.3,287.0,288.3,210800,Options,Call,NIFTY,19750.0,300
286.0,2023-09-11 09:35:00,NFO,2023-09-28,287.25,286.0,287.25,210800,Options,Call,NIFTY,19750.0,50
296.45,2023-09-11 09:36:00,NFO,2023-09-28,296.8,286.0,286.0,210800,Options,Call,NIFTY,19750.0,1250
298.1,2023-09-11 09:37:00,NFO,2023-09-28,300.65,296.45,296.45,210800,Options,Call,NIFTY,19750.0,350
299.65,2023-09-11 09:38:00,NFO,2023-09-28,299.65,298.1,298.1,209550,Options,Call,NIFTY,19750.0,300
299.45,2023-09-11 09:39:00,NFO,2023-09-28,300.0,298.0,299.65,209550,Options,Call,NIFTY,19750.0,350
300.85,2023-09-11 09:40:00,NFO,2023-09-28,302.0,299.45,299.45,209550,Options,Call,NIFTY,19750.0,250
