close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
291.2,2023-10-13 09:15:00,NFO,2023-10-26,295.95,281.05,295.95,1345300,Options,Call,NIFTY,19500.0,25850
295.45,2023-10-13 09:16:00,NFO,2023-10-26,296.2,284.0,289.3,1345300,Options,Call,NIFTY,19500.0,25600
298.15,2023-10-13 09:17:00,NFO,2023-10-26,299.8,295.2,295.2,1342150,Options,Call,NIFTY,19500.0,20250
301.0,2023-10-13 09:18:00,NFO,2023-10-26,301.25,296.7,297.95,1342150,Options,Call,NIFTY,19500.0,18450
300.05,2023-10-13 09:19:00,NFO,2023-10-26,302.0,299.2,301.0,1342150,Options,Call,NIFTY,19500.0,16850
296.95,2023-10-13 09:20:00,NFO,2023-10-26,301.0,296.25,300.5,1332400,Options,Call,NIFTY,19500.0,6700
297.65,2023-10-13 09:21:00,NFO,2023-10-26,298.05,295.3,295.65,1332400,Options,Call,NIFTY,19500.0,11000
301.25,2023-10-13 09:22:00,NFO,2023-10-26,303.0,297.65,298.4,1332400,Options,Call,NIFTY,19500.0,12850
302.25,2023-10-13 09:23:00,NFO,2023-10-26,303.15,301.25,301.55,1329750,Options,Call,NIFTY,19500.0,11050
304.15,2023-10-13 09:24:00,NFO,2023-10-26,305.25,302.6,302.65,1329750,Options,Call,NIFTY,19500.0,6050
304.25,2023-10-13 09:25:00,NFO,2023-10-26,304.85,301.8,304.2,1329750,Options,Call,NIFTY,19500.0,5150
305.85,2023-10-13 09:26:00,NFO,2023-10-26,308.85,303.7,304.1,1326100,Options,Call,NIFTY,19500.0,6050
306.0,2023-10-13 09:27:00,NFO,2023-10-26,307.9,304.55,305.85,1326100,Options,Call,NIFTY,19500.0,2350
310.0,2023-10-13 09:28:00,NFO,2023-10-26,310.0,306.0,306.0,1326100,Options,Call,NIFTY,19500.0,5350
306.45,2023-10-13 09:29:00,NFO,2023-10-26,310.7,306.25,310.0,1324950,Options,Call,NIFTY,19500.0,5100
306.0,2023-10-13 09:30:00,NFO,2023-10-26,307.9,305.55,306.4,1324950,Options,Call,NIFTY,19500.0,6900
301.25,2023-10-13 09:31:00,NFO,2023-10-26,305.05,300.65,305.0,1324950,Options,Call,NIFTY,19500.0,6800
