close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
25.95,2023-09-08 09:15:00,NFO,2023-09-28,26.5,22.05,25.0,1043800,Options,Put,NIFTY,19100.0,20300
25.65,2023-09-08 09:16:00,NFO,2023-09-28,25.8,24.9,25.8,1043800,Options,Put,NIFTY,19100.0,15100
25.3,2023-09-08 09:17:00,NFO,2023-09-28,25.7,25.3,25.45,1047950,Options,Put,NIFTY,19100.0,22000
25.05,2023-09-08 09:18:00,NFO,2023-09-28,25.55,25.05,25.3,1047950,Options,Put,NIFTY,19100.0,11000
25.4,2023-09-08 09:19:00,NFO,2023-09-28,25.4,25.0,25.1,1047950,Options,Put,NIFTY,19100.0,12900
25.2,2023-09-08 09:20:00,NFO,2023-09-28,25.4,24.95,25.3,1050650,Options,Put,NIFTY,19100.0,15650
25.1,2023-09-08 09:21:00,NFO,2023-09-28,25.4,24.9,25.35,1050650,Options,Put,NIFTY,19100.0,18950
24.9,2023-09-08 09:22:00,NFO,2023-09-28,25.25,24.9,25.1,1050650,Options,Put,NIFTY,19100.0,14000
25.2,2023-09-08 09:23:00,NFO,2023-09-28,25.3,24.8,24.9,1057200,Options,Put,NIFTY,19100.0,6900
25.35,2023-09-08 09:24:00,NFO,2023-09-28,25.4,25.0,25.15,1057200,Options,Put,NIFTY,19100.0,10650
25.2,2023-09-08 09:25:00,NFO,2023-09-28,25.35,25.0,25.35,1057200,Options,Put,NIFTY,19100.0,14400
25.3,2023-09-08 09:26:00,NFO,2023-09-28,25.3,25.05,25.2,1052700,Options,Put,NIFTY,19100.0,4400
25.0,2023-09-08 09:27:00,NFO,2023-09-28,25.3,24.85,25.15,1052700,Options,Put,NIFTY,19100.0,12150
24.2,2023-09-08 09:28:00,NFO,2023-09-28,25.25,24.2,25.15,1052700,Options,Put,NIFTY,19100.0,19550
23.75,2023-09-08 09:29:00,NFO,2023-09-28,24.2,23.7,24.2,1039400,Options,Put,NIFTY,19100.0,5000
23.75,2023-09-08 09:30:00,NFO,2023-09-28,23.85,23.7,23.85,1039400,Options,Put,NIFTY,19100.0,25350
23.9,2023-09-08 09:31:00,NFO,2023-09-28,24.15,23.8,23.8,1039400,Options,Put,NIFTY,19100.0,8650
24.0,2023-09-08 09:32:00,NFO,2023-09-28,24.1,23.95,23.95,1025350,Options,Put,NIFTY,19100.0,11450
24.1,2023-09-08 09:33:00,NFO,2023-09-28,24.25,23.85,24.0,1025350,Options,Put,NIFTY,19100.0,12800
23.85,2023-09-08 09:34:00,NFO,2023-09-28,24.05,23.85,24.05,1025350,Options,Put,NIFTY,19100.0,14800
23.85,2023-09-08 09:35:00,NFO,2023-09-28,23.85,23.65,23.75,1023700,Options,Put,NIFTY,19100.0,19550
24.35,2023-09-08 09:36:00,NFO,2023-09-28,24.45,23.8,23.85,1023700,Options,Put,NIFTY,19100.0,34700
24.65,2023-09-08 09:37:00,NFO,2023-09-28,24.8,24.35,24.35,1023700,Options,Put,NIFTY,19100.0,8000
24.65,2023-09-08 09:38:00,NFO,2023-09-28,24.7,24.3,24.7,1051000,Options,Put,NIFTY,19100.0,14900
24.7,2023-09-08 09:39:00,NFO,2023-09-28,25.0,24.6,24.8,1051000,Options,Put,NIFTY,19100.0,8450
25.1,2023-09-08 09:40:00,NFO,2023-09-28,25.1,24.6,24.6,1051000,Options,Put,NIFTY,19100.0,17850
25.75,2023-09-08 09:41:00,NFO,2023-09-28,25.75,25.15,25.2,1060250,Options,Put,NIFTY,19100.0,12050
25.4,2023-09-08 09:42:00,NFO,2023-09-28,25.85,25.35,25.65,1060250,Options,Put,NIFTY,19100.0,3000
24.75,2023-09-08 09:43:00,NFO,2023-09-28,25.4,24.5,25.4,1060250,Options,Put,NIFTY,19100.0,7300
25.7,2023-09-08 09:44:00,NFO,2023-09-28,25.8,24.9,24.9,1059200,Options,Put,NIFTY,19100.0,8850
25.15,2023-09-08 09:45:00,NFO,2023-09-28,25.8,25.0,25.8,1059200,Options,Put,NIFTY,19100.0,4450
25.3,2023-09-08 09:46:00,NFO,2023-09-28,25.65,24.9,25.15,1059200,Options,Put,NIFTY,19100.0,9850
25.4,2023-09-08 09:47:00,NFO,2023-09-28,25.5,24.95,25.4,1059300,Options,Put,NIFTY,19100.0,5500
25.2,2023-09-08 09:48:00,NFO,2023-09-28,25.5,25.1,25.5,1059300,Options,Put,NIFTY,19100.0,15000
25.05,2023-09-08 09:49:00,NFO,2023-09-28,25.2,25.05,25.05,1059300,Options,Put,NIFTY,19100.0,4450
25.05,2023-09-08 09:50:00,NFO,2023-09-28,25.15,24.9,25.05,1056400,Options,Put,NIFTY,19100.0,3850
25.45,2023-09-08 09:51:00,NFO,2023-09-28,25.5,25.05,25.05,1056400,Options,Put,NIFTY,19100.0,3600
25.55,2023-09-08 09:52:00,NFO,2023-09-28,25.65,25.0,25.45,1056400,Options,Put,NIFTY,19100.0,4850
25.3,2023-09-08 09:53:00,NFO,2023-09-28,25.55,25.25,25.55,1055650,Options,Put,NIFTY,19100.0,3300
25.35,2023-09-08 09:54:00,NFO,2023-09-28,25.35,25.15,25.3,1055650,Options,Put,NIFTY,19100.0,6150
25.2,2023-09-08 09:55:00,NFO,2023-09-28,25.35,24.75,25.35,1055650,Options,Put,NIFTY,19100.0,2850
25.0,2023-09-08 09:56:00,NFO,2023-09-28,25.35,24.9,25.15,1052400,Options,Put,NIFTY,19100.0,8200
24.7,2023-09-08 09:57:00,NFO,2023-09-28,24.8,24.55,24.6,1052400,Options,Put,NIFTY,19100.0,8200
24.5,2023-09-08 09:58:00,NFO,2023-09-28,24.8,24.5,24.5,1052400,Options,Put,NIFTY,19100.0,4400
24.45,2023-09-08 09:59:00,NFO,2023-09-28,24.45,24.25,24.35,1052950,Options,Put,NIFTY,19100.0,1650
24.15,2023-09-08 10:00:00,NFO,2023-09-28,24.6,24.15,24.45,1052950,Options,Put,NIFTY,19100.0,1850
23.2,2023-09-08 10:01:00,NFO,2023-09-28,24.15,23.2,24.15,1052950,Options,Put,NIFTY,19100.0,24800
23.3,2023-09-08 10:02:00,NFO,2023-09-28,23.45,23.05,23.25,1041800,Options,Put,NIFTY,19100.0,18900
23.3,2023-09-08 10:03:00,NFO,2023-09-28,23.35,23.1,23.2,1041800,Options,Put,NIFTY,19100.0,5000
23.5,2023-09-08 10:04:00,NFO,2023-09-28,23.6,23.2,23.5,1041800,Options,Put,NIFTY,19100.0,12250
23.45,2023-09-08 10:05:00,NFO,2023-09-28,23.7,23.4,23.45,1039450,Options,Put,NIFTY,19100.0,5050
23.15,2023-09-08 10:06:00,NFO,2023-09-28,23.45,23.1,23.4,1039450,Options,Put,NIFTY,19100.0,3000
23.15,2023-09-08 10:07:00,NFO,2023-09-28,23.2,23.0,23.15,1039450,Options,Put,NIFTY,19100.0,9100
23.25,2023-09-08 10:08:00,NFO,2023-09-28,23.35,23.1,23.15,1030700,Options,Put,NIFTY,19100.0,4300
22.9,2023-09-08 10:09:00,NFO,2023-09-28,23.25,22.9,23.25,1030700,Options,Put,NIFTY,19100.0,13700
22.9,2023-09-08 10:10:00,NFO,2023-09-28,23.2,22.75,22.85,1030700,Options,Put,NIFTY,19100.0,4000
22.85,2023-09-08 10:11:00,NFO,2023-09-28,22.95,22.6,22.85,1035550,Options,Put,NIFTY,19100.0,9300
22.6,2023-09-08 10:12:00,NFO,2023-09-28,22.9,22.6,22.85,1035550,Options,Put,NIFTY,19100.0,5750
22.65,2023-09-08 10:13:00,NFO,2023-09-28,22.75,22.6,22.6,1035550,Options,Put,NIFTY,19100.0,3800
22.7,2023-09-08 10:14:00,NFO,2023-09-28,22.85,22.6,22.7,1034700,Options,Put,NIFTY,19100.0,4100
22.7,2023-09-08 10:15:00,NFO,2023-09-28,22.75,22.6,22.7,1034700,Options,Put,NIFTY,19100.0,2550
22.55,2023-09-08 10:16:00,NFO,2023-09-28,22.7,22.5,22.7,1034700,Options,Put,NIFTY,19100.0,6100
22.75,2023-09-08 10:17:00,NFO,2023-09-28,22.8,22.55,22.65,1030100,Options,Put,NIFTY,19100.0,4000
22.8,2023-09-08 10:18:00,NFO,2023-09-28,22.8,22.6,22.75,1030100,Options,Put,NIFTY,19100.0,2950
23.25,2023-09-08 10:19:00,NFO,2023-09-28,23.55,22.8,22.8,1030100,Options,Put,NIFTY,19100.0,5000
23.65,2023-09-08 10:20:00,NFO,2023-09-28,23.8,23.05,23.2,1027600,Options,Put,NIFTY,19100.0,4500
24.2,2023-09-08 10:21:00,NFO,2023-09-28,24.2,23.65,23.65,1027600,Options,Put,NIFTY,19100.0,2250
