close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
105.7,2023-10-10 09:15:00,NFO,2023-11-02,105.7,105.7,105.7,0,Options,Put,NIFTY,19200.0,0
105.7,2023-10-10 09:16:00,NFO,2023-11-02,105.7,105.7,105.7,0,Options,Put,NIFTY,19200.0,0
105.7,2023-10-10 09:17:00,NFO,2023-11-02,105.7,105.7,105.7,0,Options,Put,NIFTY,19200.0,0
74.5,2023-10-10 09:18:00,NFO,2023-11-02,105.7,74.5,105.7,9550,Options,Put,NIFTY,19200.0,50
68.8,2023-10-10 09:19:00,NFO,2023-11-02,74.5,68.8,74.5,9550,Options,Put,NIFTY,19200.0,250
67.0,2023-10-10 09:20:00,NFO,2023-11-02,68.8,67.0,68.8,10650,Options,Put,NIFTY,19200.0,1150
66.0,2023-10-10 09:21:00,NFO,2023-11-02,68.15,66.0,67.0,10650,Options,Put,NIFTY,19200.0,150
66.0,2023-10-10 09:22:00,NFO,2023-11-02,66.0,66.0,66.0,10650,Options,Put,NIFTY,19200.0,0
66.0,2023-10-10 09:23:00,NFO,2023-11-02,66.0,66.0,66.0,10650,Options,Put,NIFTY,19200.0,0
66.0,2023-10-10 09:24:00,NFO,2023-11-02,66.0,66.0,66.0,10650,Options,Put,NIFTY,19200.0,0
66.0,2023-10-10 09:25:00,NFO,2023-11-02,66.0,66.0,66.0,10650,Options,Put,NIFTY,19200.0,0
66.0,2023-10-10 09:26:00,NFO,2023-11-02,66.0,66.0,66.0,10650,Options,Put,NIFTY,19200.0,0
66.0,2023-10-10 09:27:00,NFO,2023-11-02,66.0,66.0,66.0,10650,Options,Put,NIFTY,19200.0,0
66.0,2023-10-10 09:28:00,NFO,2023-11-02,66.0,66.0,66.0,10650,Options,Put,NIFTY,19200.0,0
66.0,2023-10-10 09:29:00,NFO,2023-11-02,66.0,66.0,66.0,10650,Options,Put,NIFTY,19200.0,0
66.0,2023-10-10 09:30:00,NFO,2023-11-02,66.0,66.0,66.0,10650,Options,Put,NIFTY,19200.0,0
66.0,2023-10-10 09:31:00,NFO,2023-11-02,66.0,66.0,66.0,10650,Options,Put,NIFTY,19200.0,0
66.0,2023-10-10 09:32:00,NFO,2023-11-02,66.0,66.0,66.0,10650,Options,Put,NIFTY,19200.0,0
66.0,2023-10-10 09:33:00,NFO,2023-11-02,66.0,66.0,66.0,10650,Options,Put,NIFTY,19200.0,0
66.0,2023-10-10 09:34:00,NFO,2023-11-02,66.0,66.0,66.0,10650,Options,Put,NIFTY,19200.0,0
66.0,2023-10-10 09:35:00,NFO,2023-11-02,66.0,66.0,66.0,10650,Options,Put,NIFTY,19200.0,0
67.05,2023-10-10 09:36:00,NFO,2023-11-02,67.05,67.05,67.05,10550,Options,Put,NIFTY,19200.0,50
69.0,2023-10-10 09:37:00,NFO,2023-11-02,69.0,67.05,67.05,10550,Options,Put,NIFTY,19200.0,250
68.0,2023-10-10 09:38:00,NFO,2023-11-02,69.0,68.0,69.0,10550,Options,Put,NIFTY,19200.0,50
68.0,2023-10-10 09:39:00,NFO,2023-11-02,68.0,68.0,68.0,10550,Options,Put,NIFTY,19200.0,0
67.0,2023-10-10 09:40:00,NFO,2023-11-02,68.0,67.0,68.0,10550,Options,Put,NIFTY,19200.0,0
67.0,2023-10-10 09:41:00,NFO,2023-11-02,67.0,67.0,67.0,10550,Options,Put,NIFTY,19200.0,200
67.0,2023-10-10 09:42:00,NFO,2023-11-02,67.0,67.0,67.0,10550,Options,Put,NIFTY,19200.0,0
67.0,2023-10-10 09:43:00,NFO,2023-11-02,67.0,67.0,67.0,10550,Options,Put,NIFTY,19200.0,0
67.0,2023-10-10 09:44:00,NFO,2023-11-02,67.0,67.0,67.0,10550,Options,Put,NIFTY,19200.0,0
67.0,2023-10-10 09:45:00,NFO,2023-11-02,67.0,67.0,67.0,10550,Options,Put,NIFTY,19200.0,0
67.0,2023-10-10 09:46:00,NFO,2023-11-02,67.0,67.0,67.0,10550,Options,Put,NIFTY,19200.0,0
67.0,2023-10-10 09:47:00,NFO,2023-11-02,67.0,67.0,67.0,10550,Options,Put,NIFTY,19200.0,0
67.0,2023-10-10 09:48:00,NFO,2023-11-02,67.0,67.0,67.0,10550,Options,Put,NIFTY,19200.0,200
67.0,2023-10-10 09:49:00,NFO,2023-11-02,67.0,67.0,67.0,10550,Options,Put,NIFTY,19200.0,0
67.0,2023-10-10 09:50:00,NFO,2023-11-02,67.0,67.0,67.0,10550,Options,Put,NIFTY,19200.0,0
66.0,2023-10-10 09:51:00,NFO,2023-11-02,67.0,66.0,67.0,10650,Options,Put,NIFTY,19200.0,350
66.0,2023-10-10 09:52:00,NFO,2023-11-02,66.0,66.0,66.0,10650,Options,Put,NIFTY,19200.0,0
66.0,2023-10-10 09:53:00,NFO,2023-11-02,66.0,66.0,66.0,10650,Options,Put,NIFTY,19200.0,0
66.0,2023-10-10 09:54:00,NFO,2023-11-02,66.0,66.0,66.0,10650,Options,Put,NIFTY,19200.0,0
