close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
294.0,2023-10-20 09:15:00,NFO,2023-11-02,296.5,242.8,242.8,21400,Options,Put,NIFTY,19850.0,3000
296.5,2023-10-20 09:16:00,NFO,2023-11-02,298.75,295.2,296.5,21400,Options,Put,NIFTY,19850.0,2450
287.65,2023-10-20 09:17:00,NFO,2023-11-02,295.5,287.65,293.4,19600,Options,Put,NIFTY,19850.0,550
279.85,2023-10-20 09:18:00,NFO,2023-11-02,287.55,279.75,287.55,19600,Options,Put,NIFTY,19850.0,550
282.1,2023-10-20 09:19:00,NFO,2023-11-02,282.55,277.8,281.35,19600,Options,Put,NIFTY,19850.0,1500
282.65,2023-10-20 09:20:00,NFO,2023-11-02,282.65,282.0,282.0,19600,Options,Put,NIFTY,19850.0,100
282.65,2023-10-20 09:21:00,NFO,2023-11-02,282.65,282.65,282.65,19600,Options,Put,NIFTY,19850.0,0
283.5,2023-10-20 09:22:00,NFO,2023-11-02,283.5,277.3,277.3,19750,Options,Put,NIFTY,19850.0,650
278.9,2023-10-20 09:23:00,NFO,2023-11-02,283.5,278.6,283.5,19850,Options,Put,NIFTY,19850.0,200
277.9,2023-10-20 09:24:00,NFO,2023-11-02,277.9,277.9,277.9,19850,Options,Put,NIFTY,19850.0,300
284.75,2023-10-20 09:25:00,NFO,2023-11-02,284.75,277.9,277.9,19850,Options,Put,NIFTY,19850.0,300
284.75,2023-10-20 09:26:00,NFO,2023-11-02,284.75,284.75,284.75,19850,Options,Put,NIFTY,19850.0,0
281.95,2023-10-20 09:27:00,NFO,2023-11-02,281.95,278.6,278.6,20050,Options,Put,NIFTY,19850.0,350
282.8,2023-10-20 09:28:00,NFO,2023-11-02,282.8,281.95,281.95,20050,Options,Put,NIFTY,19850.0,100
283.0,2023-10-20 09:29:00,NFO,2023-11-02,283.0,282.8,282.8,19950,Options,Put,NIFTY,19850.0,100
291.25,2023-10-20 09:30:00,NFO,2023-11-02,291.25,283.0,283.0,19950,Options,Put,NIFTY,19850.0,150
286.0,2023-10-20 09:31:00,NFO,2023-11-02,291.25,286.0,291.25,19950,Options,Put,NIFTY,19850.0,100
286.0,2023-10-20 09:32:00,NFO,2023-11-02,286.0,286.0,286.0,19950,Options,Put,NIFTY,19850.0,0
286.0,2023-10-20 09:33:00,NFO,2023-11-02,286.0,286.0,286.0,19950,Options,Put,NIFTY,19850.0,0
286.75,2023-10-20 09:34:00,NFO,2023-11-02,288.5,285.8,286.0,19950,Options,Put,NIFTY,19850.0,600
286.8,2023-10-20 09:35:00,NFO,2023-11-02,286.8,286.75,286.75,19800,Options,Put,NIFTY,19850.0,600
279.55,2023-10-20 09:36:00,NFO,2023-11-02,286.8,279.3,286.8,19800,Options,Put,NIFTY,19850.0,650
282.95,2023-10-20 09:37:00,NFO,2023-11-02,282.95,279.55,279.55,19800,Options,Put,NIFTY,19850.0,250
282.1,2023-10-20 09:38:00,NFO,2023-11-02,282.95,279.8,282.95,19800,Options,Put,NIFTY,19850.0,200
287.45,2023-10-20 09:39:00,NFO,2023-11-02,288.0,282.1,282.1,20150,Options,Put,NIFTY,19850.0,200
281.2,2023-10-20 09:40:00,NFO,2023-11-02,287.45,281.2,287.45,20150,Options,Put,NIFTY,19850.0,150
281.75,2023-10-20 09:41:00,NFO,2023-11-02,286.3,281.2,281.2,20150,Options,Put,NIFTY,19850.0,550
283.75,2023-10-20 09:42:00,NFO,2023-11-02,285.2,281.75,281.75,20150,Options,Put,NIFTY,19850.0,250
282.7,2023-10-20 09:43:00,NFO,2023-11-02,284.55,282.7,283.75,20150,Options,Put,NIFTY,19850.0,950
286.95,2023-10-20 09:44:00,NFO,2023-11-02,286.95,282.7,282.7,20000,Options,Put,NIFTY,19850.0,100
283.05,2023-10-20 09:45:00,NFO,2023-11-02,286.95,283.05,286.95,20000,Options,Put,NIFTY,19850.0,100
278.3,2023-10-20 09:46:00,NFO,2023-11-02,286.95,278.05,283.05,20000,Options,Put,NIFTY,19850.0,350
277.5,2023-10-20 09:47:00,NFO,2023-11-02,279.05,277.25,278.3,19600,Options,Put,NIFTY,19850.0,350
278.75,2023-10-20 09:48:00,NFO,2023-11-02,279.9,277.5,277.5,19600,Options,Put,NIFTY,19850.0,350
278.7,2023-10-20 09:49:00,NFO,2023-11-02,279.6,278.7,278.75,19600,Options,Put,NIFTY,19850.0,300
281.25,2023-10-20 09:50:00,NFO,2023-11-02,281.25,278.7,278.7,19600,Options,Put,NIFTY,19850.0,350
286.35,2023-10-20 09:51:00,NFO,2023-11-02,286.35,281.25,281.25,19350,Options,Put,NIFTY,19850.0,600
285.45,2023-10-20 09:52:00,NFO,2023-11-02,285.45,285.0,285.0,19350,Options,Put,NIFTY,19850.0,550
285.45,2023-10-20 09:53:00,NFO,2023-11-02,285.45,285.45,285.45,19350,Options,Put,NIFTY,19850.0,0
284.9,2023-10-20 09:54:00,NFO,2023-11-02,286.3,284.9,285.45,18350,Options,Put,NIFTY,19850.0,200
290.5,2023-10-20 09:55:00,NFO,2023-11-02,290.5,284.9,284.9,18350,Options,Put,NIFTY,19850.0,850
