close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
133.35,2023-09-28 09:15:00,NFO,2023-10-26,133.35,130.85,133.35,106350,Options,Call,NIFTY,20050.0,100
133.05,2023-09-28 09:16:00,NFO,2023-10-26,133.35,132.45,133.35,106350,Options,Call,NIFTY,20050.0,600
132.1,2023-09-28 09:17:00,NFO,2023-10-26,133.3,132.1,133.05,106850,Options,Call,NIFTY,20050.0,350
131.05,2023-09-28 09:18:00,NFO,2023-10-26,132.1,131.05,132.1,106850,Options,Call,NIFTY,20050.0,250
133.75,2023-09-28 09:19:00,NFO,2023-10-26,133.75,130.95,131.05,106850,Options,Call,NIFTY,20050.0,250
132.4,2023-09-28 09:20:00,NFO,2023-10-26,133.75,131.95,133.75,106850,Options,Call,NIFTY,20050.0,750
129.35,2023-09-28 09:21:00,NFO,2023-10-26,132.4,128.2,132.4,107100,Options,Call,NIFTY,20050.0,700
131.85,2023-09-28 09:22:00,NFO,2023-10-26,133.0,129.0,129.0,107100,Options,Call,NIFTY,20050.0,800
132.0,2023-09-28 09:23:00,NFO,2023-10-26,132.55,131.7,131.7,107100,Options,Call,NIFTY,20050.0,1200
133.5,2023-09-28 09:24:00,NFO,2023-10-26,133.55,132.0,132.0,107500,Options,Call,NIFTY,20050.0,700
131.7,2023-09-28 09:25:00,NFO,2023-10-26,133.5,131.65,133.5,107500,Options,Call,NIFTY,20050.0,250
130.95,2023-09-28 09:26:00,NFO,2023-10-26,131.8,130.95,131.7,107500,Options,Call,NIFTY,20050.0,250
131.95,2023-09-28 09:27:00,NFO,2023-10-26,131.95,130.95,130.95,107900,Options,Call,NIFTY,20050.0,50
127.2,2023-09-28 09:28:00,NFO,2023-10-26,131.95,127.2,131.95,108050,Options,Call,NIFTY,20050.0,1150
128.75,2023-09-28 09:29:00,NFO,2023-10-26,128.8,127.2,127.2,108050,Options,Call,NIFTY,20050.0,150
127.0,2023-09-28 09:30:00,NFO,2023-10-26,128.75,127.0,128.75,108050,Options,Call,NIFTY,20050.0,50
129.9,2023-09-28 09:31:00,NFO,2023-10-26,131.05,127.0,127.0,107800,Options,Call,NIFTY,20050.0,800
128.5,2023-09-28 09:32:00,NFO,2023-10-26,130.15,128.0,130.15,107800,Options,Call,NIFTY,20050.0,900
128.95,2023-09-28 09:33:00,NFO,2023-10-26,128.95,128.5,128.5,107800,Options,Call,NIFTY,20050.0,150
127.25,2023-09-28 09:34:00,NFO,2023-10-26,128.95,126.8,128.95,107800,Options,Call,NIFTY,20050.0,550
126.35,2023-09-28 09:35:00,NFO,2023-10-26,127.25,126.35,127.25,107800,Options,Call,NIFTY,20050.0,350
125.2,2023-09-28 09:36:00,NFO,2023-10-26,127.55,124.0,126.35,107650,Options,Call,NIFTY,20050.0,250
124.2,2023-09-28 09:37:00,NFO,2023-10-26,125.4,124.2,125.2,107650,Options,Call,NIFTY,20050.0,950
120.9,2023-09-28 09:38:00,NFO,2023-10-26,124.2,120.9,124.2,107050,Options,Call,NIFTY,20050.0,550
119.75,2023-09-28 09:39:00,NFO,2023-10-26,120.25,118.8,120.0,107050,Options,Call,NIFTY,20050.0,4300
120.6,2023-09-28 09:40:00,NFO,2023-10-26,121.2,119.5,119.75,107050,Options,Call,NIFTY,20050.0,700
124.5,2023-09-28 09:41:00,NFO,2023-10-26,124.5,120.2,120.6,105700,Options,Call,NIFTY,20050.0,1750
122.4,2023-09-28 09:42:00,NFO,2023-10-26,122.55,122.1,122.55,105700,Options,Call,NIFTY,20050.0,650
118.5,2023-09-28 09:43:00,NFO,2023-10-26,122.4,118.4,122.4,105950,Options,Call,NIFTY,20050.0,250
119.55,2023-09-28 09:44:00,NFO,2023-10-26,119.7,117.9,118.5,105950,Options,Call,NIFTY,20050.0,700
118.05,2023-09-28 09:45:00,NFO,2023-10-26,118.2,117.25,117.25,105950,Options,Call,NIFTY,20050.0,350
115.65,2023-09-28 09:46:00,NFO,2023-10-26,118.05,115.65,118.05,105950,Options,Call,NIFTY,20050.0,1000
118.2,2023-09-28 09:47:00,NFO,2023-10-26,118.2,115.65,115.65,105950,Options,Call,NIFTY,20050.0,50
121.0,2023-09-28 09:48:00,NFO,2023-10-26,121.95,119.25,119.35,105650,Options,Call,NIFTY,20050.0,1100
119.9,2023-09-28 09:49:00,NFO,2023-10-26,121.3,119.9,120.85,105650,Options,Call,NIFTY,20050.0,650
119.9,2023-09-28 09:50:00,NFO,2023-10-26,119.9,119.9,119.9,105650,Options,Call,NIFTY,20050.0,0
118.95,2023-09-28 09:51:00,NFO,2023-10-26,119.9,116.9,119.9,105400,Options,Call,NIFTY,20050.0,700
117.95,2023-09-28 09:52:00,NFO,2023-10-26,118.95,117.95,118.95,105400,Options,Call,NIFTY,20050.0,200
118.4,2023-09-28 09:53:00,NFO,2023-10-26,118.6,117.95,117.95,105400,Options,Call,NIFTY,20050.0,150
118.05,2023-09-28 09:54:00,NFO,2023-10-26,118.4,118.05,118.4,105150,Options,Call,NIFTY,20050.0,400
117.55,2023-09-28 09:55:00,NFO,2023-10-26,118.05,116.65,118.05,105150,Options,Call,NIFTY,20050.0,650
116.95,2023-09-28 09:56:00,NFO,2023-10-26,117.55,116.2,117.55,105150,Options,Call,NIFTY,20050.0,300
117.25,2023-09-28 09:57:00,NFO,2023-10-26,117.25,116.95,116.95,104800,Options,Call,NIFTY,20050.0,150
115.0,2023-09-28 09:58:00,NFO,2023-10-26,117.25,115.0,117.25,104800,Options,Call,NIFTY,20050.0,200
116.6,2023-09-28 09:59:00,NFO,2023-10-26,116.65,115.0,115.0,104800,Options,Call,NIFTY,20050.0,600
114.9,2023-09-28 10:00:00,NFO,2023-10-26,116.6,114.9,116.6,104650,Options,Call,NIFTY,20050.0,200
116.7,2023-09-28 10:01:00,NFO,2023-10-26,116.7,114.9,114.9,104650,Options,Call,NIFTY,20050.0,100
118.2,2023-09-28 10:02:00,NFO,2023-10-26,118.2,116.45,116.7,104650,Options,Call,NIFTY,20050.0,7650
118.2,2023-09-28 10:03:00,NFO,2023-10-26,118.2,118.2,118.2,104650,Options,Call,NIFTY,20050.0,100
122.55,2023-09-28 10:04:00,NFO,2023-10-26,122.55,118.2,118.2,111950,Options,Call,NIFTY,20050.0,500
121.75,2023-09-28 10:05:00,NFO,2023-10-26,122.55,121.75,122.55,111950,Options,Call,NIFTY,20050.0,250
126.15,2023-09-28 10:06:00,NFO,2023-10-26,126.4,121.75,121.75,112000,Options,Call,NIFTY,20050.0,3400
130.0,2023-09-28 10:07:00,NFO,2023-10-26,130.0,127.85,127.85,112000,Options,Call,NIFTY,20050.0,350
130.5,2023-09-28 10:08:00,NFO,2023-10-26,133.7,128.4,130.0,112000,Options,Call,NIFTY,20050.0,750
128.2,2023-09-28 10:09:00,NFO,2023-10-26,130.5,128.2,130.5,110150,Options,Call,NIFTY,20050.0,100
128.2,2023-09-28 10:10:00,NFO,2023-10-26,128.2,128.2,128.2,110150,Options,Call,NIFTY,20050.0,0
128.2,2023-09-28 10:11:00,NFO,2023-10-26,128.2,128.2,128.2,110150,Options,Call,NIFTY,20050.0,0
128.2,2023-09-28 10:12:00,NFO,2023-10-26,128.2,128.2,128.2,110250,Options,Call,NIFTY,20050.0,50
128.25,2023-09-28 10:13:00,NFO,2023-10-26,128.25,128.2,128.2,110250,Options,Call,NIFTY,20050.0,50
130.2,2023-09-28 10:14:00,NFO,2023-10-26,130.2,128.25,128.25,110250,Options,Call,NIFTY,20050.0,150
130.2,2023-09-28 10:15:00,NFO,2023-10-26,130.2,130.2,130.2,110250,Options,Call,NIFTY,20050.0,0
129.5,2023-09-28 10:16:00,NFO,2023-10-26,130.2,129.5,130.2,110100,Options,Call,NIFTY,20050.0,200
128.7,2023-09-28 10:17:00,NFO,2023-10-26,129.5,128.7,129.5,110100,Options,Call,NIFTY,20050.0,50
129.8,2023-09-28 10:18:00,NFO,2023-10-26,129.8,128.7,128.7,110000,Options,Call,NIFTY,20050.0,100
130.0,2023-09-28 10:19:00,NFO,2023-10-26,130.0,129.8,129.8,110000,Options,Call,NIFTY,20050.0,600
129.95,2023-09-28 10:20:00,NFO,2023-10-26,130.2,129.95,130.0,110000,Options,Call,NIFTY,20050.0,200
130.15,2023-09-28 10:21:00,NFO,2023-10-26,130.15,129.95,129.95,110000,Options,Call,NIFTY,20050.0,100
132.2,2023-09-28 10:22:00,NFO,2023-10-26,132.2,130.15,130.15,110400,Options,Call,NIFTY,20050.0,100
132.5,2023-09-28 10:23:00,NFO,2023-10-26,132.5,132.5,132.5,110400,Options,Call,NIFTY,20050.0,150
121.4,2023-09-28 10:24:00,NFO,2023-10-26,132.5,121.4,132.5,110400,Options,Call,NIFTY,20050.0,900
124.25,2023-09-28 10:25:00,NFO,2023-10-26,124.25,123.6,123.6,110400,Options,Call,NIFTY,20050.0,2150
124.05,2023-09-28 10:26:00,NFO,2023-10-26,124.05,118.45,118.45,110400,Options,Call,NIFTY,20050.0,550
124.75,2023-09-28 10:27:00,NFO,2023-10-26,124.75,124.05,124.05,109000,Options,Call,NIFTY,20050.0,350
124.75,2023-09-28 10:28:00,NFO,2023-10-26,124.75,124.75,124.75,109000,Options,Call,NIFTY,20050.0,0
125.7,2023-09-28 10:29:00,NFO,2023-10-26,126.1,124.75,124.75,109000,Options,Call,NIFTY,20050.0,150
125.2,2023-09-28 10:30:00,NFO,2023-10-26,125.65,124.65,125.65,109000,Options,Call,NIFTY,20050.0,300
125.2,2023-09-28 10:31:00,NFO,2023-10-26,125.2,125.2,125.2,109000,Options,Call,NIFTY,20050.0,0
123.0,2023-09-28 10:32:00,NFO,2023-10-26,125.2,122.1,125.2,109350,Options,Call,NIFTY,20050.0,350
124.25,2023-09-28 10:33:00,NFO,2023-10-26,124.25,123.0,123.0,109350,Options,Call,NIFTY,20050.0,100
