close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
17.6,2023-09-11 09:15:00,NFO,2023-09-28,20.2,14.5,20.2,5847450,Options,Put,NIFTY,19000.0,34100
17.35,2023-09-11 09:16:00,NFO,2023-09-28,17.6,16.95,17.55,5847450,Options,Put,NIFTY,19000.0,31750
17.4,2023-09-11 09:17:00,NFO,2023-09-28,17.45,17.2,17.3,5815600,Options,Put,NIFTY,19000.0,31450
17.7,2023-09-11 09:18:00,NFO,2023-09-28,17.7,17.45,17.45,5815600,Options,Put,NIFTY,19000.0,22300
17.5,2023-09-11 09:19:00,NFO,2023-09-28,17.65,17.5,17.65,5815600,Options,Put,NIFTY,19000.0,24350
17.6,2023-09-11 09:20:00,NFO,2023-09-28,17.65,17.45,17.5,5815750,Options,Put,NIFTY,19000.0,19400
17.75,2023-09-11 09:21:00,NFO,2023-09-28,17.8,17.6,17.6,5815750,Options,Put,NIFTY,19000.0,23700
17.7,2023-09-11 09:22:00,NFO,2023-09-28,17.95,17.5,17.95,5815750,Options,Put,NIFTY,19000.0,19350
17.6,2023-09-11 09:23:00,NFO,2023-09-28,17.7,17.5,17.55,5813600,Options,Put,NIFTY,19000.0,16250
17.65,2023-09-11 09:24:00,NFO,2023-09-28,17.7,17.5,17.6,5813600,Options,Put,NIFTY,19000.0,10750
17.9,2023-09-11 09:25:00,NFO,2023-09-28,17.9,17.65,17.65,5813600,Options,Put,NIFTY,19000.0,11150
17.8,2023-09-11 09:26:00,NFO,2023-09-28,17.85,17.6,17.8,5808500,Options,Put,NIFTY,19000.0,16800
17.85,2023-09-11 09:27:00,NFO,2023-09-28,18.0,17.7,17.8,5808500,Options,Put,NIFTY,19000.0,16000
17.9,2023-09-11 09:28:00,NFO,2023-09-28,18.05,17.85,17.95,5808500,Options,Put,NIFTY,19000.0,10200
17.95,2023-09-11 09:29:00,NFO,2023-09-28,17.95,17.8,17.8,5782150,Options,Put,NIFTY,19000.0,4450
18.1,2023-09-11 09:30:00,NFO,2023-09-28,18.15,17.85,18.0,5782150,Options,Put,NIFTY,19000.0,12500
18.15,2023-09-11 09:31:00,NFO,2023-09-28,18.2,18.0,18.05,5782150,Options,Put,NIFTY,19000.0,15950
18.15,2023-09-11 09:32:00,NFO,2023-09-28,18.2,18.05,18.2,5790300,Options,Put,NIFTY,19000.0,8250
18.3,2023-09-11 09:33:00,NFO,2023-09-28,18.3,18.1,18.1,5790300,Options,Put,NIFTY,19000.0,15650
18.25,2023-09-11 09:34:00,NFO,2023-09-28,18.35,18.2,18.35,5790300,Options,Put,NIFTY,19000.0,15300
18.35,2023-09-11 09:35:00,NFO,2023-09-28,18.4,18.25,18.25,5789300,Options,Put,NIFTY,19000.0,15150
18.0,2023-09-11 09:36:00,NFO,2023-09-28,18.4,18.0,18.35,5789300,Options,Put,NIFTY,19000.0,36300
18.2,2023-09-11 09:37:00,NFO,2023-09-28,18.25,17.95,18.0,5789300,Options,Put,NIFTY,19000.0,26000
18.2,2023-09-11 09:38:00,NFO,2023-09-28,18.2,18.05,18.2,5794400,Options,Put,NIFTY,19000.0,12600
18.15,2023-09-11 09:39:00,NFO,2023-09-28,18.25,18.0,18.2,5794400,Options,Put,NIFTY,19000.0,22000
18.05,2023-09-11 09:40:00,NFO,2023-09-28,18.1,17.9,18.05,5794400,Options,Put,NIFTY,19000.0,11600
18.1,2023-09-11 09:41:00,NFO,2023-09-28,18.1,17.9,18.05,5805050,Options,Put,NIFTY,19000.0,29200
18.0,2023-09-11 09:42:00,NFO,2023-09-28,18.1,17.85,18.1,5805050,Options,Put,NIFTY,19000.0,34450
17.95,2023-09-11 09:43:00,NFO,2023-09-28,18.1,17.85,18.0,5805050,Options,Put,NIFTY,19000.0,19400
17.95,2023-09-11 09:44:00,NFO,2023-09-28,18.2,17.8,17.9,5805550,Options,Put,NIFTY,19000.0,10950
18.0,2023-09-11 09:45:00,NFO,2023-09-28,18.35,17.95,17.95,5805550,Options,Put,NIFTY,19000.0,7200
18.35,2023-09-11 09:46:00,NFO,2023-09-28,18.35,18.0,18.0,5805550,Options,Put,NIFTY,19000.0,11550
18.25,2023-09-11 09:47:00,NFO,2023-09-28,18.4,18.1,18.35,5800300,Options,Put,NIFTY,19000.0,10200
17.6,2023-09-11 09:48:00,NFO,2023-09-28,18.4,17.55,18.25,5800300,Options,Put,NIFTY,19000.0,12500
17.85,2023-09-11 09:49:00,NFO,2023-09-28,18.05,17.55,17.55,5800300,Options,Put,NIFTY,19000.0,17950
17.55,2023-09-11 09:50:00,NFO,2023-09-28,18.0,17.5,18.0,5801650,Options,Put,NIFTY,19000.0,6050
17.8,2023-09-11 09:51:00,NFO,2023-09-28,17.85,17.5,17.55,5801650,Options,Put,NIFTY,19000.0,10250
17.85,2023-09-11 09:52:00,NFO,2023-09-28,18.1,17.75,17.95,5801650,Options,Put,NIFTY,19000.0,11950
17.85,2023-09-11 09:53:00,NFO,2023-09-28,17.95,17.75,17.75,5800000,Options,Put,NIFTY,19000.0,15900
17.9,2023-09-11 09:54:00,NFO,2023-09-28,18.0,17.7,17.8,5800000,Options,Put,NIFTY,19000.0,23450
17.6,2023-09-11 09:55:00,NFO,2023-09-28,17.85,17.55,17.85,5800000,Options,Put,NIFTY,19000.0,18800
17.75,2023-09-11 09:56:00,NFO,2023-09-28,17.75,17.6,17.65,5798750,Options,Put,NIFTY,19000.0,5700
17.4,2023-09-11 09:57:00,NFO,2023-09-28,17.8,17.35,17.75,5798750,Options,Put,NIFTY,19000.0,11150
17.25,2023-09-11 09:58:00,NFO,2023-09-28,17.4,17.2,17.35,5798750,Options,Put,NIFTY,19000.0,10000
