close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
22.5,2023-11-21 09:15:00,NFO,2023-12-07,22.5,22.5,22.5,0,Options,Put,NIFTY,19050.0,0
22.5,2023-11-21 09:16:00,NFO,2023-12-07,22.5,22.5,22.5,0,Options,Put,NIFTY,19050.0,0
22.5,2023-11-21 09:17:00,NFO,2023-12-07,22.5,22.5,22.5,0,Options,Put,NIFTY,19050.0,0
22.5,2023-11-21 09:18:00,NFO,2023-12-07,22.5,22.5,22.5,0,Options,Put,NIFTY,19050.0,0
22.5,2023-11-21 09:19:00,NFO,2023-12-07,22.5,22.5,22.5,0,Options,Put,NIFTY,19050.0,0
22.5,2023-11-21 09:20:00,NFO,2023-12-07,22.5,22.5,22.5,0,Options,Put,NIFTY,19050.0,0
22.5,2023-11-21 09:21:00,NFO,2023-12-07,22.5,22.5,22.5,0,Options,Put,NIFTY,19050.0,0
22.5,2023-11-21 09:22:00,NFO,2023-12-07,22.5,22.5,22.5,0,Options,Put,NIFTY,19050.0,0
22.5,2023-11-21 09:23:00,NFO,2023-12-07,22.5,22.5,22.5,0,Options,Put,NIFTY,19050.0,0
22.5,2023-11-21 09:24:00,NFO,2023-12-07,22.5,22.5,22.5,0,Options,Put,NIFTY,19050.0,0
22.5,2023-11-21 09:25:00,NFO,2023-12-07,22.5,22.5,22.5,0,Options,Put,NIFTY,19050.0,0
22.5,2023-11-21 09:26:00,NFO,2023-12-07,22.5,22.5,22.5,0,Options,Put,NIFTY,19050.0,0
22.5,2023-11-21 09:27:00,NFO,2023-12-07,22.5,22.5,22.5,0,Options,Put,NIFTY,19050.0,0
22.5,2023-11-21 09:28:00,NFO,2023-12-07,22.5,22.5,22.5,0,Options,Put,NIFTY,19050.0,0
22.5,2023-11-21 09:29:00,NFO,2023-12-07,22.5,22.5,22.5,0,Options,Put,NIFTY,19050.0,0
17.7,2023-11-21 09:30:00,NFO,2023-12-07,22.5,17.7,22.5,9550,Options,Put,NIFTY,19050.0,50
17.3,2023-11-21 09:31:00,NFO,2023-12-07,17.35,16.35,16.35,9550,Options,Put,NIFTY,19050.0,650
17.3,2023-11-21 09:32:00,NFO,2023-12-07,17.3,17.3,17.3,9550,Options,Put,NIFTY,19050.0,0
17.3,2023-11-21 09:33:00,NFO,2023-12-07,17.3,17.3,17.3,9550,Options,Put,NIFTY,19050.0,0
17.4,2023-11-21 09:34:00,NFO,2023-12-07,17.4,17.3,17.3,9200,Options,Put,NIFTY,19050.0,0
17.35,2023-11-21 09:35:00,NFO,2023-12-07,17.35,17.35,17.35,9200,Options,Put,NIFTY,19050.0,100
17.4,2023-11-21 09:36:00,NFO,2023-12-07,17.45,17.35,17.35,9100,Options,Put,NIFTY,19050.0,150
17.3,2023-11-21 09:37:00,NFO,2023-12-07,17.3,17.3,17.3,9100,Options,Put,NIFTY,19050.0,50
17.5,2023-11-21 09:38:00,NFO,2023-12-07,17.5,17.3,17.3,8950,Options,Put,NIFTY,19050.0,300
17.5,2023-11-21 09:39:00,NFO,2023-12-07,17.5,17.5,17.5,8950,Options,Put,NIFTY,19050.0,0
17.5,2023-11-21 09:40:00,NFO,2023-12-07,17.5,17.5,17.5,8950,Options,Put,NIFTY,19050.0,0
17.5,2023-11-21 09:41:00,NFO,2023-12-07,17.5,17.5,17.5,8950,Options,Put,NIFTY,19050.0,250
17.5,2023-11-21 09:42:00,NFO,2023-12-07,17.5,17.5,17.5,8950,Options,Put,NIFTY,19050.0,0
17.5,2023-11-21 09:43:00,NFO,2023-12-07,17.5,17.5,17.5,8950,Options,Put,NIFTY,19050.0,0
17.05,2023-11-21 09:44:00,NFO,2023-12-07,17.5,17.05,17.5,8450,Options,Put,NIFTY,19050.0,50
17.2,2023-11-21 09:45:00,NFO,2023-12-07,17.2,17.05,17.05,8450,Options,Put,NIFTY,19050.0,0
17.2,2023-11-21 09:46:00,NFO,2023-12-07,17.2,17.2,17.2,8450,Options,Put,NIFTY,19050.0,750
17.2,2023-11-21 09:47:00,NFO,2023-12-07,17.2,17.2,17.2,8450,Options,Put,NIFTY,19050.0,250
17.35,2023-11-21 09:48:00,NFO,2023-12-07,17.35,17.2,17.2,7750,Options,Put,NIFTY,19050.0,700
17.35,2023-11-21 09:49:00,NFO,2023-12-07,17.35,17.35,17.35,7750,Options,Put,NIFTY,19050.0,0
17.35,2023-11-21 09:50:00,NFO,2023-12-07,17.35,17.35,17.35,7750,Options,Put,NIFTY,19050.0,0
17.35,2023-11-21 09:51:00,NFO,2023-12-07,17.35,17.35,17.35,7750,Options,Put,NIFTY,19050.0,0
17.5,2023-11-21 09:53:00,NFO,2023-12-07,17.5,17.5,17.5,7750,Options,Put,NIFTY,19050.0,100
17.5,2023-11-21 09:54:00,NFO,2023-12-07,17.5,17.5,17.5,7650,Options,Put,NIFTY,19050.0,50
17.3,2023-11-21 09:55:00,NFO,2023-12-07,17.5,17.3,17.5,7650,Options,Put,NIFTY,19050.0,400
17.45,2023-11-21 09:56:00,NFO,2023-12-07,17.45,17.3,17.3,7650,Options,Put,NIFTY,19050.0,250
17.45,2023-11-21 09:57:00,NFO,2023-12-07,17.45,17.45,17.45,7650,Options,Put,NIFTY,19050.0,0
17.2,2023-11-21 09:58:00,NFO,2023-12-07,17.45,17.2,17.45,7650,Options,Put,NIFTY,19050.0,50
17.2,2023-11-21 09:59:00,NFO,2023-12-07,17.2,17.2,17.2,7650,Options,Put,NIFTY,19050.0,0
17.2,2023-11-21 10:00:00,NFO,2023-12-07,17.2,17.2,17.2,7650,Options,Put,NIFTY,19050.0,0
17.35,2023-11-21 10:01:00,NFO,2023-12-07,17.35,17.2,17.2,7650,Options,Put,NIFTY,19050.0,250
17.1,2023-11-21 10:02:00,NFO,2023-12-07,17.35,17.1,17.35,7400,Options,Put,NIFTY,19050.0,0
17.25,2023-11-21 10:03:00,NFO,2023-12-07,17.25,17.1,17.1,7400,Options,Put,NIFTY,19050.0,200
16.95,2023-11-21 10:04:00,NFO,2023-12-07,17.25,16.95,17.25,7400,Options,Put,NIFTY,19050.0,0
16.95,2023-11-21 10:05:00,NFO,2023-12-07,16.95,16.95,16.95,7400,Options,Put,NIFTY,19050.0,50
17.15,2023-11-21 10:06:00,NFO,2023-12-07,17.15,16.95,16.95,7150,Options,Put,NIFTY,19050.0,250
17.15,2023-11-21 10:07:00,NFO,2023-12-07,17.15,17.15,17.15,7150,Options,Put,NIFTY,19050.0,0
16.95,2023-11-21 10:08:00,NFO,2023-12-07,17.15,16.95,17.15,7150,Options,Put,NIFTY,19050.0,50
