close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
750.25,2023-09-20 09:15:00,NFO,2023-10-12,750.25,750.25,750.25,0,Options,Call,NIFTY,19500.0,0
750.25,2023-09-20 09:28:00,NFO,2023-10-12,750.25,750.25,750.25,0,Options,Call,NIFTY,19500.0,0
750.25,2023-09-20 09:37:00,NFO,2023-10-12,750.25,750.25,750.25,0,Options,Call,NIFTY,19500.0,0
750.25,2023-09-20 09:47:00,NFO,2023-10-12,750.25,750.25,750.25,0,Options,Call,NIFTY,19500.0,0
750.25,2023-09-20 09:51:00,NFO,2023-10-12,750.25,750.25,750.25,0,Options,Call,NIFTY,19500.0,0
750.25,2023-09-20 10:02:00,NFO,2023-10-12,750.25,750.25,750.25,0,Options,Call,NIFTY,19500.0,0
750.25,2023-09-20 13:40:00,NFO,2023-10-12,750.25,750.25,750.25,0,Options,Call,NIFTY,19500.0,0
750.25,2023-09-20 13:55:00,NFO,2023-10-12,750.25,750.25,750.25,0,Options,Call,NIFTY,19500.0,0
750.25,2023-09-20 15:12:00,NFO,2023-10-12,750.25,750.25,750.25,0,Options,Call,NIFTY,19500.0,0
750.25,2023-09-20 15:13:00,NFO,2023-10-12,750.25,750.25,750.25,0,Options,Call,NIFTY,19500.0,0
750.25,2023-09-20 15:14:00,NFO,2023-10-12,750.25,750.25,750.25,0,Options,Call,NIFTY,19500.0,0
750.25,2023-09-20 15:18:00,NFO,2023-10-12,750.25,750.25,750.25,0,Options,Call,NIFTY,19500.0,0
