close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
256.75,2023-11-13 09:15:00,NFO,2023-11-30,284.8,253.15,276.0,195350,Options,Call,NIFTY,19350.0,450
258.75,2023-11-13 09:16:00,NFO,2023-11-30,259.45,256.75,256.75,195350,Options,Call,NIFTY,19350.0,550
256.15,2023-11-13 09:17:00,NFO,2023-11-30,258.45,256.15,257.85,195450,Options,Call,NIFTY,19350.0,3550
256.75,2023-11-13 09:18:00,NFO,2023-11-30,256.75,255.2,256.15,195450,Options,Call,NIFTY,19350.0,1350
256.15,2023-11-13 09:19:00,NFO,2023-11-30,256.65,254.85,255.6,195450,Options,Call,NIFTY,19350.0,1300
248.3,2023-11-13 09:20:00,NFO,2023-11-30,255.6,248.3,255.6,194500,Options,Call,NIFTY,19350.0,800
247.5,2023-11-13 09:21:00,NFO,2023-11-30,248.7,247.5,248.25,194500,Options,Call,NIFTY,19350.0,450
244.75,2023-11-13 09:22:00,NFO,2023-11-30,248.1,244.75,247.5,194500,Options,Call,NIFTY,19350.0,4600
247.35,2023-11-13 09:23:00,NFO,2023-11-30,247.7,243.75,243.75,194900,Options,Call,NIFTY,19350.0,650
250.0,2023-11-13 09:24:00,NFO,2023-11-30,250.05,247.35,247.35,194900,Options,Call,NIFTY,19350.0,1100
248.65,2023-11-13 09:25:00,NFO,2023-11-30,250.0,247.0,250.0,194900,Options,Call,NIFTY,19350.0,500
247.25,2023-11-13 09:26:00,NFO,2023-11-30,249.45,247.25,248.65,194900,Options,Call,NIFTY,19350.0,550
249.55,2023-11-13 09:27:00,NFO,2023-11-30,250.0,246.7,247.25,194900,Options,Call,NIFTY,19350.0,400
249.8,2023-11-13 09:28:00,NFO,2023-11-30,250.1,249.55,249.55,194900,Options,Call,NIFTY,19350.0,1300
247.65,2023-11-13 09:29:00,NFO,2023-11-30,249.8,247.65,249.8,194900,Options,Call,NIFTY,19350.0,400
247.65,2023-11-13 09:30:00,NFO,2023-11-30,247.65,247.65,247.65,194900,Options,Call,NIFTY,19350.0,0
247.6,2023-11-13 09:31:00,NFO,2023-11-30,247.65,247.6,247.65,194900,Options,Call,NIFTY,19350.0,50
245.05,2023-11-13 09:32:00,NFO,2023-11-30,246.95,244.65,246.45,194600,Options,Call,NIFTY,19350.0,1950
245.65,2023-11-13 09:33:00,NFO,2023-11-30,245.65,242.85,245.05,194600,Options,Call,NIFTY,19350.0,750
246.45,2023-11-13 09:34:00,NFO,2023-11-30,246.45,244.0,245.65,194600,Options,Call,NIFTY,19350.0,700
247.4,2023-11-13 09:35:00,NFO,2023-11-30,247.9,246.45,246.45,194500,Options,Call,NIFTY,19350.0,500
248.0,2023-11-13 09:36:00,NFO,2023-11-30,248.0,246.9,247.4,194500,Options,Call,NIFTY,19350.0,150
247.95,2023-11-13 09:37:00,NFO,2023-11-30,248.8,247.95,248.2,194500,Options,Call,NIFTY,19350.0,750
248.0,2023-11-13 09:38:00,NFO,2023-11-30,248.0,247.95,247.95,194500,Options,Call,NIFTY,19350.0,150
249.5,2023-11-13 09:39:00,NFO,2023-11-30,249.95,248.0,248.0,194150,Options,Call,NIFTY,19350.0,400
255.0,2023-11-13 09:40:00,NFO,2023-11-30,255.0,249.5,249.5,194150,Options,Call,NIFTY,19350.0,300
251.45,2023-11-13 09:41:00,NFO,2023-11-30,255.0,251.4,255.0,194150,Options,Call,NIFTY,19350.0,1700
252.35,2023-11-13 09:42:00,NFO,2023-11-30,252.35,251.75,251.75,194150,Options,Call,NIFTY,19350.0,450
248.95,2023-11-13 09:43:00,NFO,2023-11-30,252.35,248.85,252.35,194150,Options,Call,NIFTY,19350.0,600
245.8,2023-11-13 09:44:00,NFO,2023-11-30,248.95,245.2,248.95,194050,Options,Call,NIFTY,19350.0,2050
251.0,2023-11-13 09:45:00,NFO,2023-11-30,251.0,245.8,245.8,194050,Options,Call,NIFTY,19350.0,650
250.65,2023-11-13 09:46:00,NFO,2023-11-30,251.0,250.65,251.0,194050,Options,Call,NIFTY,19350.0,150
251.5,2023-11-13 09:47:00,NFO,2023-11-30,252.4,249.75,250.65,194050,Options,Call,NIFTY,19350.0,700
252.45,2023-11-13 09:48:00,NFO,2023-11-30,252.45,251.5,251.5,194050,Options,Call,NIFTY,19350.0,100
250.05,2023-11-13 09:49:00,NFO,2023-11-30,252.45,249.75,252.45,194050,Options,Call,NIFTY,19350.0,250
