close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
155.05,2023-10-05 09:15:00,NFO,2023-10-12,203.1,154.85,203.1,492850,Options,Put,NIFTY,19600.0,75250
146.55,2023-10-05 09:16:00,NFO,2023-10-12,154.7,146.0,154.7,492850,Options,Put,NIFTY,19600.0,60400
151.25,2023-10-05 09:17:00,NFO,2023-10-12,151.25,145.05,146.4,514550,Options,Put,NIFTY,19600.0,63000
147.75,2023-10-05 09:18:00,NFO,2023-10-12,151.25,147.75,151.25,514550,Options,Put,NIFTY,19600.0,72050
145.0,2023-10-05 09:19:00,NFO,2023-10-12,147.4,143.4,147.4,514550,Options,Put,NIFTY,19600.0,78300
144.95,2023-10-05 09:20:00,NFO,2023-10-12,145.45,141.0,145.45,582500,Options,Put,NIFTY,19600.0,59000
145.6,2023-10-05 09:21:00,NFO,2023-10-12,145.6,143.65,144.95,582500,Options,Put,NIFTY,19600.0,28000
146.45,2023-10-05 09:22:00,NFO,2023-10-12,147.5,144.75,145.3,582500,Options,Put,NIFTY,19600.0,31000
143.8,2023-10-05 09:23:00,NFO,2023-10-12,148.3,143.8,146.6,600900,Options,Put,NIFTY,19600.0,52450
141.0,2023-10-05 09:24:00,NFO,2023-10-12,143.65,139.85,143.65,600900,Options,Put,NIFTY,19600.0,31700
138.05,2023-10-05 09:25:00,NFO,2023-10-12,141.2,137.75,140.7,600900,Options,Put,NIFTY,19600.0,24550
143.0,2023-10-05 09:26:00,NFO,2023-10-12,143.7,137.95,138.65,620700,Options,Put,NIFTY,19600.0,32700
142.8,2023-10-05 09:27:00,NFO,2023-10-12,146.35,142.45,143.2,620700,Options,Put,NIFTY,19600.0,34050
141.3,2023-10-05 09:28:00,NFO,2023-10-12,144.4,140.25,143.55,620700,Options,Put,NIFTY,19600.0,24100
141.55,2023-10-05 09:29:00,NFO,2023-10-12,142.3,140.85,141.4,638750,Options,Put,NIFTY,19600.0,16500
147.5,2023-10-05 09:30:00,NFO,2023-10-12,148.0,140.15,142.1,638750,Options,Put,NIFTY,19600.0,46200
147.95,2023-10-05 09:31:00,NFO,2023-10-12,147.95,143.65,147.45,638750,Options,Put,NIFTY,19600.0,41800
147.6,2023-10-05 09:32:00,NFO,2023-10-12,148.85,146.7,147.75,668850,Options,Put,NIFTY,19600.0,60750
143.4,2023-10-05 09:33:00,NFO,2023-10-12,147.9,143.15,147.6,668850,Options,Put,NIFTY,19600.0,61050
135.85,2023-10-05 09:34:00,NFO,2023-10-12,143.9,135.85,143.9,668850,Options,Put,NIFTY,19600.0,68750
132.2,2023-10-05 09:35:00,NFO,2023-10-12,136.5,129.9,136.5,695500,Options,Put,NIFTY,19600.0,130500
135.45,2023-10-05 09:36:00,NFO,2023-10-12,135.85,131.4,132.45,695500,Options,Put,NIFTY,19600.0,55350
135.6,2023-10-05 09:37:00,NFO,2023-10-12,136.8,134.3,135.45,695500,Options,Put,NIFTY,19600.0,38450
136.2,2023-10-05 09:38:00,NFO,2023-10-12,136.5,133.4,135.6,705850,Options,Put,NIFTY,19600.0,27700
135.55,2023-10-05 09:39:00,NFO,2023-10-12,137.0,135.0,136.3,705850,Options,Put,NIFTY,19600.0,23300
134.35,2023-10-05 09:40:00,NFO,2023-10-12,136.1,132.6,135.9,705850,Options,Put,NIFTY,19600.0,27750
134.3,2023-10-05 09:41:00,NFO,2023-10-12,134.9,133.5,134.45,721150,Options,Put,NIFTY,19600.0,15750
133.35,2023-10-05 09:42:00,NFO,2023-10-12,134.0,131.65,134.0,721150,Options,Put,NIFTY,19600.0,12150
133.8,2023-10-05 09:43:00,NFO,2023-10-12,134.65,132.3,133.35,721150,Options,Put,NIFTY,19600.0,25800
132.0,2023-10-05 09:44:00,NFO,2023-10-12,133.75,130.9,133.5,732600,Options,Put,NIFTY,19600.0,27650
133.8,2023-10-05 09:45:00,NFO,2023-10-12,133.8,129.15,132.35,732600,Options,Put,NIFTY,19600.0,48850
134.85,2023-10-05 09:46:00,NFO,2023-10-12,135.95,133.35,133.85,732600,Options,Put,NIFTY,19600.0,39500
134.3,2023-10-05 09:47:00,NFO,2023-10-12,135.1,133.35,135.05,742800,Options,Put,NIFTY,19600.0,29800
132.15,2023-10-05 09:48:00,NFO,2023-10-12,134.5,132.0,134.5,742800,Options,Put,NIFTY,19600.0,18550
133.95,2023-10-05 09:49:00,NFO,2023-10-12,134.4,132.3,132.5,742800,Options,Put,NIFTY,19600.0,18400
135.45,2023-10-05 09:50:00,NFO,2023-10-12,135.45,134.0,134.25,754450,Options,Put,NIFTY,19600.0,34250
134.95,2023-10-05 09:51:00,NFO,2023-10-12,136.45,132.5,135.45,754450,Options,Put,NIFTY,19600.0,39550
133.9,2023-10-05 09:52:00,NFO,2023-10-12,135.25,133.25,134.3,754450,Options,Put,NIFTY,19600.0,29550
134.6,2023-10-05 09:53:00,NFO,2023-10-12,135.05,133.75,134.1,775750,Options,Put,NIFTY,19600.0,20700
133.95,2023-10-05 09:54:00,NFO,2023-10-12,137.0,133.35,134.85,775750,Options,Put,NIFTY,19600.0,39550
133.9,2023-10-05 09:55:00,NFO,2023-10-12,134.35,130.65,134.2,775750,Options,Put,NIFTY,19600.0,32200
135.4,2023-10-05 09:56:00,NFO,2023-10-12,137.0,134.05,134.05,803000,Options,Put,NIFTY,19600.0,29350
135.55,2023-10-05 09:57:00,NFO,2023-10-12,136.3,135.05,135.4,803000,Options,Put,NIFTY,19600.0,25150
134.5,2023-10-05 09:58:00,NFO,2023-10-12,135.8,133.55,135.55,803000,Options,Put,NIFTY,19600.0,18200
133.3,2023-10-05 09:59:00,NFO,2023-10-12,135.6,132.7,134.55,825450,Options,Put,NIFTY,19600.0,33500
134.85,2023-10-05 10:00:00,NFO,2023-10-12,135.45,133.15,133.3,825450,Options,Put,NIFTY,19600.0,19050
136.4,2023-10-05 10:01:00,NFO,2023-10-12,137.3,135.0,135.0,825450,Options,Put,NIFTY,19600.0,39900
135.25,2023-10-05 10:02:00,NFO,2023-10-12,136.55,135.25,136.4,837200,Options,Put,NIFTY,19600.0,26150
135.55,2023-10-05 10:03:00,NFO,2023-10-12,135.7,134.0,135.35,837200,Options,Put,NIFTY,19600.0,20000
136.65,2023-10-05 10:04:00,NFO,2023-10-12,137.95,134.6,135.55,837200,Options,Put,NIFTY,19600.0,48450
135.3,2023-10-05 10:05:00,NFO,2023-10-12,137.25,135.3,136.65,862100,Options,Put,NIFTY,19600.0,33850
135.05,2023-10-05 10:06:00,NFO,2023-10-12,136.3,135.05,135.45,862100,Options,Put,NIFTY,19600.0,24100
133.75,2023-10-05 10:07:00,NFO,2023-10-12,135.6,133.75,135.05,862100,Options,Put,NIFTY,19600.0,29850
133.55,2023-10-05 10:08:00,NFO,2023-10-12,135.1,133.45,133.95,883700,Options,Put,NIFTY,19600.0,12900
135.05,2023-10-05 10:09:00,NFO,2023-10-12,135.6,133.0,133.0,883700,Options,Put,NIFTY,19600.0,30300
131.05,2023-10-05 10:10:00,NFO,2023-10-12,135.85,127.6,135.05,883700,Options,Put,NIFTY,19600.0,98000
132.0,2023-10-05 10:11:00,NFO,2023-10-12,132.65,131.05,131.05,882750,Options,Put,NIFTY,19600.0,35850
132.7,2023-10-05 10:12:00,NFO,2023-10-12,133.75,131.65,132.15,882750,Options,Put,NIFTY,19600.0,27300
134.55,2023-10-05 10:13:00,NFO,2023-10-12,135.45,132.9,133.3,882750,Options,Put,NIFTY,19600.0,35450
136.7,2023-10-05 10:14:00,NFO,2023-10-12,138.8,134.95,134.95,909350,Options,Put,NIFTY,19600.0,43800
139.25,2023-10-05 10:15:00,NFO,2023-10-12,139.6,135.65,137.0,909350,Options,Put,NIFTY,19600.0,44450
135.1,2023-10-05 10:16:00,NFO,2023-10-12,139.1,134.75,139.05,909350,Options,Put,NIFTY,19600.0,22550
137.0,2023-10-05 10:17:00,NFO,2023-10-12,138.5,135.95,135.95,926750,Options,Put,NIFTY,19600.0,27450
136.95,2023-10-05 10:18:00,NFO,2023-10-12,137.5,135.85,136.9,926750,Options,Put,NIFTY,19600.0,24850
137.0,2023-10-05 10:19:00,NFO,2023-10-12,137.35,135.45,136.6,926750,Options,Put,NIFTY,19600.0,21700
132.75,2023-10-05 10:20:00,NFO,2023-10-12,137.0,132.75,137.0,953100,Options,Put,NIFTY,19600.0,35200
133.9,2023-10-05 10:21:00,NFO,2023-10-12,134.25,133.05,133.1,953100,Options,Put,NIFTY,19600.0,29400
135.6,2023-10-05 10:22:00,NFO,2023-10-12,135.8,133.9,133.9,953100,Options,Put,NIFTY,19600.0,22900
136.0,2023-10-05 10:23:00,NFO,2023-10-12,136.0,135.1,135.6,982650,Options,Put,NIFTY,19600.0,20450
136.45,2023-10-05 10:24:00,NFO,2023-10-12,136.45,134.7,136.0,982650,Options,Put,NIFTY,19600.0,28700
135.95,2023-10-05 10:25:00,NFO,2023-10-12,136.75,135.15,136.45,982650,Options,Put,NIFTY,19600.0,26200
135.65,2023-10-05 10:26:00,NFO,2023-10-12,136.3,135.2,135.7,1009450,Options,Put,NIFTY,19600.0,15700
142.9,2023-10-05 10:27:00,NFO,2023-10-12,149.1,135.45,135.7,1009450,Options,Put,NIFTY,19600.0,178250
150.35,2023-10-05 10:28:00,NFO,2023-10-12,150.75,141.05,142.65,1009450,Options,Put,NIFTY,19600.0,189100
151.4,2023-10-05 10:29:00,NFO,2023-10-12,155.25,149.6,150.6,1004750,Options,Put,NIFTY,19600.0,88050
157.5,2023-10-05 10:30:00,NFO,2023-10-12,159.5,151.7,152.65,1004750,Options,Put,NIFTY,19600.0,135850
155.9,2023-10-05 10:31:00,NFO,2023-10-12,157.7,153.85,157.65,1004750,Options,Put,NIFTY,19600.0,58150
152.15,2023-10-05 10:32:00,NFO,2023-10-12,156.5,151.0,156.0,992300,Options,Put,NIFTY,19600.0,44950
152.5,2023-10-05 10:33:00,NFO,2023-10-12,152.95,150.0,152.0,992300,Options,Put,NIFTY,19600.0,41950
151.5,2023-10-05 10:34:00,NFO,2023-10-12,153.15,150.7,152.5,992300,Options,Put,NIFTY,19600.0,26650
150.4,2023-10-05 10:35:00,NFO,2023-10-12,154.5,150.35,151.95,984000,Options,Put,NIFTY,19600.0,23100
148.6,2023-10-05 10:36:00,NFO,2023-10-12,151.35,147.8,150.4,984000,Options,Put,NIFTY,19600.0,30400
147.0,2023-10-05 10:37:00,NFO,2023-10-12,149.45,146.2,149.2,984000,Options,Put,NIFTY,19600.0,32850
149.1,2023-10-05 10:38:00,NFO,2023-10-12,149.6,146.85,147.5,975500,Options,Put,NIFTY,19600.0,31700
151.3,2023-10-05 10:39:00,NFO,2023-10-12,151.7,148.55,148.75,975500,Options,Put,NIFTY,19600.0,33100
153.2,2023-10-05 10:40:00,NFO,2023-10-12,154.2,150.65,150.8,975500,Options,Put,NIFTY,19600.0,29300
150.3,2023-10-05 10:41:00,NFO,2023-10-12,153.2,149.35,153.2,988600,Options,Put,NIFTY,19600.0,17050
148.85,2023-10-05 10:42:00,NFO,2023-10-12,150.5,147.05,150.5,988600,Options,Put,NIFTY,19600.0,18050
152.05,2023-10-05 10:43:00,NFO,2023-10-12,153.35,148.65,148.65,988600,Options,Put,NIFTY,19600.0,30650
150.0,2023-10-05 10:44:00,NFO,2023-10-12,152.05,149.0,152.05,1011450,Options,Put,NIFTY,19600.0,27000
152.0,2023-10-05 10:45:00,NFO,2023-10-12,153.25,149.5,149.8,1011450,Options,Put,NIFTY,19600.0,41400
147.1,2023-10-05 10:46:00,NFO,2023-10-12,151.0,146.6,151.0,1011450,Options,Put,NIFTY,19600.0,25400
146.35,2023-10-05 10:47:00,NFO,2023-10-12,147.65,145.3,147.15,1024300,Options,Put,NIFTY,19600.0,25750
141.45,2023-10-05 10:48:00,NFO,2023-10-12,146.6,140.1,146.2,1024300,Options,Put,NIFTY,19600.0,40700
131.05,2023-10-05 10:49:00,NFO,2023-10-12,141.05,128.95,141.05,1024300,Options,Put,NIFTY,19600.0,132300
126.6,2023-10-05 10:50:00,NFO,2023-10-12,133.15,124.6,130.45,1025450,Options,Put,NIFTY,19600.0,88250
125.8,2023-10-05 10:51:00,NFO,2023-10-12,127.2,123.7,126.35,1025450,Options,Put,NIFTY,19600.0,80300
122.5,2023-10-05 10:52:00,NFO,2023-10-12,125.75,121.55,125.4,1025450,Options,Put,NIFTY,19600.0,53400
124.65,2023-10-05 10:53:00,NFO,2023-10-12,124.65,119.25,121.8,1062300,Options,Put,NIFTY,19600.0,91150
122.5,2023-10-05 10:54:00,NFO,2023-10-12,124.6,122.45,124.1,1062300,Options,Put,NIFTY,19600.0,38050
114.0,2023-10-05 10:55:00,NFO,2023-10-12,122.65,113.0,122.3,1062300,Options,Put,NIFTY,19600.0,110650
114.15,2023-10-05 10:56:00,NFO,2023-10-12,116.15,111.3,113.65,1108200,Options,Put,NIFTY,19600.0,149550
113.4,2023-10-05 10:57:00,NFO,2023-10-12,115.4,111.25,113.95,1108200,Options,Put,NIFTY,19600.0,97950
109.6,2023-10-05 10:58:00,NFO,2023-10-12,113.05,109.45,113.0,1108200,Options,Put,NIFTY,19600.0,104950
109.0,2023-10-05 10:59:00,NFO,2023-10-12,110.0,108.2,109.65,1205400,Options,Put,NIFTY,19600.0,129950
109.65,2023-10-05 11:00:00,NFO,2023-10-12,110.05,108.35,109.05,1205400,Options,Put,NIFTY,19600.0,127650
108.45,2023-10-05 11:01:00,NFO,2023-10-12,110.25,108.45,110.0,1205400,Options,Put,NIFTY,19600.0,80500
108.5,2023-10-05 11:02:00,NFO,2023-10-12,109.05,108.3,108.6,1363000,Options,Put,NIFTY,19600.0,112300
107.5,2023-10-05 11:03:00,NFO,2023-10-12,108.85,106.7,108.75,1363000,Options,Put,NIFTY,19600.0,95050
108.2,2023-10-05 11:04:00,NFO,2023-10-12,108.45,107.15,107.4,1363000,Options,Put,NIFTY,19600.0,76450
108.7,2023-10-05 11:05:00,NFO,2023-10-12,109.55,107.9,107.95,1455800,Options,Put,NIFTY,19600.0,90300
109.15,2023-10-05 11:06:00,NFO,2023-10-12,109.15,108.2,108.7,1455800,Options,Put,NIFTY,19600.0,69250
108.4,2023-10-05 11:07:00,NFO,2023-10-12,109.5,108.3,108.75,1455800,Options,Put,NIFTY,19600.0,72600
108.9,2023-10-05 11:08:00,NFO,2023-10-12,109.2,108.1,108.35,1529150,Options,Put,NIFTY,19600.0,49150
108.4,2023-10-05 11:09:00,NFO,2023-10-12,110.05,108.05,108.85,1529150,Options,Put,NIFTY,19600.0,127850
