close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
43.15,2023-09-22 09:15:00,NFO,2023-10-05,47.1,41.8,46.05,319300,Options,Call,NIFTY,20100.0,35750
45.9,2023-09-22 09:16:00,NFO,2023-10-05,45.9,42.8,42.85,319300,Options,Call,NIFTY,20100.0,17550
49.4,2023-09-22 09:17:00,NFO,2023-10-05,49.4,45.8,45.85,329900,Options,Call,NIFTY,20100.0,19650
52.0,2023-09-22 09:18:00,NFO,2023-10-05,52.45,48.9,49.3,329900,Options,Call,NIFTY,20100.0,18400
54.1,2023-09-22 09:19:00,NFO,2023-10-05,54.3,51.1,52.0,329900,Options,Call,NIFTY,20100.0,21850
52.4,2023-09-22 09:20:00,NFO,2023-10-05,53.75,50.65,53.75,339900,Options,Call,NIFTY,20100.0,11100
54.4,2023-09-22 09:21:00,NFO,2023-10-05,54.75,51.5,52.55,339900,Options,Call,NIFTY,20100.0,8750
55.6,2023-09-22 09:22:00,NFO,2023-10-05,55.6,53.45,53.85,339900,Options,Call,NIFTY,20100.0,16250
52.9,2023-09-22 09:23:00,NFO,2023-10-05,55.15,52.9,55.15,349850,Options,Call,NIFTY,20100.0,20800
54.4,2023-09-22 09:24:00,NFO,2023-10-05,54.4,52.0,52.85,349850,Options,Call,NIFTY,20100.0,14700
52.75,2023-09-22 09:25:00,NFO,2023-10-05,55.1,52.75,54.2,349850,Options,Call,NIFTY,20100.0,18500
51.0,2023-09-22 09:26:00,NFO,2023-10-05,52.8,51.0,52.8,363900,Options,Call,NIFTY,20100.0,13200
51.4,2023-09-22 09:27:00,NFO,2023-10-05,51.4,49.6,50.9,363900,Options,Call,NIFTY,20100.0,13500
46.2,2023-09-22 09:28:00,NFO,2023-10-05,50.95,45.6,50.95,363900,Options,Call,NIFTY,20100.0,38050
44.35,2023-09-22 09:29:00,NFO,2023-10-05,46.2,43.9,46.2,379600,Options,Call,NIFTY,20100.0,7650
44.1,2023-09-22 09:30:00,NFO,2023-10-05,45.55,42.85,43.85,379600,Options,Call,NIFTY,20100.0,13500
40.75,2023-09-22 09:31:00,NFO,2023-10-05,44.25,40.75,44.25,379600,Options,Call,NIFTY,20100.0,10000
40.65,2023-09-22 09:32:00,NFO,2023-10-05,41.35,39.8,40.8,384050,Options,Call,NIFTY,20100.0,19450
41.4,2023-09-22 09:33:00,NFO,2023-10-05,41.45,39.8,40.65,384050,Options,Call,NIFTY,20100.0,9150
41.25,2023-09-22 09:34:00,NFO,2023-10-05,41.8,40.45,41.8,384050,Options,Call,NIFTY,20100.0,3350
41.0,2023-09-22 09:35:00,NFO,2023-10-05,41.4,40.6,41.4,384850,Options,Call,NIFTY,20100.0,2550
42.15,2023-09-22 09:36:00,NFO,2023-10-05,42.25,40.65,40.65,384850,Options,Call,NIFTY,20100.0,6250
43.55,2023-09-22 09:37:00,NFO,2023-10-05,43.8,42.45,42.45,384850,Options,Call,NIFTY,20100.0,11350
45.1,2023-09-22 09:38:00,NFO,2023-10-05,45.5,43.0,43.55,383950,Options,Call,NIFTY,20100.0,6150
44.5,2023-09-22 09:39:00,NFO,2023-10-05,45.9,43.75,45.6,383950,Options,Call,NIFTY,20100.0,9650
43.0,2023-09-22 09:40:00,NFO,2023-10-05,44.2,41.7,44.0,383950,Options,Call,NIFTY,20100.0,13800
43.15,2023-09-22 09:41:00,NFO,2023-10-05,43.4,42.0,43.1,382250,Options,Call,NIFTY,20100.0,2800
42.3,2023-09-22 09:42:00,NFO,2023-10-05,43.15,41.45,43.15,382250,Options,Call,NIFTY,20100.0,7100
41.45,2023-09-22 09:43:00,NFO,2023-10-05,42.9,41.45,42.3,382250,Options,Call,NIFTY,20100.0,14200
41.35,2023-09-22 09:44:00,NFO,2023-10-05,42.0,40.8,41.45,395050,Options,Call,NIFTY,20100.0,23100
42.6,2023-09-22 09:45:00,NFO,2023-10-05,42.6,40.1,41.35,395050,Options,Call,NIFTY,20100.0,6800
41.8,2023-09-22 09:46:00,NFO,2023-10-05,42.7,41.8,42.55,395050,Options,Call,NIFTY,20100.0,4150
41.2,2023-09-22 09:47:00,NFO,2023-10-05,42.1,41.2,41.8,411000,Options,Call,NIFTY,20100.0,6150
42.5,2023-09-22 09:48:00,NFO,2023-10-05,42.5,39.95,40.6,411000,Options,Call,NIFTY,20100.0,11100
42.4,2023-09-22 09:49:00,NFO,2023-10-05,43.2,42.0,42.5,411000,Options,Call,NIFTY,20100.0,4900
41.8,2023-09-22 09:50:00,NFO,2023-10-05,42.1,41.45,42.1,419550,Options,Call,NIFTY,20100.0,5300
