close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
17.0,2023-11-08 09:15:00,NFO,2023-11-23,19.95,17.0,19.95,31150,Options,Put,NIFTY,18850.0,50
17.0,2023-11-08 09:16:00,NFO,2023-11-23,17.0,17.0,17.0,31150,Options,Put,NIFTY,18850.0,0
18.8,2023-11-08 09:17:00,NFO,2023-11-23,18.8,17.0,17.0,31100,Options,Put,NIFTY,18850.0,150
18.2,2023-11-08 09:18:00,NFO,2023-11-23,18.8,18.2,18.8,31100,Options,Put,NIFTY,18850.0,50
18.9,2023-11-08 09:19:00,NFO,2023-11-23,18.9,18.2,18.2,31100,Options,Put,NIFTY,18850.0,100
18.95,2023-11-08 09:20:00,NFO,2023-11-23,18.95,18.9,18.9,31150,Options,Put,NIFTY,18850.0,300
18.95,2023-11-08 09:21:00,NFO,2023-11-23,18.95,18.95,18.95,31150,Options,Put,NIFTY,18850.0,0
18.95,2023-11-08 09:22:00,NFO,2023-11-23,18.95,18.95,18.95,31150,Options,Put,NIFTY,18850.0,0
18.95,2023-11-08 09:23:00,NFO,2023-11-23,18.95,18.95,18.95,31150,Options,Put,NIFTY,18850.0,0
18.7,2023-11-08 09:24:00,NFO,2023-11-23,18.95,18.7,18.95,31150,Options,Put,NIFTY,18850.0,750
18.7,2023-11-08 09:25:00,NFO,2023-11-23,18.7,18.7,18.7,31150,Options,Put,NIFTY,18850.0,0
18.7,2023-11-08 09:26:00,NFO,2023-11-23,18.7,18.7,18.7,31150,Options,Put,NIFTY,18850.0,0
18.55,2023-11-08 09:27:00,NFO,2023-11-23,18.7,18.55,18.7,30950,Options,Put,NIFTY,18850.0,1650
18.5,2023-11-08 09:28:00,NFO,2023-11-23,18.55,18.4,18.55,30950,Options,Put,NIFTY,18850.0,2100
18.5,2023-11-08 09:29:00,NFO,2023-11-23,18.5,18.5,18.5,30950,Options,Put,NIFTY,18850.0,0
18.5,2023-11-08 09:30:00,NFO,2023-11-23,18.5,18.5,18.5,30950,Options,Put,NIFTY,18850.0,0
18.25,2023-11-08 09:31:00,NFO,2023-11-23,18.5,18.1,18.5,34300,Options,Put,NIFTY,18850.0,1000
18.7,2023-11-08 09:32:00,NFO,2023-11-23,18.7,18.25,18.25,34300,Options,Put,NIFTY,18850.0,50
18.7,2023-11-08 09:33:00,NFO,2023-11-23,18.7,18.7,18.7,34300,Options,Put,NIFTY,18850.0,0
19.15,2023-11-08 09:34:00,NFO,2023-11-23,19.15,18.55,18.7,35200,Options,Put,NIFTY,18850.0,1250
19.15,2023-11-08 09:35:00,NFO,2023-11-23,19.15,19.15,19.15,35200,Options,Put,NIFTY,18850.0,0
19.15,2023-11-08 09:36:00,NFO,2023-11-23,19.15,19.15,19.15,35200,Options,Put,NIFTY,18850.0,0
19.3,2023-11-08 09:37:00,NFO,2023-11-23,19.3,19.15,19.15,35750,Options,Put,NIFTY,18850.0,0
19.4,2023-11-08 09:38:00,NFO,2023-11-23,19.5,19.3,19.3,35700,Options,Put,NIFTY,18850.0,300
19.4,2023-11-08 09:39:00,NFO,2023-11-23,19.4,19.4,19.4,35700,Options,Put,NIFTY,18850.0,50
19.3,2023-11-08 09:40:00,NFO,2023-11-23,19.4,19.3,19.4,35700,Options,Put,NIFTY,18850.0,50
18.95,2023-11-08 09:41:00,NFO,2023-11-23,19.3,18.95,19.3,35350,Options,Put,NIFTY,18850.0,900
18.95,2023-11-08 09:42:00,NFO,2023-11-23,19.0,18.85,19.0,35350,Options,Put,NIFTY,18850.0,450
19.6,2023-11-08 09:43:00,NFO,2023-11-23,19.6,18.95,18.95,35350,Options,Put,NIFTY,18850.0,400
19.1,2023-11-08 09:44:00,NFO,2023-11-23,19.6,19.1,19.6,35150,Options,Put,NIFTY,18850.0,550
19.05,2023-11-08 09:45:00,NFO,2023-11-23,19.1,19.05,19.1,35150,Options,Put,NIFTY,18850.0,50
19.05,2023-11-08 09:46:00,NFO,2023-11-23,19.05,19.05,19.05,35150,Options,Put,NIFTY,18850.0,0
19.05,2023-11-08 09:47:00,NFO,2023-11-23,19.05,19.05,19.05,35150,Options,Put,NIFTY,18850.0,0
19.35,2023-11-08 09:48:00,NFO,2023-11-23,19.35,19.05,19.05,35000,Options,Put,NIFTY,18850.0,50
19.35,2023-11-08 09:49:00,NFO,2023-11-23,19.35,19.35,19.35,35000,Options,Put,NIFTY,18850.0,0
19.35,2023-11-08 09:50:00,NFO,2023-11-23,19.35,19.35,19.35,35000,Options,Put,NIFTY,18850.0,0
19.35,2023-11-08 09:51:00,NFO,2023-11-23,19.35,19.35,19.35,35000,Options,Put,NIFTY,18850.0,50
19.35,2023-11-08 09:52:00,NFO,2023-11-23,19.35,19.35,19.35,35000,Options,Put,NIFTY,18850.0,0
19.35,2023-11-08 09:53:00,NFO,2023-11-23,19.35,19.35,19.35,35000,Options,Put,NIFTY,18850.0,0
19.35,2023-11-08 09:54:00,NFO,2023-11-23,19.35,19.35,19.35,35000,Options,Put,NIFTY,18850.0,0
19.1,2023-11-08 09:55:00,NFO,2023-11-23,19.35,19.1,19.35,34950,Options,Put,NIFTY,18850.0,50
18.6,2023-11-08 09:56:00,NFO,2023-11-23,19.1,18.6,19.1,34950,Options,Put,NIFTY,18850.0,550
18.15,2023-11-08 09:57:00,NFO,2023-11-23,18.6,18.15,18.6,34950,Options,Put,NIFTY,18850.0,50
18.15,2023-11-08 09:58:00,NFO,2023-11-23,18.15,18.15,18.15,34950,Options,Put,NIFTY,18850.0,0
18.6,2023-11-08 09:59:00,NFO,2023-11-23,18.65,18.15,18.15,34850,Options,Put,NIFTY,18850.0,250
18.5,2023-11-08 10:00:00,NFO,2023-11-23,18.6,18.5,18.6,34850,Options,Put,NIFTY,18850.0,100
18.5,2023-11-08 10:01:00,NFO,2023-11-23,18.5,18.5,18.5,34850,Options,Put,NIFTY,18850.0,0
