,close,datetime,exchange_code,high,low,open,stock_code,volume
0,37.6,2024-01-10 09:07:00,NSE,37.6,37.6,37.6,ALOIND,0
1,37.5,2024-01-10 09:14:00,NSE,37.5,37.5,37.5,ALOIND,132159
2,37.6,2024-01-10 09:15:00,NSE,37.9,37.45,37.45,ALOIND,2532034
3,37.2,2024-01-10 09:16:00,NSE,37.65,37.15,37.55,ALOIND,1340261
4,36.85,2024-01-10 09:17:00,NSE,37.15,36.6,37.1,ALOIND,1624116
5,37.3,2024-01-10 09:18:00,NSE,37.3,36.85,36.9,ALOIND,864935
6,37.3,2024-01-10 09:19:00,NSE,37.35,37.15,37.3,ALOIND,872763
7,37.65,2024-01-10 09:20:00,NSE,37.7,37.3,37.35,ALOIND,947911
8,37.6,2024-01-10 09:21:00,NSE,37.7,37.6,37.65,ALOIND,751942
9,38.1,2024-01-10 09:22:00,NSE,38.2,37.55,37.55,ALOIND,1981269
10,38.3,2024-01-10 09:23:00,NSE,38.3,38.1,38.2,ALOIND,1865429
11,38.2,2024-01-10 09:24:00,NSE,38.4,38.15,38.35,ALOIND,1457531
12,38.1,2024-01-10 09:25:00,NSE,38.2,38.1,38.15,ALOIND,633031
13,37.35,2024-01-10 09:26:00,NSE,38.1,37.35,38.1,ALOIND,1675110
14,37.8,2024-01-10 09:27:00,NSE,37.85,37.45,37.5,ALOIND,531817
15,37.65,2024-01-10 09:28:00,NSE,37.8,37.6,37.8,ALOIND,386875
16,37.35,2024-01-10 09:29:00,NSE,37.65,37.35,37.65,ALOIND,411941
17,37.25,2024-01-10 09:30:00,NSE,37.25,37.0,37.25,ALOIND,949334
18,37.2,2024-01-10 09:31:00,NSE,37.4,37.2,37.3,ALOIND,473526
19,37.45,2024-01-10 09:32:00,NSE,37.45,37.2,37.25,ALOIND,464815
20,37.55,2024-01-10 09:33:00,NSE,37.6,37.4,37.45,ALOIND,497067
21,37.85,2024-01-10 09:34:00,NSE,37.85,37.6,37.6,ALOIND,382314
22,37.6,2024-01-10 09:35:00,NSE,37.85,37.6,37.8,ALOIND,610873
23,37.45,2024-01-10 09:36:00,NSE,37.6,37.45,37.6,ALOIND,409577
24,37.45,2024-01-10 09:37:00,NSE,37.5,37.45,37.45,ALOIND,247764
25,37.55,2024-01-10 09:38:00,NSE,37.55,37.4,37.45,ALOIND,368358
26,37.65,2024-01-10 09:39:00,NSE,37.7,37.6,37.6,ALOIND,198674
27,37.55,2024-01-10 09:40:00,NSE,37.65,37.55,37.6,ALOIND,288287
