datetime,close,exchange_code,high,low,open,stock_code,volume
2023-07-14 09:07:00,1380.65,NSE,1380.65,1380.65,1380.65,INFTEC,0
2023-07-14 09:15:00,1395.45,NSE,1396.0,1384.95,1384.95,INFTEC,200302
2023-07-14 09:16:00,1395.55,NSE,1396.0,1392.45,1394.9,INFTEC,161764
2023-07-14 09:17:00,1398.95,NSE,1399.3,1396.15,1396.15,INFTEC,148953
2023-07-14 09:18:00,1394.55,NSE,1399.85,1394.4,1398.5,INFTEC,123264
2023-07-14 09:19:00,1392.6,NSE,1395.85,1392.6,1395.15,INFTEC,85565
2023-07-14 09:20:00,1390.4,NSE,1394.45,1390.4,1392.3,INFTEC,90278
2023-07-14 09:21:00,1390.45,NSE,1391.5,1389.0,1390.4,INFTEC,92657
2023-07-14 09:22:00,1388.7,NSE,1390.8,1387.85,1390.65,INFTEC,59284
2023-07-14 09:23:00,1390.75,NSE,1391.4,1388.6,1388.75,INFTEC,50467
2023-07-14 09:24:00,1387.7,NSE,1390.5,1387.4,1390.5,INFTEC,60257
2023-07-14 09:25:00,1389.25,NSE,1389.35,1387.75,1387.75,INFTEC,42355
2023-07-14 09:26:00,1389.45,NSE,1390.75,1388.8,1388.8,INFTEC,39829
2023-07-14 09:27:00,1390.15,NSE,1390.7,1389.55,1390.15,INFTEC,27372
2023-07-14 09:28:00,1386.2,NSE,1390.25,1385.9,1390.25,INFTEC,70562
2023-07-14 09:29:00,1388.0,NSE,1388.45,1385.75,1386.2,INFTEC,38300
2023-07-14 09:30:00,1386.65,NSE,1389.55,1386.2,1387.7,INFTEC,66340
2023-07-14 09:31:00,1386.4,NSE,1387.0,1384.95,1386.55,INFTEC,64999
2023-07-14 09:32:00,1385.0,NSE,1386.55,1384.75,1386.35,INFTEC,51241
2023-07-14 09:33:00,1384.05,NSE,1385.0,1383.05,1385.0,INFTEC,47894
2023-07-14 09:34:00,1383.5,NSE,1384.65,1383.0,1384.05,INFTEC,26783
2023-07-14 09:35:00,1384.35,NSE,1384.8,1383.5,1383.5,INFTEC,34504
2023-07-14 09:36:00,1385.45,NSE,1385.45,1383.75,1384.1,INFTEC,49642
2023-07-14 09:37:00,1384.9,NSE,1385.0,1384.0,1384.9,INFTEC,18131
2023-07-14 09:38:00,1385.55,NSE,1386.25,1385.0,1385.55,INFTEC,55574
2023-07-14 09:39:00,1384.8,NSE,1385.4,1384.4,1385.3,INFTEC,17787
2023-07-14 09:40:00,1384.9,NSE,1385.0,1384.35,1384.35,INFTEC,33806
2023-07-14 09:41:00,1383.8,NSE,1384.9,1383.25,1384.75,INFTEC,28581
2023-07-14 09:42:00,1384.35,NSE,1384.55,1382.8,1383.75,INFTEC,24417
2023-07-14 09:43:00,1384.5,NSE,1385.0,1384.0,1384.0,INFTEC,7023
2023-07-14 09:44:00,1385.95,NSE,1386.3,1384.0,1384.6,INFTEC,19991
2023-07-14 09:45:00,1385.2,NSE,1385.95,1384.85,1385.95,INFTEC,12134
2023-07-14 09:46:00,1387.7,NSE,1387.85,1385.2,1385.55,INFTEC,21028
2023-07-14 09:47:00,1389.2,NSE,1389.55,1387.65,1387.65,INFTEC,47375
2023-07-14 09:48:00,1388.9,NSE,1389.65,1387.5,1389.65,INFTEC,26562
2023-07-14 09:49:00,1388.75,NSE,1389.0,1387.85,1388.6,INFTEC,10432
2023-07-14 09:50:00,1388.85,NSE,1389.0,1388.15,1388.75,INFTEC,10594
2023-07-14 09:51:00,1387.25,NSE,1388.85,1387.0,1388.85,INFTEC,15471
2023-07-14 09:52:00,1386.0,NSE,1387.5,1385.25,1387.25,INFTEC,18318
2023-07-14 09:53:00,1385.55,NSE,1386.0,1385.0,1386.0,INFTEC,10181
2023-07-14 09:54:00,1385.85,NSE,1385.9,1384.5,1385.55,INFTEC,11711
2023-07-14 09:55:00,1386.5,NSE,1387.0,1385.65,1385.65,INFTEC,16385
2023-07-14 09:56:00,1386.55,NSE,1386.95,1386.0,1386.05,INFTEC,11770
2023-07-14 09:57:00,1386.9,NSE,1386.95,1386.35,1386.55,INFTEC,12508
2023-07-14 09:58:00,1387.15,NSE,1388.65,1386.95,1386.95,INFTEC,17468
2023-07-14 09:59:00,1385.5,NSE,1387.45,1385.1,1387.4,INFTEC,14177
2023-07-14 10:00:00,1385.6,NSE,1385.95,1384.6,1385.0,INFTEC,17422
2023-07-14 10:01:00,1385.6,NSE,1386.5,1385.6,1385.95,INFTEC,9676
2023-07-14 10:02:00,1385.1,NSE,1385.85,1385.1,1385.75,INFTEC,7711
2023-07-14 10:03:00,1385.1,NSE,1385.5,1384.9,1385.2,INFTEC,10793
2023-07-14 10:04:00,1384.5,NSE,1385.45,1384.5,1385.2,INFTEC,11393
2023-07-14 10:05:00,1385.8,NSE,1385.8,1384.7,1384.7,INFTEC,7978
2023-07-14 10:06:00,1385.2,NSE,1385.85,1385.0,1385.85,INFTEC,8828
2023-07-14 10:07:00,1384.75,NSE,1385.55,1384.7,1385.4,INFTEC,5985
2023-07-14 10:08:00,1385.25,NSE,1385.3,1384.55,1384.95,INFTEC,8193
2023-07-14 10:09:00,1385.2,NSE,1385.65,1385.0,1385.2,INFTEC,22189
2023-07-14 10:10:00,1385.0,NSE,1385.35,1385.0,1385.35,INFTEC,9036
2023-07-14 10:11:00,1385.15,NSE,1385.45,1385.0,1385.15,INFTEC,18867
2023-07-14 10:12:00,1386.0,NSE,1386.0,1385.05,1385.05,INFTEC,7788
2023-07-14 10:13:00,1386.6,NSE,1387.0,1385.75,1386.0,INFTEC,15867
2023-07-14 10:14:00,1389.0,NSE,1389.0,1386.6,1386.6,INFTEC,23860
2023-07-14 10:15:00,1390.2,NSE,1390.95,1388.9,1388.95,INFTEC,69547
2023-07-14 10:16:00,1390.5,NSE,1390.95,1389.8,1390.0,INFTEC,17782
2023-07-14 10:17:00,1390.2,NSE,1390.95,1390.1,1390.5,INFTEC,12687
2023-07-14 10:18:00,1389.9,NSE,1390.45,1389.3,1390.2,INFTEC,19016
2023-07-14 10:19:00,1390.1,NSE,1390.5,1389.35,1389.9,INFTEC,13480
2023-07-14 10:20:00,1389.9,NSE,1390.9,1389.9,1390.0,INFTEC,15215
2023-07-14 10:21:00,1390.5,NSE,1390.55,1389.5,1389.65,INFTEC,39865
2023-07-14 10:22:00,1390.95,NSE,1390.95,1390.0,1390.5,INFTEC,10081
