,close,datetime,exchange_code,high,low,open,stock_code,volume
0,1505.0,2024-06-19 09:07:00,NSE,1505.0,1505.0,1505.0,INFTEC,0
1,1503.7,2024-06-19 09:15:00,NSE,1506.0,1503.7,1506.0,INFTEC,57385
2,1504.95,2024-06-19 09:16:00,NSE,1505.45,1503.7,1504.4,INFTEC,54500
3,1506.15,2024-06-19 09:17:00,NSE,1506.15,1504.3,1504.35,INFTEC,22543
4,1506.1,2024-06-19 09:18:00,NSE,1507.0,1506.0,1506.0,INFTEC,24593
5,1505.35,2024-06-19 09:19:00,NSE,1506.65,1505.35,1506.05,INFTEC,21787
6,1504.3,2024-06-19 09:20:00,NSE,1505.7,1504.3,1505.7,INFTEC,21559
7,1504.85,2024-06-19 09:21:00,NSE,1504.85,1504.1,1504.3,INFTEC,17812
8,1503.0,2024-06-19 09:22:00,NSE,1504.5,1503.0,1504.5,INFTEC,15175
9,1503.4,2024-06-19 09:23:00,NSE,1503.8,1502.5,1502.7,INFTEC,11675
10,1503.4,2024-06-19 09:24:00,NSE,1503.95,1503.3,1503.4,INFTEC,6828
11,1502.95,2024-06-19 09:25:00,NSE,1503.45,1502.5,1503.4,INFTEC,10405
12,1503.65,2024-06-19 09:26:00,NSE,1503.65,1502.75,1502.75,INFTEC,12852
13,1504.75,2024-06-19 09:27:00,NSE,1505.0,1503.85,1504.0,INFTEC,18193
14,1504.65,2024-06-19 09:28:00,NSE,1505.15,1504.55,1505.0,INFTEC,12999
15,1505.75,2024-06-19 09:29:00,NSE,1505.75,1504.65,1504.7,INFTEC,16009
16,1505.1,2024-06-19 09:30:00,NSE,1505.75,1505.1,1505.75,INFTEC,13522
17,1504.0,2024-06-19 09:31:00,NSE,1504.3,1503.5,1504.05,INFTEC,22334
18,1504.05,2024-06-19 09:32:00,NSE,1504.1,1504.0,1504.0,INFTEC,10345
19,1503.5,2024-06-19 09:33:00,NSE,1504.1,1503.5,1504.0,INFTEC,12893
20,1503.5,2024-06-19 09:34:00,NSE,1504.4,1503.2,1503.2,INFTEC,14255
21,1503.2,2024-06-19 09:35:00,NSE,1503.5,1502.8,1503.5,INFTEC,8472
22,1503.4,2024-06-19 09:36:00,NSE,1503.4,1502.8,1502.8,INFTEC,7732
23,1503.45,2024-06-19 09:37:00,NSE,1503.8,1503.0,1503.0,INFTEC,6414
24,1506.0,2024-06-19 09:38:00,NSE,1506.0,1503.95,1503.95,INFTEC,26698
25,1505.05,2024-06-19 09:39:00,NSE,1506.7,1504.85,1506.7,INFTEC,21134
26,1504.95,2024-06-19 09:40:00,NSE,1505.4,1504.6,1504.85,INFTEC,5505
27,1504.15,2024-06-19 09:41:00,NSE,1504.85,1504.1,1504.85,INFTEC,6995
28,1503.3,2024-06-19 09:42:00,NSE,1504.35,1503.3,1504.35,INFTEC,9291
29,1503.7,2024-06-19 09:43:00,NSE,1504.0,1503.05,1503.25,INFTEC,12113
30,1502.9,2024-06-19 09:44:00,NSE,1503.7,1502.5,1503.65,INFTEC,23649
31,1502.3,2024-06-19 09:45:00,NSE,1502.9,1502.0,1502.7,INFTEC,5720
32,1502.35,2024-06-19 09:46:00,NSE,1502.7,1502.3,1502.3,INFTEC,10815
33,1503.1,2024-06-19 09:47:00,NSE,1503.1,1502.15,1502.35,INFTEC,15553
34,1503.3,2024-06-19 09:48:00,NSE,1503.6,1502.8,1503.15,INFTEC,8033
35,1503.4,2024-06-19 09:49:00,NSE,1503.4,1503.0,1503.0,INFTEC,9499
36,1503.55,2024-06-19 09:50:00,NSE,1503.9,1503.15,1503.4,INFTEC,5320
37,1503.35,2024-06-19 09:51:00,NSE,1503.55,1503.15,1503.55,INFTEC,3181
38,1503.6,2024-06-19 09:52:00,NSE,1503.6,1502.85,1503.3,INFTEC,21750
39,1503.4,2024-06-19 09:53:00,NSE,1503.9,1503.4,1503.75,INFTEC,6862
40,1503.0,2024-06-19 09:54:00,NSE,1503.65,1502.85,1503.0,INFTEC,13974
41,1502.45,2024-06-19 09:55:00,NSE,1503.0,1501.5,1503.0,INFTEC,10148
42,1502.25,2024-06-19 09:56:00,NSE,1502.45,1502.0,1502.45,INFTEC,4472
43,1502.25,2024-06-19 09:57:00,NSE,1502.45,1501.9,1501.9,INFTEC,8677
44,1502.1,2024-06-19 09:58:00,NSE,1502.35,1501.6,1502.35,INFTEC,11617
45,1501.55,2024-06-19 09:59:00,NSE,1502.1,1501.5,1502.1,INFTEC,4688
46,1500.9,2024-06-19 10:00:00,NSE,1501.55,1500.7,1501.55,INFTEC,11256
47,1501.85,2024-06-19 10:01:00,NSE,1502.0,1500.9,1501.35,INFTEC,5801
48,1501.5,2024-06-19 10:02:00,NSE,1502.2,1501.45,1501.85,INFTEC,10521
49,1500.6,2024-06-19 10:03:00,NSE,1501.9,1500.55,1501.9,INFTEC,9792
50,1500.0,2024-06-19 10:04:00,NSE,1500.6,1500.0,1500.6,INFTEC,7102
51,1499.1,2024-06-19 10:05:00,NSE,1500.0,1499.1,1500.0,INFTEC,17449
52,1498.8,2024-06-19 10:06:00,NSE,1499.5,1498.7,1499.2,INFTEC,3520
53,1500.0,2024-06-19 10:07:00,NSE,1500.0,1499.15,1499.15,INFTEC,8761
54,1499.75,2024-06-19 10:08:00,NSE,1500.1,1499.4,1500.1,INFTEC,4463
55,1499.95,2024-06-19 10:09:00,NSE,1500.0,1499.05,1500.0,INFTEC,10850
56,1499.25,2024-06-19 10:10:00,NSE,1499.95,1499.05,1499.95,INFTEC,8815
57,1499.3,2024-06-19 10:11:00,NSE,1499.6,1499.1,1499.25,INFTEC,8941
58,1499.05,2024-06-19 10:12:00,NSE,1499.5,1499.0,1499.3,INFTEC,4534
59,1498.9,2024-06-19 10:13:00,NSE,1499.05,1498.9,1499.05,INFTEC,5736
60,1498.45,2024-06-19 10:14:00,NSE,1499.05,1498.45,1499.05,INFTEC,4168
61,1499.7,2024-06-19 10:15:00,NSE,1499.85,1498.6,1498.6,INFTEC,5432
62,1499.05,2024-06-19 10:16:00,NSE,1499.75,1499.05,1499.7,INFTEC,5567
63,1498.2,2024-06-19 10:17:00,NSE,1499.05,1498.0,1499.05,INFTEC,9284
64,1498.1,2024-06-19 10:18:00,NSE,1498.55,1498.0,1498.2,INFTEC,4246
65,1499.15,2024-06-19 10:19:00,NSE,1499.65,1498.85,1498.85,INFTEC,5918
66,1499.95,2024-06-19 10:20:00,NSE,1499.95,1499.15,1499.15,INFTEC,4915
67,1500.0,2024-06-19 10:21:00,NSE,1500.45,1500.0,1500.15,INFTEC,5531
68,1499.95,2024-06-19 10:22:00,NSE,1500.1,1499.55,1500.0,INFTEC,2743
69,1498.85,2024-06-19 10:23:00,NSE,1499.9,1498.85,1499.9,INFTEC,5479
70,1497.6,2024-06-19 10:24:00,NSE,1498.6,1497.6,1498.15,INFTEC,9534
71,1497.3,2024-06-19 10:25:00,NSE,1498.25,1496.75,1497.6,INFTEC,14728
72,1497.65,2024-06-19 10:26:00,NSE,1498.0,1496.7,1496.85,INFTEC,7830
73,1498.2,2024-06-19 10:27:00,NSE,1498.45,1497.6,1497.65,INFTEC,4700
74,1497.5,2024-06-19 10:28:00,NSE,1498.2,1497.5,1498.2,INFTEC,3437
75,1497.5,2024-06-19 10:29:00,NSE,1497.5,1497.0,1497.5,INFTEC,5773
76,1498.1,2024-06-19 10:30:00,NSE,1498.2,1497.05,1497.5,INFTEC,5247
77,1497.3,2024-06-19 10:31:00,NSE,1498.55,1497.3,1498.2,INFTEC,5193
78,1498.35,2024-06-19 10:32:00,NSE,1498.35,1496.95,1497.5,INFTEC,7253
79,1498.2,2024-06-19 10:33:00,NSE,1498.95,1497.65,1498.35,INFTEC,6845
80,1498.4,2024-06-19 10:34:00,NSE,1498.55,1498.2,1498.2,INFTEC,2519
81,1499.5,2024-06-19 10:35:00,NSE,1499.55,1498.35,1498.35,INFTEC,11165
82,1499.25,2024-06-19 10:36:00,NSE,1499.9,1499.25,1499.4,INFTEC,5570
83,1499.5,2024-06-19 10:37:00,NSE,1499.5,1499.0,1499.25,INFTEC,4801
84,1502.0,2024-06-19 10:38:00,NSE,1502.0,1499.1,1499.1,INFTEC,24816
85,1501.9,2024-06-19 10:39:00,NSE,1502.0,1501.2,1501.95,INFTEC,7771
86,1500.9,2024-06-19 10:40:00,NSE,1501.9,1500.9,1501.9,INFTEC,4171
87,1501.05,2024-06-19 10:41:00,NSE,1501.5,1500.6,1500.9,INFTEC,7026
88,1502.9,2024-06-19 10:42:00,NSE,1503.0,1501.1,1501.5,INFTEC,14126
89,1502.5,2024-06-19 10:43:00,NSE,1503.35,1502.45,1503.35,INFTEC,18942
90,1502.2,2024-06-19 10:44:00,NSE,1502.9,1502.2,1502.8,INFTEC,4780
91,1502.85,2024-06-19 10:45:00,NSE,1502.9,1502.2,1502.55,INFTEC,5487
92,1503.6,2024-06-19 10:46:00,NSE,1504.0,1502.5,1502.65,INFTEC,12594
93,1503.9,2024-06-19 10:47:00,NSE,1504.0,1503.3,1503.9,INFTEC,7833
94,1503.35,2024-06-19 10:48:00,NSE,1504.0,1503.3,1503.95,INFTEC,8778
95,1503.35,2024-06-19 10:49:00,NSE,1503.95,1502.8,1503.3,INFTEC,16791
96,1504.7,2024-06-19 10:50:00,NSE,1504.95,1503.25,1503.35,INFTEC,24672
97,1504.6,2024-06-19 10:51:00,NSE,1504.75,1504.05,1504.7,INFTEC,6896
98,1504.5,2024-06-19 10:52:00,NSE,1504.6,1504.0,1504.4,INFTEC,7495
99,1504.5,2024-06-19 10:53:00,NSE,1504.6,1504.0,1504.15,INFTEC,9842
100,1503.75,2024-06-19 10:54:00,NSE,1504.5,1503.55,1504.5,INFTEC,4493
101,1504.0,2024-06-19 10:55:00,NSE,1504.0,1503.25,1503.75,INFTEC,8096
102,1503.9,2024-06-19 10:56:00,NSE,1504.0,1503.65,1503.85,INFTEC,5487
103,1504.5,2024-06-19 10:57:00,NSE,1504.5,1503.5,1504.0,INFTEC,6014
104,1503.85,2024-06-19 10:58:00,NSE,1504.6,1503.7,1503.85,INFTEC,6078
105,1503.05,2024-06-19 10:59:00,NSE,1504.15,1503.0,1503.9,INFTEC,5644
106,1503.4,2024-06-19 11:00:00,NSE,1503.95,1503.0,1503.05,INFTEC,10453
107,1503.45,2024-06-19 11:01:00,NSE,1503.85,1503.2,1503.4,INFTEC,4038
108,1503.3,2024-06-19 11:02:00,NSE,1503.4,1503.0,1503.4,INFTEC,7351
109,1503.25,2024-06-19 11:03:00,NSE,1503.7,1503.0,1503.7,INFTEC,6106
110,1502.8,2024-06-19 11:04:00,NSE,1503.05,1502.6,1502.85,INFTEC,8370
111,1503.0,2024-06-19 11:05:00,NSE,1503.45,1502.7,1502.8,INFTEC,6626
112,1503.4,2024-06-19 11:06:00,NSE,1503.4,1503.2,1503.25,INFTEC,13626
113,1502.75,2024-06-19 11:07:00,NSE,1503.4,1502.75,1503.35,INFTEC,3883
114,1502.3,2024-06-19 11:08:00,NSE,1502.85,1502.3,1502.85,INFTEC,24143
115,1501.45,2024-06-19 11:09:00,NSE,1502.3,1501.15,1502.05,INFTEC,8126
116,1501.65,2024-06-19 11:10:00,NSE,1501.9,1501.15,1501.45,INFTEC,3860
117,1501.85,2024-06-19 11:11:00,NSE,1502.3,1501.35,1501.65,INFTEC,4503
118,1501.8,2024-06-19 11:12:00,NSE,1502.15,1501.35,1501.8,INFTEC,4910
119,1501.5,2024-06-19 11:13:00,NSE,1502.25,1501.0,1501.6,INFTEC,101986
120,1501.75,2024-06-19 11:14:00,NSE,1501.95,1501.5,1501.95,INFTEC,5922
121,1501.6,2024-06-19 11:15:00,NSE,1501.85,1501.35,1501.7,INFTEC,6149
122,1501.75,2024-06-19 11:16:00,NSE,1501.85,1501.35,1501.4,INFTEC,3872
123,1502.55,2024-06-19 11:17:00,NSE,1502.95,1501.7,1501.7,INFTEC,5888
124,1501.7,2024-06-19 11:18:00,NSE,1502.55,1501.7,1502.55,INFTEC,3185
125,1501.4,2024-06-19 11:19:00,NSE,1501.9,1501.35,1501.4,INFTEC,3264
126,1501.9,2024-06-19 11:20:00,NSE,1501.95,1501.45,1501.55,INFTEC,2736
127,1501.75,2024-06-19 11:21:00,NSE,1501.95,1501.5,1501.9,INFTEC,2068
128,1501.4,2024-06-19 11:22:00,NSE,1501.75,1501.35,1501.65,INFTEC,12056
129,1501.45,2024-06-19 11:23:00,NSE,1501.6,1501.35,1501.6,INFTEC,6820
130,1501.5,2024-06-19 11:24:00,NSE,1501.6,1501.45,1501.45,INFTEC,3829
131,1502.2,2024-06-19 11:25:00,NSE,1502.2,1501.45,1501.5,INFTEC,3862
132,1501.7,2024-06-19 11:26:00,NSE,1502.5,1501.65,1502.15,INFTEC,1920
133,1501.65,2024-06-19 11:27:00,NSE,1502.0,1501.65,1501.65,INFTEC,2114
134,1502.0,2024-06-19 11:28:00,NSE,1502.0,1501.35,1501.65,INFTEC,4996
135,1501.6,2024-06-19 11:29:00,NSE,1502.05,1501.6,1501.6,INFTEC,1794
136,1501.65,2024-06-19 11:30:00,NSE,1502.0,1501.3,1501.6,INFTEC,22383
137,1500.0,2024-06-19 11:31:00,NSE,1501.25,1499.95,1501.05,INFTEC,55307
138,1502.4,2024-06-19 11:32:00,NSE,1502.4,1499.95,1499.95,INFTEC,11244
139,1502.5,2024-06-19 11:33:00,NSE,1502.95,1502.15,1502.4,INFTEC,4404
140,1502.85,2024-06-19 11:34:00,NSE,1502.95,1502.05,1502.15,INFTEC,4129
141,1503.4,2024-06-19 11:35:00,NSE,1503.4,1502.5,1502.8,INFTEC,15608
142,1502.65,2024-06-19 11:36:00,NSE,1503.3,1502.5,1503.25,INFTEC,5343
143,1502.95,2024-06-19 11:37:00,NSE,1503.05,1502.5,1502.6,INFTEC,4536
144,1502.6,2024-06-19 11:38:00,NSE,1502.95,1502.5,1502.95,INFTEC,9398
145,1502.55,2024-06-19 11:39:00,NSE,1502.75,1502.0,1502.0,INFTEC,10938
146,1502.55,2024-06-19 11:40:00,NSE,1502.7,1502.5,1502.5,INFTEC,3441
147,1502.6,2024-06-19 11:41:00,NSE,1502.85,1502.15,1502.55,INFTEC,12048
148,1504.8,2024-06-19 11:42:00,NSE,1504.9,1502.5,1502.6,INFTEC,31068
149,1504.4,2024-06-19 11:43:00,NSE,1505.0,1503.75,1504.9,INFTEC,23712
