datetime,close,exchange_code,high,low,open,stock_code,volume
2021-09-16 09:30:00,998.7,NSE,998.7,997.05,997.05,TRENT,2206
2021-09-16 09:31:00,1000.05,NSE,1000.15,998.8,998.8,TRENT,1645
2021-09-16 09:32:00,999.25,NSE,999.85,998.2,999.85,TRENT,3272
2021-09-16 09:33:00,999.2,NSE,999.2,998.45,998.95,TRENT,333
2021-09-16 09:34:00,1000.0,NSE,1000.25,999.3,1000.0,TRENT,369
2021-09-16 09:35:00,1001.5,NSE,1001.5,999.5,1000.0,TRENT,321
2021-09-16 09:36:00,998.9,NSE,1001.5,998.9,1000.55,TRENT,1871
2021-09-16 09:37:00,998.15,NSE,999.0,998.1,998.5,TRENT,2064
2021-09-16 09:38:00,998.8,NSE,998.85,998.1,998.7,TRENT,149
2021-09-16 09:39:00,998.4,NSE,998.8,998.35,998.35,TRENT,51
2021-09-16 09:40:00,999.5,NSE,999.5,998.4,998.8,TRENT,418
2021-09-16 09:41:00,999.45,NSE,1000.0,999.3,999.3,TRENT,237
2021-09-16 09:42:00,1000.25,NSE,1000.25,1000.0,1000.0,TRENT,733
2021-09-16 09:43:00,999.55,NSE,999.6,998.5,999.3,TRENT,779
2021-09-16 09:44:00,999.0,NSE,999.6,998.6,999.6,TRENT,226
2021-09-16 09:45:00,999.6,NSE,999.6,999.0,999.3,TRENT,337
2021-09-16 09:46:00,999.15,NSE,1000.0,999.0,999.05,TRENT,37
2021-09-16 09:47:00,999.8,NSE,1000.0,999.05,999.2,TRENT,139
2021-09-16 09:48:00,999.9,NSE,1000.0,999.3,999.9,TRENT,466
2021-09-16 09:49:00,999.25,NSE,1000.0,999.25,999.9,TRENT,185
2021-09-16 09:50:00,999.35,NSE,999.35,999.25,999.3,TRENT,79
2021-09-16 09:51:00,999.75,NSE,1000.0,999.5,999.95,TRENT,243
2021-09-16 09:52:00,1000.0,NSE,1000.0,999.5,999.5,TRENT,33
2021-09-16 09:53:00,999.6,NSE,1000.0,999.5,1000.0,TRENT,37
2021-09-16 09:54:00,999.75,NSE,999.95,999.0,999.25,TRENT,584
2021-09-16 09:55:00,998.0,NSE,999.35,998.0,999.35,TRENT,3043
2021-09-16 09:56:00,995.0,NSE,997.0,995.0,997.0,TRENT,1616
2021-09-16 09:57:00,994.0,NSE,995.6,994.0,995.0,TRENT,3498
2021-09-16 09:58:00,994.5,NSE,994.5,992.75,993.65,TRENT,3412
2021-09-16 09:59:00,995.0,NSE,995.95,993.9,994.1,TRENT,796
2021-09-16 10:00:00,995.2,NSE,995.35,994.7,995.0,TRENT,1585
2021-09-16 10:01:00,993.1,NSE,995.0,993.0,994.8,TRENT,1805
2021-09-16 10:02:00,993.4,NSE,993.55,992.6,993.2,TRENT,1235
2021-09-16 10:03:00,992.7,NSE,993.6,992.65,993.15,TRENT,1063
2021-09-16 10:04:00,991.6,NSE,994.0,990.6,992.7,TRENT,5618
2021-09-16 10:05:00,993.05,NSE,993.65,990.7,990.85,TRENT,866
2021-09-16 10:06:00,994.0,NSE,994.75,993.0,993.35,TRENT,1361
2021-09-16 10:07:00,994.85,NSE,996.0,994.0,994.0,TRENT,400
2021-09-16 10:08:00,995.8,NSE,996.0,994.8,994.85,TRENT,621
2021-09-16 10:09:00,995.5,NSE,996.4,995.2,996.0,TRENT,208
2021-09-16 10:10:00,996.5,NSE,996.65,995.65,996.35,TRENT,560
2021-09-16 10:11:00,996.8,NSE,997.0,995.95,996.5,TRENT,583
2021-09-16 10:12:00,996.3,NSE,997.0,996.05,996.75,TRENT,503
2021-09-16 10:13:00,996.05,NSE,996.9,996.0,996.9,TRENT,230
2021-09-16 10:14:00,996.0,NSE,996.65,996.0,996.3,TRENT,229
2021-09-16 10:15:00,997.0,NSE,997.0,996.0,996.0,TRENT,202
2021-09-16 10:16:00,997.15,NSE,997.55,996.55,996.85,TRENT,347
2021-09-16 10:17:00,997.8,NSE,997.9,996.9,997.15,TRENT,131
2021-09-16 10:18:00,998.0,NSE,998.0,997.4,997.8,TRENT,333
2021-09-16 10:19:00,997.25,NSE,997.75,997.25,997.75,TRENT,303
2021-09-16 10:20:00,997.3,NSE,997.3,997.25,997.3,TRENT,41
2021-09-16 10:21:00,997.3,NSE,997.3,997.25,997.25,TRENT,31
2021-09-16 10:22:00,997.3,NSE,997.9,997.3,997.3,TRENT,111
2021-09-16 10:23:00,997.75,NSE,997.75,997.3,997.75,TRENT,115
2021-09-16 10:24:00,997.05,NSE,997.55,997.05,997.55,TRENT,461
2021-09-16 10:25:00,995.95,NSE,997.3,995.65,997.3,TRENT,586
2021-09-16 10:26:00,996.65,NSE,996.7,995.55,995.6,TRENT,301
2021-09-16 10:27:00,996.75,NSE,997.0,996.1,996.15,TRENT,775
2021-09-16 10:28:00,996.5,NSE,996.5,996.05,996.5,TRENT,64
2021-09-16 10:29:00,996.95,NSE,997.0,996.0,996.75,TRENT,156
2021-09-16 10:30:00,997.5,NSE,997.5,996.95,996.95,TRENT,533
2021-09-16 10:31:00,998.7,NSE,998.7,997.55,997.55,TRENT,1154
