,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,406.05,2024-03-12 09:07:00,NSE,406.05,406.05,406.05,AEGLOG,0
1,1,408.6,2024-03-12 09:15:00,NSE,409.7,405.75,406.05,AEGLOG,7382
2,2,404.9,2024-03-12 09:16:00,NSE,408.6,404.6,408.6,AEGLOG,7902
3,3,405.35,2024-03-12 09:17:00,NSE,406.2,404.9,405.95,AEGLOG,3211
4,4,404.05,2024-03-12 09:18:00,NSE,404.95,403.5,404.95,AEGLOG,4612
5,5,403.4,2024-03-12 09:19:00,NSE,403.75,403.15,403.75,AEGLOG,7388
6,6,403.05,2024-03-12 09:20:00,NSE,403.6,402.05,403.6,AEGLOG,9510
7,7,401.7,2024-03-12 09:21:00,NSE,402.6,401.05,402.3,AEGLOG,1836
8,8,401.9,2024-03-12 09:22:00,NSE,402.95,401.45,401.45,AEGLOG,2755
9,9,401.0,2024-03-12 09:23:00,NSE,402.4,401.0,401.85,AEGLOG,1642
10,10,400.9,2024-03-12 09:24:00,NSE,401.25,400.6,401.25,AEGLOG,2087
11,11,401.1,2024-03-12 09:25:00,NSE,401.1,399.3,401.05,AEGLOG,7252
12,12,400.6,2024-03-12 09:26:00,NSE,401.0,399.75,400.3,AEGLOG,8324
13,13,399.95,2024-03-12 09:27:00,NSE,400.6,399.45,400.6,AEGLOG,2991
14,14,398.15,2024-03-12 09:28:00,NSE,400.0,398.15,399.95,AEGLOG,1479
15,15,396.95,2024-03-12 09:29:00,NSE,398.9,396.0,398.9,AEGLOG,14494
16,16,399.05,2024-03-12 09:30:00,NSE,399.2,397.3,397.3,AEGLOG,5776
17,17,398.45,2024-03-12 09:31:00,NSE,399.5,397.8,399.4,AEGLOG,8593
18,18,398.65,2024-03-12 09:32:00,NSE,398.65,397.25,397.9,AEGLOG,5037
19,19,400.2,2024-03-12 09:33:00,NSE,400.55,398.95,399.2,AEGLOG,3735
20,20,402.3,2024-03-12 09:34:00,NSE,402.6,400.6,400.6,AEGLOG,7284
21,21,402.45,2024-03-12 09:35:00,NSE,402.75,401.25,401.35,AEGLOG,12486
22,22,401.4,2024-03-12 09:36:00,NSE,402.45,401.25,402.45,AEGLOG,1856
23,23,402.2,2024-03-12 09:37:00,NSE,402.2,401.1,401.4,AEGLOG,1549
24,24,400.5,2024-03-12 09:38:00,NSE,402.0,400.5,401.85,AEGLOG,1194
25,25,400.15,2024-03-12 09:39:00,NSE,400.6,400.0,400.3,AEGLOG,2075
26,26,400.0,2024-03-12 09:40:00,NSE,401.2,400.0,401.2,AEGLOG,4622
27,27,399.9,2024-03-12 09:41:00,NSE,400.55,399.9,400.3,AEGLOG,512
28,28,399.85,2024-03-12 09:42:00,NSE,400.7,399.3,399.9,AEGLOG,1552
