,close,datetime,exchange_code,high,low,open,stock_code,volume
0,188.9,2024-01-16 09:07:00,NSE,188.9,188.9,188.9,BHAELE,0
1,188.5,2024-01-16 09:15:00,NSE,188.9,188.0,188.9,BHAELE,215429
2,188.25,2024-01-16 09:16:00,NSE,188.8,188.05,188.6,BHAELE,163769
3,188.25,2024-01-16 09:17:00,NSE,188.45,188.1,188.25,BHAELE,209949
4,188.35,2024-01-16 09:18:00,NSE,188.35,188.2,188.3,BHAELE,105644
5,187.9,2024-01-16 09:19:00,NSE,188.3,187.75,188.25,BHAELE,128901
6,187.9,2024-01-16 09:20:00,NSE,187.9,187.65,187.75,BHAELE,99080
7,188.25,2024-01-16 09:21:00,NSE,188.3,187.85,187.85,BHAELE,75420
8,188.1,2024-01-16 09:22:00,NSE,188.25,187.95,188.25,BHAELE,135106
9,188.35,2024-01-16 09:23:00,NSE,188.4,188.25,188.25,BHAELE,87590
10,188.45,2024-01-16 09:24:00,NSE,188.5,188.35,188.35,BHAELE,75092
11,188.65,2024-01-16 09:25:00,NSE,188.8,188.45,188.45,BHAELE,147223
12,188.75,2024-01-16 09:26:00,NSE,188.8,188.7,188.7,BHAELE,60649
13,188.95,2024-01-16 09:27:00,NSE,189.1,188.75,188.8,BHAELE,116789
14,188.7,2024-01-16 09:28:00,NSE,189.05,188.7,189.05,BHAELE,161492
15,188.75,2024-01-16 09:29:00,NSE,188.9,188.5,188.6,BHAELE,39553
16,188.8,2024-01-16 09:30:00,NSE,188.8,188.55,188.8,BHAELE,122068
17,188.75,2024-01-16 09:31:00,NSE,188.8,188.7,188.75,BHAELE,44501
18,188.85,2024-01-16 09:32:00,NSE,188.85,188.75,188.75,BHAELE,50326
19,188.55,2024-01-16 09:33:00,NSE,188.85,188.5,188.85,BHAELE,64912
20,188.7,2024-01-16 09:34:00,NSE,188.75,188.5,188.5,BHAELE,40991
21,188.7,2024-01-16 09:35:00,NSE,188.7,188.55,188.6,BHAELE,85040
22,188.65,2024-01-16 09:36:00,NSE,188.75,188.65,188.75,BHAELE,39286
23,188.75,2024-01-16 09:37:00,NSE,188.8,188.65,188.65,BHAELE,52243
24,188.85,2024-01-16 09:38:00,NSE,188.85,188.65,188.75,BHAELE,25460
25,188.75,2024-01-16 09:39:00,NSE,188.85,188.75,188.75,BHAELE,29655
26,189.9,2024-01-16 09:40:00,NSE,189.9,188.85,188.85,BHAELE,230136
27,189.0,2024-01-16 09:41:00,NSE,190.25,188.85,189.85,BHAELE,473693
28,189.3,2024-01-16 09:42:00,NSE,189.35,188.95,189.0,BHAELE,145283
29,189.65,2024-01-16 09:43:00,NSE,189.7,189.35,189.45,BHAELE,65496
30,189.5,2024-01-16 09:44:00,NSE,189.7,189.45,189.6,BHAELE,81583
31,189.5,2024-01-16 09:45:00,NSE,189.6,189.4,189.4,BHAELE,75178
32,189.6,2024-01-16 09:46:00,NSE,189.6,189.5,189.5,BHAELE,26414
33,189.45,2024-01-16 09:47:00,NSE,189.6,189.4,189.5,BHAELE,31437
34,189.45,2024-01-16 09:48:00,NSE,189.45,189.35,189.4,BHAELE,36620
35,189.7,2024-01-16 09:49:00,NSE,189.7,189.45,189.45,BHAELE,42984
36,189.8,2024-01-16 09:50:00,NSE,189.8,189.65,189.7,BHAELE,51006
37,189.95,2024-01-16 09:51:00,NSE,189.95,189.7,189.75,BHAELE,78980
38,190.0,2024-01-16 09:52:00,NSE,190.05,189.8,189.9,BHAELE,222361
39,190.0,2024-01-16 09:53:00,NSE,190.05,189.8,190.0,BHAELE,77830
