close,exchange_code,high,low,open,stock_code,volume
121.65,NSE,121.65,121.55,121.6,BHAELE,51282
121.85,NSE,122.0,121.65,121.65,BHAELE,138486
121.75,NSE,121.8,121.6,121.7,BHAELE,42251
121.4,NSE,121.75,121.4,121.7,BHAELE,78188
121.75,NSE,121.75,121.5,121.5,BHAELE,33236
121.85,NSE,121.85,121.7,121.75,BHAELE,22015
121.9,NSE,122.0,121.85,121.85,BHAELE,61998
122.1,NSE,122.1,121.8,121.8,BHAELE,74461
122.1,NSE,122.15,122.0,122.15,BHAELE,32250
122.1,NSE,122.2,122.0,122.0,BHAELE,40591
122.25,NSE,122.3,122.0,122.1,BHAELE,49611
122.25,NSE,122.25,122.1,122.2,BHAELE,30502
122.25,NSE,122.55,122.25,122.3,BHAELE,107428
122.25,NSE,122.3,122.2,122.25,BHAELE,29346
122.25,NSE,122.35,122.15,122.2,BHAELE,51556
121.95,NSE,122.25,121.9,122.2,BHAELE,45872
121.7,NSE,121.9,121.7,121.9,BHAELE,75371
121.85,NSE,121.85,121.7,121.8,BHAELE,25427
121.95,NSE,121.95,121.75,121.85,BHAELE,41361
121.85,NSE,121.95,121.8,121.95,BHAELE,7516
121.65,NSE,121.85,121.65,121.8,BHAELE,21002
121.65,NSE,121.7,121.55,121.6,BHAELE,32245
121.5,NSE,121.7,121.5,121.65,BHAELE,18961
121.5,NSE,121.6,121.45,121.45,BHAELE,53589
121.75,NSE,121.75,121.55,121.55,BHAELE,41450
121.6,NSE,121.75,121.5,121.75,BHAELE,28339
121.65,NSE,121.75,121.55,121.55,BHAELE,25014
121.65,NSE,121.75,121.6,121.65,BHAELE,17651
121.6,NSE,121.65,121.5,121.65,BHAELE,15321
121.25,NSE,121.6,121.25,121.6,BHAELE,94412
121.3,NSE,121.35,121.15,121.3,BHAELE,39500
121.0,NSE,121.3,120.9,121.3,BHAELE,73800
121.0,NSE,121.1,120.95,121.05,BHAELE,65636
121.15,NSE,121.15,121.0,121.0,BHAELE,47780
121.2,NSE,121.3,121.15,121.15,BHAELE,28082
121.4,NSE,121.45,121.2,121.2,BHAELE,30556
121.4,NSE,121.45,121.3,121.3,BHAELE,26947
121.25,NSE,121.35,121.15,121.3,BHAELE,72355
121.3,NSE,121.3,121.2,121.25,BHAELE,8242
121.2,NSE,121.3,121.2,121.3,BHAELE,20372
121.45,NSE,121.45,121.2,121.2,BHAELE,23918
121.5,NSE,121.5,121.4,121.45,BHAELE,11677
121.25,NSE,121.5,121.25,121.45,BHAELE,92520
121.2,NSE,121.4,121.15,121.25,BHAELE,76445
121.15,NSE,121.2,121.15,121.15,BHAELE,29586
121.2,NSE,121.2,121.15,121.15,BHAELE,3016
121.2,NSE,121.2,121.15,121.2,BHAELE,13485
121.2,NSE,121.2,121.15,121.2,BHAELE,12234
121.4,NSE,121.45,121.15,121.2,BHAELE,51969
121.4,NSE,121.4,121.35,121.4,BHAELE,37822
121.6,NSE,121.6,121.35,121.4,BHAELE,32777
121.5,NSE,121.6,121.5,121.6,BHAELE,34138
121.4,NSE,121.5,121.35,121.5,BHAELE,66088
121.5,NSE,121.5,121.3,121.4,BHAELE,34678
121.55,NSE,121.6,121.4,121.4,BHAELE,23398
121.5,NSE,121.6,121.5,121.55,BHAELE,12035
121.6,NSE,121.65,121.5,121.55,BHAELE,11451
121.55,NSE,121.7,121.5,121.65,BHAELE,25035
121.5,NSE,121.55,121.45,121.55,BHAELE,12527
121.45,NSE,121.5,121.4,121.5,BHAELE,14922
121.55,NSE,121.55,121.4,121.45,BHAELE,14429
121.65,NSE,121.7,121.5,121.55,BHAELE,18610
121.7,NSE,121.75,121.65,121.7,BHAELE,7955
121.75,NSE,121.75,121.7,121.7,BHAELE,11269
121.75,NSE,121.75,121.7,121.75,BHAELE,5237
121.75,NSE,121.8,121.7,121.8,BHAELE,20056
121.6,NSE,121.75,121.5,121.75,BHAELE,37203
121.65,NSE,121.65,121.55,121.6,BHAELE,12456
121.65,NSE,121.7,121.6,121.7,BHAELE,7463
121.55,NSE,121.65,121.5,121.65,BHAELE,8212
121.6,NSE,121.6,121.5,121.5,BHAELE,8065
121.65,NSE,121.65,121.55,121.55,BHAELE,17023
121.7,NSE,121.7,121.6,121.65,BHAELE,4801
121.5,NSE,121.7,121.5,121.7,BHAELE,18972
121.6,NSE,121.65,121.5,121.55,BHAELE,7363
121.5,NSE,121.7,121.5,121.6,BHAELE,14492
121.65,NSE,121.7,121.5,121.5,BHAELE,6790
121.7,NSE,121.7,121.6,121.6,BHAELE,9776
121.6,NSE,121.7,121.6,121.7,BHAELE,9176
121.7,NSE,121.75,121.6,121.6,BHAELE,8944
121.6,NSE,121.75,121.6,121.65,BHAELE,17925
121.6,NSE,121.7,121.6,121.65,BHAELE,10486
121.65,NSE,121.7,121.55,121.6,BHAELE,17118
121.65,NSE,121.65,121.6,121.6,BHAELE,6759
121.5,NSE,121.65,121.5,121.6,BHAELE,43582
121.4,NSE,121.5,121.4,121.5,BHAELE,41696
121.15,NSE,121.4,121.1,121.4,BHAELE,61239
121.2,NSE,121.25,121.1,121.15,BHAELE,71432
121.25,NSE,121.25,121.2,121.2,BHAELE,7497
121.2,NSE,121.25,121.2,121.25,BHAELE,48173
