close,exchange_code,high,low,open,stock_code,volume
126.65,NSE,126.65,126.15,126.2,BHAELE,397841
126.7,NSE,126.75,126.3,126.65,BHAELE,299954
126.95,NSE,126.95,126.7,126.7,BHAELE,263812
126.75,NSE,127.0,126.55,127.0,BHAELE,203892
126.8,NSE,127.0,126.75,126.8,BHAELE,236680
127.1,NSE,127.2,126.7,126.75,BHAELE,515925
126.9,NSE,127.25,126.75,127.05,BHAELE,430901
126.85,NSE,126.95,126.75,126.9,BHAELE,227777
126.8,NSE,126.9,126.7,126.8,BHAELE,220778
126.75,NSE,126.85,126.5,126.8,BHAELE,203697
126.7,NSE,126.8,126.6,126.75,BHAELE,255416
126.65,NSE,126.8,126.6,126.75,BHAELE,89139
126.6,NSE,126.8,126.55,126.65,BHAELE,89422
126.3,NSE,126.55,126.2,126.5,BHAELE,129185
126.45,NSE,126.5,126.2,126.35,BHAELE,178901
126.4,NSE,126.45,126.25,126.45,BHAELE,88390
126.25,NSE,126.4,126.15,126.4,BHAELE,109271
126.1,NSE,126.3,126.05,126.2,BHAELE,244355
126.0,NSE,126.05,125.9,126.05,BHAELE,128814
126.1,NSE,126.2,125.9,125.95,BHAELE,183927
126.1,NSE,126.2,126.05,126.1,BHAELE,52892
126.3,NSE,126.35,126.1,126.15,BHAELE,71836
126.35,NSE,126.4,126.25,126.3,BHAELE,74084
126.4,NSE,126.45,126.3,126.4,BHAELE,36045
126.35,NSE,126.4,126.3,126.35,BHAELE,42278
126.0,NSE,126.35,126.0,126.35,BHAELE,179443
125.85,NSE,126.0,125.85,125.95,BHAELE,87510
126.0,NSE,126.0,125.8,125.9,BHAELE,120879
126.05,NSE,126.1,126.0,126.0,BHAELE,32433
126.0,NSE,126.05,125.95,126.0,BHAELE,23293
125.95,NSE,126.1,125.9,126.05,BHAELE,41407
126.05,NSE,126.05,125.95,126.0,BHAELE,57684
126.1,NSE,126.15,126.0,126.05,BHAELE,70467
126.0,NSE,126.1,125.95,126.05,BHAELE,23657
126.0,NSE,126.0,125.9,125.95,BHAELE,15578
125.95,NSE,126.0,125.9,126.0,BHAELE,14643
125.95,NSE,126.0,125.9,126.0,BHAELE,12580
125.9,NSE,125.95,125.85,125.95,BHAELE,36605
125.95,NSE,126.0,125.9,125.9,BHAELE,588211
125.9,NSE,126.0,125.85,125.9,BHAELE,32071
125.95,NSE,126.0,125.9,125.9,BHAELE,28017
125.7,NSE,126.0,125.65,125.95,BHAELE,119504
125.75,NSE,125.75,125.65,125.65,BHAELE,19432
125.65,NSE,125.75,125.6,125.75,BHAELE,60043
125.7,NSE,125.75,125.65,125.65,BHAELE,31954
125.8,NSE,125.8,125.7,125.7,BHAELE,34019
125.85,NSE,125.9,125.75,125.8,BHAELE,43379
125.95,NSE,125.95,125.8,125.85,BHAELE,26000
125.9,NSE,125.95,125.8,125.95,BHAELE,31638
125.8,NSE,125.95,125.75,125.95,BHAELE,16195
125.75,NSE,125.85,125.7,125.8,BHAELE,37269
125.8,NSE,125.8,125.75,125.75,BHAELE,31186
125.85,NSE,125.85,125.75,125.8,BHAELE,12649
125.8,NSE,125.85,125.75,125.75,BHAELE,20833
125.75,NSE,125.85,125.7,125.75,BHAELE,66321
125.8,NSE,125.85,125.7,125.7,BHAELE,17474
125.85,NSE,125.9,125.75,125.8,BHAELE,17474
125.85,NSE,125.9,125.8,125.8,BHAELE,17391
125.85,NSE,125.9,125.85,125.9,BHAELE,10526
125.85,NSE,125.9,125.8,125.85,BHAELE,13182
125.7,NSE,125.9,125.7,125.9,BHAELE,88963
125.75,NSE,125.8,125.7,125.75,BHAELE,33449
125.85,NSE,125.85,125.7,125.8,BHAELE,11561
125.9,NSE,125.9,125.75,125.8,BHAELE,148505
125.95,NSE,126.0,125.9,125.9,BHAELE,40585
126.1,NSE,126.2,125.95,126.0,BHAELE,55907
126.1,NSE,126.15,126.05,126.1,BHAELE,19130
126.05,NSE,126.15,126.0,126.1,BHAELE,22395
126.1,NSE,126.1,126.05,126.05,BHAELE,17454
126.05,NSE,126.1,126.0,126.05,BHAELE,14679
126.0,NSE,126.1,126.0,126.1,BHAELE,25826
126.0,NSE,126.1,126.0,126.05,BHAELE,24214
126.05,NSE,126.1,126.0,126.05,BHAELE,11407
126.0,NSE,126.05,126.0,126.05,BHAELE,17376
125.9,NSE,126.0,125.85,126.0,BHAELE,47884
125.9,NSE,125.95,125.85,125.9,BHAELE,43340
125.9,NSE,125.95,125.85,125.85,BHAELE,13871
125.8,NSE,126.0,125.8,125.95,BHAELE,37083
125.85,NSE,125.9,125.8,125.85,BHAELE,5762
125.9,NSE,126.0,125.85,125.85,BHAELE,26958
125.85,NSE,125.95,125.85,125.95,BHAELE,20007
125.9,NSE,125.95,125.85,125.9,BHAELE,8181
125.95,NSE,126.0,125.9,125.9,BHAELE,37959
126.0,NSE,126.0,125.9,126.0,BHAELE,8037
125.95,NSE,126.0,125.95,126.0,BHAELE,7227
126.0,NSE,126.0,125.9,125.95,BHAELE,13515
125.95,NSE,126.0,125.9,126.0,BHAELE,26242
125.85,NSE,125.95,125.85,125.95,BHAELE,14358
125.9,NSE,125.95,125.85,125.85,BHAELE,6394
125.85,NSE,125.9,125.8,125.85,BHAELE,75111
125.7,NSE,125.8,125.7,125.8,BHAELE,51725
125.8,NSE,125.8,125.7,125.7,BHAELE,38537
125.8,NSE,125.8,125.75,125.8,BHAELE,17901
125.7,NSE,125.8,125.7,125.75,BHAELE,48583
125.65,NSE,125.75,125.65,125.65,BHAELE,61340
125.65,NSE,125.65,125.6,125.6,BHAELE,35579
125.65,NSE,125.65,125.6,125.6,BHAELE,12177
125.8,NSE,125.85,125.65,125.65,BHAELE,36478
125.7,NSE,125.85,125.65,125.8,BHAELE,52234
125.6,NSE,125.7,125.6,125.7,BHAELE,11704
125.6,NSE,125.7,125.55,125.6,BHAELE,48591
125.65,NSE,125.65,125.5,125.5,BHAELE,36863
125.6,NSE,125.65,125.6,125.6,BHAELE,11168
125.65,NSE,125.7,125.6,125.6,BHAELE,10796
125.55,NSE,125.7,125.55,125.65,BHAELE,73836
125.5,NSE,125.6,125.5,125.55,BHAELE,16094
125.45,NSE,125.5,125.4,125.5,BHAELE,74927
125.5,NSE,125.6,125.4,125.4,BHAELE,100184
125.5,NSE,125.6,125.45,125.5,BHAELE,21278
125.5,NSE,125.55,125.4,125.5,BHAELE,18109
125.55,NSE,125.55,125.4,125.45,BHAELE,40847
