,datetime,close,exchange_code,high,low,open,stock_code,volume
0,2022-05-10 09:30:00,1279.55,NSE,1283.0,1279.1,1283.0,ICILOM,1373
1,2022-05-10 09:31:00,1278.4,NSE,1279.0,1277.45,1278.45,ICILOM,1246
2,2022-05-10 09:32:00,1277.35,NSE,1278.65,1277.35,1277.9,ICILOM,351
3,2022-05-10 09:33:00,1279.05,NSE,1279.05,1277.35,1277.35,ICILOM,127
4,2022-05-10 09:34:00,1282.4,NSE,1282.4,1279.05,1279.05,ICILOM,2755
5,2022-05-10 09:35:00,1282.25,NSE,1282.3,1279.95,1282.3,ICILOM,509
6,2022-05-10 09:36:00,1282.4,NSE,1282.6,1282.35,1282.45,ICILOM,247
7,2022-05-10 09:37:00,1284.0,NSE,1284.0,1282.1,1282.4,ICILOM,837
8,2022-05-10 09:38:00,1283.1,NSE,1284.0,1283.1,1283.65,ICILOM,275
9,2022-05-10 09:39:00,1284.0,NSE,1284.45,1282.95,1282.95,ICILOM,1138
10,2022-05-10 09:40:00,1283.6,NSE,1283.75,1283.2,1283.2,ICILOM,272
11,2022-05-10 09:41:00,1284.1,NSE,1284.55,1283.7,1283.7,ICILOM,139
12,2022-05-10 09:42:00,1283.7,NSE,1284.35,1283.5,1284.25,ICILOM,1906
13,2022-05-10 09:43:00,1283.1,NSE,1283.7,1282.6,1283.65,ICILOM,268
14,2022-05-10 09:44:00,1282.85,NSE,1283.25,1282.35,1283.25,ICILOM,403
15,2022-05-10 09:45:00,1282.55,NSE,1282.55,1281.75,1282.5,ICILOM,492
16,2022-05-10 09:46:00,1283.4,NSE,1283.4,1282.2,1282.2,ICILOM,416
17,2022-05-10 09:47:00,1283.0,NSE,1283.5,1281.8,1283.4,ICILOM,1081
18,2022-05-10 09:48:00,1282.75,NSE,1283.0,1282.75,1283.0,ICILOM,131
19,2022-05-10 09:49:00,1283.0,NSE,1283.0,1282.75,1283.0,ICILOM,247
20,2022-05-10 09:50:00,1282.85,NSE,1283.0,1282.75,1282.75,ICILOM,165
21,2022-05-10 09:51:00,1280.5,NSE,1283.0,1279.8,1282.6,ICILOM,1270
22,2022-05-10 09:52:00,1279.5,NSE,1280.55,1279.5,1280.05,ICILOM,120
23,2022-05-10 09:53:00,1280.3,NSE,1280.55,1279.55,1279.9,ICILOM,460
24,2022-05-10 09:54:00,1280.4,NSE,1280.9,1280.0,1280.2,ICILOM,1006
25,2022-05-10 09:55:00,1279.85,NSE,1280.0,1279.0,1280.0,ICILOM,330
26,2022-05-10 09:56:00,1280.25,NSE,1280.75,1280.25,1280.3,ICILOM,692
27,2022-05-10 09:57:00,1279.85,NSE,1280.3,1279.85,1280.3,ICILOM,253
28,2022-05-10 09:58:00,1281.0,NSE,1281.0,1279.85,1279.85,ICILOM,336
29,2022-05-10 09:59:00,1280.7,NSE,1280.7,1280.55,1280.55,ICILOM,131
30,2022-05-10 10:00:00,1281.35,NSE,1281.4,1280.6,1280.6,ICILOM,495
31,2022-05-10 10:01:00,1281.35,NSE,1281.35,1281.1,1281.35,ICILOM,63
32,2022-05-10 10:02:00,1282.15,NSE,1282.4,1281.1,1281.1,ICILOM,708
33,2022-05-10 10:03:00,1282.15,NSE,1282.4,1282.15,1282.4,ICILOM,16
34,2022-05-10 10:04:00,1281.25,NSE,1282.4,1281.15,1282.4,ICILOM,502
35,2022-05-10 10:05:00,1280.35,NSE,1280.5,1280.05,1280.5,ICILOM,468
36,2022-05-10 10:06:00,1280.15,NSE,1280.95,1279.75,1280.0,ICILOM,813
37,2022-05-10 10:07:00,1280.35,NSE,1280.7,1280.05,1280.05,ICILOM,659
38,2022-05-10 10:08:00,1280.9,NSE,1280.9,1280.35,1280.7,ICILOM,874
39,2022-05-10 10:09:00,1279.8,NSE,1280.85,1279.55,1280.85,ICILOM,376
40,2022-05-10 10:10:00,1280.2,NSE,1281.0,1280.2,1281.0,ICILOM,56
41,2022-05-10 10:11:00,1280.35,NSE,1280.75,1280.35,1280.75,ICILOM,66
42,2022-05-10 10:12:00,1280.9,NSE,1280.9,1280.7,1280.75,ICILOM,78
43,2022-05-10 10:13:00,1279.95,NSE,1280.3,1279.95,1280.3,ICILOM,691
44,2022-05-10 10:14:00,1281.0,NSE,1281.0,1279.15,1279.35,ICILOM,2124
45,2022-05-10 10:15:00,1280.75,NSE,1281.65,1280.7,1280.7,ICILOM,124
46,2022-05-10 10:16:00,1281.6,NSE,1282.2,1281.6,1281.6,ICILOM,31
47,2022-05-10 10:17:00,1282.3,NSE,1282.35,1281.65,1282.2,ICILOM,87
48,2022-05-10 10:18:00,1281.3,NSE,1282.4,1281.3,1282.4,ICILOM,861
49,2022-05-10 10:19:00,1281.15,NSE,1281.3,1280.8,1280.8,ICILOM,267
50,2022-05-10 10:20:00,1281.9,NSE,1281.9,1280.0,1281.15,ICILOM,447
51,2022-05-10 10:21:00,1282.7,NSE,1282.7,1281.5,1281.9,ICILOM,305
52,2022-05-10 10:22:00,1282.05,NSE,1282.7,1282.05,1282.7,ICILOM,1447
53,2022-05-10 10:23:00,1282.7,NSE,1282.7,1281.0,1281.0,ICILOM,497
54,2022-05-10 10:24:00,1283.7,NSE,1283.7,1281.85,1282.7,ICILOM,859
55,2022-05-10 10:25:00,1283.7,NSE,1283.7,1283.65,1283.7,ICILOM,169
56,2022-05-10 10:26:00,1283.7,NSE,1283.7,1283.1,1283.7,ICILOM,628
57,2022-05-10 10:27:00,1285.95,NSE,1285.95,1283.7,1283.7,ICILOM,1807
58,2022-05-10 10:28:00,1285.75,NSE,1286.55,1284.8,1286.0,ICILOM,1299
59,2022-05-10 10:29:00,1285.35,NSE,1286.0,1285.35,1286.0,ICILOM,381
60,2022-05-10 10:30:00,1286.0,NSE,1286.0,1285.95,1286.0,ICILOM,24
61,2022-05-10 10:31:00,1285.0,NSE,1285.65,1285.0,1285.65,ICILOM,43
62,2022-05-10 10:32:00,1285.55,NSE,1285.55,1284.8,1284.8,ICILOM,39
63,2022-05-10 10:33:00,1285.6,NSE,1285.65,1285.25,1285.5,ICILOM,211
64,2022-05-10 10:34:00,1285.6,NSE,1285.6,1285.15,1285.6,ICILOM,181
65,2022-05-10 10:35:00,1285.95,NSE,1285.95,1285.3,1285.3,ICILOM,291
66,2022-05-10 10:36:00,1285.7,NSE,1285.7,1285.7,1285.7,ICILOM,81
67,2022-05-10 10:37:00,1285.55,NSE,1285.65,1285.05,1285.65,ICILOM,132
68,2022-05-10 10:38:00,1285.35,NSE,1285.35,1284.75,1285.05,ICILOM,112
69,2022-05-10 10:39:00,1285.35,NSE,1285.45,1285.35,1285.35,ICILOM,258
70,2022-05-10 10:40:00,1286.45,NSE,1286.95,1285.45,1285.45,ICILOM,490
71,2022-05-10 10:41:00,1286.45,NSE,1286.75,1286.45,1286.75,ICILOM,96
72,2022-05-10 10:42:00,1286.45,NSE,1287.0,1286.45,1286.45,ICILOM,604
73,2022-05-10 10:43:00,1286.45,NSE,1287.0,1286.45,1286.45,ICILOM,123
74,2022-05-10 10:44:00,1286.45,NSE,1287.0,1286.45,1287.0,ICILOM,484
75,2022-05-10 10:45:00,1286.45,NSE,1286.9,1286.45,1286.45,ICILOM,502
76,2022-05-10 10:46:00,1286.55,NSE,1286.9,1286.45,1286.45,ICILOM,100
77,2022-05-10 10:47:00,1286.05,NSE,1286.9,1286.05,1286.55,ICILOM,518
78,2022-05-10 10:48:00,1284.05,NSE,1286.05,1284.05,1286.05,ICILOM,494
79,2022-05-10 10:49:00,1285.35,NSE,1285.35,1284.1,1285.0,ICILOM,452
80,2022-05-10 10:50:00,1284.85,NSE,1285.4,1284.45,1285.4,ICILOM,191
81,2022-05-10 10:51:00,1282.0,NSE,1284.9,1282.0,1284.9,ICILOM,265
82,2022-05-10 10:52:00,1282.0,NSE,1282.3,1282.0,1282.0,ICILOM,126
83,2022-05-10 10:53:00,1282.0,NSE,1282.0,1282.0,1282.0,ICILOM,124
84,2022-05-10 10:54:00,1282.0,NSE,1282.0,1282.0,1282.0,ICILOM,185
85,2022-05-10 10:55:00,1282.65,NSE,1282.8,1280.45,1282.15,ICILOM,891
