,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,3999.0,2024-03-12 09:07:00,NSE,3999.0,3999.0,3999.0,AVESUP,0
1,1,4017.85,2024-03-12 09:15:00,NSE,4018.2,4003.15,4004.5,AVESUP,5737
2,2,4006.1,2024-03-12 09:16:00,NSE,4015.75,4006.1,4013.1,AVESUP,3057
3,3,3999.8,2024-03-12 09:17:00,NSE,4004.95,3999.8,4003.0,AVESUP,1151
4,4,3999.95,2024-03-12 09:18:00,NSE,4002.0,3999.25,4000.05,AVESUP,1259
5,5,3990.45,2024-03-12 09:19:00,NSE,3999.0,3989.65,3998.0,AVESUP,1012
6,6,3994.6,2024-03-12 09:20:00,NSE,3997.5,3990.35,3990.35,AVESUP,1645
7,7,3988.0,2024-03-12 09:21:00,NSE,3999.85,3988.0,3998.15,AVESUP,1169
8,8,3992.85,2024-03-12 09:22:00,NSE,3992.85,3982.6,3986.0,AVESUP,1542
9,9,3995.45,2024-03-12 09:23:00,NSE,3998.0,3994.1,3994.1,AVESUP,725
10,10,3989.1,2024-03-12 09:24:00,NSE,3995.35,3986.4,3994.8,AVESUP,1906
11,11,3985.4,2024-03-12 09:25:00,NSE,3991.25,3985.4,3986.6,AVESUP,600
12,12,3998.6,2024-03-12 09:26:00,NSE,4000.1,3991.55,3991.55,AVESUP,6828
13,13,4000.9,2024-03-12 09:27:00,NSE,4003.95,3999.6,4002.0,AVESUP,1900
14,14,3994.9,2024-03-12 09:28:00,NSE,4000.85,3994.9,4000.85,AVESUP,575
15,15,3989.05,2024-03-12 09:29:00,NSE,3992.8,3988.0,3992.8,AVESUP,456
16,16,3990.25,2024-03-12 09:30:00,NSE,3990.25,3987.0,3989.05,AVESUP,1682
17,17,3984.65,2024-03-12 09:31:00,NSE,3991.9,3984.65,3991.8,AVESUP,744
18,18,3983.4,2024-03-12 09:32:00,NSE,3985.6,3980.05,3984.65,AVESUP,1226
19,19,3983.5,2024-03-12 09:33:00,NSE,3983.5,3980.55,3983.4,AVESUP,811
20,20,3993.0,2024-03-12 09:34:00,NSE,3993.0,3988.4,3988.4,AVESUP,1221
21,21,3996.9,2024-03-12 09:35:00,NSE,3996.9,3993.0,3993.0,AVESUP,443
22,22,3991.8,2024-03-12 09:36:00,NSE,3997.0,3991.8,3997.0,AVESUP,366
23,23,3995.15,2024-03-12 09:37:00,NSE,3995.15,3987.45,3994.8,AVESUP,3129
24,24,3994.25,2024-03-12 09:38:00,NSE,3995.0,3992.65,3994.95,AVESUP,312
25,25,3986.0,2024-03-12 09:39:00,NSE,3994.8,3986.0,3994.8,AVESUP,381
26,26,3988.1,2024-03-12 09:40:00,NSE,3988.6,3985.65,3988.6,AVESUP,358
27,27,3990.15,2024-03-12 09:41:00,NSE,3990.9,3988.2,3989.95,AVESUP,527
28,28,3990.1,2024-03-12 09:42:00,NSE,3992.0,3989.95,3991.35,AVESUP,227
29,29,3991.5,2024-03-12 09:43:00,NSE,3991.5,3989.85,3989.85,AVESUP,159
30,30,3995.0,2024-03-12 09:44:00,NSE,3996.55,3990.0,3990.15,AVESUP,1047
31,31,3993.7,2024-03-12 09:45:00,NSE,3995.0,3992.75,3995.0,AVESUP,208
32,32,3994.55,2024-03-12 09:46:00,NSE,3994.55,3990.95,3992.0,AVESUP,1072
33,33,3994.85,2024-03-12 09:47:00,NSE,3994.9,3991.0,3994.9,AVESUP,531
34,34,3996.9,2024-03-12 09:48:00,NSE,3996.95,3993.85,3993.85,AVESUP,521
35,35,3998.0,2024-03-12 09:49:00,NSE,3998.0,3995.15,3996.9,AVESUP,360
36,36,3996.7,2024-03-12 09:50:00,NSE,3999.0,3996.45,3996.45,AVESUP,253
37,37,3997.15,2024-03-12 09:51:00,NSE,3999.0,3996.9,3998.7,AVESUP,286
38,38,3997.8,2024-03-12 09:52:00,NSE,3998.5,3997.2,3997.2,AVESUP,244
39,39,3997.8,2024-03-12 09:53:00,NSE,3999.0,3997.2,3997.8,AVESUP,344
40,40,3997.8,2024-03-12 09:54:00,NSE,3999.0,3997.8,3998.95,AVESUP,247
41,41,3997.0,2024-03-12 09:55:00,NSE,3997.8,3995.95,3997.8,AVESUP,347
42,42,4000.0,2024-03-12 09:56:00,NSE,4000.0,3997.0,3997.0,AVESUP,520
43,43,3997.6,2024-03-12 09:57:00,NSE,4000.0,3997.6,4000.0,AVESUP,150
44,44,3997.4,2024-03-12 09:58:00,NSE,3998.0,3997.0,3997.6,AVESUP,145
45,45,3998.5,2024-03-12 09:59:00,NSE,3998.5,3996.15,3996.15,AVESUP,748
46,46,3998.65,2024-03-12 10:00:00,NSE,4000.0,3998.65,4000.0,AVESUP,165
47,47,3997.7,2024-03-12 10:01:00,NSE,3999.0,3997.7,3998.65,AVESUP,201
48,48,3999.0,2024-03-12 10:02:00,NSE,3999.7,3997.5,3999.0,AVESUP,484
49,49,3996.75,2024-03-12 10:03:00,NSE,3999.0,3996.7,3999.0,AVESUP,752
50,50,3997.5,2024-03-12 10:04:00,NSE,3999.6,3997.0,3997.0,AVESUP,292
51,51,3997.05,2024-03-12 10:05:00,NSE,3998.95,3997.05,3998.95,AVESUP,135
52,52,3997.05,2024-03-12 10:06:00,NSE,3997.95,3997.0,3997.95,AVESUP,182
53,53,3997.15,2024-03-12 10:07:00,NSE,3997.9,3997.05,3997.9,AVESUP,627
54,54,3999.5,2024-03-12 10:08:00,NSE,3999.95,3997.05,3997.05,AVESUP,331
