close,exchange_code,high,low,open,stock_code,volume
1838.8,NSE,1840.7,1838.3,1840.0,ASTPOL,2717
1838.0,NSE,1839.2,1837.7,1838.2,ASTPOL,485
1837.15,NSE,1838.05,1837.0,1838.0,ASTPOL,480
1836.2,NSE,1838.0,1836.05,1837.8,ASTPOL,826
1836.85,NSE,1837.35,1836.0,1836.2,ASTPOL,548
1836.1,NSE,1837.15,1836.1,1836.85,ASTPOL,807
1832.0,NSE,1836.1,1831.8,1836.1,ASTPOL,3953
1831.35,NSE,1833.85,1830.65,1833.85,ASTPOL,2489
1829.3,NSE,1831.4,1828.8,1831.35,ASTPOL,6249
1829.55,NSE,1831.15,1828.0,1829.8,ASTPOL,2123
1828.1,NSE,1831.15,1828.0,1829.55,ASTPOL,3048
1827.05,NSE,1829.75,1826.5,1828.1,ASTPOL,2133
1829.8,NSE,1830.95,1828.35,1828.35,ASTPOL,1745
1828.35,NSE,1829.8,1828.0,1829.8,ASTPOL,472
1827.7,NSE,1829.4,1826.55,1828.35,ASTPOL,1490
1827.2,NSE,1828.6,1826.85,1827.7,ASTPOL,636
1828.0,NSE,1828.7,1826.55,1827.05,ASTPOL,1684
1827.7,NSE,1828.85,1827.6,1828.0,ASTPOL,2004
1828.7,NSE,1829.25,1827.7,1827.7,ASTPOL,505
1826.95,NSE,1828.9,1826.95,1828.75,ASTPOL,1529
1827.55,NSE,1828.45,1826.95,1826.95,ASTPOL,448
1827.25,NSE,1828.5,1827.25,1827.55,ASTPOL,786
1827.0,NSE,1828.7,1826.95,1827.25,ASTPOL,1181
1826.8,NSE,1827.0,1826.0,1827.0,ASTPOL,1411
1828.1,NSE,1829.0,1826.55,1826.8,ASTPOL,1069
1829.6,NSE,1829.7,1828.05,1828.05,ASTPOL,845
1825.8,NSE,1830.0,1825.15,1829.6,ASTPOL,8505
1827.45,NSE,1829.1,1826.0,1826.1,ASTPOL,1367
1828.0,NSE,1828.5,1827.0,1827.45,ASTPOL,377
1826.85,NSE,1828.3,1826.2,1828.0,ASTPOL,763
1826.55,NSE,1827.45,1826.3,1826.85,ASTPOL,276
1825.75,NSE,1826.55,1825.65,1826.55,ASTPOL,1441
1826.45,NSE,1826.75,1825.6,1825.75,ASTPOL,451
1823.3,NSE,1826.7,1823.0,1826.2,ASTPOL,4508
1824.55,NSE,1824.85,1823.2,1823.25,ASTPOL,1291
1824.4,NSE,1824.65,1824.1,1824.55,ASTPOL,351
1824.7,NSE,1824.7,1823.95,1824.3,ASTPOL,936
1824.8,NSE,1826.25,1824.2,1826.25,ASTPOL,306
1827.15,NSE,1827.2,1824.75,1824.75,ASTPOL,266
1829.1,NSE,1829.95,1825.0,1827.15,ASTPOL,74152
1830.8,NSE,1830.8,1828.15,1829.1,ASTPOL,3678
1832.1,NSE,1834.0,1830.4,1830.8,ASTPOL,1499
1832.25,NSE,1833.45,1831.95,1832.1,ASTPOL,726
1832.5,NSE,1832.5,1830.2,1832.05,ASTPOL,685
1830.35,NSE,1833.0,1830.05,1831.8,ASTPOL,1384
1830.85,NSE,1832.45,1830.1,1830.35,ASTPOL,2212
1832.35,NSE,1832.95,1830.15,1831.3,ASTPOL,1284
1832.55,NSE,1832.55,1830.2,1832.35,ASTPOL,2012
1829.25,NSE,1833.8,1828.9,1832.55,ASTPOL,6916
1829.15,NSE,1830.0,1828.2,1829.35,ASTPOL,1705
1828.95,NSE,1829.15,1827.35,1829.15,ASTPOL,2216
