,datetime,close,exchange_code,high,low,open,stock_code,volume
0,2022-06-30 09:30:00,479.2,NSE,479.9,479.15,479.6,MARLIM,24663
1,2022-06-30 09:31:00,479.5,NSE,479.85,479.3,479.5,MARLIM,5429
2,2022-06-30 09:32:00,479.55,NSE,479.6,479.35,479.5,MARLIM,5645
3,2022-06-30 09:33:00,479.65,NSE,479.65,479.55,479.55,MARLIM,2326
4,2022-06-30 09:34:00,479.8,NSE,479.85,479.6,479.6,MARLIM,3313
5,2022-06-30 09:35:00,479.45,NSE,479.8,479.4,479.8,MARLIM,5153
6,2022-06-30 09:36:00,480.25,NSE,480.35,479.5,479.55,MARLIM,8664
7,2022-06-30 09:37:00,480.4,NSE,480.5,480.15,480.3,MARLIM,10202
8,2022-06-30 09:38:00,480.15,NSE,480.4,480.05,480.4,MARLIM,4473
9,2022-06-30 09:39:00,479.8,NSE,480.15,479.5,480.15,MARLIM,6835
10,2022-06-30 09:40:00,480.1,NSE,480.1,479.7,479.75,MARLIM,4820
11,2022-06-30 09:41:00,479.8,NSE,480.3,479.7,480.15,MARLIM,3475
12,2022-06-30 09:42:00,479.6,NSE,480.1,479.55,479.8,MARLIM,6660
13,2022-06-30 09:43:00,479.85,NSE,480.0,479.65,479.65,MARLIM,4367
14,2022-06-30 09:44:00,480.0,NSE,480.0,480.0,480.0,MARLIM,820
15,2022-06-30 09:45:00,480.15,NSE,480.2,480.0,480.0,MARLIM,5745
16,2022-06-30 09:46:00,479.95,NSE,480.15,479.8,480.1,MARLIM,4121
17,2022-06-30 09:47:00,479.8,NSE,480.15,479.8,479.95,MARLIM,3558
18,2022-06-30 09:48:00,480.2,NSE,480.3,479.9,479.95,MARLIM,4018
19,2022-06-30 09:49:00,479.85,NSE,480.2,479.85,480.2,MARLIM,8400
20,2022-06-30 09:50:00,479.7,NSE,480.0,479.5,480.0,MARLIM,4087
21,2022-06-30 09:51:00,480.0,NSE,480.0,479.7,479.7,MARLIM,2273
22,2022-06-30 09:52:00,479.95,NSE,480.0,479.9,480.0,MARLIM,1202
23,2022-06-30 09:53:00,479.95,NSE,480.0,479.85,479.95,MARLIM,1479
24,2022-06-30 09:54:00,480.15,NSE,480.25,479.9,479.9,MARLIM,4754
25,2022-06-30 09:55:00,479.95,NSE,480.1,479.7,480.1,MARLIM,3653
26,2022-06-30 09:56:00,480.1,NSE,480.2,479.9,479.95,MARLIM,3255
27,2022-06-30 09:57:00,480.2,NSE,480.5,480.1,480.1,MARLIM,6246
28,2022-06-30 09:58:00,480.5,NSE,480.5,480.2,480.4,MARLIM,3042
29,2022-06-30 09:59:00,480.5,NSE,480.5,480.25,480.5,MARLIM,2346
30,2022-06-30 10:00:00,480.9,NSE,480.9,480.15,480.5,MARLIM,11569
31,2022-06-30 10:01:00,481.4,NSE,481.5,480.9,480.9,MARLIM,6559
