,datetime,close,exchange_code,high,low,open,stock_code,volume
0,2022-04-19 09:30:00,2473.9,NSE,2476.95,2471.3,2471.3,METHEA,1728
1,2022-04-19 09:31:00,2468.0,NSE,2472.9,2463.95,2472.9,METHEA,5926
2,2022-04-19 09:32:00,2469.2,NSE,2470.1,2465.0,2468.0,METHEA,1742
3,2022-04-19 09:33:00,2455.05,NSE,2469.0,2455.05,2469.0,METHEA,3975
4,2022-04-19 09:34:00,2459.0,NSE,2459.0,2453.0,2455.05,METHEA,3099
5,2022-04-19 09:35:00,2453.5,NSE,2459.0,2453.5,2458.85,METHEA,1210
6,2022-04-19 09:36:00,2452.05,NSE,2454.4,2449.95,2453.0,METHEA,2991
7,2022-04-19 09:37:00,2456.7,NSE,2459.0,2453.35,2453.5,METHEA,1444
8,2022-04-19 09:38:00,2464.0,NSE,2467.55,2457.0,2458.5,METHEA,2877
9,2022-04-19 09:39:00,2463.3,NSE,2463.95,2461.0,2463.0,METHEA,609
10,2022-04-19 09:40:00,2457.2,NSE,2463.3,2454.0,2463.0,METHEA,1109
11,2022-04-19 09:41:00,2457.05,NSE,2459.95,2454.0,2454.5,METHEA,495
12,2022-04-19 09:42:00,2463.85,NSE,2463.85,2457.25,2457.25,METHEA,450
13,2022-04-19 09:43:00,2465.0,NSE,2465.0,2461.95,2463.9,METHEA,805
14,2022-04-19 09:44:00,2465.0,NSE,2465.0,2460.0,2465.0,METHEA,788
15,2022-04-19 09:45:00,2467.6,NSE,2468.85,2465.0,2465.0,METHEA,1156
16,2022-04-19 09:46:00,2466.7,NSE,2471.35,2466.7,2467.15,METHEA,1187
17,2022-04-19 09:47:00,2463.0,NSE,2465.3,2461.05,2465.25,METHEA,1030
18,2022-04-19 09:48:00,2460.0,NSE,2466.0,2460.0,2463.75,METHEA,730
19,2022-04-19 09:49:00,2454.0,NSE,2457.5,2452.05,2455.0,METHEA,1179
20,2022-04-19 09:50:00,2452.35,NSE,2456.7,2452.35,2455.0,METHEA,607
21,2022-04-19 09:51:00,2458.6,NSE,2458.75,2452.5,2452.5,METHEA,359
22,2022-04-19 09:52:00,2458.75,NSE,2458.75,2458.0,2458.0,METHEA,86
23,2022-04-19 09:53:00,2454.65,NSE,2458.7,2453.75,2458.7,METHEA,449
24,2022-04-19 09:54:00,2452.95,NSE,2454.8,2452.95,2454.4,METHEA,232
25,2022-04-19 09:55:00,2455.25,NSE,2455.7,2454.9,2454.9,METHEA,298
26,2022-04-19 09:56:00,2456.65,NSE,2456.9,2455.4,2455.4,METHEA,224
27,2022-04-19 09:57:00,2456.75,NSE,2457.0,2455.15,2455.15,METHEA,618
28,2022-04-19 09:58:00,2461.0,NSE,2461.0,2455.75,2455.75,METHEA,273
29,2022-04-19 09:59:00,2457.85,NSE,2461.2,2456.05,2461.2,METHEA,1279
30,2022-04-19 10:00:00,2457.45,NSE,2459.9,2457.45,2459.1,METHEA,177
31,2022-04-19 10:01:00,2466.45,NSE,2466.45,2458.0,2458.55,METHEA,1352
32,2022-04-19 10:02:00,2469.15,NSE,2471.1,2461.2,2465.0,METHEA,957
33,2022-04-19 10:03:00,2465.85,NSE,2469.05,2465.85,2468.85,METHEA,305
34,2022-04-19 10:04:00,2466.0,NSE,2466.0,2463.25,2465.0,METHEA,430
35,2022-04-19 10:05:00,2464.25,NSE,2467.85,2464.25,2465.35,METHEA,330
36,2022-04-19 10:06:00,2465.05,NSE,2466.65,2465.05,2465.8,METHEA,103
37,2022-04-19 10:07:00,2465.0,NSE,2465.1,2465.0,2465.05,METHEA,83
38,2022-04-19 10:08:00,2465.95,NSE,2465.95,2464.05,2464.05,METHEA,170
39,2022-04-19 10:09:00,2463.3,NSE,2466.0,2462.05,2465.95,METHEA,407
40,2022-04-19 10:10:00,2463.3,NSE,2463.3,2463.3,2463.3,METHEA,28
41,2022-04-19 10:11:00,2461.35,NSE,2463.95,2461.35,2462.65,METHEA,375
42,2022-04-19 10:12:00,2460.7,NSE,2460.7,2460.65,2460.65,METHEA,102
43,2022-04-19 10:13:00,2461.9,NSE,2461.9,2460.0,2460.0,METHEA,372
44,2022-04-19 10:14:00,2461.0,NSE,2461.35,2459.7,2460.15,METHEA,457
45,2022-04-19 10:15:00,2459.0,NSE,2460.8,2459.0,2459.35,METHEA,215
46,2022-04-19 10:16:00,2461.9,NSE,2463.4,2461.0,2461.0,METHEA,444
47,2022-04-19 10:17:00,2466.7,NSE,2467.9,2464.8,2464.8,METHEA,200
48,2022-04-19 10:18:00,2469.95,NSE,2471.5,2466.4,2466.5,METHEA,1073
49,2022-04-19 10:19:00,2473.5,NSE,2473.95,2468.8,2468.9,METHEA,749
50,2022-04-19 10:20:00,2470.05,NSE,2473.9,2466.95,2473.9,METHEA,2020
51,2022-04-19 10:21:00,2468.15,NSE,2470.85,2468.15,2470.85,METHEA,417
52,2022-04-19 10:22:00,2465.3,NSE,2469.0,2465.3,2469.0,METHEA,308
53,2022-04-19 10:23:00,2463.0,NSE,2463.0,2460.0,2460.0,METHEA,668
