datetime,close,exchange_code,high,low,open,stock_code,volume
2022-05-31 09:30:00,1671.1,NSE,1682.0,1671.1,1682.0,METHEA,2422
2022-05-31 09:31:00,1664.6,NSE,1671.15,1661.0,1671.15,METHEA,2200
2022-05-31 09:32:00,1656.0,NSE,1666.1,1653.2,1666.1,METHEA,4887
2022-05-31 09:33:00,1654.9,NSE,1658.05,1653.0,1657.55,METHEA,2267
2022-05-31 09:34:00,1655.2,NSE,1655.2,1645.5,1652.8,METHEA,3774
2022-05-31 09:35:00,1651.55,NSE,1655.5,1648.15,1655.5,METHEA,2451
2022-05-31 09:36:00,1648.0,NSE,1653.05,1647.0,1651.55,METHEA,2873
2022-05-31 09:37:00,1643.05,NSE,1648.0,1641.2,1648.0,METHEA,4205
2022-05-31 09:38:00,1648.0,NSE,1648.0,1643.5,1644.4,METHEA,2239
2022-05-31 09:39:00,1646.6,NSE,1648.95,1645.1,1647.75,METHEA,1188
2022-05-31 09:40:00,1646.6,NSE,1649.95,1645.0,1646.75,METHEA,3586
2022-05-31 09:41:00,1642.3,NSE,1649.35,1636.1,1648.5,METHEA,6896
2022-05-31 09:42:00,1644.25,NSE,1646.7,1640.0,1641.05,METHEA,1661
2022-05-31 09:43:00,1648.7,NSE,1649.5,1644.55,1646.0,METHEA,1622
2022-05-31 09:44:00,1647.9,NSE,1649.9,1647.05,1649.9,METHEA,420
2022-05-31 09:45:00,1650.0,NSE,1652.0,1647.9,1647.9,METHEA,1793
2022-05-31 09:46:00,1645.0,NSE,1650.0,1644.55,1650.0,METHEA,1512
2022-05-31 09:47:00,1642.55,NSE,1644.9,1640.45,1644.9,METHEA,1687
2022-05-31 09:48:00,1645.0,NSE,1645.5,1642.05,1644.45,METHEA,689
2022-05-31 09:49:00,1645.6,NSE,1645.6,1642.55,1645.2,METHEA,625
2022-05-31 09:50:00,1645.9,NSE,1648.45,1645.0,1646.0,METHEA,1243
2022-05-31 09:51:00,1646.0,NSE,1648.4,1645.2,1645.95,METHEA,3659
2022-05-31 09:52:00,1647.8,NSE,1648.0,1645.05,1645.15,METHEA,661
2022-05-31 09:53:00,1647.25,NSE,1647.8,1645.6,1647.8,METHEA,399
2022-05-31 09:54:00,1644.95,NSE,1646.9,1644.0,1646.35,METHEA,1940
2022-05-31 09:55:00,1645.9,NSE,1646.05,1644.0,1644.9,METHEA,3267
2022-05-31 09:56:00,1646.0,NSE,1646.0,1644.05,1645.95,METHEA,1443
2022-05-31 09:57:00,1643.95,NSE,1646.0,1642.6,1646.0,METHEA,733
2022-05-31 09:58:00,1642.0,NSE,1643.95,1642.0,1643.95,METHEA,1122
2022-05-31 09:59:00,1645.95,NSE,1645.95,1642.25,1642.5,METHEA,641
2022-05-31 10:00:00,1647.7,NSE,1648.0,1644.55,1645.9,METHEA,3102
2022-05-31 10:01:00,1647.75,NSE,1648.85,1646.65,1647.85,METHEA,1191
2022-05-31 10:02:00,1645.15,NSE,1648.0,1645.15,1648.0,METHEA,463
2022-05-31 10:03:00,1643.7,NSE,1646.55,1641.75,1646.3,METHEA,2307
2022-05-31 10:04:00,1644.95,NSE,1645.0,1643.0,1643.0,METHEA,1010
2022-05-31 10:05:00,1644.75,NSE,1645.0,1644.0,1644.7,METHEA,319
