,close,datetime,exchange_code,high,low,open,stock_code,volume
0,1707.95,2024-06-26 09:07:00,NSE,1707.95,1707.95,1707.95,HDFBAN,0
1,1703.25,2024-06-26 09:15:00,NSE,1705.3,1701.0,1704.45,HDFBAN,323292
2,1702.5,2024-06-26 09:16:00,NSE,1704.35,1701.25,1702.9,HDFBAN,252128
3,1700.95,2024-06-26 09:17:00,NSE,1704.4,1700.1,1703.05,HDFBAN,131628
4,1699.0,2024-06-26 09:18:00,NSE,1701.0,1699.0,1700.7,HDFBAN,88589
5,1696.35,2024-06-26 09:19:00,NSE,1699.0,1696.3,1699.0,HDFBAN,99586
6,1696.75,2024-06-26 09:20:00,NSE,1696.75,1695.1,1696.2,HDFBAN,119749
7,1696.85,2024-06-26 09:21:00,NSE,1698.4,1696.15,1696.15,HDFBAN,72590
8,1695.4,2024-06-26 09:22:00,NSE,1697.0,1695.3,1696.85,HDFBAN,66259
9,1694.35,2024-06-26 09:23:00,NSE,1695.6,1694.0,1695.3,HDFBAN,94951
10,1695.35,2024-06-26 09:24:00,NSE,1696.5,1694.1,1694.7,HDFBAN,58272
11,1695.45,2024-06-26 09:25:00,NSE,1696.45,1695.1,1695.35,HDFBAN,47238
12,1694.85,2024-06-26 09:26:00,NSE,1696.15,1694.45,1695.7,HDFBAN,51143
13,1695.3,2024-06-26 09:27:00,NSE,1695.9,1694.7,1694.7,HDFBAN,54401
14,1696.65,2024-06-26 09:28:00,NSE,1697.05,1695.3,1695.3,HDFBAN,63541
15,1695.5,2024-06-26 09:29:00,NSE,1696.7,1695.35,1696.65,HDFBAN,45699
16,1695.95,2024-06-26 09:30:00,NSE,1697.0,1694.55,1695.3,HDFBAN,100297
17,1694.3,2024-06-26 09:31:00,NSE,1696.2,1694.2,1696.0,HDFBAN,74992
18,1695.0,2024-06-26 09:32:00,NSE,1695.6,1694.45,1694.85,HDFBAN,68907
19,1699.95,2024-06-26 09:33:00,NSE,1700.85,1695.0,1695.0,HDFBAN,206563
