close,exchange_code,high,low,open,stock_code,volume
750.6,NSE,750.6,749.55,749.6,AXIBAN,22208
750.9,NSE,750.95,750.4,750.4,AXIBAN,27252
751.25,NSE,751.6,750.65,750.65,AXIBAN,36649
751.4,NSE,751.65,751.0,751.3,AXIBAN,18183
753.25,NSE,753.65,751.3,751.4,AXIBAN,39946
752.8,NSE,753.55,752.7,753.55,AXIBAN,27742
753.3,NSE,754.15,751.5,752.85,AXIBAN,78464
749.75,NSE,753.3,749.45,753.3,AXIBAN,341771
749.3,NSE,750.4,748.45,749.5,AXIBAN,43946
749.15,NSE,750.05,749.15,749.55,AXIBAN,32034
749.8,NSE,749.8,748.75,749.0,AXIBAN,17986
749.45,NSE,749.75,749.0,749.6,AXIBAN,12291
749.05,NSE,749.45,748.75,749.4,AXIBAN,15130
749.4,NSE,749.7,748.35,749.0,AXIBAN,16288
749.85,NSE,750.0,749.35,749.75,AXIBAN,10457
748.4,NSE,749.9,748.0,749.75,AXIBAN,21826
748.95,NSE,749.35,748.0,748.45,AXIBAN,18455
749.65,NSE,750.2,748.55,748.65,AXIBAN,32561
749.7,NSE,749.7,748.55,749.25,AXIBAN,13147
750.6,NSE,750.75,749.5,749.75,AXIBAN,18337
752.0,NSE,752.3,750.55,750.75,AXIBAN,45173
751.9,NSE,752.45,751.15,752.0,AXIBAN,28568
750.5,NSE,751.95,750.4,751.85,AXIBAN,18351
749.85,NSE,750.55,749.6,750.5,AXIBAN,14294
748.5,NSE,749.9,748.05,749.9,AXIBAN,35723
748.8,NSE,749.0,748.5,748.7,AXIBAN,7709
748.7,NSE,749.5,748.7,748.8,AXIBAN,7316
748.2,NSE,748.85,748.0,748.7,AXIBAN,19509
748.85,NSE,749.1,747.5,748.0,AXIBAN,17936
749.85,NSE,750.2,748.7,748.85,AXIBAN,16139
750.9,NSE,751.0,749.85,749.85,AXIBAN,19727
750.5,NSE,750.95,750.25,750.85,AXIBAN,6216
749.65,NSE,750.55,749.6,750.5,AXIBAN,15726
749.8,NSE,750.0,749.2,749.6,AXIBAN,11985
749.2,NSE,749.8,749.0,749.8,AXIBAN,11309
748.55,NSE,749.4,748.3,749.4,AXIBAN,10457
748.85,NSE,748.9,748.1,748.5,AXIBAN,11948
748.8,NSE,749.1,748.55,748.85,AXIBAN,5415
748.0,NSE,749.0,747.8,748.8,AXIBAN,15549
747.45,NSE,748.25,747.1,748.0,AXIBAN,25764
747.9,NSE,748.0,747.2,747.35,AXIBAN,22957
747.25,NSE,747.55,747.05,747.5,AXIBAN,7220
747.25,NSE,747.7,747.05,747.25,AXIBAN,12968
747.15,NSE,747.3,746.6,747.0,AXIBAN,15564
747.45,NSE,747.5,747.1,747.25,AXIBAN,6514
747.05,NSE,747.5,746.45,747.5,AXIBAN,12676
746.9,NSE,746.9,746.5,746.75,AXIBAN,12632
747.8,NSE,748.1,747.0,747.0,AXIBAN,27802
746.35,NSE,747.9,746.1,747.8,AXIBAN,11754
746.25,NSE,746.45,745.55,746.1,AXIBAN,16143
745.55,NSE,746.35,745.45,746.25,AXIBAN,11634
744.25,NSE,745.15,744.0,745.15,AXIBAN,36294
743.5,NSE,744.95,743.05,744.2,AXIBAN,23663
743.8,NSE,744.0,743.25,743.5,AXIBAN,15348
743.9,NSE,744.1,743.5,743.9,AXIBAN,9578
744.75,NSE,744.9,743.7,743.9,AXIBAN,10166
744.65,NSE,745.5,744.45,744.6,AXIBAN,11910
744.4,NSE,745.05,744.1,744.65,AXIBAN,11603
744.6,NSE,744.75,744.1,744.3,AXIBAN,6127
745.0,NSE,745.05,744.45,744.6,AXIBAN,6005
744.7,NSE,745.3,744.5,745.05,AXIBAN,5195
745.0,NSE,745.15,744.4,744.7,AXIBAN,7367
745.35,NSE,745.4,744.95,745.0,AXIBAN,4808
745.7,NSE,745.9,745.25,745.35,AXIBAN,8557
746.3,NSE,746.8,745.65,745.7,AXIBAN,15550
747.15,NSE,747.55,746.25,746.25,AXIBAN,10643
747.25,NSE,747.7,747.15,747.15,AXIBAN,8640
747.6,NSE,747.9,747.25,747.25,AXIBAN,11552
747.45,NSE,747.55,747.45,747.5,AXIBAN,5064
746.9,NSE,747.55,746.9,747.45,AXIBAN,9007
747.4,NSE,747.6,746.6,747.1,AXIBAN,7950
746.85,NSE,747.65,746.75,747.3,AXIBAN,7174
745.45,NSE,746.85,745.45,746.8,AXIBAN,9609
744.95,NSE,745.5,744.95,745.5,AXIBAN,5979
744.55,NSE,745.0,744.55,745.0,AXIBAN,8366
743.95,NSE,744.65,743.65,744.55,AXIBAN,11868
743.9,NSE,744.2,743.6,744.2,AXIBAN,9507
742.55,NSE,743.9,742.3,743.9,AXIBAN,92466
742.45,NSE,742.75,741.9,742.2,AXIBAN,26819
742.4,NSE,742.75,742.3,742.45,AXIBAN,12875
742.1,NSE,742.75,742.05,742.4,AXIBAN,11498
741.35,NSE,742.15,741.0,742.15,AXIBAN,36778
740.8,NSE,741.7,740.4,741.35,AXIBAN,27508
741.2,NSE,741.7,739.95,740.9,AXIBAN,157083
740.6,NSE,741.3,740.5,741.2,AXIBAN,11003
740.7,NSE,741.0,740.4,740.5,AXIBAN,9751
741.35,NSE,741.4,740.6,740.75,AXIBAN,11255
741.2,NSE,742.0,741.2,741.55,AXIBAN,73478
740.1,NSE,741.5,740.05,741.2,AXIBAN,29864
741.6,NSE,742.0,740.2,740.2,AXIBAN,52872
741.5,NSE,742.0,741.45,741.5,AXIBAN,21936
740.95,NSE,741.5,740.55,741.5,AXIBAN,8022
740.95,NSE,741.6,740.85,740.95,AXIBAN,8313
740.4,NSE,741.05,740.2,740.95,AXIBAN,10286
739.35,NSE,740.3,738.9,740.3,AXIBAN,47037
