close,exchange_code,high,low,open,stock_code,volume
757.05,NSE,757.95,756.0,756.85,AXIBAN,39381
754.05,NSE,757.2,754.0,757.05,AXIBAN,50854
754.85,NSE,755.4,754.0,754.05,AXIBAN,30068
754.8,NSE,755.25,754.2,755.2,AXIBAN,348335
754.1,NSE,754.8,754.05,754.8,AXIBAN,26156
753.7,NSE,754.2,753.55,754.0,AXIBAN,26987
752.85,NSE,753.7,752.25,753.7,AXIBAN,32929
752.45,NSE,753.6,752.45,752.75,AXIBAN,38920
751.9,NSE,752.5,751.5,752.45,AXIBAN,43944
751.35,NSE,752.45,751.05,752.0,AXIBAN,29267
750.7,NSE,751.6,750.0,751.1,AXIBAN,60192
751.1,NSE,751.45,750.4,750.7,AXIBAN,35192
750.55,NSE,751.5,750.55,751.15,AXIBAN,28970
750.65,NSE,751.0,750.5,750.6,AXIBAN,13697
749.85,NSE,750.9,749.5,750.85,AXIBAN,51781
749.95,NSE,750.45,749.15,749.7,AXIBAN,71958
750.1,NSE,750.25,749.5,749.7,AXIBAN,39513
750.95,NSE,751.25,750.3,750.65,AXIBAN,33205
750.65,NSE,751.25,749.85,751.15,AXIBAN,23033
750.5,NSE,751.0,750.3,750.65,AXIBAN,9698
751.85,NSE,752.2,750.6,750.7,AXIBAN,29487
752.25,NSE,752.65,751.8,751.95,AXIBAN,17246
751.75,NSE,752.5,751.75,752.3,AXIBAN,15605
750.05,NSE,751.75,750.0,751.75,AXIBAN,47567
750.3,NSE,751.3,750.0,750.25,AXIBAN,14755
751.7,NSE,751.8,750.4,750.4,AXIBAN,28087
751.75,NSE,751.85,751.15,751.7,AXIBAN,26502
752.15,NSE,752.45,751.95,752.0,AXIBAN,13307
752.95,NSE,753.35,752.0,752.0,AXIBAN,33535
752.75,NSE,753.1,752.35,752.7,AXIBAN,18390
752.15,NSE,752.75,751.75,752.75,AXIBAN,17730
752.2,NSE,752.45,751.9,752.4,AXIBAN,12285
752.7,NSE,752.95,752.1,752.2,AXIBAN,41460
753.8,NSE,753.8,752.4,752.5,AXIBAN,32575
753.95,NSE,754.2,753.2,753.8,AXIBAN,28670
752.65,NSE,754.05,752.5,754.0,AXIBAN,23796
753.45,NSE,753.5,752.55,752.6,AXIBAN,18265
753.1,NSE,753.75,752.8,753.5,AXIBAN,17614
753.2,NSE,753.55,753.0,753.25,AXIBAN,12604
752.05,NSE,753.15,751.95,753.0,AXIBAN,49597
752.25,NSE,752.45,751.3,751.5,AXIBAN,18827
753.3,NSE,753.5,752.25,752.5,AXIBAN,20009
752.7,NSE,753.2,752.5,753.05,AXIBAN,9451
753.15,NSE,753.55,752.65,752.65,AXIBAN,7965
753.9,NSE,753.9,753.05,753.15,AXIBAN,12509
754.95,NSE,754.95,753.85,754.05,AXIBAN,28511
755.25,NSE,755.95,754.7,754.7,AXIBAN,54306
756.55,NSE,756.85,755.25,755.25,AXIBAN,41437
756.3,NSE,757.1,756.1,756.5,AXIBAN,28624
755.6,NSE,756.7,755.4,756.3,AXIBAN,23931
753.1,NSE,755.6,753.1,755.6,AXIBAN,18518
751.5,NSE,753.4,751.1,753.05,AXIBAN,37275
751.75,NSE,751.8,751.05,751.3,AXIBAN,32915
751.3,NSE,751.55,751.3,751.45,AXIBAN,6884
750.5,NSE,751.4,750.5,751.3,AXIBAN,15564
750.75,NSE,750.75,750.05,750.7,AXIBAN,12955
750.3,NSE,750.7,750.25,750.5,AXIBAN,9825
750.45,NSE,750.6,750.3,750.5,AXIBAN,14576
750.0,NSE,750.95,750.0,750.4,AXIBAN,10447
750.0,NSE,750.55,750.0,750.15,AXIBAN,10591
750.0,NSE,750.15,749.65,750.0,AXIBAN,23338
750.25,NSE,750.5,749.9,749.9,AXIBAN,21684
749.8,NSE,750.55,749.7,750.25,AXIBAN,13356
749.55,NSE,749.95,749.55,749.95,AXIBAN,13982
749.7,NSE,749.7,749.55,749.65,AXIBAN,16712
749.55,NSE,749.7,749.5,749.7,AXIBAN,8178
748.3,NSE,749.55,748.3,749.5,AXIBAN,26447
748.5,NSE,749.0,748.1,748.6,AXIBAN,35599
748.15,NSE,748.75,748.15,748.55,AXIBAN,21246
748.1,NSE,748.35,747.7,748.15,AXIBAN,29326
748.8,NSE,748.95,748.05,748.1,AXIBAN,19103
749.6,NSE,749.6,748.75,748.9,AXIBAN,20702
750.0,NSE,750.4,749.35,749.6,AXIBAN,53095
750.0,NSE,750.2,749.35,749.9,AXIBAN,6399
749.95,NSE,750.0,749.45,749.8,AXIBAN,6726
749.9,NSE,750.0,749.65,749.75,AXIBAN,8163
750.0,NSE,750.45,749.75,750.0,AXIBAN,18015
749.7,NSE,750.45,749.7,750.0,AXIBAN,11680
749.6,NSE,750.0,749.55,749.95,AXIBAN,9723
748.15,NSE,749.6,748.15,749.6,AXIBAN,9070
747.75,NSE,748.35,747.35,748.2,AXIBAN,24888
747.7,NSE,747.95,747.1,747.7,AXIBAN,40833
746.45,NSE,747.75,745.95,747.7,AXIBAN,43894
747.0,NSE,747.05,746.5,746.75,AXIBAN,29950
747.15,NSE,747.3,746.7,747.0,AXIBAN,13669
746.8,NSE,747.4,746.8,747.15,AXIBAN,11132
746.75,NSE,747.65,746.75,746.95,AXIBAN,23694
746.6,NSE,747.15,746.35,746.75,AXIBAN,11933
746.4,NSE,747.0,746.1,746.85,AXIBAN,31091
745.3,NSE,746.75,745.05,746.5,AXIBAN,36288
746.05,NSE,746.05,744.8,745.3,AXIBAN,36189
744.8,NSE,746.1,744.55,745.9,AXIBAN,24131
746.55,NSE,747.1,744.6,745.0,AXIBAN,84486
746.3,NSE,746.8,745.8,746.5,AXIBAN,40814
746.15,NSE,746.4,745.95,746.4,AXIBAN,13403
745.5,NSE,746.15,745.25,745.95,AXIBAN,9758
745.0,NSE,746.15,744.8,745.35,AXIBAN,28368
744.3,NSE,745.1,744.3,745.0,AXIBAN,19160
744.0,NSE,744.75,744.0,744.3,AXIBAN,26653
743.85,NSE,744.6,743.55,744.15,AXIBAN,37704
744.3,NSE,744.6,743.4,743.85,AXIBAN,28697
744.15,NSE,744.5,744.05,744.2,AXIBAN,22641
744.1,NSE,744.5,743.5,744.15,AXIBAN,21724
743.8,NSE,744.35,743.6,744.25,AXIBAN,24260
744.05,NSE,744.5,743.55,743.8,AXIBAN,39358
743.95,NSE,744.45,743.55,744.05,AXIBAN,32120
744.45,NSE,744.6,743.6,743.95,AXIBAN,26833
745.85,NSE,745.95,744.35,744.5,AXIBAN,34338
746.5,NSE,746.95,745.6,745.7,AXIBAN,29375
746.55,NSE,747.5,746.45,746.55,AXIBAN,24882
745.5,NSE,746.9,745.35,746.8,AXIBAN,14882
745.55,NSE,746.5,745.55,745.75,AXIBAN,27941
745.95,NSE,746.0,745.45,745.8,AXIBAN,9759
