datetime,close,exchange_code,high,low,open,stock_code,volume
2024-04-24 09:07:00,851.35,NSE,851.35,851.35,851.35,JSWSTE,0
2024-04-24 09:15:00,854.6,NSE,854.6,852.1,853.05,JSWSTE,16040
2024-04-24 09:16:00,855.95,NSE,856.7,854.5,855.0,JSWSTE,11238
2024-04-24 09:17:00,857.3,NSE,857.7,855.6,855.95,JSWSTE,13011
2024-04-24 09:18:00,858.3,NSE,858.3,856.85,857.3,JSWSTE,8875
2024-04-24 09:19:00,857.0,NSE,858.4,856.9,858.3,JSWSTE,13517
2024-04-24 09:20:00,855.6,NSE,856.3,854.65,856.3,JSWSTE,10902
2024-04-24 09:21:00,855.85,NSE,856.75,855.6,856.1,JSWSTE,7620
2024-04-24 09:22:00,856.9,NSE,857.0,855.9,855.9,JSWSTE,5626
2024-04-24 09:23:00,856.05,NSE,856.9,855.35,856.9,JSWSTE,4923
2024-04-24 09:24:00,856.35,NSE,856.35,855.6,856.0,JSWSTE,2589
2024-04-24 09:25:00,856.95,NSE,857.15,856.1,857.15,JSWSTE,8601
2024-04-24 09:26:00,857.05,NSE,857.5,856.3,856.95,JSWSTE,1859
2024-04-24 09:27:00,858.85,NSE,858.85,857.05,857.05,JSWSTE,5522
2024-04-24 09:28:00,858.25,NSE,858.95,858.25,858.95,JSWSTE,4677
2024-04-24 09:29:00,858.15,NSE,858.6,858.05,858.25,JSWSTE,6362
2024-04-24 09:30:00,859.25,NSE,859.85,858.9,859.15,JSWSTE,15987
2024-04-24 09:31:00,860.8,NSE,861.0,859.25,859.25,JSWSTE,13760
2024-04-24 09:32:00,861.75,NSE,861.9,860.05,861.4,JSWSTE,15650
2024-04-24 09:33:00,861.5,NSE,861.85,860.05,861.75,JSWSTE,9920
2024-04-24 09:34:00,859.6,NSE,861.7,859.3,861.15,JSWSTE,8385
2024-04-24 09:35:00,860.1,NSE,860.7,859.5,859.6,JSWSTE,3246
2024-04-24 09:36:00,860.05,NSE,860.4,859.65,860.1,JSWSTE,5335
2024-04-24 09:37:00,860.3,NSE,860.3,859.7,860.0,JSWSTE,2195
2024-04-24 09:38:00,861.1,NSE,861.45,860.7,861.4,JSWSTE,9722
2024-04-24 09:39:00,860.7,NSE,861.35,860.6,860.6,JSWSTE,2648
2024-04-24 09:40:00,861.65,NSE,862.3,860.45,860.7,JSWSTE,18255
2024-04-24 09:41:00,861.45,NSE,862.0,861.05,861.95,JSWSTE,1719
2024-04-24 09:42:00,861.4,NSE,861.75,861.05,861.45,JSWSTE,4097
2024-04-24 09:43:00,862.0,NSE,862.0,861.1,861.4,JSWSTE,3049
2024-04-24 09:44:00,861.8,NSE,862.2,861.8,861.9,JSWSTE,3964
2024-04-24 09:45:00,862.25,NSE,862.65,861.85,862.65,JSWSTE,8354
2024-04-24 09:46:00,861.15,NSE,862.1,860.95,862.05,JSWSTE,4810
2024-04-24 09:47:00,862.95,NSE,863.0,860.75,861.15,JSWSTE,16587
2024-04-24 09:48:00,862.95,NSE,863.1,862.55,862.95,JSWSTE,9773
2024-04-24 09:49:00,862.25,NSE,862.95,862.25,862.95,JSWSTE,3468
2024-04-24 09:50:00,862.4,NSE,862.45,861.95,862.25,JSWSTE,4517
2024-04-24 09:51:00,862.4,NSE,862.4,861.65,862.4,JSWSTE,5662
2024-04-24 09:52:00,862.2,NSE,863.0,862.2,862.2,JSWSTE,6566
2024-04-24 09:53:00,862.05,NSE,862.7,861.35,862.55,JSWSTE,4523
2024-04-24 09:54:00,862.0,NSE,862.5,861.8,862.05,JSWSTE,2415
2024-04-24 09:55:00,862.5,NSE,862.55,862.0,862.25,JSWSTE,3754
2024-04-24 09:56:00,862.5,NSE,862.75,862.0,862.45,JSWSTE,4216
2024-04-24 09:57:00,861.45,NSE,862.5,861.45,862.5,JSWSTE,4707
2024-04-24 09:58:00,862.0,NSE,862.0,861.05,861.7,JSWSTE,3608
2024-04-24 09:59:00,861.6,NSE,862.0,861.5,862.0,JSWSTE,2246
2024-04-24 10:00:00,864.5,NSE,864.5,861.6,861.6,JSWSTE,22744
2024-04-24 10:01:00,864.0,NSE,864.5,863.5,864.05,JSWSTE,13383
2024-04-24 10:02:00,864.2,NSE,864.4,863.15,864.0,JSWSTE,9667
2024-04-24 10:03:00,864.05,NSE,864.4,863.55,864.2,JSWSTE,5632
2024-04-24 10:04:00,864.95,NSE,865.4,864.05,864.05,JSWSTE,29650
2024-04-24 10:05:00,864.2,NSE,865.2,864.2,865.05,JSWSTE,10891
2024-04-24 10:06:00,863.85,NSE,864.85,863.4,864.2,JSWSTE,6645
2024-04-24 10:07:00,863.95,NSE,864.0,863.45,863.5,JSWSTE,3070
2024-04-24 10:08:00,862.9,NSE,863.95,862.9,863.95,JSWSTE,5262
2024-04-24 10:09:00,863.5,NSE,863.5,862.9,863.0,JSWSTE,4350
2024-04-24 10:10:00,864.1,NSE,864.55,863.7,863.7,JSWSTE,9783
2024-04-24 10:11:00,865.4,NSE,865.45,864.1,864.1,JSWSTE,12149
2024-04-24 10:12:00,865.4,NSE,865.4,865.0,865.4,JSWSTE,4911
2024-04-24 10:13:00,865.35,NSE,865.5,865.0,865.35,JSWSTE,23398
2024-04-24 10:14:00,865.2,NSE,865.9,865.1,865.5,JSWSTE,12644
2024-04-24 10:15:00,866.65,NSE,866.75,865.2,865.5,JSWSTE,10957
2024-04-24 10:16:00,866.7,NSE,867.2,866.3,866.7,JSWSTE,19176
2024-04-24 10:17:00,867.2,NSE,867.4,866.45,867.15,JSWSTE,11336
2024-04-24 10:18:00,867.2,NSE,867.2,867.0,867.0,JSWSTE,10266
2024-04-24 10:19:00,867.0,NSE,867.6,867.0,867.6,JSWSTE,14723
2024-04-24 10:20:00,867.0,NSE,867.4,866.6,866.6,JSWSTE,6272
2024-04-24 10:21:00,867.45,NSE,867.45,867.0,867.0,JSWSTE,6638
2024-04-24 10:22:00,867.2,NSE,867.55,867.0,867.5,JSWSTE,6837
2024-04-24 10:23:00,867.0,NSE,867.45,867.0,867.45,JSWSTE,14422
2024-04-24 10:24:00,867.5,NSE,867.5,867.0,867.0,JSWSTE,3879
2024-04-24 10:25:00,867.4,NSE,868.2,867.2,867.2,JSWSTE,19723
2024-04-24 10:26:00,868.0,NSE,868.2,867.6,867.85,JSWSTE,6156
2024-04-24 10:27:00,868.2,NSE,868.4,867.9,868.0,JSWSTE,5389
2024-04-24 10:28:00,869.5,NSE,869.5,868.05,868.25,JSWSTE,14772
2024-04-24 10:29:00,869.4,NSE,869.6,869.0,869.5,JSWSTE,23985
2024-04-24 10:30:00,869.25,NSE,869.45,868.05,869.45,JSWSTE,19372
2024-04-24 10:31:00,870.05,NSE,870.9,868.4,868.95,JSWSTE,38202
2024-04-24 10:32:00,868.95,NSE,870.45,868.55,870.45,JSWSTE,12529
2024-04-24 10:33:00,869.45,NSE,869.5,868.5,868.55,JSWSTE,11075
2024-04-24 10:34:00,869.2,NSE,869.85,869.05,869.45,JSWSTE,8488
2024-04-24 10:35:00,870.0,NSE,870.1,869.2,869.7,JSWSTE,12969
2024-04-24 10:36:00,870.55,NSE,870.55,869.7,870.0,JSWSTE,19651
2024-04-24 10:37:00,871.4,NSE,871.45,870.4,870.4,JSWSTE,33384
2024-04-24 10:38:00,870.55,NSE,871.4,870.0,871.4,JSWSTE,19652
2024-04-24 10:39:00,870.5,NSE,870.5,870.05,870.15,JSWSTE,4026
2024-04-24 10:40:00,870.7,NSE,871.15,870.05,870.05,JSWSTE,13410
2024-04-24 10:41:00,872.7,NSE,873.1,870.7,870.7,JSWSTE,59334
2024-04-24 10:42:00,872.9,NSE,873.35,872.4,872.45,JSWSTE,30800
